"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: true, priceStack24, Skewness: true, SkewStack: 12",", useNewMethod: false"
"504.386464859497","500.539543057858"
"492.06763991827273","496.525483303991"
"489.32212346972494","491.5079086115145"
"492.26252350901757","482.476274165171"
"487.7681805844669","483.4797891037805"
"490.54288828756654","468.427065026351"
"484.39826841651586","485.486818980714"
"499.93372392842235","490.5043936731905"
"496.511461891238","497.52899824260055"
"505.96189642022875","496.525483303991"
"523.8426978665561","508.5676625658775"
"511.58202802089295","518.6028119508305"
"515.0906195451489","512.5817223197445"
"504.14491058081467","505.5571177503345"
"503.38165853577806","500.539543057858"
"495.7406639767057","497.52899824260055"
"495.1197355622122","495.521968365667"
"494.36780576235446","493.514938488448"
"497.1078657638674","494.51845342705747"
"502.99720731911043","495.521968365667"
"511.88929540731993","498.5325131809245"
"518.2740621878805","521.6133567663735"
"519.5853409524373","528.6379613357835"
"503.6841164057395","495.521968365667"
"488.5974690929491","491.5079086115145"
"485.16796543273927","484.4833040421045"
"475.28829949857266","476.45518453437046"
"474.41954802051356","476.45518453437046"
"480.9726937441577","447.353251318121"
"443.1459211760097","440.328646748711"
"452.2088419696703","447.353251318121"
"472.86047630366033","485.486818980714"
"486.84335802882686","495.521968365667"
"494.22363539601815","493.514938488448"
"505.6668984323635","502.546572935077"
"500.5351019059325","506.560632688944"
"492.2600106020767","504.55360281201047"
"493.8714549444178","499.53602811953397"
"493.63694696977035","490.5043936731905"
"482.3126002378483","488.497363796257"
"483.6769166049196","484.4833040421045"
"478.9374797936953","482.476274165171"
"480.4105126126042","481.47275922684696"
"488.77202292439597","482.476274165171"
"499.00079531478167","488.497363796257"
"510.53914810672455","509.57117750448697"
"510.36733313415925","512.5817223197445"
"491.18068908388994","489.500878734581"
"483.7679061562485","485.486818980714"
"477.839476934048","481.47275922684696"
"468.4438479857259","473.4446397188275"
"470.2757376342051","450.363796133664"
"453.66514642643153","434.307557117625"
"423.0735714390222","426.27943760989103"
"434.8399757434712","434.307557117625"
"464.28401317041266","460.3989455183315"
"472.23249490321297","469.4305799649605"
"476.44499835078034","476.45518453437046"
"492.5721419424484","496.525483303991"
"494.8076575694188","501.5430579964675"
"490.89397714991014","495.521968365667"
"488.4094033713127","490.5043936731905"
"490.5763330425383","485.486818980714"
"480.5208856520402","481.47275922684696"
"476.82362954334246","480.4692442882375"
"475.4662533059843","477.45869947269455"
"474.98359085016557","475.451669595761"
"480.309191073477","476.45518453437046"
"496.1612847551862","484.4833040421045"
"503.1243523713989","510.57469244281106"
"508.6136969264295","521.6133567663735"
"493.6800079292019","490.5043936731905"
"492.5088095876182","481.47275922684696"
"476.14576389000024","468.427065026351"
"456.43497187319616","453.3743409489215"
"447.35595205790753","398.181019332251"
"406.3239122742074","390.1528998242315"
"375.0481307030111","389.149384885622"
"398.3504564358873","390.1528998242315"
"432.09269886854247","439.32513181010154"
"458.3852839947991","452.3708260105975"
"462.0300263530512","474.4481546571515"
"487.72844563775016","487.4938488576475"
"486.6325685047369","496.525483303991"
"488.6615179342441","495.521968365667"
"485.12838127030375","495.521968365667"
"489.93850047293046","488.497363796257"
"477.80636979251454","481.47275922684696"
"472.12134524183375","465.416520210808"
"460.21079133446347","442.3356766256445"
"442.7684973634283","434.307557117625"
"445.45984393928467","441.332161687035"
"457.16777268275825","477.45869947269455"
"490.82236694081575","494.51845342705747"
"498.97712142930817","490.5043936731905"
"474.0436859356655","481.47275922684696"
"464.68928152021493","443.339191564254"
"442.45539834290736","430.293497363758"
"410.69574901999545","400.1880492091845"
"392.0338600043333","391.156414762841"
"375.486159515336","391.156414762841"
"376.21580633832156","382.12478031621197"
"385.72051552140766","380.1177504392785"
"409.33107404004426","389.149384885622"
"422.21707267586106","411.22671353246153"
"416.8303144919449","415.2407732863285"
"427.0746858462542","417.2478031635475"
"422.3930564877045","419.254833040481"
"428.92138247893996","436.31458699484403"
"433.46282667746095","426.27943760989103"
"418.91939206209963","429.289982425434"
"417.14683867327733","410.2231985941375"
"401.4541866514027","410.2231985941375"
"401.13761695482384","412.230228471071"
"411.59599857250157","421.2618629174145"
"423.66838024008416","453.3743409489215"
"465.2140692573215","467.4235500877415"
"493.3833129888301","479.46572934962796"
"479.6860715437526","479.46572934962796"
"460.35968596189014","453.3743409489215"
"451.95302377563814","461.402460456941"
"451.93163627206104","450.363796133664"
"422.82043954219824","446.3497363795115"
"430.68861008724787","435.3110720562345"
