"DataEntries: 8756, TestEntries: 6, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"353.9940207660988","368.0755711775062"
"358.01992967993584","345.9982425307552"
"347.9403863103663","350.012302284705"
"372.1889607522139","373.0931458699541"
"414.8167898222021","430.293497363758"
"492.31275227591016","508.5676625658775"
"391.0115442472147","382.12478031621197"
"323.7393586050837","324.9244288224938"
"307.2477575003153","317.899824253198"
"317.3025034619329","319.9068541300459"
"315.25161211082013","313.8857644990455"
"298.24842127292766","303.850615114378"
"300.45491562640024","305.85764499131153"
"302.5090703219215","296.8260105446825"
"290.5620856576596","295.82249560635853"
"293.8009171011139","297.829525483292"
"297.53844030014375","293.815465729425"
"303.3253898882585","307.864674868245"
"322.07702992464874","335.9630931458565"
"382.83838018607094","378.110720562345"
"337.777101434307","336.9666080843518"
"317.61350827639103","332.9525483303991"
"323.8604501514057","328.93848857644645"
"332.76272095584085","336.9666080843518"
"356.7916380098175","334.9595782073897"
"323.70420280192286","329.94200351494175"
"326.0637462600314","327.93497363795115"
"340.4166196399508","329.94200351494175"
"362.4807146780677","364.06151142355355"
"399.24261063271763","385.135325131755"
"340.2102916744035","344.9947275922685"
"323.4607203734188","321.9138840070365"
"306.3351236592837","319.9068541300459"
"312.9224039973735","317.899824253198"
"309.397684472207","312.8822495607215"
"296.9155765318973","303.850615114378"
"296.81654624355684","304.854130052702"
"295.75341907809786","293.815465729425"
"284.63762491178625","280.769771528929"
"276.18112481315814","277.7592267136715"
"278.54985298101485","281.77328646753847"
"292.6181945831341","288.7978910369485"
"297.35039062455996","298.8330404219015"
"315.3710487718331","311.878734622112"
"306.4217802215543","317.899824253198"
"313.1615858437616","318.9033391915506"
"317.09914996056165","318.9033391915506"
"321.30526496063976","318.9033391915506"
"320.39174736700954","312.8822495607215"
"307.7856982101511","311.878734622112"
"311.47390473403544","313.8857644990455"
"321.71067878957933","318.9033391915506"
"323.4734819921452","330.94551845343705"
"324.13443735404024","334.9595782073897"
"321.4834571034288","328.93848857644645"
"312.13143976151787","319.9068541300459"
"313.0880432854123","316.8963093145885"
"314.6591372241636","320.9103690685412"
"318.2970930480053","321.9138840070365"
"308.46237285156843","313.8857644990455"
"312.3794917257952","318.9033391915506"
"308.99129721490226","307.864674868245"
"309.0219936326137","292.8119507908155"
"291.71606364702006","291.80843585249147"
"298.12791040638325","293.815465729425"
"305.31164647886953","293.815465729425"
"314.06526247548874","288.7978910369485"
"302.6364736034798","290.80492091388203"
"294.4173340561631","298.8330404219015"
"295.81675859964236","319.9068541300459"
"321.78263931349375","327.93497363795115"
"336.1620640609634","325.9279437609891"
"323.8367918624698","323.9209138839985"
"320.0188022965934","320.9103690685412"
"320.39672069281227","318.9033391915506"
"325.0001361636426","322.9173989455318"
"340.1460033393713","345.9982425307552"
"348.9067911029448","350.012302284705"
"331.29742354379187","341.9841827767997"
"323.95957703064704","332.9525483303991"
"319.0795925980154","326.9314586994844"
"321.52725446085503","329.94200351494175"
"331.3823057025572","321.9138840070365"
"310.9692245915919","307.864674868245"
"307.68511796496006","309.8717047451785"
"306.9511557708628","300.84007029883503"
"299.44050169147965","289.8014059752725"
"290.8242805021451","289.8014059752725"
"294.59996725854677","296.8260105446825"
"309.25166826886937","318.9033391915506"
"330.46894768962807","344.9947275922685"
"369.3078286426689","366.0685413005156"
"333.4977205853882","333.9560632688944"
"328.946655725648","325.9279437609891"
"323.4414333240477","326.9314586994844"
"344.801173697217","333.9560632688944"
"324.3264610263122","341.9841827767997"
"346.602006726062","345.9982425307552"
"349.2196569393285","350.012302284705"
"372.50486954587035","347.0017574692448"
"347.20020552260604","352.0193321616956"
"374.31386497905316","348.0052724077315"
"337.10235104071023","331.9490333919038"
"323.772427205273","318.9033391915506"
"314.70850251909104","314.889279437655"
"314.55560591345255","329.94200351494175"
"333.2255239686473","324.9244288224938"
"313.6252289712269","314.889279437655"
"313.54445428871577","315.892794375979"
"310.59602949447566","313.8857644990455"
"312.60098030479946","312.8822495607215"
"313.66334190584405","308.868189806569"
"314.5624597431091","312.8822495607215"
"317.2240965657056","326.9314586994844"
"350.60422825276817","368.0755711775062"
"405.63876041725723","410.2231985941375"
"372.11651525480323","329.94200351494175"
"323.2778759989852","324.9244288224938"
"322.3128937236025","324.9244288224938"
"327.4067899220258","327.93497363795115"
"337.7128311328405","374.0966608084494"
"365.7199701864817","376.1036906854115"
"359.85457491375826","363.05799648505825"
"378.30786988277913","385.135325131755"
"416.56548693837","439.32513181010154"
"478.15941386460406","465.416520210808"
"385.5144700145716","379.1142355009545"
"339.4244109934715","344.9947275922685"
"326.5212464318605","333.9560632688944"
"328.22769546571556","337.9701230228471"
"332.8778463703203","327.93497363795115"
"317.3237943859866","316.8963093145885"
"313.90968556097465","316.8963093145885"
"307.3917473782203","311.878734622112"
"310.30401344739346","310.87521968378803"
"311.2097065373076","303.850615114378"
"306.42954548795257","308.868189806569"
"323.47342193808475","329.94200351494175"
"354.13935927523517","360.0474516696009"
"398.81514224369744","379.1142355009545"
"362.7347120413716","364.06151142355355"
"348.4143200099596","344.9947275922685"
"340.9449312641249","343.99121265377886"
"335.9000387319082","340.9806678383044"
"343.4581239153718","342.987697715295"
"340.24644400597026","339.9771528998377"
"335.3156771572818","338.9736379613424"
"344.27907718563415","351.0158172232003"
"391.25743362534513","377.107205624021"
"418.1692134367576","409.219683655528"
"325.6988007361626","343.99121265377886"
"329.50879690961654","338.9736379613424"
"320.49764414690316","323.9209138839985"
"322.1896122000674","329.94200351494175"
"325.5245069660599","326.9314586994844"
"317.9691036354558","317.899824253198"
"311.8783398780364","317.899824253198"
"309.3158470661318","315.892794375979"
"314.77703930880546","315.892794375979"
"314.03413773240305","314.889279437655"
"316.1404024629314","319.9068541300459"
"325.7701928652823","326.9314586994844"
"362.970369908026","365.06502636204885"
"374.225397090979","352.0193321616956"
"349.51013917072044","352.0193321616956"
"349.69718631954464","343.99121265377886"
"350.86736716220366","342.987697715295"
"353.29269990552444","343.99121265377886"
"361.1270216268918","348.0052724077315"
"351.18991980071655","347.0017574692448"
"357.3180032327686","353.0228471001623"
"381.0047690967385","408.2161687169185"
"440.6923078239869","438.3216168717775"
"483.0907214873932","520.6098418277641"
"428.7689093265857","456.3848857644645"
"399.60499537281163","409.219683655528"
"350.6642809878776","340.9806678383044"
"332.1711371639668","339.9771528998377"
"332.59559736373325","331.9490333919038"
"323.83510313916594","325.9279437609891"
"313.1423810196517","319.9068541300459"
"306.75173945403526","315.892794375979"
"312.69913998576465","311.878734622112"
"305.6251619093625","307.864674868245"
"302.6967062512648","305.85764499131153"
"321.693376191293","323.9209138839985"
"371.5297098177708","373.0931458699541"
"418.35140227734706","433.304042179301"
"386.19740819726576","409.219683655528"
"351.2337606487492","355.0298769771529"
"352.9066942708842","354.0263620386576"
"354.83829263983074","355.0298769771529"
"375.78226379186304","345.9982425307552"
"340.2120257030929","336.9666080843518"
"335.4630226705808","332.9525483303991"
"340.9076505585296","339.9771528998377"
"373.99615788952696","353.0228471001623"
"358.0407263423337","387.14235500868847"
"352.60968015267974","332.9525483303991"
"317.38761909456025","323.9209138839985"
"313.47971698387073","316.8963093145885"
"318.35955840291086","315.892794375979"
"305.7681520421268","312.8822495607215"
"305.76974346865205","308.868189806569"
"302.58862978695083","304.854130052702"
"300.1162079154483","301.843585237159"
"291.44533445456966","299.8365553602255"
"295.74427997545456","298.8330404219015"
"294.4583636849703","300.84007029883503"
"303.95146054382565","304.854130052702"
"316.5409545424761","310.87521968378803"
"296.11147790766404","310.87521968378803"
"297.1826414765657","312.8822495607215"
"310.02070966853637","312.8822495607215"
"308.3135815612609","315.892794375979"
"320.63347250835005","315.892794375979"
"321.6065451540049","314.889279437655"
"309.37317505169995","313.8857644990455"
"313.9281693058266","313.8857644990455"
"326.12571792837747","316.8963093145885"
"317.9204758758171","331.9490333919038"
"341.90004975374814","336.9666080843518"
"321.79519628750484","326.9314586994844"
"310.20412173751373","317.899824253198"
"313.84537869864664","315.892794375979"
"316.8144523392516","314.889279437655"
"314.31399770330614","314.889279437655"
"307.5665168579473","312.8822495607215"
"308.4614321371995","311.878734622112"
"305.4092193888684","306.8611599296355"
"302.28235018423175","304.854130052702"
"304.2665946443369","304.854130052702"
"305.16059895045674","297.829525483292"
"307.12507970075774","293.815465729425"
"303.15891471342604","303.850615114378"
"318.53320280463134","304.854130052702"
"301.96613363561056","309.8717047451785"
"306.3396849125319","311.878734622112"
"310.0206544292484","312.8822495607215"
"315.39413663000687","314.889279437655"
"319.20726240986505","314.889279437655"
"309.2542785725592","313.8857644990455"
"313.10688587701765","314.889279437655"
"322.7295279656911","316.8963093145885"
"327.849424570903","317.899824253198"
"326.78412525291304","317.899824253198"
"313.4281101446491","317.899824253198"
"307.7497279590879","316.8963093145885"
"314.7023302215292","315.892794375979"
"317.96008521849166","315.892794375979"
"320.36552613060894","314.889279437655"
"307.9312062514808","311.878734622112"
"308.12860871428086","299.8365553602255"
"295.55872161090406","295.82249560635853"
"291.4307642204305","295.82249560635853"
"294.17944588133463","296.8260105446825"
"298.80502067227417","297.829525483292"
"310.70124889042125","312.8822495607215"
"338.9255033651088","331.9490333919038"
"360.49887460529015","323.9209138839985"
"312.6803693149179","319.9068541300459"
"320.8050257816395","316.8963093145885"
"318.08106332856875","319.9068541300459"
"326.559388692938","323.9209138839985"
"334.8838033976826","331.9490333919038"
"324.52047202003666","324.9244288224938"
"325.14726697240906","322.9173989455318"
"337.12323384451025","361.0509666080962"
"454.9651797515522","484.4833040421045"
"550.9849031741412","518.6028119508305"
"374.31095979306275","366.0685413005156"
"340.6414869351226","316.8963093145885"
"314.1147937518856","312.8822495607215"
"318.39919028312136","312.8822495607215"
"315.9386213888832","309.8717047451785"
"306.8011002618457","305.85764499131153"
"309.5855474065418","300.84007029883503"
"292.89762965508595","297.829525483292"
"292.9078246639089","296.8260105446825"
"297.67960492259454","298.8330404219015"
"303.39934119585376","300.84007029883503"
"316.69108336416105","315.892794375979"
"341.73474108283295","329.94200351494175"
"340.9635153316607","320.9103690685412"
"320.2092352029422","320.9103690685412"
"320.7807745888649","314.889279437655"
"314.2243257895235","313.8857644990455"
"319.9926369096528","316.8963093145885"
"325.30738766037956","316.8963093145885"
"312.90898511112186","313.8857644990455"
"317.5734186782087","311.878734622112"
"326.44672981548104","327.93497363795115"
"375.64967838674704","402.19507908611797"
"427.39966023333113","402.19507908611797"
"331.1288725901632","323.9209138839985"
"316.0124437091225","310.87521968378803"
"309.5283426000635","306.8611599296355"
"315.7410737196171","305.85764499131153"
"305.1357354099624","302.8471001757685"
"299.9811798282677","298.8330404219015"
"299.4274857256737","297.829525483292"
"291.97646423761","290.80492091388203"
"285.27027240281745","290.80492091388203"
"290.1947885820107","293.815465729425"
"296.24129853665204","297.829525483292"
"310.6280256659135","308.868189806569"
"334.25088950168663","313.8857644990455"
"337.7703336213901","313.8857644990455"
"328.44706399750686","312.8822495607215"
"312.69403563640145","305.85764499131153"
"301.203168424791","304.854130052702"
"311.82818411112135","305.85764499131153"
"319.58654960432756","304.854130052702"
"302.8967850957736","304.854130052702"
"308.4991446716153","304.854130052702"
"325.3556923948345","315.892794375979"
"338.98880192722095","319.9068541300459"
"319.41121759837415","315.892794375979"
"305.51862201397734","307.864674868245"
"302.2598082911387","303.850615114378"
"299.1999620119075","298.8330404219015"
"305.4690451216689","292.8119507908155"
"286.6617789941673","289.8014059752725"
"285.5037650464302","281.77328646753847"
"275.43416654531154","274.7486818981285"
"266.83664596539995","269.731107205652"
"264.04109465023475","268.7275922670425"
"268.40710151759475","270.734622143976"
"280.2779654832571","274.7486818981285"
"291.1189526246632","282.7768014058625"
"309.4754320061906","295.82249560635853"
"308.2531187009352","304.854130052702"
"305.38766608801933","304.854130052702"
"305.3561904953895","299.8365553602255"
"295.39204053041885","298.8330404219015"
"300.7280805837826","300.84007029883503"
"312.03134800253144","300.84007029883503"
"297.9808076234933","299.8365553602255"
"304.3025095307318","303.850615114378"
"326.09407168759003","320.9103690685412"
"321.16114863702387","309.8717047451785"
"311.7176492191759","314.889279437655"
"299.44643886247997","304.854130052702"
"304.89588670818074","300.84007029883503"
"295.034987750325","295.82249560635853"
"300.4214439452503","291.80843585249147"
"282.0716513067172","287.794376098339"
"279.9736862642412","277.7592267136715"
"269.1695235595161","262.706502636242"
"245.97769152983162","253.6748681898985"
"249.7787847452807","249.660808435746"
"248.3348235310046","252.67135325128902"
"259.8389482114341","260.6994727593085"
"276.54974707206856","266.72056239010897"
"289.63055581644863","283.780316344472"
"278.75751984198564","290.80492091388203"
"300.99366427069896","289.8014059752725"
"292.1146515117543","287.794376098339"
"280.83651342231747","287.794376098339"
"288.2336487221713","288.7978910369485"
"299.22843285515154","288.7978910369485"
"287.54537903966775","289.8014059752725"
"293.78744365162186","289.8014059752725"
"307.21098493745933","291.80843585249147"
"312.5666129956655","297.829525483292"
"267.77142351094085","299.8365553602255"
"290.1597591056917","292.8119507908155"
"289.6360930248799","285.7873462214055"
"284.0019532864551","277.7592267136715"
"282.24597529153766","272.741652021195"
"274.0910680779996","270.734622143976"
"262.07642493835715","261.7029876976325"
"252.6203458047684","251.667838312965"
"233.3197594731746","237.61862917385952"
"236.78958666114718","230.5940246044495"
"233.20653787020916","228.58699472751601"
"240.59470274065293","233.60456941999252"
"257.6951982613391","242.63620386633602"
"258.116691205908","254.6783831282225"
"258.1403778393604","255.681898066832"
"266.23610588867734","259.695957820699"
"262.27623885954245","264.7135325131755"
"265.58809877523595","267.7240773287185"
"270.5578337309878","268.7275922670425"
"275.4677359357342","264.7135325131755"
"263.49837581184136","262.706502636242"
"266.26344099942725","264.7135325131755"
"278.44914748446934","274.7486818981285"
"282.68644372996687","280.769771528929"
"284.40845936836274","283.780316344472"
"275.3234707500804","279.766256590605"
"273.90632670752154","271.7381370825855"
"267.22809920234425","264.7135325131755"
"265.73198746859725","261.7029876976325"
"257.89313461914907","256.68541300515597"
"246.0989527634045","239.6256590510785"
"226.06062885053962","223.5694200350395"
"194.46913151804964","194.4674868190755"
"185.5080125160158","161.351493848959"
"149.71015081854452","150.3128295253965"
"135.9092877946564","185.4358523724465"
"189.9252421443908","171.3866432336265"
"174.82919533322092","180.4182776802555"
"195.45945859431714","189.44991212659897"
"202.10094002651542","224.572934973649"
"231.94257574738845","255.681898066832"
"252.60254408208039","259.695957820699"
"251.98019292292133","262.706502636242"
"257.6256643567459","264.7135325131755"
"252.2011450077226","258.692442882375"
"248.21694465134266","255.681898066832"
"257.9163152309653","262.706502636242"
"263.73290432525107","281.77328646753847"
"284.9234295321428","286.79086116001497"
"269.0863188083962","282.7768014058625"
"267.1760106450592","278.7627416519955"
"263.3528405670927","274.7486818981285"
"264.7006676090982","267.7240773287185"
"256.3019586845061","258.692442882375"
"243.51194817018552","252.67135325128902"
"235.00691897416067","195.47100175739948"
"170.21680164288222","197.478031634333"
"190.3948638557969","241.632688928012"
"231.28975685225893","247.65377855881252"
"247.23470550848532","252.67135325128902"
"260.1938221093623","262.706502636242"
"279.1517834699245","278.7627416519955"
"297.26087179993254","303.850615114378"
"296.46720405946996","303.850615114378"
"299.2194620294491","304.854130052702"
"305.6293479203356","302.8471001757685"
"301.9410958749672","310.87521968378803"
"304.45296484091847","316.8963093145885"
"306.91425326881136","302.8471001757685"
"299.48956143734546","317.899824253198"
"320.9189360731494","333.9560632688944"
"375.24803905686883","372.0896309314588"
"407.1127771439708","419.254833040481"
"328.9118270761443","312.8822495607215"
"300.8873782703353","294.818980667749"
"288.6939062183932","282.7768014058625"
"283.1583744460835","277.7592267136715"
"272.8972614109316","268.7275922670425"
"261.183165913406","256.68541300515597"
"248.6931614570783","256.68541300515597"
"242.2750518450519","248.65729349742202"
"246.69109331057086","247.65377855881252"
"246.25897252379815","249.660808435746"
"256.80276648936933","253.6748681898985"
"275.50713763132916","261.7029876976325"
"279.98595933831615","282.7768014058625"
"300.58781119615395","300.84007029883503"
"298.66858706296125","293.815465729425"
"294.68708118011887","284.7838312830815"
"283.95967856806516","286.79086116001497"
"286.5837271726996","287.794376098339"
"298.627238108279","287.794376098339"
"283.801890166288","287.794376098339"
"291.0688248267564","289.8014059752725"
"311.72473204997317","302.8471001757685"
"317.9014062132631","306.8611599296355"
"300.85238014654226","304.854130052702"
"290.7905609693274","289.8014059752725"
"287.3851141505455","281.77328646753847"
"279.8394748654498","271.7381370825855"
"274.1296708071533","266.72056239010897"
"266.96455801298544","257.6889279437655"
"248.17325165170075","244.6432337432695"
"232.32706740922072","235.611599296926"
"207.66456737751653","207.513181019286"
"211.65438257431165","199.485061511552"
"205.79336760320382","212.5307557117625"
"228.740717988757","234.608084358602"
"257.78878649147407","252.67135325128902"
"266.8952784548918","263.710017574566"
"280.858041934247","277.7592267136715"
"287.89399014990784","278.7627416519955"
"280.7823977837598","277.7592267136715"
"279.0392361852934","276.75571177506197"
"276.842459357606","275.7521968364525"
"283.6309364750168","277.7592267136715"
"275.51190740307004","277.7592267136715"
"280.4834984158325","279.766256590605"
"294.0448275331978","284.7838312830815"
"300.9265651409728","288.7978910369485"
"287.5622377328469","293.815465729425"
"287.87173831883115","283.780316344472"
"281.48495994486416","277.7592267136715"
"275.2426254778858","271.7381370825855"
"270.7289359919621","267.7240773287185"
"264.3202522059528","261.7029876976325"
"250.82712679561155","251.667838312965"
"239.80986169709905","241.632688928012"
"222.3088461254712","218.55184534284848"
"214.51329583015558","215.54130052730548"
"216.33130296681625","220.558875219782"
"228.7853481447111","233.60456941999252"
"250.2423633476501","253.6748681898985"
"260.9387843916178","264.7135325131755"
"278.10325306821073","277.7592267136715"
"285.34992125760095","277.7592267136715"
"278.9180862295734","274.7486818981285"
"275.0107266798264","273.745166959519"
"270.42363764450397","274.7486818981285"
"280.94092558377355","273.745166959519"
"271.15543418238224","273.745166959519"
"276.0571694138341","275.7521968364525"
"293.370988010248","283.780316344472"
"300.0625864408133","288.7978910369485"
"295.7079409333413","289.8014059752725"
"286.27726003061116","281.77328646753847"
"279.6159166402984","277.7592267136715"
"276.1508630310084","273.745166959519"
"273.1206453271724","271.7381370825855"
"270.96594952341826","268.7275922670425"
"261.8912366985981","259.695957820699"
"255.43830714389065","255.681898066832"
"251.77661842218976","252.67135325128902"
"251.02409734026838","252.67135325128902"
"254.7887243846663","256.68541300515597"
"263.63467462794887","260.6994727593085"
"275.4193663758907","271.7381370825855"
"286.5880852528742","275.7521968364525"
"303.32066082302833","289.8014059752725"
"292.814955467101","290.80492091388203"
"290.83774804937997","288.7978910369485"
"292.1455566748297","287.794376098339"
"293.0340056147856","288.7978910369485"
"290.9932792290555","288.7978910369485"
"282.731958622678","289.8014059752725"
"288.37684235529724","292.8119507908155"
"298.9020774426482","297.829525483292"
"314.5111566915621","296.8260105446825"
"301.35079266342944","293.815465729425"
"288.8639157688396","290.80492091388203"
"283.1857166639237","287.794376098339"
"279.20244117425784","282.7768014058625"
"276.3075958688913","278.7627416519955"
"271.15422329897217","272.741652021195"
"260.9090868713162","264.7135325131755"
"255.18470689524202","263.710017574566"
"254.42236953444905","256.68541300515597"
"248.1039178498969","253.6748681898985"
"245.95596434012424","248.65729349742202"
"247.7288303654379","242.63620386633602"
"251.5910123462396","246.6502636204885"
"249.78004687332725","251.667838312965"
"253.63139151837635","255.681898066832"
"256.4426094399831","256.68541300515597"
"255.92362685337835","260.6994727593085"
"261.68605850768233","263.710017574566"
"267.06147110663386","263.710017574566"
"264.6094499857446","262.706502636242"
"258.81824513460657","260.6994727593085"
"262.24093067991544","261.7029876976325"
"272.85097603104896","267.7240773287185"
"273.4204322434218","276.75571177506197"
"272.10385231463357","280.769771528929"
"272.6501512818546","276.75571177506197"
"266.13110888966423","267.7240773287185"
"259.81806580220143","258.692442882375"
"256.21836653855786","256.68541300515597"
"254.7167206599621","250.6643233743555"
"240.05952152198176","244.6432337432695"
"233.40802375106148","237.61862917385952"
"223.34967834820995","176.404217926103"
"169.95376388567857","147.302284710139"
"134.10588090329034","140.277680140729"
"134.76652346566516","123.21792618636601"
"133.08064070768415","104.15114235506948"
"127.00504523258388","143.28822495598652"
"188.46998159185193","198.4815465729425"
"218.03815228112313","229.5905096661255"
"244.04994405195362","252.67135325128902"
"257.2962237989184","257.6889279437655"
"261.28269239549115","260.6994727593085"
"255.39939358543722","260.6994727593085"
"256.46427177288047","262.706502636242"
"260.99878789481454","265.717047451785"
"269.28656724479805","272.741652021195"
"279.14250525158525","279.766256590605"
"275.98897476627457","283.780316344472"
"274.83265787355606","282.7768014058625"
"269.0424888396994","280.769771528929"
"266.78944285404606","275.7521968364525"
"265.0650495976443","273.745166959519"
"259.68040210661934","267.7240773287185"
"251.97490528820617","257.6889279437655"
"248.86634903686806","265.717047451785"
"254.70385738683984","253.6748681898985"
"239.94217756479688","217.548330404239"
"212.5205061478144","221.56239015810598"
"230.7479399097869","233.60456941999252"
"245.29522543048188","265.717047451785"
"285.7214000225972","282.7768014058625"
"301.07609113243785","295.82249560635853"
"292.43528609998367","293.815465729425"
"289.42738106041935","291.80843585249147"
"292.21955395301256","293.815465729425"
"292.6749064026608","293.815465729425"
"293.219841026907","291.80843585249147"
"285.4396211255494","291.80843585249147"
"290.0921368291239","295.82249560635853"
"306.9031160313269","324.9244288224938"
"308.35553881164645","303.850615114378"
"297.231119850009","306.8611599296355"
"295.18513990278444","294.818980667749"
"285.75873574044704","289.8014059752725"
"280.5027062082786","283.780316344472"
"276.2105945590327","281.77328646753847"
"271.84810612597846","273.745166959519"
"260.6192416733004","268.7275922670425"
"263.2216365583938","266.72056239010897"
"264.92566688857903","262.706502636242"
"257.91251039756224","263.710017574566"
"258.4115363305459","258.692442882375"
"264.590396346548","259.695957820699"
"274.2512537287663","270.734622143976"
"291.24418232446703","280.769771528929"
"301.37331588830176","293.815465729425"
"296.20496534317454","293.815465729425"
"293.21789590212035","288.7978910369485"
"291.3779058415427","288.7978910369485"
"291.2258306014982","294.818980667749"
"295.7041915899878","293.815465729425"
"290.55738791942593","294.818980667749"
"295.56224471667673","294.818980667749"
"306.95133183929994","297.829525483292"
"315.26569466724555","300.84007029883503"
"298.43089439973465","300.84007029883503"
"291.74175847360937","294.818980667749"
"286.9587425099229","287.794376098339"
"279.22535254179263","281.77328646753847"
"274.5940453530449","280.769771528929"
"270.7639516649548","276.75571177506197"
"258.01558547619305","268.7275922670425"
"258.78177807070267","262.706502636242"
"256.2250053007185","259.695957820699"
"253.67642578302406","259.695957820699"
"254.83282649808928","257.6889279437655"
"261.23652344264025","259.695957820699"
"273.9582344177953","273.745166959519"
"296.03103390616667","286.79086116001497"
"308.43842048055683","322.9173989455318"
"307.66609736590493","323.9209138839985"
"322.3897887274695","301.843585237159"
"306.81454361249695","296.8260105446825"
"305.5937092575802","312.8822495607215"
"309.53463265709433","308.868189806569"
"307.74388689727095","308.868189806569"
"312.4846366420021","316.8963093145885"
"321.0066613279381","335.9630931458565"
"350.36472133118446","365.06502636204885"
"347.0845755877152","379.1142355009545"
"335.0414549831788","319.9068541300459"
"309.0503679757863","295.82249560635853"
