"DataEntries: 8756, TestEntries: 3, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"347.625177465926","368.0755711775062"
"363.59018667764565","345.9982425307552"
"347.3772512246574","350.012302284705"
"370.93723361418347","373.0931458699541"
"420.3756992844377","430.293497363758"
"500.2519572894985","508.5676625658775"
"374.617510789831","382.12478031621197"
"326.4484786484933","324.9244288224938"
"312.2200106449283","317.899824253198"
"322.4544327381769","319.9068541300459"
"311.2672219427607","313.8857644990455"
"306.96816806033434","303.850615114378"
"303.36485234345156","305.85764499131153"
"300.77160790519565","296.8260105446825"
"296.96963556317525","295.82249560635853"
"295.185776338159","297.829525483292"
"300.38078319134365","293.815465729425"
"307.63539958558346","307.864674868245"
"340.2074429083746","335.9630931458565"
"379.7586832547153","378.110720562345"
"337.7338376874079","336.9666080843518"
"331.8163451119732","332.9525483303991"
"335.62526330370054","328.93848857644645"
"335.2829650775128","336.9666080843518"
"348.67337596777054","334.9595782073897"
"332.4801760141419","329.94200351494175"
"333.0397645726438","327.93497363795115"
"331.51244677538966","329.94200351494175"
"350.19517126447744","364.06151142355355"
"389.27821662409235","385.135325131755"
"339.64077078652645","344.9947275922685"
"325.7680669090373","321.9138840070365"
"312.3264553222085","319.9068541300459"
"314.43057343554943","317.899824253198"
"308.9689481174219","312.8822495607215"
"302.9937158654501","303.850615114378"
"302.1484380478121","304.854130052702"
"299.36957477030955","293.815465729425"
"293.87011450786287","280.769771528929"
"283.1061380739104","277.7592267136715"
"282.4014449442218","281.77328646753847"
"289.6243298156071","288.7978910369485"
"300.34948372280536","298.8330404219015"
"298.3578273721142","311.878734622112"
"315.9641329951992","317.899824253198"
"314.69207034101635","318.9033391915506"
"323.26489389179386","318.9033391915506"
"318.426848532543","318.9033391915506"
"316.3267740848781","312.8822495607215"
"310.72924858865974","311.878734622112"
"310.9663644106402","313.8857644990455"
"320.46117737398356","318.9033391915506"
"333.73060444775984","330.94551845343705"
"328.97621130063686","334.9595782073897"
"327.25336466972703","328.93848857644645"
"321.77809687950935","319.9068541300459"
"316.79820245205065","316.8963093145885"
"316.9649588145996","320.9103690685412"
"317.4966484068701","321.9138840070365"
"309.37333281449014","313.8857644990455"
"310.7209996114986","318.9033391915506"
"309.9441405448019","307.864674868245"
"301.9645174933747","292.8119507908155"
"287.52963623053023","291.80843585249147"
"296.1639605678966","293.815465729425"
"292.54208250043536","293.815465729425"
"309.07834677030604","288.7978910369485"
"298.6873702422249","290.80492091388203"
"297.9535819482227","298.8330404219015"
"302.71251595394807","319.9068541300459"
"322.7818383966881","327.93497363795115"
"320.3243337639251","325.9279437609891"
"317.0177230177614","323.9209138839985"
"318.0630771342469","320.9103690685412"
"322.42837152951813","318.9033391915506"
"329.0244281023763","322.9173989455318"
"336.06375172671363","345.9982425307552"
"356.06846340171495","350.012302284705"
"337.23416233500734","341.9841827767997"
"336.2652908832334","332.9525483303991"
"321.30873130512","326.9314586994844"
"328.107063505451","329.94200351494175"
"322.28990268214795","321.9138840070365"
"312.7533002765323","307.864674868245"
"308.58816719387283","309.8717047451785"
"302.6431728112008","300.84007029883503"
"293.0398895155483","289.8014059752725"
"291.6734816191662","289.8014059752725"
"295.2919265721566","296.8260105446825"
"308.8721230352429","318.9033391915506"
"343.33588706312224","344.9947275922685"
"365.23981692473814","366.0685413005156"
"341.888053907073","333.9560632688944"
"318.7785359396244","325.9279437609891"
"323.51529425063035","326.9314586994844"
"339.019447071312","333.9560632688944"
"336.2517699961854","341.9841827767997"
"332.7598329328852","345.9982425307552"
"346.66410623051365","350.012302284705"
"367.48649793491165","347.0017574692448"
"350.35970215721693","352.0193321616956"
"352.0736921929288","348.0052724077315"
"332.5242827375203","331.9490333919038"
"318.3671647522536","318.9033391915506"
"314.45153447136465","314.889279437655"
"321.1653205123658","329.94200351494175"
"318.76565102834894","324.9244288224938"
"311.20567297127104","314.889279437655"
"314.00730395005314","315.892794375979"
"307.5730109321669","313.8857644990455"
"307.71346288632293","312.8822495607215"
"314.4615928458295","308.868189806569"
"314.25865660194853","312.8822495607215"
"326.49993531917374","326.9314586994844"
"356.14275882420253","368.0755711775062"
"404.6739367318546","410.2231985941375"
"362.4138919017671","329.94200351494175"
"326.3788496572537","324.9244288224938"
"328.6917033019784","324.9244288224938"
"328.0835151327929","327.93497363795115"
"343.9523148639785","374.0966608084494"
"363.596295504781","376.1036906854115"
"367.9921039831404","363.05799648505825"
"381.7759602152068","385.135325131755"
"443.87605679019674","439.32513181010154"
"498.7615282819304","465.416520210808"
"374.85227646945435","379.1142355009545"
"335.6465211851278","344.9947275922685"
"325.9167770617959","333.9560632688944"
"333.99655477457117","337.9701230228471"
"323.8443245932524","327.93497363795115"
"319.69199903844844","316.8963093145885"
"316.81389331379296","316.8963093145885"
"311.25155352725864","311.878734622112"
"310.869296441447","310.87521968378803"
"310.6966574654182","303.850615114378"
"311.3298575950079","308.868189806569"
"330.6114621045504","329.94200351494175"
"361.3081813269332","360.0474516696009"
"389.0242207643711","379.1142355009545"
"370.8067957906695","364.06151142355355"
"358.9093448764691","344.9947275922685"
"342.82549330626404","343.99121265377886"
"346.09238770242234","340.9806678383044"
"336.29992102395147","342.987697715295"
"339.4254543510737","339.9771528998377"
"332.26806967449687","338.9736379613424"
"355.7117617880123","351.0158172232003"
"393.87651844386727","377.107205624021"
"412.1976904144512","409.219683655528"
"352.6586289432497","343.99121265377886"
"333.24960276089035","338.9736379613424"
"323.81531546194316","323.9209138839985"
"324.36728168089985","329.94200351494175"
"319.508371592264","326.9314586994844"
"319.7437633477537","317.899824253198"
"317.69702246299664","317.899824253198"
"310.1319484915259","315.892794375979"
"313.40147765916686","315.892794375979"
"312.109123275512","314.889279437655"
"317.1295700888068","319.9068541300459"
"332.9829955543632","326.9314586994844"
"356.9595482299294","365.06502636204885"
"392.4947146328398","352.0193321616956"
"354.5705448053181","352.0193321616956"
"344.4533677147779","343.99121265377886"
"340.3178615815156","342.987697715295"
"354.5052718311491","343.99121265377886"
"361.87501822414185","348.0052724077315"
"339.4472325742254","347.0017574692448"
"343.99929260954343","353.0228471001623"
"377.92433365872455","408.2161687169185"
"465.8083594405549","438.3216168717775"
"485.3165177347365","520.6098418277641"
"456.1681676816635","456.3848857644645"
"405.5983656249807","409.219683655528"
"351.01481703305126","340.9806678383044"
"338.3386922389326","339.9771528998377"
"328.8175297218321","331.9490333919038"
"325.2077541070735","325.9279437609891"
"327.63499324160483","319.9068541300459"
"313.3303492068576","315.892794375979"
"315.43772179369495","311.878734622112"
"308.2557560891432","307.864674868245"
"310.229866601759","305.85764499131153"
"310.469410307462","323.9209138839985"
"353.2177057431283","373.0931458699541"
"424.7311433443242","433.304042179301"
"397.3464371658618","409.219683655528"
"359.2455233079833","355.0298769771529"
"346.72268423481137","354.0263620386576"
"364.5954283483587","355.0298769771529"
"363.04436106205145","345.9982425307552"
"341.09610655439855","336.9666080843518"
"334.9459365502463","332.9525483303991"
"340.7912017487176","339.9771528998377"
"378.1350792767322","353.0228471001623"
"372.8053939741817","387.14235500868847"
"329.80813430872684","332.9525483303991"
"312.21420184097855","323.9209138839985"
"328.56511416827493","316.8963093145885"
"313.4251986206156","315.892794375979"
"309.81944537739133","312.8822495607215"
"312.87983131484276","308.868189806569"
"314.648500550537","304.854130052702"
"304.19585759036204","301.843585237159"
"300.87610567892756","299.8365553602255"
"295.84910027382927","298.8330404219015"
"298.1902646639961","300.84007029883503"
"310.4207345997069","304.854130052702"
"326.0006249398101","310.87521968378803"
"306.14265748682675","310.87521968378803"
"315.53010101624534","312.8822495607215"
"312.1794836418991","312.8822495607215"
"315.2781158256884","315.892794375979"
"317.1531899146652","315.892794375979"
"311.4961931884469","314.889279437655"
"314.6637356116573","313.8857644990455"
"310.99900444020847","313.8857644990455"
"319.68399798087125","316.8963093145885"
"328.8691985068735","331.9490333919038"
"334.9215496199081","336.9666080843518"
"331.30243536812276","326.9314586994844"
"323.29183218987146","317.899824253198"
"319.92278393745426","315.892794375979"
"313.15066956455485","314.889279437655"
"316.39548474144215","314.889279437655"
"309.857570536267","312.8822495607215"
"312.8262375669833","311.878734622112"
"306.9624223483908","306.8611599296355"
"294.79063080217645","304.854130052702"
"299.03245675546674","304.854130052702"
"300.918995382584","297.829525483292"
"301.82233312447795","293.815465729425"
"294.1269080162765","303.850615114378"
"310.1224666570346","304.854130052702"
"304.5377566136701","309.8717047451785"
"310.65706051702745","311.878734622112"
"313.7478917007794","312.8822495607215"
"308.5273065060394","314.889279437655"
"303.91853054675073","314.889279437655"
"311.40051394885137","313.8857644990455"
"310.0292024005839","314.889279437655"
"326.6152932674477","316.8963093145885"
"334.4448541226033","317.899824253198"
"328.25945886793784","317.899824253198"
"316.64188039307095","317.899824253198"
"316.0314650223553","316.8963093145885"
"318.34914710091317","315.892794375979"
"315.995786039989","315.892794375979"
"318.227445830882","314.889279437655"
"308.86498900200377","311.878734622112"
"310.58607020249934","299.8365553602255"
"295.3607461832963","295.82249560635853"
"296.1809894673012","295.82249560635853"
"298.82725608083973","296.8260105446825"
"300.119319608845","297.829525483292"
"307.88244700726176","312.8822495607215"
"343.13856959552237","331.9490333919038"
"331.26628070226036","323.9209138839985"
"327.40114758855447","319.9068541300459"
"319.8142575764582","316.8963093145885"
"317.58302540748133","319.9068541300459"
"325.4354680360376","323.9209138839985"
"335.59376074084867","331.9490333919038"
"324.93269615738694","324.9244288224938"
"323.4488749284198","322.9173989455318"
"339.4313701968091","361.0509666080962"
"437.5284102228487","484.4833040421045"
"522.635197262271","518.6028119508305"
"371.84957944347644","366.0685413005156"
"336.99661407960247","316.8963093145885"
"313.3893363310258","312.8822495607215"
"319.599949978328","312.8822495607215"
"311.80289598929477","309.8717047451785"
"307.6525988003559","305.85764499131153"
"303.47470580567295","300.84007029883503"
"297.1442433002536","297.829525483292"
"296.1289520874625","296.8260105446825"
"296.61157581138735","298.8330404219015"
"303.2366201537241","300.84007029883503"
"321.8929651218385","315.892794375979"
"344.96216915686284","329.94200351494175"
"324.49643776595406","320.9103690685412"
"322.84623822808584","320.9103690685412"
"320.0053747128992","314.889279437655"
"318.5358017813957","313.8857644990455"
"319.08858772717184","316.8963093145885"
"322.23902259699565","316.8963093145885"
"315.55104107398","313.8857644990455"
"312.56900525691395","311.878734622112"
"325.19893769954945","327.93497363795115"
"395.0276718488175","402.19507908611797"
"431.66181722636026","402.19507908611797"
"323.00723248827785","323.9209138839985"
"317.31573896529045","310.87521968378803"
"307.98305284607113","306.8611599296355"
"315.10456192691606","305.85764499131153"
"304.13556760851856","302.8471001757685"
"298.25608478240395","298.8330404219015"
"293.14245282359553","297.829525483292"
"288.9001973495563","290.80492091388203"
"289.0233853852145","290.80492091388203"
"292.736994056804","293.815465729425"
"298.35951798586063","297.829525483292"
"316.99475130835197","308.868189806569"
"337.6117019163048","313.8857644990455"
"322.5123382362427","313.8857644990455"
"319.4238357374881","312.8822495607215"
"309.0414155886013","305.85764499131153"
"311.02744127441014","304.854130052702"
"305.86845012590743","305.85764499131153"
"311.3004960447348","304.854130052702"
"305.0644725716794","304.854130052702"
"306.7254683003502","304.854130052702"
"318.7928823196521","315.892794375979"
"333.1357639543869","319.9068541300459"
"334.5969742067782","315.892794375979"
"308.5967504164641","307.864674868245"
"296.1891325914868","303.850615114378"
"299.6925105686016","298.8330404219015"
"303.9936177765443","292.8119507908155"
"292.24266615849024","289.8014059752725"
"284.4857824886854","281.77328646753847"
"271.76472743085","274.7486818981285"
"267.78973769630477","269.731107205652"
"271.341782004075","268.7275922670425"
"275.6270029209494","270.734622143976"
"278.7913332559683","274.7486818981285"
"291.52583188420687","282.7768014058625"
"305.12429482478865","295.82249560635853"
"300.5277457803535","304.854130052702"
"308.11572076305265","304.854130052702"
"302.5605596083535","299.8365553602255"
"299.9218769782989","298.8330404219015"
"300.76019052736285","300.84007029883503"
"305.4672719203152","300.84007029883503"
"300.4297847459144","299.8365553602255"
"302.2280417679232","303.850615114378"
"315.01168756685746","320.9103690685412"
"307.911258642661","309.8717047451785"
"289.7896149348444","314.889279437655"
"307.20701004983675","304.854130052702"
"286.2448358841103","300.84007029883503"
"292.40671549128183","295.82249560635853"
"295.24406515269334","291.80843585249147"
"284.9082978724953","287.794376098339"
"273.6396885728606","277.7592267136715"
"265.66088892103625","262.706502636242"
"249.92797830947842","253.6748681898985"
"250.35018786030403","249.660808435746"
"251.66740217883597","252.67135325128902"
"260.8134571781389","260.6994727593085"
"266.7200089912895","266.72056239010897"
"281.7318919425345","283.780316344472"
"292.0208214988678","290.80492091388203"
"290.2609139924631","289.8014059752725"
"287.3206617882813","287.794376098339"
"285.35617619703277","287.794376098339"
"284.0646792314993","288.7978910369485"
"291.7026706665166","288.7978910369485"
"288.60556818681874","289.8014059752725"
"289.704549972486","289.8014059752725"
"294.98583878048174","291.80843585249147"
"297.9430387435258","297.829525483292"
"304.48028142331856","299.8365553602255"
"290.19179484226225","292.8119507908155"
"288.7744384767714","285.7873462214055"
"278.6260270525517","277.7592267136715"
"275.28279900752017","272.741652021195"
"272.46639378368855","270.734622143976"
"256.1371576388272","261.7029876976325"
"250.65629566971216","251.667838312965"
"238.75347985523308","237.61862917385952"
"234.7387537437251","230.5940246044495"
"231.7252349640363","228.58699472751601"
"235.9693478663828","233.60456941999252"
"248.81598236730082","242.63620386633602"
"251.12186846231862","254.6783831282225"
"256.1110602914428","255.681898066832"
"264.73504770092427","259.695957820699"
"268.3634292006457","264.7135325131755"
"267.0948244879371","267.7240773287185"
"269.49241681431243","268.7275922670425"
"263.45570653660207","264.7135325131755"
"264.9086166953365","262.706502636242"
"260.3589666538371","264.7135325131755"
"271.5422101794883","274.7486818981285"
"278.6135501219","280.769771528929"
"291.19101960981976","283.780316344472"
"282.3177035245377","279.766256590605"
"276.3520201671122","271.7381370825855"
"271.93023744766975","264.7135325131755"
"262.05369242428696","261.7029876976325"
"263.18354588331295","256.68541300515597"
"247.70792854861554","239.6256590510785"
"226.64794546803122","223.5694200350395"
"195.6407731922111","194.4674868190755"
"181.63294613052224","161.351493848959"
"151.32188000913425","150.3128295253965"
"162.36195939532138","185.4358523724465"
"160.83622364048003","171.3866432336265"
"192.50434342183163","180.4182776802555"
"184.32813875640423","189.44991212659897"
"222.38061036233955","224.572934973649"
"250.325373273264","255.681898066832"
"258.1838370145515","259.695957820699"
"259.76201437040874","262.706502636242"
"260.49999681458894","264.7135325131755"
"262.3712124847781","258.692442882375"
"256.88588983058963","255.681898066832"
"267.975266517642","262.706502636242"
"274.6460661445632","281.77328646753847"
"298.36053044880555","286.79086116001497"
"280.7301286495723","282.7768014058625"
"280.43120515442615","278.7627416519955"
"275.78769485430865","274.7486818981285"
"261.39588624069535","267.7240773287185"
"261.4142367205488","258.692442882375"
"252.81245531659138","252.67135325128902"
"234.95874187381506","195.47100175739948"
"192.71359626790402","197.478031634333"
"213.95575492274918","241.632688928012"
"251.20378419144248","247.65377855881252"
"251.36418042003825","252.67135325128902"
"256.77864843095927","262.706502636242"
"286.6851894112527","278.7627416519955"
"297.4461732846148","303.850615114378"
"312.6365239647758","303.850615114378"
"296.9841850735789","304.854130052702"
"296.86230841199705","302.8471001757685"
"301.0194578668905","310.87521968378803"
"316.7648575688201","316.8963093145885"
"308.3297592558738","302.8471001757685"
"308.5495699618364","317.899824253198"
"342.04307061886004","333.9560632688944"
"366.4441352331602","372.0896309314588"
"422.33837160141155","419.254833040481"
"319.72150902415245","312.8822495607215"
"299.203884434168","294.818980667749"
"281.23856962004237","282.7768014058625"
"280.15890276594746","277.7592267136715"
"272.70202261144436","268.7275922670425"
"255.46660563496562","256.68541300515597"
"239.9498521234879","256.68541300515597"
"250.5128610826444","248.65729349742202"
"239.46726716528144","247.65377855881252"
"245.7208914561728","249.660808435746"
"252.04087700513287","253.6748681898985"
"268.1533467914845","261.7029876976325"
"278.51655964342336","282.7768014058625"
"292.4270129467563","300.84007029883503"
"296.5994008715047","293.815465729425"
"293.7610946321354","284.7838312830815"
"284.40779489513056","286.79086116001497"
"289.3981834984498","287.794376098339"
"293.79968159298676","287.794376098339"
"289.04081224693186","287.794376098339"
"289.82881828264084","289.8014059752725"
"299.1115435132786","302.8471001757685"
"301.8856779340358","306.8611599296355"
"302.2122735307498","304.854130052702"
"293.5716222814823","289.8014059752725"
"285.06209865342356","281.77328646753847"
"275.7289358476998","271.7381370825855"
"275.0172566976802","266.72056239010897"
"264.22858315186886","257.6889279437655"
"245.98779078493078","244.6432337432695"
"230.7862895584566","235.611599296926"
"213.44632136468366","207.513181019286"
"200.32904353620145","199.485061511552"
"207.37757493645313","212.5307557117625"
"225.47355456269497","234.608084358602"
"250.24238154655006","252.67135325128902"
"270.53895993249404","263.710017574566"
"271.08710592643155","277.7592267136715"
"286.6915000435456","278.7627416519955"
"280.68563923407146","277.7592267136715"
"276.3274263955842","276.75571177506197"
"278.75760909526804","275.7521968364525"
"279.672673062945","277.7592267136715"
"278.46882424104643","277.7592267136715"
"282.3384805276692","279.766256590605"
"294.2272496324264","284.7838312830815"
"292.0256768236513","288.7978910369485"
"290.0597590922554","293.815465729425"
"291.7482908630628","283.780316344472"
"284.0162509863122","277.7592267136715"
"272.73322629998086","271.7381370825855"
"271.92288442076585","267.7240773287185"
"263.49721554156645","261.7029876976325"
"254.33335009230984","251.667838312965"
"236.4839032434152","241.632688928012"
"228.89187829108775","218.55184534284848"
"216.27007706602924","215.54130052730548"
"214.95739537868616","220.558875219782"
"233.42044641046255","233.60456941999252"
"250.44544602682515","253.6748681898985"
"265.3267464449449","264.7135325131755"
"272.87129949681616","277.7592267136715"
"275.5992181711203","277.7592267136715"
"274.3906647836818","274.7486818981285"
"269.76621374744786","273.745166959519"
"278.419966752748","274.7486818981285"
"281.3926327376028","273.745166959519"
"273.42667023363765","273.745166959519"
"277.4113741558024","275.7521968364525"
"290.3865089748807","283.780316344472"
"290.87206580187785","288.7978910369485"
"290.8471684385362","289.8014059752725"
"278.27058391651394","281.77328646753847"
"278.9026326165041","277.7592267136715"
"275.48092012064075","273.745166959519"
"272.89361162403077","271.7381370825855"
"269.17086002225597","268.7275922670425"
"259.96198439522","259.695957820699"
"254.0467155512909","255.681898066832"
"251.64967573088757","252.67135325128902"
"257.4857099108291","252.67135325128902"
"250.80024737199798","256.68541300515597"
"259.07337313106257","260.6994727593085"
"275.1060985254676","271.7381370825855"
"287.11325892933246","275.7521968364525"
"295.38441336221683","289.8014059752725"
"291.47779349985836","290.80492091388203"
"290.40743436368945","288.7978910369485"
"290.2302796679205","287.794376098339"
"289.3960305723526","288.7978910369485"
"283.1362585838548","288.7978910369485"
"286.08822983119194","289.8014059752725"
"293.44123064217047","292.8119507908155"
"306.32162948668696","297.829525483292"
"299.91498356092916","296.8260105446825"
"294.9341303876294","293.815465729425"
"288.1874205504728","290.80492091388203"
"292.0574956854053","287.794376098339"
"277.2721946103818","282.7768014058625"
"277.4501903625815","278.7627416519955"
"272.1242937357777","272.741652021195"
"258.70580315771696","264.7135325131755"
"254.41350026051435","263.710017574566"
"251.95247901629915","256.68541300515597"
"243.59096522821022","253.6748681898985"
"250.35058213607087","248.65729349742202"
"242.38624797896495","242.63620386633602"
"247.33379724887993","246.6502636204885"
"242.96213294056975","251.667838312965"
"252.62812551692275","255.681898066832"
"253.3319481719829","256.68541300515597"
"263.55603284708286","260.6994727593085"
"263.0110296363481","263.710017574566"
"266.720431480576","263.710017574566"
"261.03287537714243","262.706502636242"
"260.4884285651537","260.6994727593085"
"257.9559378957593","261.7029876976325"
"268.49465107073394","267.7240773287185"
"278.31045945223616","276.75571177506197"
"284.74573788156425","280.769771528929"
"278.09577192858876","276.75571177506197"
"273.08557335686413","267.7240773287185"
"267.3910182636006","258.692442882375"
"260.69919750193066","256.68541300515597"
"257.31144795973523","250.6643233743555"
"236.51209707134615","244.6432337432695"
"233.03343060037525","237.61862917385952"
"198.56850676630617","176.404217926103"
"140.41536006408182","147.302284710139"
"138.503818095445","140.277680140729"
"129.87527144744624","123.21792618636601"
"98.05575903430048","104.15114235506948"
"130.71332971084405","143.28822495598652"
"201.22119471897386","198.4815465729425"
"233.12004269907305","229.5905096661255"
"253.2130924794878","252.67135325128902"
"253.0894033640089","257.6889279437655"
"262.3627149653877","260.6994727593085"
"261.42708588181773","260.6994727593085"
"259.49904089624454","262.706502636242"
"263.38058802500893","265.717047451785"
"271.2844102485726","272.741652021195"
"280.78060367010755","279.766256590605"
"291.96608247033913","283.780316344472"
"285.37897403773144","282.7768014058625"
"282.8500373959528","280.769771528929"
"271.2666103596302","275.7521968364525"
"269.0559006461663","273.745166959519"
"269.274329823235","267.7240773287185"
"260.17280844288723","257.6889279437655"
"245.61675659198167","265.717047451785"
"259.46705860494615","253.6748681898985"
"240.19068039272753","217.548330404239"
"215.77004025211934","221.56239015810598"
"243.83574027543568","233.60456941999252"
"266.2951105444355","265.717047451785"
"281.7016328904423","282.7768014058625"
"307.34751510683986","295.82249560635853"
"288.7291748559978","293.815465729425"
"284.418891881218","291.80843585249147"
"284.6121182001091","293.815465729425"
"294.79556815179745","293.815465729425"
"298.27130396221014","291.80843585249147"
"286.4874570000715","291.80843585249147"
"294.612897698007","295.82249560635853"
"313.1815723001297","324.9244288224938"
"314.8135426520678","303.850615114378"
"310.8853789477218","306.8611599296355"
"292.2146293192706","294.818980667749"
"286.74759796626483","289.8014059752725"
"277.4724080374316","283.780316344472"
"278.8581690598777","281.77328646753847"
"271.9877369160911","273.745166959519"
"263.0259363451264","268.7275922670425"
"264.094170795749","266.72056239010897"
"261.28957920209257","262.706502636242"
"266.35434454341953","263.710017574566"
"255.59434128688486","258.692442882375"
"261.8738901416979","259.695957820699"
"269.80996248215007","270.734622143976"
"292.3088538680074","280.769771528929"
"298.3794226179601","293.815465729425"
"294.77634820449236","293.815465729425"
"288.53576162918995","288.7978910369485"
"290.8602061937793","288.7978910369485"
"291.9418325825439","294.818980667749"
"296.89440646758084","293.815465729425"
"290.4942216321088","294.818980667749"
"300.8816646951052","294.818980667749"
"311.2433197096609","297.829525483292"
"292.63960056638234","300.84007029883503"
"296.39253874304285","300.84007029883503"
"297.92170148584086","294.818980667749"
"286.583661479973","287.794376098339"
"274.2937033813558","281.77328646753847"
"279.5955227399843","280.769771528929"
"268.1265461528278","276.75571177506197"
"259.14819956452106","268.7275922670425"
"259.2300233870511","262.706502636242"
"251.66959022493253","259.695957820699"
"248.63400225042494","259.695957820699"
"251.14762783511205","257.6889279437655"
"256.090743991747","259.695957820699"
"270.11330665212535","273.745166959519"
"289.53095772954003","286.79086116001497"
"315.01056547991993","322.9173989455318"
"306.6081424751498","323.9209138839985"
"309.56583000347365","301.843585237159"
"301.0116269575753","296.8260105446825"
"303.4652679798046","312.8822495607215"
"316.16761113047295","308.868189806569"
"304.93839582712513","308.868189806569"
"318.55386867237445","316.8963093145885"
"344.51716650264353","335.9630931458565"
"364.2521707686954","365.06502636204885"
"362.22175297037154","379.1142355009545"
"316.54798286242493","319.9068541300459"
"304.70655932511374","295.82249560635853"
"290.26041249168713","290.80492091388203"
