"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 11, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 501.0, Min: 127.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack12, Skewness: false, SkewStack: 24",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"261.80584800475737","273.999999999908"
"261.7380043598412","268.99999999999"
"261.4628015035836","266.999999999948"
"246.33397901069694","263.000000000051"
"257.9163374822135","264.000000000072"
"255.3434452181069","258.999999999967"
"245.032693038608","259.999999999988"
"249.54446577044178","271.000000000032"
"267.49079042747803","281.000000000055"
"335.73442839736765","293.999999999954"
"304.5705495278022","293.999999999954"
"297.23823491522506","289.000000000036"
"309.67151590775387","289.000000000036"
"294.3580551026633","294.999999999975"
"285.12373240327435","293.999999999954"
"287.4617880545452","294.999999999975"
"281.46760854102536","294.999999999975"
"307.67248237530816","298.0000000000006"
"316.8536234443638","301.0000000000075"
"340.72313316002334","301.0000000000075"
"295.56695302829206","294.999999999975"
"304.9808337033232","288.000000000015"
"286.6058481003088","282.000000000076"
"266.62865581882795","281.000000000055"
"265.7008855902642","276.999999999971"
"256.9401257353458","268.99999999999"
"258.4947199121567","263.000000000051"
"222.4130055948109","259.999999999988"
"242.79911337980892","259.999999999988"
"255.3513412359967","257.999999999946"
"240.53150883848565","259.999999999988"
"248.54177362738275","273.999999999908"
"265.2368197690345","286.999999999994"
"345.5692537187083","323.000000000002"
"334.2305656422225","324.0000000000043"
"325.4938224934846","301.9999999999911"
"310.5972981540483","296.9999999999983"
"301.6137134644603","312.99999999999955"
"312.68802644204754","309.0000000000072"
"289.79621534336485","309.0000000000072"
"330.4193182071672","317.0000000000069"
"302.02569593769806","336.000000000088"
"355.53814978727917","364.999999999949"
"411.6900272741341","379.000000000056"
"342.48970575639225","319.9999999999951"
"327.10559144079957","295.999999999996"
"297.2646770480833","291.000000000078"
"275.1310684788245","289.000000000036"
"269.16175228334083","282.99999999991"
"287.86954686023927","273.999999999908"
"269.68775477285817","259.999999999988"
"255.6985245566628","259.999999999988"
"265.5186924533548","249.99999999996498"
"249.7998257515045","246.00000000006798"
"244.96773826322402","256.000000000091"
"260.82891085529025","273.000000000074"
"293.14820907914066","291.999999999912"
"316.5955542605701","343.000000000048"
"397.5732343777504","345.999999999924"
"334.52512062011857","319.9999999999951"
"311.40544486687395","315.00000000000045"
"311.41685123232253","326.0000000000089"
"307.7366230666398","334.000000000046"
"289.36634333154296","335.000000000067"
"273.5409107168234","327.9999999999948"
"327.3320982382012","323.000000000002"
"315.0377694441683","329.9999999999994"
"339.1112130728868","318.0000000000092"
"303.3187571086206","293.999999999954"
"272.1437023849345","284.999999999952"
"270.57815720901505","277.999999999992"
"263.3991089861162","274.999999999929"
"258.53136007938093","267.999999999969"
"238.65806049776359","258.999999999967"
"245.0679861046668","227.000000000043"
"197.4956518466958","201.00000000005798"
"167.65858323103708","197.999999999995"
"156.0953319912868","212.999999999936"
"186.6053400307015","222.99999999995902"
"215.70341700814907","256.000000000091"
"233.3928751057676","271.000000000032"
"232.4268474200297","284.999999999952"
"243.5277175291414","288.000000000015"
"258.4611106839793","286.999999999994"
"274.6765856000097","285.999999999973"
"276.1913905418797","284.999999999952"
"256.4119722789166","282.99999999991"
"235.36040133958934","279.000000000013"
"249.52192283366713","281.000000000055"
"285.50369117241087","284.999999999952"
"256.4381600209647","286.999999999994"
"272.585877619021","285.999999999973"
"277.6009929733877","280.000000000034"
"209.90565743278592","272.000000000053"
"229.03481621570313","266.999999999948"
"240.26900131804936","264.000000000072"
"258.44429374499475","261.000000000009"
"229.18882416332616","256.000000000091"
"242.0630612066983","249.99999999996498"
"205.1989320180502","232.99999999998198"
"197.38865926446834","226.000000000022"
"209.30336812334895","225.00000000000102"
"203.360762401241","234.000000000003"
"215.7177828628781","240.999999999963"
"233.41646137913935","245.000000000047"
"230.53323302362944","249.99999999996498"
"247.03213290955574","252.000000000007"
"221.37851841711273","256.000000000091"
"244.0196877014356","258.999999999967"
"259.9500163594773","259.999999999988"
"256.12280383679183","258.999999999967"
"205.08096439658328","257.999999999946"
"234.7658146033765","259.999999999988"
"223.46464648460127","266.999999999948"
"256.316954479786","272.000000000053"
"280.81455971108306","275.99999999995"
"276.69374792404756","271.000000000032"
"219.52592782770765","266.999999999948"
