"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 7, SecondLayer: true, SecondLayer#: 13, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack24, Skewness: true, SkewStack: 24",", useNewMethod: false"
"Range: 0 to 8756"
"Actual","Ideal"
"498.02013492909373","496.525483303991"
"488.44280923055027","491.5079086115145"
"501.1909362504316","482.476274165171"
"476.5977732665964","483.4797891037805"
"477.17195508172244","468.427065026351"
"471.421358243987","485.486818980714"
"500.3565947499709","490.5043936731905"
"506.17493634591796","497.52899824260055"
"507.6595850721769","496.525483303991"
"519.5399934045442","508.5676625658775"
"518.8930681214636","518.6028119508305"
"522.402544762555","512.5817223197445"
"511.6180789846229","505.5571177503345"
"499.963598915294","500.539543057858"
"496.45198345236486","497.52899824260055"
"492.63383660280067","495.521968365667"
"490.3543576357693","493.514938488448"
"493.0064584078524","494.51845342705747"
"496.68593116907573","495.521968365667"
"508.64566768098496","498.5325131809245"
"518.3667368386064","521.6133567663735"
"521.1257462029984","528.6379613357835"
"504.4747001540468","495.521968365667"
"492.3425599509546","491.5079086115145"
"489.0278576389","484.4833040421045"
"476.80780826685543","476.45518453437046"
"471.6280600575266","476.45518453437046"
"472.263514500043","447.353251318121"
"441.72340801657924","440.328646748711"
"445.3557308147234","447.353251318121"
"471.8609043433652","485.486818980714"
"500.343795385896","495.521968365667"
"504.25401957337476","493.514938488448"
"515.4038680294005","502.546572935077"
"513.1508011824991","506.560632688944"
"510.5592276113912","504.55360281201047"
"500.0614603280793","499.53602811953397"
"494.58012154566904","490.5043936731905"
"486.52026067676456","488.497363796257"
"483.53083417270386","484.4833040421045"
"479.80238867784794","482.476274165171"
"482.0345643783693","481.47275922684696"
"485.73870993154276","482.476274165171"
"496.9774770069024","488.497363796257"
"503.4946820026547","509.57117750448697"
"506.6550528044289","512.5817223197445"
"494.138453258072","489.500878734581"
"485.8617379736522","485.486818980714"
"482.1605511736339","481.47275922684696"
"472.01703694693174","473.4446397188275"
"467.0358233995903","450.363796133664"
"447.90248704643824","434.307557117625"
"430.1740708787532","426.27943760989103"
"432.94194794822755","434.307557117625"
"461.89072357791474","460.3989455183315"
"477.3311173335158","469.4305799649605"
"482.3681671602417","476.45518453437046"
"502.5326553669653","496.525483303991"
"508.04875511851196","501.5430579964675"
"505.0960229101705","495.521968365667"
"495.9392737393582","490.5043936731905"
"487.9014710297405","485.486818980714"
"483.3917236499361","481.47275922684696"
"477.0002478528393","480.4692442882375"
"475.59284550204893","477.45869947269455"
"475.1786193155368","475.451669595761"
"478.05416467083364","476.45518453437046"
