"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 15, SecondLayer: true, SecondLayer#: 6, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, Skewness: false"
"Actual","Ideal"
"359.79333671352583","351.0158172232003"
"359.92635967092656","349.00878734622114"
"350.9683928719871","344.9947275922685"
"311.68985096641","336.9666080843518"
"317.5034884414402","335.9630931458565"
"331.1256496158621","335.9630931458565"
"305.3715983095973","323.9209138839985"
"284.31632630394637","300.84007029883503"
"269.9084869529599","279.766256590605"
"274.94374256950744","267.7240773287185"
"267.35520337905865","260.6994727593085"
"258.4685140874983","264.7135325131755"
"284.3294497214711","293.815465729425"
"324.9637508877553","326.9314586994844"
"350.3091795701423","340.9806678383044"
"346.31489448348606","352.0193321616956"
"353.0367609707364","342.987697715295"
"343.55764207653834","345.9982425307552"
"351.54259374428307","351.0158172232003"
"347.13632496692907","351.0158172232003"
"344.02575576236075","347.0017574692448"
"343.9760998020838","343.99121265377886"
"363.29512781916907","338.9736379613424"
"343.5674877959389","335.9630931458565"
"342.97007886534425","334.9595782073897"
"345.27179966628023","333.9560632688944"
"336.7832206617781","331.9490333919038"
"299.93811428950715","329.94200351494175"
"316.6852210575861","329.94200351494175"
"324.53507726987476","337.9701230228471"
"308.85497448209895","320.9103690685412"
"287.74444373128824","295.82249560635853"
"278.0902788049055","279.766256590605"
"261.6623616402074","261.7029876976325"
"255.22760483572097","255.681898066832"
"262.51060017602254","259.695957820699"
"288.49936423343905","287.794376098339"
"320.64594569529044","321.9138840070365"
"346.08506885848567","424.2724077329575"
"419.0152139568755","388.145869947298"
"384.04604102018914","436.31458699484403"
"413.8852021639691","423.268892794348"
"412.2818805258845","415.2407732863285"
"410.35778818667296","406.20913883998503"
"377.61604170087617","391.156414762841"
"375.98730239777484","383.1282952548215"
"389.33107365541724","410.2231985941375"
"387.27482355423905","337.9701230228471"
"344.49910166062114","336.9666080843518"
"347.0109443003665","337.9701230228471"
"344.7184381019942","336.9666080843518"
"307.99961635346176","332.9525483303991"
"320.9392647469274","334.9595782073897"
"328.7882667070636","345.9982425307552"
"315.49447462676204","322.9173989455318"
"291.79815261451597","324.9244288224938"
"300.62220102425545","312.8822495607215"
"294.9690819917916","287.794376098339"
"290.3218213196618","278.7627416519955"
"276.18185557662247","267.7240773287185"
"287.31916007894324","279.766256590605"
"312.9068997279786","297.829525483292"
"326.0364875314098","313.8857644990455"
"325.9895039825767","310.87521968378803"
"323.6736649772398","319.9068541300459"
"330.4806306094822","329.94200351494175"
"343.3189605879969","327.93497363795115"
"328.7581048054317","322.9173989455318"
"323.6814629421825","315.892794375979"
"314.2744764533658","308.868189806569"
"307.6682002046371","309.8717047451785"
"314.43224790397886","311.878734622112"
"326.2030995764133","312.8822495607215"
"326.5650556333019","310.87521968378803"
"312.7192814014136","305.85764499131153"
"287.46325923341067","304.854130052702"
"296.11296908701763","310.87521968378803"
"312.1760063884514","319.9068541300459"
"296.4552948702613","294.818980667749"
"280.46802624463305","252.67135325128902"
"256.2400112147906","226.5799648505825"
"209.8009436677055","151.316344464006"
"148.72334112947763","149.30931458707252"
"174.8821486500132","118.20035149388949"
"181.3130729182168","78.05975395436298"
"132.76300078057912","74.0456942002105"
"148.58813938361104","160.3479789103495"
"200.4725291699047","215.54130052730548"
"225.82652247156688","255.681898066832"
"262.52829421196003","263.710017574566"
"269.984789344843","296.8260105446825"
"297.08247203975344","273.745166959519"
"271.6239624970294","276.75571177506197"
"275.24692303696185","277.7592267136715"
"274.8643883013067","279.766256590605"
"287.7373129037606","280.769771528929"
"289.14082682936225","276.75571177506197"
"283.6130231700314","261.7029876976325"
"270.23061448278355","296.8260105446825"
"278.29770171188784","298.8330404219015"
"286.8740293093906","300.84007029883503"
"299.1272933321663","316.8963093145885"
"292.78825155500056","271.7381370825855"
"263.6627450389948","265.717047451785"
"251.76136975257134","239.6256590510785"
"234.0234180395797","225.5764499122585"
"215.75028645958514","199.485061511552"
"225.4233064470821","238.62214411246902"
"271.68293855280564","297.829525483292"
"309.17100619973","403.1985940247275"
"401.09488116766477","405.205623901661"
"403.64431976224233","436.31458699484403"
"415.9782770471814","442.3356766256445"
"417.53297635238096","440.328646748711"
"426.81051906102726","443.339191564254"
"441.9293283834918","503.550087873401"
"483.16717326354456","437.318101933168"
"408.26536231201464","429.289982425434"
"406.89362828105385","412.230228471071"
"386.9048702522902","395.170474516708"
"403.56853028124476","391.156414762841"
"380.9386445096359","388.145869947298"
"378.7038390490397","387.14235500868847"
"341.9478919990242","366.0685413005156"
"340.39046371558766","373.0931458699541"
"357.41908785179845","377.107205624021"
"340.25742546924704","301.843585237159"
"279.2581153048286","262.706502636242"
"251.72428180143325","246.6502636204885"
"243.7899325675293","232.60105448166848"
"226.44990097559173","230.5940246044495"
"237.45007099192117","226.5799648505825"
"271.3492148839794","298.8330404219015"
"329.4302224500564","369.0790861160015"
"414.04398895071466","436.31458699484403"
"431.10911191868274","429.289982425434"
"401.40290092239127","404.2021089630515"
"391.1501016974866","401.19156414750853"
"377.8802107739304","401.19156414750853"
"385.67417121136145","396.1739894553175"
"368.6876738216943","386.1388400703645"
"371.67959093732134","376.1036906854115"
"386.58788294506473","353.0228471001623"
"349.9905361377585","362.05448154656295"
"363.1169342929491","356.0333919156482"
"358.5955807877764","359.0439367311056"
"357.7515846074008","361.0509666080962"
"323.3377299067311","353.0228471001623"
"331.7379291417858","366.0685413005156"
"352.25541976869306","368.0755711775062"
"326.8286126348031","326.9314586994844"
"285.9724622734934","265.717047451785"
"210.02317651158995","248.65729349742202"
"239.90308752838826","221.56239015810598"
"215.23805771429997","231.59753954305899"
"203.97786092995128","249.660808435746"
"285.5672294058836","411.22671353246153"
"440.41137268724884","567.7750439367005"
"490.20346857772864","597.8804920912739"
"515.1462665043952","590.855887521864"
"519.4943032586654","577.8101933216535"
"516.8887119168253","581.8242530755206"
"517.1980562829833","567.7750439367005"
"508.0222796506098","567.7750439367005"
"482.80046933730216","390.1528998242315"
"380.0665053673689","383.1282952548215"
"393.8599713554303","363.05799648505825"
"365.9649660202685","376.1036906854115"
"374.6833193347435","379.1142355009545"
"338.6551114707644","373.0931458699541"
"354.1549637033781","417.2478031635475"
"394.26583378015874","381.121265377888"
"350.3701979471838","340.9806678383044"
"314.12911391935876","273.745166959519"
"295.03101921160055","258.692442882375"
"247.3697469847699","231.59753954305899"
"229.6682657129171","211.527240773153"
"211.43960760860165","217.548330404239"
"256.29921522035715","277.7592267136715"
"311.21795754711536","352.0193321616956"
"404.5222677190385","396.1739894553175"
"412.7478299599659","522.6168717046975"
"472.0785700728022","567.7750439367005"
"513.5580124732032","567.7750439367005"
"485.09996436518105","459.3954305800075"
"415.71982156342733","384.131810193431"
"408.56434651637693","369.0790861160015"
"384.2279291020577","442.3356766256445"
"413.9298733970614","400.1880492091845"
"358.6448773909191","361.0509666080962"
"344.07731138545466","375.100175746802"
"360.188500283135","372.0896309314588"
"342.81633386350074","353.0228471001623"
"318.6394793579536","276.75571177506197"
"291.89500664480386","266.72056239010897"
"267.87685284854695","247.65377855881252"
"232.8217401232202","227.58347978919198"
"247.64842900211784","235.611599296926"
"272.30650440855464","306.8611599296355"
"333.41748248008224","382.12478031621197"
"423.2810132749098","434.307557117625"
"433.66310222712747","522.6168717046975"
"474.3768997492858","522.6168717046975"
"500.80651624487064","522.6168717046975"
"506.7147754050074","522.6168717046975"
"509.6729531996617","522.6168717046975"
"495.5954253444322","522.6168717046975"
"476.9046172465208","478.462214411304"
"450.8559607832231","377.107205624021"
"390.36116505739164","357.0369068541435"
"363.7895754583893","361.0509666080962"
"363.36459923663017","360.0474516696009"
"325.7806885284024","353.0228471001623"
"338.7659837733547","353.0228471001623"
"344.55823601848647","355.0298769771529"
"319.5749955280036","320.9103690685412"
"311.20310650544064","306.8611599296355"
"295.6437426289716","251.667838312965"
"242.51360119757254","237.61862917385952"
"234.39779466066193","236.6151142355355"
"248.99103537737926","235.611599296926"
"268.7372339424217","234.608084358602"
"275.053775855631","275.7521968364525"
"298.0096237296554","298.8330404219015"
"312.7581024551233","316.8963093145885"
"316.2730448334365","316.8963093145885"
"327.587215008445","319.9068541300459"
"335.8219869170961","322.9173989455318"
"316.11378815001007","327.93497363795115"
"305.92960403925105","317.899824253198"
"322.0913485552635","332.9525483303991"
"351.27855286823524","336.9666080843518"
"346.8816809387506","335.9630931458565"
"348.3852396101465","335.9630931458565"
"340.7475291423385","345.9982425307552"
"343.9686504471216","339.9771528998377"
"317.9197113010051","326.9314586994844"
"318.47035804333","334.9595782073897"
"330.85942270882566","350.012302284705"
