"DataEntries: 8756, TestEntries: 3, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"290.1303050154142","322.9173989455318"
"307.79674185950086","323.9209138839985"
"311.25058909028206","301.843585237159"
"303.3371890118181","296.8260105446825"
"302.24919446940055","312.8822495607215"
"313.02470756150456","308.868189806569"
"302.6426549565301","308.868189806569"
"308.1261005007403","316.8963093145885"
"337.93114457199283","335.9630931458565"
"359.0893836252503","365.06502636204885"
"362.22835615787216","379.1142355009545"
"336.89685589175474","319.9068541300459"
"305.5889893745906","295.82249560635853"
"291.26021618477165","290.80492091388203"
"285.393886969425","288.7978910369485"
"279.5628373877155","282.7768014058625"
"277.3536474457774","273.745166959519"
"269.0559368024116","259.695957820699"
"256.31166210955575","259.695957820699"
"258.4867291682395","249.660808435746"
"251.90684636294822","245.646748681879"
"255.7617671968303","255.681898066832"
"275.63373466529583","272.741652021195"
"292.15008953684645","291.80843585249147"
"292.2617632115559","342.987697715295"
"329.03590215832685","345.9982425307552"
"328.56679587969137","319.9068541300459"
"315.50920421455567","314.889279437655"
"320.8199350465044","325.9279437609891"
"327.29703976076803","333.9560632688944"
"327.45781745948824","334.9595782073897"
"340.17423729992095","327.93497363795115"
"343.939393716922","322.9173989455318"
"346.9654639058267","329.94200351494175"
"305.57661064236805","317.899824253198"
"288.8842317445156","293.815465729425"
"278.34095544059494","284.7838312830815"
"271.8412333447097","277.7592267136715"
"278.788276329239","274.7486818981285"
"268.9714818975782","267.7240773287185"
"260.6794846047733","258.692442882375"
"247.06863119065147","226.5799648505825"
"201.5214684615731","200.488576449876"
"199.55518265384814","197.478031634333"
"200.1476211664998","212.5307557117625"
"225.7369988422539","222.56590509671548"
"245.26793551781304","255.681898066832"
"275.13355543090427","270.734622143976"
"298.2347038041367","284.7838312830815"
"276.7349318465104","287.794376098339"
"267.93046221788484","286.79086116001497"
"273.1699379878527","285.7873462214055"
"278.9027492413158","284.7838312830815"
"288.040943625493","282.7768014058625"
"287.4745368560831","278.7627416519955"
"285.2676975465149","280.769771528929"
"291.8435764419005","284.7838312830815"
"281.39524815616187","286.79086116001497"
"275.87777801628","285.7873462214055"
"266.9778143715551","279.766256590605"
"265.24546517913444","271.7381370825855"
"267.709677826704","266.72056239010897"
"262.89982824487964","263.710017574566"
"257.9107255048679","260.6994727593085"
"242.77478903355706","255.681898066832"
"236.06978314288645","249.660808435746"
"221.64865621228563","232.60105448166848"
"209.8718343885244","225.5764499122585"
"207.6537445460293","224.572934973649"
"221.76282493868905","233.60456941999252"
"240.7154247995329","240.6291739894025"
"248.4809169937776","244.6432337432695"
"252.36150891196314","249.660808435746"
"259.6418461959108","251.667838312965"
"256.70447044241865","255.681898066832"
"262.71117982944077","258.692442882375"
"262.5918496496807","259.695957820699"
"260.7978132096006","258.692442882375"
"256.89734050059405","257.6889279437655"
"256.36841396363474","259.695957820699"
"261.7234280673978","266.72056239010897"
"267.69970624268535","271.7381370825855"
"271.08437844092776","275.7521968364525"
"264.6929410827538","270.734622143976"
"260.2913115993312","266.72056239010897"
"259.1907555797072","261.7029876976325"
"256.7603391933921","259.695957820699"
"254.7084539224899","255.681898066832"
"245.5954832964568","253.6748681898985"
"245.09122670833312","254.6783831282225"
"245.0144683870506","251.667838312965"
"239.37561654229887","242.63620386633602"
"228.89213948119112","238.62214411246902"
"237.41686756758568","252.67135325128902"
"257.39348512477494","250.6643233743555"
"259.0859875043351","258.692442882375"
"267.18701416039767","260.6994727593085"
"266.944195346607","261.7029876976325"
"268.0520344347454","263.710017574566"
"267.69421950353603","267.7240773287185"
"274.64169235005215","270.734622143976"
"267.51195419302417","270.734622143976"
"264.16400492978335","271.7381370825855"
"271.2846727045631","273.745166959519"
"280.4931623530641","282.7768014058625"
"289.00245203830286","286.79086116001497"
"289.70688378129483","286.79086116001497"
"277.4556273077291","283.780316344472"
"273.84469487926935","277.7592267136715"
"270.09627893386823","272.741652021195"
"265.9883192481637","269.731107205652"
"262.8080503542042","262.706502636242"
"253.20253783536333","257.6889279437655"
"249.0561618528357","255.681898066832"
"245.84000972270852","252.67135325128902"
"241.2075561819233","251.667838312965"
"242.44750985606532","230.5940246044495"
"240.39864233244055","239.6256590510785"
"254.90851568854936","263.710017574566"
"278.8924902434528","308.868189806569"
"326.50038058295496","376.1036906854115"
"343.25561891777494","291.80843585249147"
"285.6511277141302","289.8014059752725"
"295.40201473494153","288.7978910369485"
"292.4662252323967","289.8014059752725"
"288.6792464011346","288.7978910369485"
"286.3684273792621","288.7978910369485"
"289.3723504282408","299.8365553602255"
"318.00798177471023","408.2161687169185"
"421.7264706775465","376.1036906854115"
"390.02030191802544","334.9595782073897"
"313.1438665469797","289.8014059752725"
"282.21284812365525","283.780316344472"
"280.788212753881","275.7521968364525"
"272.6814845849998","270.734622143976"
"265.98176391317884","263.710017574566"
"257.8843694195217","255.681898066832"
"249.15592951731833","254.6783831282225"
"243.02116771862364","249.660808435746"
"241.83924001870815","240.6291739894025"
"231.66373451172785","213.534270650372"
"226.1122501455543","215.54130052730548"
"243.3006712435479","277.7592267136715"
"297.83507773199733","299.8365553602255"
"334.61971831527524","342.987697715295"
"324.21996684192527","283.780316344472"
"270.3777807469419","276.75571177506197"
"274.95225260843057","277.7592267136715"
"277.60623711896193","274.7486818981285"
"277.1866267524556","299.8365553602255"
"297.01232617151743","289.8014059752725"
"289.748492729158","304.854130052702"
"324.2349737672446","348.0052724077315"
"382.31283587125944","349.00878734622114"
"314.93975345314885","284.7838312830815"
"272.94188638309413","278.7627416519955"
"270.5622866622613","273.745166959519"
"273.6098870981945","267.7240773287185"
"265.5806274110986","265.717047451785"
"261.07899361323183","257.6889279437655"
"246.67215799249598","245.646748681879"
"234.12186367410828","233.60456941999252"
"209.29648871485304","196.47451669600898"
"186.83976999308737","201.4920913884855"
"186.56285358200952","175.40070298777897"
"175.7490256811896","208.51669595789548"
"242.51362780359193","250.6643233743555"
"272.0420371065451","262.706502636242"
"272.9260077242489","274.7486818981285"
"274.5276644678405","276.75571177506197"
"272.46309551563377","272.741652021195"
"279.03507501527747","273.745166959519"
"278.1810610610892","273.745166959519"
"277.26455273439814","272.741652021195"
"274.35009089827264","277.7592267136715"
"281.3737732072823","284.7838312830815"
"300.7953148342833","287.794376098339"
"295.8153578380597","288.7978910369485"
"297.8101655906877","288.7978910369485"
"280.7242334936325","282.7768014058625"
"274.83725675824326","272.741652021195"
"271.63179146425097","264.7135325131755"
"262.46728296660103","261.7029876976325"
"257.2711948505864","255.681898066832"
"242.94334711972428","245.646748681879"
"232.1671813010222","242.63620386633602"
"221.52221283452627","206.509666080962"
"193.7542416189496","202.49560632680948"
"183.38854430012606","180.4182776802555"
"173.2791491635369","198.4815465729425"
"226.4061011120076","252.67135325128902"
"268.0943926893487","265.717047451785"
"280.22587944063855","276.75571177506197"
"279.04734885750275","283.780316344472"
"281.542683455292","278.7627416519955"
"288.35168812195144","278.7627416519955"
"282.3225587690947","279.766256590605"
"284.89725769479634","280.769771528929"
"284.611983970894","281.77328646753847"
"290.737506188695","283.780316344472"
"300.2388456893771","291.80843585249147"
"300.54954314236886","308.868189806569"
"311.3796320322463","295.82249560635853"
"284.9751361326013","290.80492091388203"
"283.5050019413575","279.766256590605"
"274.88295506922725","271.7381370825855"
"269.0441306238014","272.741652021195"
"266.1573548425789","264.7135325131755"
"253.9264801224133","258.692442882375"
"254.08002803560822","250.6643233743555"
"242.87141659494853","248.65729349742202"
"244.5902061872963","248.65729349742202"
"242.02077770334478","253.6748681898985"
"255.61870497134217","256.68541300515597"
"268.76785687520373","262.706502636242"
"275.44035976231714","278.7627416519955"
"287.11879265385625","294.818980667749"
"293.7503460411836","299.8365553602255"
"298.18744249459235","290.80492091388203"
"300.59554122050116","288.7978910369485"
"292.48313841035747","287.794376098339"
"283.6885330374237","293.815465729425"
"287.28769729068756","290.80492091388203"
"290.63503474650247","291.80843585249147"
"300.09952321533365","292.8119507908155"
"299.9782164929643","294.818980667749"
"298.3758423510048","292.8119507908155"
"287.26294271517435","286.79086116001497"
"278.53720599563724","280.769771528929"
"271.69664329399694","270.734622143976"
"265.78553355559086","267.7240773287185"
"260.75751495760267","262.706502636242"
"250.7774215780562","256.68541300515597"
"246.97834309434504","227.58347978919198"
"206.2883772040457","192.460456942142"
"187.90407754357892","171.3866432336265"
"177.22001534943135","167.3725834797595"
"179.17156013203385","170.3831282953025"
"199.77546827964005","185.4358523724465"
"215.5450334852054","228.58699472751601"
"242.99991262834757","237.61862917385952"
"259.19936641265775","251.667838312965"
"261.95318489169506","261.7029876976325"
"264.03319928925555","263.710017574566"
"267.22209928096447","263.710017574566"
"259.89806761121497","260.6994727593085"
"257.25797891367836","259.695957820699"
"261.0210630161255","262.706502636242"
"270.08735267692197","266.72056239010897"
"277.8933006321923","271.7381370825855"
"278.46937092277915","273.745166959519"
"272.1360000908345","269.731107205652"
"266.0366169315083","262.706502636242"
"251.32310462655767","257.6889279437655"
"255.57469765110352","251.667838312965"
"247.8029643973942","247.65377855881252"
"231.76104804117713","234.608084358602"
"229.19427159885208","226.5799648505825"
"205.8585563126429","183.428822495513"
"157.93710038408489","157.3374340948065"
"133.7595613896318","135.26010544825252"
"110.80427729221032","136.26362038657652"
"136.78515072016987","149.30931458707252"
"159.86991552149073","159.34446397174"
"192.13800576244824","170.3831282953025"
"204.69002459112565","207.513181019286"
"235.13449334913577","249.660808435746"
"253.04253681231734","252.67135325128902"
"258.28573037334263","255.681898066832"
"250.53743308666284","252.67135325128902"
"252.59222905268115","250.6643233743555"
"249.61356531658637","252.67135325128902"
"262.31348676570525","259.695957820699"
"273.4490962709539","267.7240773287185"
"277.9440066470921","271.7381370825855"
"270.936279111934","267.7240773287185"
"264.4666902786913","262.706502636242"
"249.27305075509133","256.68541300515597"
"252.99619365876396","251.667838312965"
"244.12344572492185","247.65377855881252"
"225.95880710929268","235.611599296926"
"223.0586033983438","245.646748681879"
"218.7602134220893","244.6432337432695"
"227.63414621736968","245.646748681879"
"248.39219052189097","246.6502636204885"
"253.40382882768643","249.660808435746"
"242.6569865322674","257.6889279437655"
"268.3170038340354","269.731107205652"
"275.1692059257","281.77328646753847"
"274.7712205144482","285.7873462214055"
"277.2455661676263","282.7768014058625"
"285.55297077148066","283.780316344472"
"285.0932762075428","283.780316344472"
"280.6878228362531","282.7768014058625"
"276.63779474340464","282.7768014058625"
"286.0155040586633","283.780316344472"
"306.2646225214001","288.7978910369485"
"301.70088271552936","292.8119507908155"
"299.30047708207655","292.8119507908155"
"286.74512240631725","285.7873462214055"
"278.06200701274463","276.75571177506197"
"268.35976755159146","268.7275922670425"
"261.9061478691873","261.7029876976325"
"254.72368269275455","258.692442882375"
"241.20964353383994","248.65729349742202"
"241.38092103174682","245.646748681879"
"232.96992994023057","242.63620386633602"
"234.5291060533655","242.63620386633602"
"235.3015145505903","244.6432337432695"
"248.1126053195826","247.65377855881252"
"258.8345705683714","255.681898066832"
"269.22643366335103","272.741652021195"
"287.7886463303591","288.7978910369485"
"289.57220088887647","294.818980667749"
"289.6970187469614","287.794376098339"
"292.76561783113624","285.7873462214055"
"288.2355681776931","285.7873462214055"
"281.9935417478156","285.7873462214055"
"282.9530564507728","285.7873462214055"
"291.7101967551401","289.8014059752725"
"304.9425888036891","305.85764499131153"
"324.19480272440825","304.854130052702"
"311.10239285126795","299.8365553602255"
"301.7083152656632","289.8014059752725"
"284.64036485894786","282.7768014058625"
"275.41672193953957","272.741652021195"
"270.48593872118425","267.7240773287185"
"261.52678745335794","261.7029876976325"
"247.7393340280165","249.660808435746"
"246.87399089024342","248.65729349742202"
"235.24911754745384","245.646748681879"
"235.05201200217508","245.646748681879"
"236.60821797096304","246.6502636204885"
"250.60837733369817","248.65729349742202"
"258.07784666690475","256.68541300515597"
"266.40129737614086","270.734622143976"
"279.8900499063153","289.8014059752725"
"292.09016267622616","297.829525483292"
"294.05396216404","288.7978910369485"
"293.47593360129656","286.79086116001497"
"288.3551072457099","288.7978910369485"
"280.6681521843047","288.7978910369485"
"283.25380565890794","286.79086116001497"
"289.64268578057914","289.8014059752725"
"296.12567544296417","299.8365553602255"
"306.9697206061621","304.854130052702"
"303.60991738851726","299.8365553602255"
"302.8636217920541","288.7978910369485"
"285.22947962990634","282.7768014058625"
"277.1273523172428","273.745166959519"
"271.85357017735873","266.72056239010897"
"262.67776886035244","258.692442882375"
"247.97194077114855","251.667838312965"
"251.4622178095065","250.6643233743555"
"246.14315571617573","246.6502636204885"
"243.12573614400475","246.6502636204885"
"242.32560804062746","246.6502636204885"
"253.05513291717733","248.65729349742202"
"257.7068026281929","257.6889279437655"
"266.0887411390436","274.7486818981285"
"282.76874892852834","285.7873462214055"
"287.768090560817","288.7978910369485"
"283.2859844418","282.7768014058625"
"287.3862938376624","280.769771528929"
"279.9084041828353","279.766256590605"
"272.4412198413249","280.769771528929"
"277.1225149616753","281.77328646753847"
"282.58963946530895","280.769771528929"
"287.62566259076596","281.77328646753847"
"288.462406664199","283.780316344472"
"288.58349490471676","281.77328646753847"
"285.29067817768885","276.75571177506197"
"275.9212296477308","270.734622143976"
"263.80493067819094","260.6994727593085"
"260.5108456876201","253.6748681898985"
"251.19401267933065","247.65377855881252"
"233.70386933504577","238.62214411246902"
"237.5225678401202","238.62214411246902"
"230.76100842834757","234.608084358602"
"231.43530391685982","230.5940246044495"
"229.92609775407794","232.60105448166848"
"239.81271662812526","233.60456941999252"
"245.5855432522368","237.61862917385952"
"248.05425338257248","243.6397188049455"
"255.40515973362545","250.6643233743555"
"265.7822915152375","253.6748681898985"
"262.08682249829144","250.6643233743555"
"261.00477972294783","248.65729349742202"
"252.47179826981045","247.65377855881252"
"253.25268668751323","246.6502636204885"
"253.79122666589927","244.6432337432695"
"251.56059816788115","244.6432337432695"
"255.37413074635043","245.646748681879"
"256.946762289116","248.65729349742202"
"262.73725017170227","249.660808435746"
"254.79736970351973","246.6502636204885"
"255.0554234758788","239.6256590510785"
"238.00178071175682","234.608084358602"
"236.4087019754267","234.608084358602"
"233.01834012788748","229.5905096661255"
"213.54145199454408","218.55184534284848"
"222.56928830681113","180.4182776802555"
"147.30231169716095","141.28119507905302"
"120.73714330224908","126.22847100162349"
"107.63300358363574","95.119507908726"
"95.67051660424963","95.119507908726"
"107.33279738757713","90.1019332162495"
"122.69960881501984","104.15114235506948"
"157.27997506464615","166.3690685414355"
"189.8163256204278","205.5061511423525"
"222.58273151585973","230.5940246044495"
"237.32763512149108","236.6151142355355"
"243.19367417582936","237.61862917385952"
"233.51689482694525","236.6151142355355"
"233.41828937212017","234.608084358602"
"233.40756074633663","234.608084358602"
"241.2818548808853","234.608084358602"
"243.67738172723404","244.6432337432695"
"263.7278793873901","244.6432337432695"
"240.4591609347039","237.61862917385952"
"235.37079024620132","230.5940246044495"
"212.93803682107392","227.58347978919198"
"214.08731228386694","223.5694200350395"
"201.01478727958","221.56239015810598"
"178.7576849323037","205.5061511423525"
"167.57735404123665","145.29525483292"
"108.93290936873126","97.12653778565948"
"100.32318156307434","93.11247803150701"
"78.10943972214778","101.14059753952651"
"110.95246803294248","125.22495606329949"
"165.46453366030676","169.37961335669303"
"193.80737908372757","194.4674868190755"
"189.4934051048865","184.4323374341225"
"160.81946395027964","165.365553602826"
"158.61514359306145","145.29525483292"
"161.20694251067994","154.326889279549"
"164.48374006210466","172.390158172236"
"207.04745586284497","216.5448154656295"
"206.56852708317388","212.5307557117625"
"192.07747635312504","192.460456942142"
"177.84509501078242","166.3690685414355"
"155.26935673442958","159.34446397174"
"136.81365777028847","125.22495606329949"
"142.03018931451936","88.09490333931598"
"92.28048733292408","92.10896309318298"
"149.359213215653","144.291739894596"
"179.55788402161176","162.35500878728303"
"184.60683691681223","173.3936731108455"
"191.63874609645535","168.376098418369"
"169.1915546563952","170.3831282953025"
"176.76646304489637","178.4112478030365"
"204.2366185225125","204.502636203743"
"218.62951459613157","219.5553602811725"
"220.4354267760395","216.5448154656295"
"202.2043969360601","204.502636203743"
"191.21501206665175","177.4077328647125"
"154.93075125566784","159.34446397174"
"149.26294929801475","151.316344464006"
"126.70411747683619","129.23901581716652"
"114.07401624886711","94.11599297011651"
"130.85401082273486","126.22847100162349"
"105.91597709463565","94.11599297011651"
"93.66790788391992","82.07381370822998"
"91.51643970763266","86.08787346209704"
"106.91206236752984","115.18980667834651"
"152.79998873839546","151.316344464006"
"198.1350825362574","193.463971880466"
"213.88891689360167","211.527240773153"
"215.46704316760417","220.558875219782"
"228.6354499794164","229.5905096661255"
"238.08361632992313","232.60105448166848"
"239.8581335643541","233.60456941999252"
"223.97349724988854","234.608084358602"
"238.7324494016762","236.6151142355355"
"241.13008556592823","239.6256590510785"
"245.30488916812362","248.65729349742202"
"270.422796667307","253.6748681898985"
"276.5214152194625","252.67135325128902"
"236.9154141852713","249.660808435746"
"235.19071415125515","244.6432337432695"
"235.76055560386362","238.62214411246902"
"233.3926837268495","236.6151142355355"
"231.36197067010136","229.5905096661255"
"206.255360335943","209.5202108962195"
"204.07350229552495","221.56239015810598"
"205.03399348466806","212.5307557117625"
"206.4218187914785","205.5061511423525"
"191.74377571607417","204.502636203743"
"213.9702594295375","214.537785588696"
"224.54947151947556","222.56590509671548"
"239.27570603696864","231.59753954305899"
"229.07684810838217","237.61862917385952"
"240.2958105317303","243.6397188049455"
"246.4709577418633","244.6432337432695"
"241.2643158556477","244.6432337432695"
"244.29918880077335","243.6397188049455"
"234.8549510326473","238.62214411246902"
"225.76296158526955","235.611599296926"
"226.9242521468966","237.61862917385952"
"232.17697786893532","241.632688928012"
"242.97936450552618","243.6397188049455"
"251.44057054899577","242.63620386633602"
"232.32646665949932","238.62214411246902"
"227.40475955322842","231.59753954305899"
"218.17587106556812","220.558875219782"
"222.07670104580617","209.5202108962195"
"193.91944455121998","185.4358523724465"
"138.7195412066003","161.351493848959"
"147.163737399361","160.3479789103495"
"121.51157536660978","116.19332161695601"
"107.58247372183575","97.12653778565948"
"90.60595390230998","90.1019332162495"
"112.12230282609966","92.10896309318298"
"129.75126580237793","134.25659050964302"
"167.52511722323757","167.3725834797595"
"183.35161202569734","207.513181019286"
"217.49621889711577","220.558875219782"
"225.09689380279139","225.5764499122585"
"219.69101757937895","227.58347978919198"
"220.790355458695","227.58347978919198"
"224.0509844589785","225.5764499122585"
"209.33422263230483","223.5694200350395"
"210.04098125034852","224.572934973649"
"214.93757041515576","231.59753954305899"
"228.51735150776153","235.611599296926"
"247.4743691131759","237.61862917385952"
"232.0198542290558","235.611599296926"
"237.30457118413767","230.5940246044495"
"222.1103443050156","226.5799648505825"
"227.55905684415677","222.56590509671548"
"210.13711173769252","211.527240773153"
"183.4032683247104","184.4323374341225"
"176.89866890992963","154.326889279549"
"157.89462478498646","148.30579964846302"
"152.03250130645165","146.2987697715295"
"138.59621589279016","147.302284710139"
"139.2604491206839","148.30579964846302"
"174.3340336829559","188.4463971879895"
"228.09784561747034","228.58699472751601"
"227.21497946177297","237.61862917385952"
"240.23611370671352","242.63620386633602"
"245.87283333714026","244.6432337432695"
"242.56610131276005","248.65729349742202"
"252.42478118189123","247.65377855881252"
"239.0573719784328","246.6502636204885"
"239.84667236302494","244.6432337432695"
"241.1341620208859","245.646748681879"
"250.38533815131788","254.6783831282225"
"271.74398677451984","260.6994727593085"
"277.3059871894209","264.7135325131755"
"256.62715760804747","260.6994727593085"
"253.43713532588666","254.6783831282225"
"237.69498504514246","246.6502636204885"
"243.51720319893684","243.6397188049455"
"237.56229742425916","241.632688928012"
"237.00061476801778","234.608084358602"
"236.44096713520128","246.6502636204885"
"247.9568395530569","228.58699472751601"
"222.07612760257018","209.5202108962195"
"204.38079141204307","201.4920913884855"
"193.1917744841251","204.502636203743"
"226.8962170892653","212.5307557117625"
"240.5856768108547","212.5307557117625"
"225.92998799100226","229.5905096661255"
"250.10713045551807","245.646748681879"
"256.3149440461444","249.660808435746"
"258.340708776512","254.6783831282225"
"264.59963643899937","255.681898066832"
"250.07539646983875","256.68541300515597"
"251.1663595021533","256.68541300515597"
"263.2454355021514","258.692442882375"
"278.71253435744745","278.7627416519955"
"317.92034382129793","332.9525483303991"
"339.43971840807836","333.9560632688944"
"324.9412104789377","283.780316344472"
"257.71382942172283","256.68541300515597"
"245.10914551491328","247.65377855881252"
"237.7459764711308","244.6432337432695"
"233.88946066371764","240.6291739894025"
"231.17978998574864","186.439367311056"
"167.12041250600555","175.40070298777897"
"175.3193371557391","215.54130052730548"
"212.18442280455665","211.527240773153"
"202.67062446831196","205.5061511423525"
"209.05895261317758","205.5061511423525"
"216.33809204012627","192.460456942142"
"219.47346478040023","192.460456942142"
"219.0170655674363","180.4182776802555"
"206.66404074250633","180.4182776802555"
"203.2275544261827","198.4815465729425"
"209.60953015554435","215.54130052730548"
"225.27050558228524","217.548330404239"
"223.15810973986055","215.54130052730548"
"220.5763139820334","216.5448154656295"
"229.85268905840377","222.56590509671548"
"232.49172213864583","230.5940246044495"
"250.82575259912238","244.6432337432695"
"247.2949564240049","250.6643233743555"
"226.11652969838195","245.646748681879"
"244.26483419145353","229.5905096661255"
"217.29602463962743","217.548330404239"
"203.31876678738536","208.51669595789548"
"175.9852999276305","182.42530755718897"
"182.4570244562801","218.55184534284848"
"194.22010123749038","212.5307557117625"
"202.66066836482747","205.5061511423525"
"201.1286528208212","206.509666080962"
"188.45961105192413","214.537785588696"
"217.28951571433","211.527240773153"
"222.3678826213242","207.513181019286"
"287.8217474490681","284.7838312830815"
"297.2597656953753","285.7873462214055"
"291.734755188828","281.77328646753847"
"273.1700533097787","288.7978910369485"
"296.1338109034996","300.84007029883503"
"299.77716259764327","260.6994727593085"
"253.45919337651048","263.710017574566"
"268.1888420390464","268.7275922670425"
"284.09932209787564","278.7627416519955"
"307.4438412297113","279.766256590605"
"291.1631858294436","281.77328646753847"
"280.6952634485121","265.717047451785"
"253.01985498366867","259.695957820699"
"256.95468198397566","252.67135325128902"
"246.79383483142982","247.65377855881252"
"242.10140023638996","237.61862917385952"
"219.43332609979186","218.55184534284848"
"226.93736537507613","215.54130052730548"
"184.2881360948657","189.44991212659897"
"157.12076419308067","161.351493848959"
"138.86388017057317","146.2987697715295"
"130.21923582277134","141.28119507905302"
"184.24446110468855","180.4182776802555"
"211.76358187237147","246.6502636204885"
"267.1765089157879","274.7486818981285"
"277.9392505614567","249.660808435746"
"250.87537294367053","248.65729349742202"
"248.51838224193125","248.65729349742202"
"243.96160979507908","247.65377855881252"
"241.36864975062906","247.65377855881252"
"248.471924853796","248.65729349742202"
"248.5346348352793","248.65729349742202"
"242.4065552254998","250.6643233743555"
"254.02271296784355","251.667838312965"
"251.90871561781228","250.6643233743555"
"244.5312592554533","249.660808435746"
"240.98815863933072","245.646748681879"
"251.4777167328527","250.6643233743555"
"234.47631112431452","214.537785588696"
"209.27751299430238","214.537785588696"
"159.470776200234","118.20035149388949"
"126.07534607857397","73.04217926188653"
"108.45070113953096","81.070298769906"
"143.04493318877013","153.3233743409395"
"293.5217041839052","294.818980667749"
"279.714272117465","244.6432337432695"
"233.6349620635972","243.6397188049455"
"234.01545664191227","246.6502636204885"
"238.81092472333165","246.6502636204885"
"241.09758570000199","245.646748681879"
"248.17066047220118","245.646748681879"
"248.89782598902787","247.65377855881252"
"243.6383219411257","248.65729349742202"
"255.22150810463688","251.667838312965"
"251.74001367279226","251.667838312965"
"244.90143058471867","250.6643233743555"
"237.4357888877572","246.6502636204885"
"248.9142290173923","241.632688928012"
"226.23133708999222","233.60456941999252"
"228.88036293039886","226.5799648505825"
"207.1593405774412","201.4920913884855"
"218.02429230461138","125.22495606329949"
"212.0879555448927","264.7135325131755"
"268.52887203825264","260.6994727593085"
"257.7427571530527","261.7029876976325"
"268.12344577262945","264.7135325131755"
"267.9813717566882","264.7135325131755"
"262.8071408483091","260.6994727593085"
"260.44936582881866","258.692442882375"
"257.5296962666528","261.7029876976325"
"258.47600624999257","268.7275922670425"
"274.50169713751495","278.7627416519955"
"273.2197864061245","284.7838312830815"
"273.15958406604506","259.695957820699"
"250.58828985201012","251.667838312965"
"250.60825812744503","245.646748681879"
"242.14010893635634","231.59753954305899"
"234.60372407565757","219.5553602811725"
"201.8308553425148","140.277680140729"
"185.35524868800974","213.534270650372"
"190.28578774394578","155.33040421787302"
"152.430553771044","118.20035149388949"
"114.34346304671507","121.21089630943251"
"118.44551077077892","153.3233743409395"
"164.2303642605924","159.34446397174"
"184.73472909431044","173.3936731108455"
"226.00426799535273","270.734622143976"
"279.05997989516834","289.8014059752725"
"286.7855803069326","287.794376098339"
"287.70527646118666","290.80492091388203"
"303.02197223309156","331.9490333919038"
"333.66618691798385","300.84007029883503"
"287.2295475034388","274.7486818981285"
"274.9576749738461","259.695957820699"
"271.4111352779071","263.710017574566"
"284.1504604232105","327.93497363795115"
"333.29760850543533","390.1528998242315"
"334.8719480733259","364.06151142355355"
"328.7564211392265","331.9490333919038"
"298.1744898896317","254.6783831282225"
"245.61527460344854","248.65729349742202"
"236.55316656839807","240.6291739894025"
"236.58350704084006","232.60105448166848"
"219.27412424611182","244.6432337432695"
"230.72937111607442","227.58347978919198"
"215.7541190273487","209.5202108962195"
"195.45251524222272","148.30579964846302"
"142.14832853638268","132.2495606327095"
"160.89190926339802","111.17574692447948"
"182.07633907966016","204.502636203743"
"231.6728218943129","198.4815465729425"
"247.8241108685594","259.695957820699"
"263.4731823043439","247.65377855881252"
"254.1430533931408","249.660808435746"
"253.9034527930201","248.65729349742202"
"248.65372694796974","246.6502636204885"
"249.79356039757195","242.63620386633602"
"249.1421702266357","245.646748681879"
"253.65817569070356","246.6502636204885"
"261.4449156934003","253.6748681898985"
"267.2331745519843","273.745166959519"
"268.09788972159697","264.7135325131755"
"262.0165100398443","254.6783831282225"
"251.423865270011","252.67135325128902"
"244.28164791760088","234.608084358602"
"231.28016784140715","233.60456941999252"
"209.3285835938577","216.5448154656295"
"209.73555019396284","201.4920913884855"
"177.94496854404065","73.04217926188653"
"115.07645120316874","193.463971880466"
"206.80603921947431","209.5202108962195"
"203.818922661546","212.5307557117625"
"221.52449834071234","219.5553602811725"
"215.08697594009408","197.478031634333"
"226.2706240983773","250.6643233743555"
"261.4617862946973","282.7768014058625"
"273.84795828782217","260.6994727593085"
"254.54508544116965","259.695957820699"
"260.2046351251241","246.6502636204885"
"256.0177683619325","246.6502636204885"
"259.5303597336289","277.7592267136715"
"294.3014004633812","341.9841827767997"
"336.8095455784063","404.2021089630515"
"346.21197465944425","409.219683655528"
"324.6164129494147","345.9982425307552"
"303.45008605690487","296.8260105446825"
"288.7812019908597","279.766256590605"
"270.77525012408927","252.67135325128902"
"255.96171729465","259.695957820699"
"262.3354976234764","247.65377855881252"
"254.3734082613508","242.63620386633602"
"246.24810916524206","240.6291739894025"
"254.06409500663688","241.632688928012"
"250.8730018855508","268.7275922670425"
"311.47383848181533","319.9068541300459"
"434.8410413298649","439.32513181010154"
"433.8437916757707","479.46572934962796"
"452.9364721831984","436.31458699484403"
"442.03796172465127","419.254833040481"
"400.1956520019247","416.24428822493803"
"448.9394509985047","414.2372583480045"
"398.67954889583905","407.2126537785945"
"378.59905413180206","389.149384885622"
"387.36774950061925","377.107205624021"
"374.7526614526375","385.135325131755"
"474.55137460409935","424.2724077329575"
"444.60284771106353","455.3813708261405"
"386.05569597539295","390.1528998242315"
"309.78681189960685","299.8365553602255"
"278.4238161094283","268.7275922670425"
"267.117948496575","249.660808435746"
"236.4956329399035","241.632688928012"
