"DataEntries: 9428, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 11, SecondLayer: true, SecondLayer#: 39, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, Skewness: false"
"Actual","Ideal"
"471.36307913911264","464.413005272484"
"483.84080203461065","465.416520210808"
"455.6782630870257","460.3989455183315"
"459.1686873691621","455.3813708261405"
"449.7970890384334","448.3567662567305"
"410.31847889701737","459.3954305800075"
"457.7268759150914","476.45518453437046"
"467.2180754616875","475.451669595761"
"482.72276855347144","467.4235500877415"
"446.19733166799074","453.3743409489215"
"470.6639732251865","434.307557117625"
"437.0295852471667","425.2759226712815"
"415.7851342074623","406.20913883998503"
"401.762129833105","384.131810193431"
"366.7158876159474","380.1177504392785"
"369.514577288051","378.110720562345"
"381.59547757629286","380.1177504392785"
"395.02564183583274","413.233743409395"
"427.29212219032314","429.289982425434"
"432.56686585242596","433.304042179301"
"452.9962545571999","463.4094903338745"
"475.9742802876631","470.4340949032845"
"464.77720765448794","469.4305799649605"
"461.0319522546511","467.4235500877415"
"469.58951715344983","465.416520210808"
"474.28335397952475","462.4059753955505"
"453.72929547517134","457.388400703074"
"429.5296382653654","443.339191564254"
"439.3045597526428","443.339191564254"
"446.80969296105775","451.367311071988"
"451.0334380558944","464.413005272484"
"449.6279801686444","466.42003514941746"
"479.1761957966505","458.391915641398"
"437.6147411876875","423.268892794348"
"434.2372732780176","436.31458699484403"
"437.06808418061865","421.2618629174145"
"375.8469370072095","411.22671353246153"
"404.4579375884879","387.14235500868847"
"374.4846865888785","386.1388400703645"
"373.98922020594097","379.1142355009545"
"380.61404451237775","387.14235500868847"
"401.1106179464594","411.22671353246153"
"424.07661636110936","423.268892794348"
"429.9126805579237","425.2759226712815"
"473.40465562828956","444.342706502578"
"456.20834456753363","445.3462214411875"
"443.21680309355696","445.3462214411875"
"444.3394050801557","449.36028119505454"
"458.4606373189548","448.3567662567305"
