"actual","ideal"
"380.9961332450175","494.51845342705747"
"363.2734846118616","393.1634446397745"
"363.68189958741596","334.9595782073897"
"283.3658883075557","317.899824253198"
"283.4050629646786","322.9173989455318"
"311.3654288450989","319.9068541300459"
"283.40351847593314","319.9068541300459"
"234.74641959275894","322.9173989455318"
"307.7315218613535","334.9595782073897"
"315.03027047484204","350.012302284705"
"358.92977480952766","497.52899824260055"
"342.2926637651691","626.9824253075235"
"383.19965636573494","520.6098418277641"
"358.29823678943967","506.560632688944"
"380.99126513457884","541.683655535994"
"362.9711878535127","399.184534270575"
"353.0133984391564","334.9595782073897"
"283.34658985305583","315.892794375979"
"283.4050629646786","322.9173989455318"
"313.3508961836995","318.9033391915506"
"283.4043320206134","315.892794375979"
"249.00642484615986","316.8963093145885"
"308.4408002825587","329.94200351494175"
"315.2849526619886","339.9771528998377"
"439.6395659492387","482.476274165171"
"439.28092465086274","539.6766256590605"
"383.89255420843875","372.0896309314588"
"273.9251382163248","326.9314586994844"
"273.9429201970656","325.9279437609891"
"269.1214472989307","318.9033391915506"
"273.935254862071","316.8963093145885"
"235.9214599401695","314.889279437655"
"302.7977150328967","322.9173989455318"
"300.82332210261484","334.9595782073897"
"435.89197832141275","449.36028119505454"
"439.63954468951687","513.585237258354"
"439.5828274118012","552.722319859271"
"439.1205030951561","587.8453427066065"
"383.44013025635905","502.546572935077"
"367.9426460431242","549.7117750440135"
"383.7998694211198","508.5676625658775"
"378.9276575407503","447.353251318121"
"383.93792257398894","507.5641476275535"
"307.762617435584","411.22671353246153"
"315.05347812095926","379.1142355009545"
"309.87574155763247","344.9947275922685"
"273.56271475808035","327.93497363795115"
"273.9429201970656","331.9490333919038"
"301.09189351903524","325.9279437609891"
"283.0435672852087","324.9244288224938"
"236.5836619119999","334.9595782073897"
"307.9701387681587","342.987697715295"
"306.36157300271714","368.0755711775062"
"313.1115980431965","446.3497363795115"
"297.0180115478282","553.7258347978805"
"309.53840676868316","447.353251318121"
"284.1148311244125","446.3497363795115"
"309.87246252294597","520.6098418277641"
"298.4357634630561","519.6063268891545"
"285.57704431532125","378.110720562345"
"270.092170706936","351.0158172232003"
"281.5405361823459","325.9279437609891"
"283.0493811395249","334.9595782073897"
"296.36028100555393","329.94200351494175"
"283.0458438249526","320.9103690685412"
"236.58399819275854","313.8857644990455"
"304.4774974151442","312.8822495607215"
"305.51170257376987","311.878734622112"
"310.6726517960193","299.8365553602255"
"443.62870213876187","310.87521968378803"
"380.02986310569673","322.9173989455318"
"378.1029991737602","329.94200351494175"
"343.0597115291258","331.9490333919038"
"342.3982404872045","329.94200351494175"
"296.10917071459926","324.9244288224938"
"292.0039811806769","316.8963093145885"
"311.9213460653784","312.8822495607215"
"262.40189681614345","315.892794375979"
"317.3106122125255","324.9244288224938"
"321.1674916215057","347.0017574692448"
"362.1965068217531","341.9841827767997"
"318.8057564498137","325.9279437609891"
"295.8357193875632","318.9033391915506"
"286.12760014520194","317.899824253198"
"276.4281980338746","315.892794375979"
"281.5640624660108","307.864674868245"
"285.55530104028486","295.82249560635853"
"232.65075365792734","290.80492091388203"
"284.8717131766028","288.7978910369485"
"240.3983883695221","285.7873462214055"
"250.2156294112201","285.7873462214055"
"278.16372630607395","283.780316344472"
"317.92785492939055","269.731107205652"
"356.9064689599972","267.7240773287185"
"312.9178224254966","272.741652021195"
"289.08955371573677","275.7521968364525"
"281.5272255656191","280.769771528929"
"286.6568915853016","285.7873462214055"
"281.2610415107055","286.79086116001497"
"285.55785998527745","274.7486818981285"
"302.71585238788646","272.741652021195"
"279.46142632312524","277.7592267136715"
"302.9479455662119","273.745166959519"
"331.07884317543295","327.93497363795115"
"321.52299119446604","325.9279437609891"
"321.74722392139313","325.9279437609891"
"283.4938206911805","316.8963093145885"
"285.69264680803644","314.889279437655"
"289.17290960177553","311.878734622112"
"281.58419240380044","306.8611599296355"
"285.42871363344415","305.85764499131153"
"286.2582253286332","297.829525483292"
"282.7651609149041","297.829525483292"
"237.71630653940156","297.829525483292"
"253.72042844679788","306.8611599296355"
"274.4857985265832","317.899824253198"
"321.754282760274","408.2161687169185"
"332.08322066844755","447.353251318121"
"338.0157985815933","392.15992970116497"
"336.9729295737794","364.06151142355355"
"379.2816187745652","343.99121265377886"
"409.8442270945186","344.9947275922685"
"387.7125288536774","336.9666080843518"
"370.39433054830783","333.9560632688944"
"386.86933326515754","347.0017574692448"
"445.2783672175352","413.233743409395"
"445.3037500099597","342.987697715295"
"398.5073611932451","324.9244288224938"
"321.44496768731113","316.8963093145885"
"287.53364330543246","311.878734622112"
"278.31946044971886","307.864674868245"
"276.90553605754815","295.82249560635853"
"283.7855207823062","290.80492091388203"
"307.60140790489993","284.7838312830815"
"283.5430230983259","284.7838312830815"
"237.36513945742547","285.7873462214055"
"252.09026502147634","294.818980667749"
"259.4607249561054","303.850615114378"
"317.4676141696506","314.889279437655"
"380.9532438452327","350.012302284705"
"387.6235826862412","390.1528998242315"
"445.2999354987377","348.0052724077315"
"445.2998331830761","338.9736379613424"
"445.2987378305721","330.94551845343705"
"354.7045541280531","321.9138840070365"
"345.58311836425827","318.9033391915506"
"312.94090502305835","315.892794375979"
"346.2919808556207","311.878734622112"
"355.06376771678015","310.87521968378803"
"381.16551721284253","316.8963093145885"
"426.04732878645933","313.8857644990455"
"381.4608335377073","304.854130052702"
"312.8316099749918","295.82249560635853"
"301.1960925673418","287.794376098339"
"317.99803688285306","276.75571177506197"
"292.25200888310576","252.67135325128902"
"296.42001442831486","248.65729349742202"
"304.1664260179653","230.5940246044495"
"294.0923114421312","225.5764499122585"
"251.97664274496947","229.5905096661255"
"255.83337435088163","239.6256590510785"
"280.3982341354094","236.6151142355355"
"318.4416350994029","269.731107205652"
"382.21664003069384","299.8365553602255"
"408.5124636468257","310.87521968378803"
"398.15984910350653","300.84007029883503"
"415.9207048619004","294.818980667749"
"449.0947990777955","289.8014059752725"
