"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 11, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 501.0, Min: 127.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 24",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"257.4713454490252","262.00000000003"
"234.3752010584505","259.999999999988"
"247.62922600271753","256.000000000091"
"236.05045563633684","254.000000000049"
"253.92124985453364","255.00000000007"
"246.8860725396317","252.000000000007"
"243.53499084110382","243.000000000005"
"219.7884452226272","238.999999999921"
"226.0624552628675","253.000000000028"
"257.49144790715394","250.99999999998602"
"240.0147254805807","258.999999999967"
"271.05683963971927","261.000000000009"
"250.75078032099827","262.00000000003"
"260.4150759552906","264.000000000072"
"265.76582420170166","267.999999999969"
"274.98023517875015","271.000000000032"
"263.80663935395756","271.000000000032"
"270.29996010585074","272.000000000053"
"268.52893217041","273.999999999908"
"280.3130455376678","282.99999999991"
"285.53043363491855","286.999999999994"
"291.1129581544033","286.999999999994"
"275.17527850456185","283.999999999931"
"266.1407516103595","277.999999999992"
"265.652305600604","273.000000000074"
"248.19140389604732","270.000000000011"
"257.3235546989618","263.000000000051"
"231.3378388601568","257.999999999946"
"253.9240098846545","256.000000000091"
"247.07137161841732","253.000000000028"
"243.54532521067117","252.000000000007"
"235.0464813868701","230.99999999994"
"226.50086817898668","239.99999999994202"
"249.52333787340274","264.000000000072"
"243.53485462118988","309.0000000000072"
"347.29780934117406","375.999999999993"
"345.4531781420502","291.999999999912"
"288.7334221784565","290.000000000057"
"293.56503331574453","289.000000000036"
"291.22939421144406","290.000000000057"
"281.012739797564","289.000000000036"
"292.1984764324007","289.000000000036"
"268.76905967235564","300.0000000000052"
"301.3933548604399","407.999999999917"
"405.80231007766656","375.999999999993"
"401.10324596922794","335.000000000067"
"316.98503551491496","290.000000000057"
"333.6662545382939","283.999999999931"
"275.2095691293144","275.99999999995"
"278.14567369443176","271.000000000032"
"260.6594063787708","264.000000000072"
"228.9613649627646","256.000000000091"
"253.92473469369676","255.00000000007"
"247.17978363135882","249.99999999996498"
"240.11257640267468","240.999999999963"
"216.37446081621897","213.999999999957"
"216.9208457776062","215.999999999999"
"227.68536751312044","277.999999999992"
"239.09068126148748","300.0000000000052"
"334.55411902510355","343.000000000048"
"332.19605954838323","283.999999999931"
"277.327938463246","276.999999999971"
"275.83028723535074","277.999999999992"
"268.49720456026176","274.999999999929"
"264.63440181606717","300.0000000000052"
"275.350425318396","290.000000000057"
"268.87840282600723","304.999999999998"
"344.59235423309764","347.999999999966"
"348.2632082724702","348.999999999987"
"318.5687955546879","284.999999999952"
"275.0515010229472","279.000000000013"
"278.0368358739287","273.999999999908"
"268.9438707450712","267.999999999969"
"265.2533247678277","265.999999999927"
"252.12829883459074","257.999999999946"
"234.8696085838057","246.00000000006798"
"192.53079809952192","234.000000000003"
"218.70215712859834","196.999999999974"
"195.6039562084713","202.000000000079"
"184.72003710260353","175.999999999907"
"210.66232242242535","209.000000000039"
"222.92394257484756","250.99999999998602"
"239.0903696211193","263.000000000051"
"302.798021731709","274.999999999929"
"259.35343938390827","276.999999999971"
"280.8815486426458","273.000000000074"
"273.904527695131","273.999999999908"
"263.6130240846515","273.999999999908"
"265.1800604351138","273.000000000074"
"273.2105295280049","277.999999999992"
"268.6476280459517","284.999999999952"
"289.20741216581234","288.000000000015"
"280.78325517301334","289.000000000036"
"296.8806852708322","289.000000000036"
"275.54997586090764","282.99999999991"
"265.6235450367366","273.000000000074"
"259.11377764391665","265.000000000093"
