"DataEntries: 8756, TestEntries: 2, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"345.5482446251009","368.0755711775062"
"352.72779633269613","345.9982425307552"
"343.8346925791366","350.012302284705"
"366.13753832204964","373.0931458699541"
"433.8514996771122","430.293497363758"
"507.179012078126","508.5676625658775"
"381.5091218843264","382.12478031621197"
"348.4678005494014","324.9244288224938"
"315.08120884567734","317.899824253198"
"313.60848957578304","319.9068541300459"
"314.853111663545","313.8857644990455"
"301.8505625277314","303.850615114378"
"302.33522115052574","305.85764499131153"
"295.402850389048","296.8260105446825"
"304.6230823898444","295.82249560635853"
"296.9245324123364","297.829525483292"
"302.9625032503232","293.815465729425"
"304.05286962549127","307.864674868245"
"342.77279569958074","335.9630931458565"
"377.64193610377606","378.110720562345"
"339.87461111733734","336.9666080843518"
"320.35009381930615","332.9525483303991"
"332.0773663059483","328.93848857644645"
"336.2545481374808","336.9666080843518"
"357.1407579922642","334.9595782073897"
"334.13847363830564","329.94200351494175"
"328.2216585979974","327.93497363795115"
"334.2336311890596","329.94200351494175"
"343.50749874791694","364.06151142355355"
"391.00936293032817","385.135325131755"
"345.2176593772766","344.9947275922685"
"318.0035994343079","321.9138840070365"
"305.90509111365736","319.9068541300459"
"315.23073267043844","317.899824253198"
"310.18789241667014","312.8822495607215"
"301.1121842859359","303.850615114378"
"300.6143599932941","304.854130052702"
"293.6957804926956","293.815465729425"
"291.3790727769629","280.769771528929"
"283.055766964777","277.7592267136715"
"285.2698968404681","281.77328646753847"
"287.53378594425044","288.7978910369485"
"297.72595654522445","298.8330404219015"
"296.23230799176343","311.878734622112"
"319.60086778776775","317.899824253198"
"319.0783277542105","318.9033391915506"
"317.9915460079096","318.9033391915506"
"325.7918853391645","318.9033391915506"
"319.7953592413404","312.8822495607215"
"316.2605812136208","311.878734622112"
"310.77026426793185","313.8857644990455"
"316.3037974075376","318.9033391915506"
"323.2237061205485","330.94551845343705"
"323.2032531829185","334.9595782073897"
"327.4864863359883","328.93848857644645"
"316.1189221624663","319.9068541300459"
"315.60004742091655","316.8963093145885"
"317.7781655097093","320.9103690685412"
"318.30932345871975","321.9138840070365"
"312.9117450496761","313.8857644990455"
"316.1851013835368","318.9033391915506"
"308.5477314992757","307.864674868245"
"296.05564903632086","292.8119507908155"
"288.84600978657375","291.80843585249147"
"290.2460377827106","293.815465729425"
"301.93137680797895","293.815465729425"
"307.94122100077493","288.7978910369485"
"290.3379477730018","290.80492091388203"
"303.707328248978","298.8330404219015"
"298.90834730645577","319.9068541300459"
"324.366204140865","327.93497363795115"
"327.63666611179383","325.9279437609891"
"327.94668364718524","323.9209138839985"
"320.9758000119725","320.9103690685412"
"322.22323959886063","318.9033391915506"
"319.840605104704","322.9173989455318"
"326.8223267661927","345.9982425307552"
"343.05287599562985","350.012302284705"
"339.0777256101824","341.9841827767997"
"322.15025578127995","332.9525483303991"
"322.47087829826296","326.9314586994844"
"324.53619127157106","329.94200351494175"
"327.68858980394344","321.9138840070365"
"315.3446764979614","307.864674868245"
"309.2777150899805","309.8717047451785"
"299.9879419083138","300.84007029883503"
"298.80554677174655","289.8014059752725"
"293.953465317309","289.8014059752725"
"295.6996723378746","296.8260105446825"
"311.9293485300195","318.9033391915506"
"349.426343931368","344.9947275922685"
"362.32118875100184","366.0685413005156"
"345.01279203135607","333.9560632688944"
"324.79539163571906","325.9279437609891"
"322.80266119645233","326.9314586994844"
"335.9510334111889","333.9560632688944"
"341.5784018426146","341.9841827767997"
"331.7523036367027","345.9982425307552"
"340.2533105745625","350.012302284705"
"362.8830577280289","347.0017574692448"
"351.1342084860907","352.0193321616956"
"351.71134907216987","348.0052724077315"
"330.25250138600535","331.9490333919038"
"319.78623348686756","318.9033391915506"
"314.52757309411015","314.889279437655"
"318.3520197665587","329.94200351494175"
"323.81875337972286","324.9244288224938"
"315.6570416519148","314.889279437655"
"318.73586188996734","315.892794375979"
"313.8875833654042","313.8857644990455"
"311.75126890178836","312.8822495607215"
"301.6391755499563","308.868189806569"
"303.36207969689946","312.8822495607215"
"326.07811218651494","326.9314586994844"
"349.5748063810561","368.0755711775062"
"401.3712877882741","410.2231985941375"
"365.1039553618837","329.94200351494175"
"323.90279870823275","324.9244288224938"
"323.93130692606445","324.9244288224938"
"321.46670122847337","327.93497363795115"
"332.89151195149157","374.0966608084494"
"367.9653035007589","376.1036906854115"
"364.86495286598694","363.05799648505825"
"384.4525749119859","385.135325131755"
"442.47407583204904","439.32513181010154"
"465.1618114483934","465.416520210808"
"376.43213064701564","379.1142355009545"
"341.7039594335218","344.9947275922685"
"328.69869611865056","333.9560632688944"
"338.18004793972233","337.9701230228471"
"329.46385291808787","327.93497363795115"
"317.2342525143315","316.8963093145885"
"319.18960957498297","316.8963093145885"
"307.9228403966933","311.878734622112"
"309.5860232970866","310.87521968378803"
"307.2021236720582","303.850615114378"
"308.3879269627764","308.868189806569"
"325.22856386645316","329.94200351494175"
"367.13233812890394","360.0474516696009"
"379.1444374508167","379.1142355009545"
"357.5284535008195","364.06151142355355"
"341.51021562398137","344.9947275922685"
"340.80069298809076","343.99121265377886"
"338.1697985508562","340.9806678383044"
"348.90574686888453","342.987697715295"
"338.8264021941855","339.9771528998377"
"340.3329620543702","338.9736379613424"
"358.6041397992729","351.0158172232003"
"376.11650636347815","377.107205624021"
"408.41751218270224","409.219683655528"
"340.09176740910453","343.99121265377886"
"323.61683513850903","338.9736379613424"
"325.0901209653716","323.9209138839985"
"327.5998802844736","329.94200351494175"
"326.33535370245585","326.9314586994844"
"321.9731103888688","317.899824253198"
"313.94763708082587","317.899824253198"
"314.33597441453674","315.892794375979"
"313.2226521615881","315.892794375979"
"309.1459683602017","314.889279437655"
"312.4538023366874","319.9068541300459"
"334.4392298704463","326.9314586994844"
"361.36599640115867","365.06502636204885"
"350.5814672635315","352.0193321616956"
"341.7282763157068","352.0193321616956"
"347.3508645917732","343.99121265377886"
"337.33160035379433","342.987697715295"
"351.4129727666396","343.99121265377886"
"354.5006836438357","348.0052724077315"
"347.6436392030299","347.0017574692448"
"346.4942519259505","353.0228471001623"
"389.5186223671909","408.2161687169185"
"438.6791967925143","438.3216168717775"
"519.1446626609572","520.6098418277641"
"458.0192038285296","456.3848857644645"
"389.0582372590824","409.219683655528"
"338.74323951440607","340.9806678383044"
"338.4141474695052","339.9771528998377"
"330.3179236793241","331.9490333919038"
"327.53263241129605","325.9279437609891"
"324.14836012323235","319.9068541300459"
"314.4970188117046","315.892794375979"
"308.26250710894885","311.878734622112"
"310.83652519078015","307.864674868245"
"312.0669776461647","305.85764499131153"
"317.1093002804674","323.9209138839985"
"367.5814605090115","373.0931458699541"
"431.97352502751596","433.304042179301"
"404.8806993708048","409.219683655528"
"355.4446871547825","355.0298769771529"
"354.1810092048961","354.0263620386576"
"361.9368644925743","355.0298769771529"
"356.94621391077766","345.9982425307552"
"344.22912432066585","336.9666080843518"
"338.7221275103384","332.9525483303991"
"347.31507849043874","339.9771528998377"
"362.33219501079145","353.0228471001623"
"384.73689656405577","387.14235500868847"
"333.2586096831308","332.9525483303991"
"319.45647672336327","323.9209138839985"
"318.366706262375","316.8963093145885"
"318.7470296746316","315.892794375979"
"315.3051968788231","312.8822495607215"
"305.07593567731413","308.868189806569"
"314.73624806268197","304.854130052702"
"303.4107605634223","301.843585237159"
"298.83023560083825","299.8365553602255"
"305.10397686748354","298.8330404219015"
"303.40705921010556","300.84007029883503"
"309.84808605843716","304.854130052702"
"316.2503562575032","310.87521968378803"
"316.5559282377145","310.87521968378803"
"313.9514852686116","312.8822495607215"
"319.8185020302563","312.8822495607215"
"314.52183095121507","315.892794375979"
"324.43554714661775","315.892794375979"
"319.97809276301024","314.889279437655"
"320.5711675462034","313.8857644990455"
"314.56963097919174","313.8857644990455"
"317.38602767350625","316.8963093145885"
"322.1943393350328","331.9490333919038"
"331.5630227794008","336.9666080843518"
"331.3412185250632","326.9314586994844"
"316.577390211418","317.899824253198"
"316.53535719801494","315.892794375979"
"321.416073809697","314.889279437655"
"314.922895968921","314.889279437655"
"309.09357614548094","312.8822495607215"
"303.4435494767379","311.878734622112"
"310.78855494706323","306.8611599296355"
"307.4770392638411","304.854130052702"
"304.1782745068208","304.854130052702"
"303.24894632883036","297.829525483292"
"305.2037196879805","293.815465729425"
"288.530682672753","303.850615114378"
"306.2494452552498","304.854130052702"
"315.8436975295436","309.8717047451785"
"310.6055221684991","311.878734622112"
"320.62493702787316","312.8822495607215"
"311.90545015742043","314.889279437655"
"315.4015903539236","314.889279437655"
"311.8877377960045","313.8857644990455"
"315.1732254983027","314.889279437655"
"318.09418879172847","316.8963093145885"
"325.49460780295544","317.899824253198"
"335.8068663700246","317.899824253198"
"322.6857905414077","317.899824253198"
"312.2828559821484","316.8963093145885"
"317.11155105689113","315.892794375979"
"318.8319679232642","315.892794375979"
"317.21924241968156","314.889279437655"
"309.54907727597947","311.878734622112"
"301.19351396202364","299.8365553602255"
"297.5392224337803","295.82249560635853"
"289.11956048666036","295.82249560635853"
"292.526814389367","296.8260105446825"
"300.30104800452943","297.829525483292"
"310.7248057382846","312.8822495607215"
"322.8504725836239","331.9490333919038"
"335.4025362675609","323.9209138839985"
"320.00850079167793","319.9068541300459"
"318.1813887519905","316.8963093145885"
"317.6597964854266","319.9068541300459"
"324.4461707271815","323.9209138839985"
"333.0155863452119","331.9490333919038"
"334.1596437573319","324.9244288224938"
"330.41230900525494","322.9173989455318"
"353.43441485086055","361.0509666080962"
"471.9199080908318","484.4833040421045"
"527.0895097851018","518.6028119508305"
"364.7484336813434","366.0685413005156"
"328.17859368688175","316.8963093145885"
"314.402176423844","312.8822495607215"
"315.60087135457377","312.8822495607215"
"310.56754212535054","309.8717047451785"
"302.2210441016534","305.85764499131153"
"304.45221477031777","300.84007029883503"
"301.2534641096589","297.829525483292"
"290.06796689063344","296.8260105446825"
"297.2791445313738","298.8330404219015"
"297.89104080872374","300.84007029883503"
"316.34133400562007","315.892794375979"
"336.79028785198716","329.94200351494175"
"309.85845294192575","320.9103690685412"
"314.2865177875963","320.9103690685412"
"321.80749684588534","314.889279437655"
"309.3323715838349","313.8857644990455"
"318.0739853047535","316.8963093145885"
"325.7625630649822","316.8963093145885"
"314.34848010981153","313.8857644990455"
"317.30930130605657","311.878734622112"
"331.87865130084293","327.93497363795115"
"402.1638714476405","402.19507908611797"
"402.5672936099532","402.19507908611797"
"330.39909445100085","323.9209138839985"
"314.6024918531668","310.87521968378803"
"309.94470511684375","306.8611599296355"
"308.9238652315127","305.85764499131153"
"301.962627359461","302.8471001757685"
"294.90851699879187","298.8330404219015"
"293.5153936204783","297.829525483292"
"292.8218686473403","290.80492091388203"
"282.59773908206785","290.80492091388203"
"292.19558449822597","293.815465729425"
"299.0755209160577","297.829525483292"
"312.1136920576463","308.868189806569"
"333.72939727433","313.8857644990455"
"315.35098623103397","313.8857644990455"
"315.00191508568525","312.8822495607215"
"313.6859160815476","305.85764499131153"
"303.06130044964823","304.854130052702"
"305.0615634106751","305.85764499131153"
"309.0030171025661","304.854130052702"
"308.75227631574313","304.854130052702"
"310.38817784011394","304.854130052702"
"323.49170620097937","315.892794375979"
"326.9704426945187","319.9068541300459"
"316.3069726674057","315.892794375979"
"299.2372689854377","307.864674868245"
"303.3213059790164","303.850615114378"
"298.3785156083245","298.8330404219015"
"303.38824677863846","292.8119507908155"
"285.8308244709031","289.8014059752725"
"282.77177351040166","281.77328646753847"
"273.47150396034283","274.7486818981285"
"269.351699693259","269.731107205652"
"263.71388082368816","268.7275922670425"
"267.9100333648265","270.734622143976"
"274.32756319033723","274.7486818981285"
"284.26659465006026","282.7768014058625"
"304.12624558607223","295.82249560635853"
"305.3300739635698","304.854130052702"
"312.51005106939834","304.854130052702"
"299.68851236516906","299.8365553602255"
"293.03297822578816","298.8330404219015"
"296.5663091442812","300.84007029883503"
"304.3036052767649","300.84007029883503"
"305.1514749202649","299.8365553602255"
"302.4363297204765","303.850615114378"
"308.26498741394164","320.9103690685412"
"310.9383704841333","309.8717047451785"
"313.2356671305233","314.889279437655"
"305.83849167051096","304.854130052702"
"298.5022956117426","300.84007029883503"
"294.6277915735917","295.82249560635853"
"297.4075050594497","291.80843585249147"
"286.9823729634551","287.794376098339"
"279.18634773729644","277.7592267136715"
"267.7778729775838","262.706502636242"
"253.8302818401168","253.6748681898985"
"251.04926219234522","249.660808435746"
"243.95626773585795","252.67135325128902"
"254.34196008470525","260.6994727593085"
"265.9728029643784","266.72056239010897"
"292.45082059228577","283.780316344472"
"290.4634041538715","290.80492091388203"
"312.27208636091626","289.8014059752725"
"285.4080311412873","287.794376098339"
"285.9658351125857","287.794376098339"
"283.2683230756999","288.7978910369485"
"289.131257976721","288.7978910369485"
"291.47536910529","289.8014059752725"
"289.8049854786921","289.8014059752725"
"295.1392463086674","291.80843585249147"
"285.881142522457","297.829525483292"
"299.5686416638387","299.8365553602255"
"290.44482991975894","292.8119507908155"
"289.13572954423904","285.7873462214055"
"280.7149500461535","277.7592267136715"
"278.9075750560878","272.741652021195"
"264.106832704908","270.734622143976"
"263.99704662174116","261.7029876976325"
"252.85245017061771","251.667838312965"
"241.1596840365986","237.61862917385952"
"237.58968405408348","230.5940246044495"
"225.84873530901748","228.58699472751601"
"233.9774412542787","233.60456941999252"
"258.67825291719015","242.63620386633602"
"257.9086643622906","254.6783831282225"
"254.24151409268268","255.681898066832"
"261.3455598633407","259.695957820699"
"266.20434937239526","264.7135325131755"
"266.2246343302876","267.7240773287185"
"267.71624118664135","268.7275922670425"
"275.3070636447691","264.7135325131755"
"266.03554156217433","262.706502636242"
"264.72433538537854","264.7135325131755"
"267.48167164116245","274.7486818981285"
"271.58922013991463","280.769771528929"
"286.6233817955517","283.780316344472"
"280.46957448826583","279.766256590605"
"273.9909287460789","271.7381370825855"
"267.5469220733676","264.7135325131755"
"266.09645042140926","261.7029876976325"
"260.63129832009867","256.68541300515597"
"248.75636035737836","239.6256590510785"
"218.06673734856938","223.5694200350395"
"196.27294651493025","194.4674868190755"
"163.06930275898776","161.351493848959"
"135.64005415556989","150.3128295253965"
"152.3881738025276","185.4358523724465"
"182.13562301276042","171.3866432336265"
"180.63374998825597","180.4182776802555"
"197.21875536535634","189.44991212659897"
"227.21632943835712","224.572934973649"
"249.57076198862376","255.681898066832"
"259.06459583293946","259.695957820699"
"262.05954234543225","262.706502636242"
"261.36318835802876","264.7135325131755"
"262.73289729432156","258.692442882375"
"260.65355079950183","255.681898066832"
"255.66969665372955","262.706502636242"
"275.81259628712723","281.77328646753847"
"277.7034624113364","286.79086116001497"
"281.1033616423184","282.7768014058625"
"270.2603025456068","278.7627416519955"
"270.67365009238233","274.7486818981285"
"272.29914172284055","267.7240773287185"
"264.80204547476666","258.692442882375"
"247.63855439001162","252.67135325128902"
"216.04358578227556","195.47100175739948"
"170.84595325549148","197.478031634333"
"237.49657992879497","241.632688928012"
"240.08249847332272","247.65377855881252"
"249.09593294326362","252.67135325128902"
"261.3161829810424","262.706502636242"
"282.39708328823986","278.7627416519955"
"300.4184784411976","303.850615114378"
"299.4966813358393","303.850615114378"
"294.7758976339561","304.854130052702"
"310.0112364952033","302.8471001757685"
"312.13147387455155","310.87521968378803"
"323.65380750524184","316.8963093145885"
"315.8299168063247","302.8471001757685"
"308.85261489852184","317.899824253198"
"345.4591099660282","333.9560632688944"
"372.1143696557874","372.0896309314588"
"419.3392880046234","419.254833040481"
"312.8758994540742","312.8822495607215"
"299.63515212484174","294.818980667749"
"286.4060637080513","282.7768014058625"
"277.2277085206198","277.7592267136715"
"266.71065254404255","268.7275922670425"
"261.771366568717","256.68541300515597"
"245.48728528487572","256.68541300515597"
"251.53546801601158","248.65729349742202"
"244.39793971602927","247.65377855881252"
"247.0572248555984","249.660808435746"
"253.35367383628454","253.6748681898985"
"267.2385968919431","261.7029876976325"
"279.0849809666324","282.7768014058625"
"296.3664006147626","300.84007029883503"
"304.19874871423514","293.815465729425"
"293.7390218869474","284.7838312830815"
"283.5285668522131","286.79086116001497"
"289.07991813938247","287.794376098339"
"295.7872084937794","287.794376098339"
"292.93510270036376","287.794376098339"
"291.58489425278026","289.8014059752725"
"300.8716406008716","302.8471001757685"
"305.35314265412694","306.8611599296355"
"303.3624109356175","304.854130052702"
"286.8357160963858","289.8014059752725"
"282.7038314159722","281.77328646753847"
"274.8311564472244","271.7381370825855"
"273.7903682653215","266.72056239010897"
"258.24861107133785","257.6889279437655"
"250.80543939755202","244.6432337432695"
"226.37867148682085","235.611599296926"
"210.33135564188734","207.513181019286"
"204.25561475174064","199.485061511552"
"207.77911611713427","212.5307557117625"
"224.82053540040926","234.608084358602"
"256.3471073535991","252.67135325128902"
"268.85703567093793","263.710017574566"
"274.9410920568479","277.7592267136715"
"283.1424638884796","278.7627416519955"
"280.04758695950204","277.7592267136715"
"278.97598143396795","276.75571177506197"
"279.6801233449604","275.7521968364525"
"278.9314284893323","277.7592267136715"
"276.7119231061947","277.7592267136715"
"282.63890979134646","279.766256590605"
"298.0810904488428","284.7838312830815"
"288.4598713790095","288.7978910369485"
"302.5192171721191","293.815465729425"
"289.2141495260627","283.780316344472"
"281.5827931905538","277.7592267136715"
"272.8925571205523","271.7381370825855"
"267.98500797001674","267.7240773287185"
"258.28515814909434","261.7029876976325"
"254.23848922369842","251.667838312965"
"234.78121029973116","241.632688928012"
"230.7709999201985","218.55184534284848"
"217.7691526063017","215.54130052730548"
"216.55267743396237","220.558875219782"
"232.2778310300701","233.60456941999252"
"253.326113593426","253.6748681898985"
"260.90376136289143","264.7135325131755"
"276.52864052442436","277.7592267136715"
"275.0712882503472","277.7592267136715"
"273.81631719094264","274.7486818981285"
"275.59622679323866","273.745166959519"
"271.6822466612874","274.7486818981285"
"277.2164109688858","273.745166959519"
"269.34701934629106","273.745166959519"
"277.2067546836704","275.7521968364525"
"288.05243901824235","283.780316344472"
"287.9616799369524","288.7978910369485"
"282.80637146593756","289.8014059752725"
"276.62086584253643","281.77328646753847"
"276.73346308836346","277.7592267136715"
"268.667472490671","273.745166959519"
"270.63641096588964","271.7381370825855"
"263.76658568501665","268.7275922670425"
"257.1779031254174","259.695957820699"
"251.9991724674008","255.681898066832"
"251.20493902193698","252.67135325128902"
"246.09217543320187","252.67135325128902"
"260.97810494443684","256.68541300515597"
"266.7014687971407","260.6994727593085"
"274.28797149238676","271.7381370825855"
"277.84104194329996","275.7521968364525"
"310.5290108635157","289.8014059752725"
"298.294955843529","290.80492091388203"
"292.31218708602967","288.7978910369485"
"293.2974360385567","287.794376098339"
"288.6388622728375","288.7978910369485"
"294.91931105045876","288.7978910369485"
"287.2077404112491","289.8014059752725"
"292.5094709858925","292.8119507908155"
"306.8652670508419","297.829525483292"
"308.36558215199784","296.8260105446825"
"286.9039593828191","293.815465729425"
"291.80006100132226","290.80492091388203"
"283.1949543513269","287.794376098339"
"281.80155673292194","282.7768014058625"
"276.3837428738113","278.7627416519955"
"268.0781781184388","272.741652021195"
"264.7141196846088","264.7135325131755"
"260.8154778955778","263.710017574566"
"251.4158188507617","256.68541300515597"
"251.3805682107639","253.6748681898985"
"245.77985265090115","248.65729349742202"
"253.65825339555022","242.63620386633602"
"253.64975850286402","246.6502636204885"
"241.400352390672","251.667838312965"
"254.9799518776405","255.681898066832"
"266.09979309919413","256.68541300515597"
"264.85415526864574","260.6994727593085"
"265.356279601196","263.710017574566"
"265.5091169142146","263.710017574566"
"264.9222275912073","262.706502636242"
"261.51441287918436","260.6994727593085"
"261.80350731841634","261.7029876976325"
"269.22013095924416","267.7240773287185"
"272.800509877654","276.75571177506197"
"284.56112635899984","280.769771528929"
"277.18663750475463","276.75571177506197"
"270.1529464108546","267.7240773287185"
"262.5007486881305","258.692442882375"
"261.1160623344873","256.68541300515597"
"251.71228837497887","250.6643233743555"
"240.8789747969155","244.6432337432695"
"233.76790824578737","237.61862917385952"
"202.8708443300231","176.404217926103"
"158.10603659906644","147.302284710139"
"129.75109276553616","140.277680140729"
"136.71132879903914","123.21792618636601"
"113.20299517118553","104.15114235506948"
"124.10564757584805","143.28822495598652"
"203.06654661020875","198.4815465729425"
"221.1406581723759","229.5905096661255"
"244.69390832425347","252.67135325128902"
"253.95208790797625","257.6889279437655"
"261.09843512018574","260.6994727593085"
"256.0242803209535","260.6994727593085"
"252.99000986555774","262.706502636242"
"261.4130974998636","265.717047451785"
"278.17756550076456","272.741652021195"
"284.42768109068794","279.766256590605"
"277.9014114327403","283.780316344472"
"280.7618691465117","282.7768014058625"
"275.79208665840866","280.769771528929"
"272.7426021137005","275.7521968364525"
"269.32173224045505","273.745166959519"
"261.9368627724496","267.7240773287185"
"259.0547815345191","257.6889279437655"
"249.76343613550569","265.717047451785"
"255.00084814790821","253.6748681898985"
"244.53376368786667","217.548330404239"
"215.07175675870587","221.56239015810598"
"227.04200023433512","233.60456941999252"
"248.88033590242873","265.717047451785"
"280.1134950315985","282.7768014058625"
"307.6796459129044","295.82249560635853"
"286.67693625493587","293.815465729425"
"283.87710710273234","291.80843585249147"
"287.80131092798945","293.815465729425"
"299.36268791800757","293.815465729425"
"294.16297974585694","291.80843585249147"
"292.0746479941302","291.80843585249147"
"299.9314507782083","295.82249560635853"
"319.7793626891075","324.9244288224938"
"311.66721664024396","303.850615114378"
"305.4464206474618","306.8611599296355"
"301.8201753044749","294.818980667749"
"285.68788083376694","289.8014059752725"
"279.4145923835309","283.780316344472"
"276.57107504521673","281.77328646753847"
"269.7379882231145","273.745166959519"
"266.5713147127798","268.7275922670425"
"265.5238866283927","266.72056239010897"
"262.1874764563813","262.706502636242"
"257.09157899643986","263.710017574566"
"264.37354801536674","258.692442882375"
"265.5783362107084","259.695957820699"
"272.40576160272053","270.734622143976"
"295.01189879433963","280.769771528929"
"298.75996056906354","293.815465729425"
"299.5928533953287","293.815465729425"
"292.47376157473286","288.7978910369485"
"288.6531502645479","288.7978910369485"
"292.8285836387612","294.818980667749"
"298.9095788622553","293.815465729425"
"294.4108373015715","294.818980667749"
"300.17184111052467","294.818980667749"
"317.9461908239084","297.829525483292"
"299.69254135489956","300.84007029883503"
"301.5739605987422","300.84007029883503"
"293.67251454768046","294.818980667749"
"283.1914184236993","287.794376098339"
"276.20877160371975","281.77328646753847"
"280.24566841459415","280.769771528929"
"274.60060335623905","276.75571177506197"
"265.9893317743089","268.7275922670425"
"261.7578378255007","262.706502636242"
"246.00757636306267","259.695957820699"
"255.366026572576","259.695957820699"
"254.99699798971426","257.6889279437655"
"266.6169883792545","259.695957820699"
"272.4273245147187","273.745166959519"
"297.51938743642523","286.79086116001497"
"314.97027902443335","322.9173989455318"
"301.54042811264475","323.9209138839985"
"312.7562360890868","301.843585237159"
"300.05249498221804","296.8260105446825"
"304.81689045506164","312.8822495607215"
"309.22092514957404","308.868189806569"
"310.15167854401625","308.868189806569"
"317.79506617485106","316.8963093145885"
"352.2369125493716","335.9630931458565"
"362.90960716415816","365.06502636204885"
"375.8610405488935","379.1142355009545"
"314.5334583006637","319.9068541300459"
"297.5465580184004","295.82249560635853"
