"DataEntries: 8756, TestEntries: 6, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"355.4225802128108","368.0755711775062"
"360.9705440248365","345.9982425307552"
"339.5079638991013","350.012302284705"
"375.3718554697884","373.0931458699541"
"427.12718671780135","430.293497363758"
"495.07879353395333","508.5676625658775"
"404.6818565093262","382.12478031621197"
"326.1940511249952","324.9244288224938"
"315.2428741351451","317.899824253198"
"319.6421388731396","319.9068541300459"
"313.4922410219798","313.8857644990455"
"301.67034213511164","303.850615114378"
"302.50969569699186","305.85764499131153"
"294.7467539999164","296.8260105446825"
"292.12607515700864","295.82249560635853"
"297.1301424028001","297.829525483292"
"298.04393997492514","293.815465729425"
"304.6491634407056","307.864674868245"
"327.52863051438885","335.9630931458565"
"377.36847266276226","378.110720562345"
"334.83597016385585","336.9666080843518"
"327.7090212430073","332.9525483303991"
"322.20993489107155","328.93848857644645"
"342.02872666914396","336.9666080843518"
"341.0973728139608","334.9595782073897"
"328.94998624032337","329.94200351494175"
"326.29871741167005","327.93497363795115"
"351.4914310204675","329.94200351494175"
"370.81589079360646","364.06151142355355"
"379.9840868316639","385.135325131755"
"337.3533725509499","344.9947275922685"
"321.190788907668","321.9138840070365"
"310.3930083410879","319.9068541300459"
"313.72138798441836","317.899824253198"
"313.03074241021403","312.8822495607215"
"298.15387507333946","303.850615114378"
"295.55549333253026","304.854130052702"
"291.92668485204877","293.815465729425"
"287.5311399195231","280.769771528929"
"284.8593214019256","277.7592267136715"
"278.8778881175485","281.77328646753847"
"285.7723551206146","288.7978910369485"
"285.3715443903451","298.8330404219015"
"296.11798618643655","311.878734622112"
"316.9311931410502","317.899824253198"
"325.3268429895704","318.9033391915506"
"314.402607947204","318.9033391915506"
"321.8499665355275","318.9033391915506"
"313.95161806920146","312.8822495607215"
"304.39484971289454","311.878734622112"
"312.6268493233663","313.8857644990455"
"307.5937214983314","318.9033391915506"
"343.0339958303504","330.94551845343705"
"336.67096622624746","334.9595782073897"
"329.88283622447653","328.93848857644645"
"318.1622111075871","319.9068541300459"
"314.7538721970426","316.8963093145885"
"316.1145692494961","320.9103690685412"
"315.90386092149333","321.9138840070365"
"310.3594888822487","313.8857644990455"
"315.5389823421169","318.9033391915506"
"309.4976229751931","307.864674868245"
"295.7388623162827","292.8119507908155"
"294.43293439262743","291.80843585249147"
"292.50625055368556","293.815465729425"
"307.11972552502925","293.815465729425"
"308.32058859585214","288.7978910369485"
"288.5349097476313","290.80492091388203"
"300.40407091297664","298.8330404219015"
"310.29291412592954","319.9068541300459"
"331.36071268859774","327.93497363795115"
"328.2910991045782","325.9279437609891"
"321.0879128783134","323.9209138839985"
"322.2832836331585","320.9103690685412"
"318.66460629343544","318.9033391915506"
"312.68861956283075","322.9173989455318"
"344.10069102428656","345.9982425307552"
"364.3731006536894","350.012302284705"
"340.39005486334736","341.9841827767997"
"320.570903046091","332.9525483303991"
"319.5019322349949","326.9314586994844"
"323.3409004832905","329.94200351494175"
"326.3617585574599","321.9138840070365"
"313.36133690270975","307.864674868245"
"309.6064277646244","309.8717047451785"
"303.0986221661143","300.84007029883503"
"296.3184909361313","289.8014059752725"
"293.86364012206116","289.8014059752725"
"294.03579272714774","296.8260105446825"
"313.0421729441067","318.9033391915506"
"343.7042855898622","344.9947275922685"
"370.14088026095396","366.0685413005156"
"326.71782517617766","333.9560632688944"
"333.7566085531861","325.9279437609891"
"333.9373139396751","326.9314586994844"
"340.2730941963318","333.9560632688944"
"337.74964351357215","341.9841827767997"
"342.59443150731744","345.9982425307552"
"347.2253249500946","350.012302284705"
"370.53532080264296","347.0017574692448"
"347.38780154175316","352.0193321616956"
"348.4378805814547","348.0052724077315"
"332.72049247799","331.9490333919038"
"316.41602731682246","318.9033391915506"
"311.16594044220545","314.889279437655"
"316.14322672839364","329.94200351494175"
"322.2171724345013","324.9244288224938"
"311.4699922618143","314.889279437655"
"312.29736372447314","315.892794375979"
"305.63558952575386","313.8857644990455"
"303.081185498858","312.8822495607215"
"309.2294977494157","308.868189806569"
"307.65280929970055","312.8822495607215"
"328.64707822921986","326.9314586994844"
"360.3702364192268","368.0755711775062"
"410.92612428435564","410.2231985941375"
"345.81599288454714","329.94200351494175"
"318.6697229823324","324.9244288224938"
"328.4296493661932","324.9244288224938"
"325.8055870372046","327.93497363795115"
"352.1733228992687","374.0966608084494"
"367.3381919911926","376.1036906854115"
"374.4254637081047","363.05799648505825"
"378.42827245564456","385.135325131755"
"434.38470457591626","439.32513181010154"
"469.316595061587","465.416520210808"
"369.93428351084674","379.1142355009545"
"346.53043110272654","344.9947275922685"
"323.6693430559196","333.9560632688944"
"333.2164182452465","337.9701230228471"
"331.7157247391747","327.93497363795115"
"316.65374627105183","316.8963093145885"
"320.1623002999016","316.8963093145885"
"307.5872852892705","311.878734622112"
"310.40354927818504","310.87521968378803"
"306.1730903304539","303.850615114378"
"307.8683173541448","308.868189806569"
"316.7280871730477","329.94200351494175"
"362.5246112204088","360.0474516696009"
"387.73525216808997","379.1142355009545"
"362.4909875217047","364.06151142355355"
"352.70834455076096","344.9947275922685"
"351.47753749166424","343.99121265377886"
"350.0860214514243","340.9806678383044"
"330.66463518111","342.987697715295"
"339.20014106224215","339.9771528998377"
"359.52310295699147","338.9736379613424"
"351.2769710330248","351.0158172232003"
"388.2172787624188","377.107205624021"
"396.9758939721955","409.219683655528"
"338.90526354002515","343.99121265377886"
"334.8231697570806","338.9736379613424"
"324.05992806116","323.9209138839985"
"327.7635944166484","329.94200351494175"
"325.0808399052318","326.9314586994844"
"316.8246023154148","317.899824253198"
"322.1620788170877","317.899824253198"
"311.09321175793303","315.892794375979"
"311.01388221919245","315.892794375979"
"309.19906417267134","314.889279437655"
"316.6605137684217","319.9068541300459"
"332.29521520429614","326.9314586994844"
"374.12928954104825","365.06502636204885"
"352.33599004500746","352.0193321616956"
"371.602652335143","352.0193321616956"
"342.3596904396818","343.99121265377886"
"338.88131533643434","342.987697715295"
"338.7202620044641","343.99121265377886"
"350.8538945000535","348.0052724077315"
"349.874182665672","347.0017574692448"
"352.0996519461311","353.0228471001623"
"381.34839869288817","408.2161687169185"
"447.68921811094776","438.3216168717775"
"524.7667433520116","520.6098418277641"
"438.40287692930656","456.3848857644645"
"408.6895573301891","409.219683655528"
"342.9389090986321","340.9806678383044"
"341.2637886611981","339.9771528998377"
"334.8787596883581","331.9490333919038"
"326.50756523786015","325.9279437609891"
"319.1528960309123","319.9068541300459"
"317.01785468295293","315.892794375979"
"313.6363466304877","311.878734622112"
"305.6730719836482","307.864674868245"
"306.1451495562321","305.85764499131153"
"319.0014371197946","323.9209138839985"
"376.92680878440655","373.0931458699541"
"425.06023953631495","433.304042179301"
"402.7992473636945","409.219683655528"
"356.9343708391619","355.0298769771529"
"347.9467705002764","354.0263620386576"
"355.8381981399904","355.0298769771529"
"350.22725808230234","345.9982425307552"
"342.50924726943833","336.9666080843518"
"327.2392049367299","332.9525483303991"
"339.01273230593546","339.9771528998377"
"353.2010295129663","353.0228471001623"
"386.3833154009852","387.14235500868847"
"344.13465853841234","332.9525483303991"
"312.4720917657072","323.9209138839985"
"324.1110924315133","316.8963093145885"
"321.69775600899254","315.892794375979"
"312.15922821862176","312.8822495607215"
"308.4157660990519","308.868189806569"
"304.9333530517391","304.854130052702"
"301.32996150020637","301.843585237159"
"298.7330201870864","299.8365553602255"
"299.485792139738","298.8330404219015"
"296.52157385016903","300.84007029883503"
"308.10104907938126","304.854130052702"
"309.3095032265751","310.87521968378803"
"313.5087558164813","310.87521968378803"
"315.7790627346986","312.8822495607215"
"319.63208333276","312.8822495607215"
"306.52434966832664","315.892794375979"
"316.07652962527834","315.892794375979"
"318.021784069879","314.889279437655"
"305.4433519217262","313.8857644990455"
"315.4388619349421","313.8857644990455"
"320.9443357403611","316.8963093145885"
"342.24650497003313","331.9490333919038"
"339.6602360072663","336.9666080843518"
"331.351949079573","326.9314586994844"
"320.5217099004128","317.899824253198"
"315.7912099679614","315.892794375979"
"316.83933106476894","314.889279437655"
"314.6593230914883","314.889279437655"
"309.9702571916159","312.8822495607215"
"302.8736332409555","311.878734622112"
"306.0072841457117","306.8611599296355"
"307.86510202531804","304.854130052702"
"304.53544827250244","304.854130052702"
"304.12795020746694","297.829525483292"
"302.3461701277682","293.815465729425"
"304.8607943001994","303.850615114378"
"308.8760297464228","304.854130052702"
"312.63055199660664","309.8717047451785"
"315.210313202948","311.878734622112"
"315.6985795200652","312.8822495607215"
"308.1093110709264","314.889279437655"
"317.8999290166756","314.889279437655"
"315.2835155267421","313.8857644990455"
"313.30353395195414","314.889279437655"
"318.548674134774","316.8963093145885"
"333.2020089586663","317.899824253198"
"317.3553669091668","317.899824253198"
"324.8273731451054","317.899824253198"
"313.1325371109889","316.8963093145885"
"314.9285007162812","315.892794375979"
"315.9512828538543","315.892794375979"
"315.77686521100486","314.889279437655"
"311.74931305694355","311.878734622112"
"307.0608786575099","299.8365553602255"
"299.6424204631052","295.82249560635853"
"292.99714558360876","295.82249560635853"
"296.75282202082906","296.8260105446825"
"296.28161114892004","297.829525483292"
"304.7631560527641","312.8822495607215"
"325.9389343601436","331.9490333919038"
"311.7931484930688","323.9209138839985"
"319.35298754682276","319.9068541300459"
"312.71650724089875","316.8963093145885"
"321.9227175600347","319.9068541300459"
"319.9326855203924","323.9209138839985"
"330.12125838952005","331.9490333919038"
"329.81948926814175","324.9244288224938"
"329.88890120707924","322.9173989455318"
"351.8699633205755","361.0509666080962"
"484.19983928034367","484.4833040421045"
"511.0076921544163","518.6028119508305"
"368.858400350275","366.0685413005156"
"322.46979989611884","316.8963093145885"
"310.8918493858187","312.8822495607215"
"315.5575106922334","312.8822495607215"
"310.46694551635375","309.8717047451785"
"309.5950852761444","305.85764499131153"
"307.79167698746244","300.84007029883503"
"299.3359070423899","297.829525483292"
"301.17657439947726","296.8260105446825"
"301.55128597955513","298.8330404219015"
"302.8250855735912","300.84007029883503"
"317.7948713235347","315.892794375979"
"335.3216069154341","329.94200351494175"
"327.68506258673415","320.9103690685412"
"322.6763936247019","320.9103690685412"
"314.51751111431327","314.889279437655"
"320.33671831311693","313.8857644990455"
"315.9880183649221","316.8963093145885"
"327.25878706683693","316.8963093145885"
"313.09672052256326","313.8857644990455"
"303.72649271477184","311.878734622112"
"316.81201259770825","327.93497363795115"
"400.10440009140376","402.19507908611797"
"413.6796239552207","402.19507908611797"
"319.0319291931822","323.9209138839985"
"322.1220698839345","310.87521968378803"
"306.85599573930733","306.8611599296355"
"310.6906531724454","305.85764499131153"
"301.9186258722599","302.8471001757685"
"299.6437443190401","298.8330404219015"
"295.14565972519557","297.829525483292"
"293.23522243850704","290.80492091388203"
"293.8990287528944","290.80492091388203"
"296.3588355987726","293.815465729425"
"298.9267747655055","297.829525483292"
"316.01656982252035","308.868189806569"
"325.28128589862496","313.8857644990455"
"318.83408335138887","313.8857644990455"
"307.1670907524221","312.8822495607215"
"302.04022337123104","305.85764499131153"
"299.8238424471378","304.854130052702"
"305.4214934604711","305.85764499131153"
"325.45348646917006","304.854130052702"
"304.49594997676","304.854130052702"
"310.5496646718049","304.854130052702"
"331.6626672076901","315.892794375979"
"312.90203544910304","319.9068541300459"
"314.5129828826847","315.892794375979"
"299.156293913241","307.864674868245"
"304.36236364736754","303.850615114378"
"296.3757447024806","298.8330404219015"
"302.4571292098391","292.8119507908155"
"285.3679933223788","289.8014059752725"
"281.57642827177943","281.77328646753847"
"275.3957192613023","274.7486818981285"
"268.6009859444633","269.731107205652"
"268.89215883951397","268.7275922670425"
"266.25681761322005","270.734622143976"
"282.76657468215654","274.7486818981285"
"287.3314821871965","282.7768014058625"
"298.0909884672468","295.82249560635853"
"303.3186068934418","304.854130052702"
"295.15191596022555","304.854130052702"
"291.6061419467919","299.8365553602255"
"309.552252415717","298.8330404219015"
"300.65051772081006","300.84007029883503"
"304.73569076975815","300.84007029883503"
"296.18420485508966","299.8365553602255"
"294.830536077349","303.850615114378"
"318.94787648358675","320.9103690685412"
"303.41600506324727","309.8717047451785"
"316.73806161362523","314.889279437655"
"300.1050475096845","304.854130052702"
"302.073463061029","300.84007029883503"
"291.14785535799336","295.82249560635853"
"296.47533289391913","291.80843585249147"
"282.4160457688172","287.794376098339"
"275.2468985422638","277.7592267136715"
"268.8500574627938","262.706502636242"
"251.64291464163136","253.6748681898985"
"246.14167084067998","249.660808435746"
"253.54001645697332","252.67135325128902"
"257.4640621012146","260.6994727593085"
"267.0698646340115","266.72056239010897"
"283.5915838095444","283.780316344472"
"295.48685171005303","290.80492091388203"
"284.67765183108565","289.8014059752725"
"281.562859974389","287.794376098339"
"282.03354044279996","287.794376098339"
"284.72310340150403","288.7978910369485"
"295.39282630388993","288.7978910369485"
"286.4312080618411","289.8014059752725"
"290.3113751261451","289.8014059752725"
"296.60935613710757","291.80843585249147"
"292.58909329407805","297.829525483292"
"290.88291851129304","299.8365553602255"
"294.1378026156443","292.8119507908155"
"292.165137522874","285.7873462214055"
"281.68360165227773","277.7592267136715"
"280.40307736214567","272.741652021195"
"268.89154320338116","270.734622143976"
"259.87976567810506","261.7029876976325"
"244.4866409586881","251.667838312965"
"236.82400419976705","237.61862917385952"
"230.37168163419685","230.5940246044495"
"224.31152893968846","228.58699472751601"
"238.51300160630984","233.60456941999252"
"252.21175267383774","242.63620386633602"
"256.52860250493546","254.6783831282225"
"263.96993832674406","255.681898066832"
"255.42444916423943","259.695957820699"
"275.15376199848555","264.7135325131755"
"267.87442368424604","267.7240773287185"
"269.881255761305","268.7275922670425"
"277.0311350815593","264.7135325131755"
"268.9776213491222","262.706502636242"
"271.6237801540342","264.7135325131755"
"274.52584736760684","274.7486818981285"
"269.91906075475737","280.769771528929"
"289.1690825310943","283.780316344472"
"275.50076514643155","279.766256590605"
"271.77464359446395","271.7381370825855"
"267.6238313872175","264.7135325131755"
"265.2473763310956","261.7029876976325"
"257.7554040797934","256.68541300515597"
"240.3759302838588","239.6256590510785"
"223.65487898358015","223.5694200350395"
"204.1540333404262","194.4674868190755"
"175.15767821620994","161.351493848959"
"158.95989780533856","150.3128295253965"
"179.54566963543684","185.4358523724465"
"183.89508879348415","171.3866432336265"
"178.4072032207607","180.4182776802555"
"195.57168353187342","189.44991212659897"
"205.70833074860107","224.572934973649"
"255.0751757011372","255.681898066832"
"261.18390755359985","259.695957820699"
"269.70443228830874","262.706502636242"
"263.9489540470376","264.7135325131755"
"261.317659614851","258.692442882375"
"256.7686599096041","255.681898066832"
"253.72440241588345","262.706502636242"
"281.65729600763126","281.77328646753847"
"277.1593087817729","286.79086116001497"
"279.12903969164466","282.7768014058625"
"277.2069714066586","278.7627416519955"
"266.3580493343063","274.7486818981285"
"263.99112675438954","267.7240773287185"
"263.08415160665896","258.692442882375"
"243.57212514651278","252.67135325128902"
"216.28202780989025","195.47100175739948"
"177.94909292832912","197.478031634333"
"193.38506755732766","241.632688928012"
"247.2933712275647","247.65377855881252"
"250.4417012217345","252.67135325128902"
"255.37414407647645","262.706502636242"
"290.8699408907996","278.7627416519955"
"304.8355684667142","303.850615114378"
"299.60553937361163","303.850615114378"
"294.4484196661155","304.854130052702"
"309.20372350696766","302.8471001757685"
"308.5032604281213","310.87521968378803"
"310.1140784347243","316.8963093145885"
"310.9054059850708","302.8471001757685"
"306.7036026306092","317.899824253198"
"331.55649684354336","333.9560632688944"
"366.8805836107864","372.0896309314588"
"421.1289155564115","419.254833040481"
"320.9825710369748","312.8822495607215"
"295.823563389015","294.818980667749"
"283.6127842752642","282.7768014058625"
"281.1696546944768","277.7592267136715"
"272.9817169200847","268.7275922670425"
"259.78694045210153","256.68541300515597"
"244.2557610722679","256.68541300515597"
"241.9402126200939","248.65729349742202"
"242.22930070438014","247.65377855881252"
"248.01212877744086","249.660808435746"
"254.5128492694534","253.6748681898985"
"262.4387287714552","261.7029876976325"
"281.78778148982155","282.7768014058625"
"301.6208070641839","300.84007029883503"
"288.1524226254887","293.815465729425"
"287.82789431553573","284.7838312830815"
"286.21387865383457","286.79086116001497"
"289.353875072456","287.794376098339"
"288.1288896828296","287.794376098339"
"287.9744787400053","287.794376098339"
"287.57752493729447","289.8014059752725"
"298.1968413137353","302.8471001757685"
"306.6252384846654","306.8611599296355"
"305.1557042917907","304.854130052702"
"288.4284072593056","289.8014059752725"
"289.19806992980045","281.77328646753847"
"276.0053105730277","271.7381370825855"
"271.6008778984876","266.72056239010897"
"263.87584116784313","257.6889279437655"
"245.64501939578076","244.6432337432695"
"226.4275104842506","235.611599296926"
"215.41246153649223","207.513181019286"
"205.6989254554282","199.485061511552"
"217.94232390527765","212.5307557117625"
"236.2771928929044","234.608084358602"
"245.9400202716152","252.67135325128902"
"267.4918950964603","263.710017574566"
"268.542109979864","277.7592267136715"
"287.29347273885577","278.7627416519955"
"276.46919697817907","277.7592267136715"
"277.5707373874558","276.75571177506197"
"280.781989987373","275.7521968364525"
"284.32861440657143","277.7592267136715"
"279.5926090253581","277.7592267136715"
"283.98407780785186","279.766256590605"
"301.5534938373284","284.7838312830815"
"288.8935543758187","288.7978910369485"
"299.3510718215554","293.815465729425"
"287.5922999659593","283.780316344472"
"282.25277439361815","277.7592267136715"
"272.3455955017957","271.7381370825855"
"269.9024212664608","267.7240773287185"
"263.33628668846643","261.7029876976325"
"252.57549998741644","251.667838312965"
"237.19248437123883","241.632688928012"
"222.24148954291996","218.55184534284848"
"214.93269236931516","215.54130052730548"
"201.03155815146596","220.558875219782"
"234.39945161868167","233.60456941999252"
"267.1119185060595","253.6748681898985"
"263.1724763393884","264.7135325131755"
"270.1071246625323","277.7592267136715"
"282.637277918865","277.7592267136715"
"277.9684465087954","274.7486818981285"
"274.92198312712515","273.745166959519"
"276.17667503669156","274.7486818981285"
"282.54166754190754","273.745166959519"
"272.9131092741354","273.745166959519"
"281.23805301090425","275.7521968364525"
"295.76483860362305","283.780316344472"
"291.17301826438376","288.7978910369485"
"286.72518719979007","289.8014059752725"
"281.2082368612972","281.77328646753847"
"288.3480283893341","277.7592267136715"
"273.4469248124139","273.745166959519"
"273.631635268532","271.7381370825855"
"266.1162980673005","268.7275922670425"
"261.48925586822406","259.695957820699"
"256.3861679452208","255.681898066832"
"247.9998585975614","252.67135325128902"
"247.25336312314528","252.67135325128902"
"255.61606913858657","256.68541300515597"
"261.9985097514191","260.6994727593085"
"267.87570216701187","271.7381370825855"
"302.066378143021","275.7521968364525"
"297.09536076642814","289.8014059752725"
"283.5122953468922","290.80492091388203"
"285.71139819090126","288.7978910369485"
"286.40677410757775","287.794376098339"
"287.55035008591545","288.7978910369485"
"289.08502920033476","288.7978910369485"
"287.22540658175615","289.8014059752725"
"293.8730459982358","292.8119507908155"
"316.6214931156386","297.829525483292"
"307.3056380259076","296.8260105446825"
"285.0806379211398","293.815465729425"
"292.03954683122976","290.80492091388203"
"284.7012490803086","287.794376098339"
"278.65331618305504","282.7768014058625"
"279.88367367902606","278.7627416519955"
"271.223779027458","272.741652021195"
"263.44485627222116","264.7135325131755"
"257.47847536288947","263.710017574566"
"251.76707971229467","256.68541300515597"
"249.96507271016532","253.6748681898985"
"251.06224990930698","248.65729349742202"
"251.54733890545373","242.63620386633602"
"241.44646448394641","246.6502636204885"
"242.683479755144","251.667838312965"
"254.1887458686539","255.681898066832"
"251.14530201888118","256.68541300515597"
"265.1335360158346","260.6994727593085"
"261.4236383913561","263.710017574566"
"264.09659353093184","263.710017574566"
"264.650245086057","262.706502636242"
"267.10203412679857","260.6994727593085"
"267.9438176805027","261.7029876976325"
"265.4405389205087","267.7240773287185"
"270.13963071564547","276.75571177506197"
"273.3176572684334","280.769771528929"
"271.3416354135751","276.75571177506197"
"271.7896349116929","267.7240773287185"
"261.5957302151687","258.692442882375"
"257.45234990118695","256.68541300515597"
"252.54863647419347","250.6643233743555"
"236.6905307836176","244.6432337432695"
"229.60056616821845","237.61862917385952"
"214.21286516227062","176.404217926103"
"146.12275897050588","147.302284710139"
"114.1939057639205","140.277680140729"
"113.88818883772643","123.21792618636601"
"125.18063772878207","104.15114235506948"
"139.21151266130255","143.28822495598652"
"185.9178245826905","198.4815465729425"
"218.1618967437915","229.5905096661255"
"245.57034715444166","252.67135325128902"
"258.5795957120804","257.6889279437655"
"257.3566039291878","260.6994727593085"
"260.71332982915294","260.6994727593085"
"263.4122908612738","262.706502636242"
"267.43402795276916","265.717047451785"
"273.26333416368766","272.741652021195"
"275.4844702801011","279.766256590605"
"280.2579307579653","283.780316344472"
"283.3789940174569","282.7768014058625"
"276.22296957058967","280.769771528929"
"270.70498054254983","275.7521968364525"
"268.2801340112186","273.745166959519"
"265.64121526159056","267.7240773287185"
"261.4603125638862","257.6889279437655"
"247.6202574076582","265.717047451785"
"260.64586161047964","253.6748681898985"
"241.24088647409695","217.548330404239"
"206.74403389770572","221.56239015810598"
"226.75721534470668","233.60456941999252"
"261.1273265961107","265.717047451785"
"271.81876124855455","282.7768014058625"
"299.58055392499455","295.82249560635853"
"283.1253485002765","293.815465729425"
"284.41254098027963","291.80843585249147"
"290.59110096787185","293.815465729425"
"299.1463033507844","293.815465729425"
"295.42670312961457","291.80843585249147"
"290.01981508099124","291.80843585249147"
"298.2949028352962","295.82249560635853"
"327.85392909774896","324.9244288224938"
"306.40140739139366","303.850615114378"
"308.3042042264968","306.8611599296355"
"291.6665084404735","294.818980667749"
"286.34034828346273","289.8014059752725"
"277.57825306429174","283.780316344472"
"277.50975322584355","281.77328646753847"
"275.14942904038213","273.745166959519"
"268.1838902221012","268.7275922670425"
"265.72863129991725","266.72056239010897"
"259.1991728452834","262.706502636242"
"253.66251628479262","263.710017574566"
"265.2930807564697","258.692442882375"
"263.86295250166864","259.695957820699"
"266.99792534884654","270.734622143976"
"303.7974078581356","280.769771528929"
"302.25916833081146","293.815465729425"
"301.91640393408863","293.815465729425"
"289.03794327956336","288.7978910369485"
"285.6157750368916","288.7978910369485"
"295.0063323318064","294.818980667749"
"297.5138689140627","293.815465729425"
"293.3692666484718","294.818980667749"
"298.4185211139544","294.818980667749"
"305.98863567624727","297.829525483292"
"310.08417485791233","300.84007029883503"
"295.31942927331","300.84007029883503"
"287.43581349174116","294.818980667749"
"288.17576160400034","287.794376098339"
"275.5148472428423","281.77328646753847"
"273.9516548017043","280.769771528929"
"276.0790189587521","276.75571177506197"
"275.82031356620877","268.7275922670425"
"265.92362577457806","262.706502636242"
"253.4163657440905","259.695957820699"
"254.60904991226906","259.695957820699"
"257.6700173413843","257.6889279437655"
"261.85025821142017","259.695957820699"
"267.9851493418858","273.745166959519"
"292.4949531865441","286.79086116001497"
"314.4983187584973","322.9173989455318"
"319.75871415719115","323.9209138839985"
"314.53858198842187","301.843585237159"
"293.6069716584939","296.8260105446825"
"304.02240406229294","312.8822495607215"
"309.84809304756186","308.868189806569"
"302.4564052248127","308.868189806569"
"306.68966074949157","316.8963093145885"
"346.9805500292292","335.9630931458565"
"350.5847951575414","365.06502636204885"
"370.0288447995474","379.1142355009545"
"319.1050872475086","319.9068541300459"
"291.29926126178043","295.82249560635853"
"283.6590947448667","290.80492091388203"
