"DataEntries: 8756, TestEntries: 7, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"338.5092221244155","368.0755711775062"
"354.79144271540133","345.9982425307552"
"339.52770761404815","350.012302284705"
"367.49706610192254","373.0931458699541"
"412.7824983231577","430.293497363758"
"494.80364899597265","508.5676625658775"
"380.68158663466517","382.12478031621197"
"327.16286831691014","324.9244288224938"
"312.8136037679995","317.899824253198"
"315.99974796922226","319.9068541300459"
"307.414921766986","313.8857644990455"
"299.77014360450664","303.850615114378"
"299.22729188080456","305.85764499131153"
"294.2681873040707","296.8260105446825"
"288.6519778669722","295.82249560635853"
"290.2708381842923","297.829525483292"
"297.7049501589282","293.815465729425"
"304.5338151061853","307.864674868245"
"340.0675803786154","335.9630931458565"
"337.9243424260291","378.110720562345"
"333.30058181699854","336.9666080843518"
"325.6366529299839","332.9525483303991"
"322.7863687335925","328.93848857644645"
"329.93996385027503","336.9666080843518"
"336.38633667701373","334.9595782073897"
"331.44509000054813","329.94200351494175"
"324.2968287295682","327.93497363795115"
"340.53747454610453","329.94200351494175"
"338.3786595893805","364.06151142355355"
"391.13407759883256","385.135325131755"
"346.82942456933495","344.9947275922685"
"329.4007050127295","321.9138840070365"
"308.0637272367474","319.9068541300459"
"305.30746228484173","317.899824253198"
"301.17793931684844","312.8822495607215"
"296.9672045487095","303.850615114378"
"299.5070735999566","304.854130052702"
"294.86687403174693","293.815465729425"
"288.23029061921227","280.769771528929"
"285.1577900617088","277.7592267136715"
"283.7497555535406","281.77328646753847"
"294.1182823402599","288.7978910369485"
"311.3837772399115","298.8330404219015"
"309.0600010111342","311.878734622112"
"320.68958878914964","317.899824253198"
"317.20076633698335","318.9033391915506"
"307.0718990909647","318.9033391915506"
"320.56739347420574","318.9033391915506"
"316.18217622902785","312.8822495607215"
"308.25488713557945","311.878734622112"
"313.412815837948","313.8857644990455"
"327.68924494395276","318.9033391915506"
"329.1256888502737","330.94551845343705"
"331.64184377784284","334.9595782073897"
"312.57238245018954","328.93848857644645"
"313.58829447937603","319.9068541300459"
"315.1383890694719","316.8963093145885"
"316.14237258817326","320.9103690685412"
"311.266636565566","321.9138840070365"
"311.5673988693877","313.8857644990455"
"311.7476758326057","318.9033391915506"
"305.07581865680487","307.864674868245"
"297.49199467025664","292.8119507908155"
"290.250023839405","291.80843585249147"
"293.0353572371343","293.815465729425"
"297.6025416396038","293.815465729425"
"308.8550469907422","288.7978910369485"
"297.7643870079928","290.80492091388203"
"307.6594067520895","298.8330404219015"
"312.93279843080114","319.9068541300459"
"310.1331312756866","327.93497363795115"
"340.0847601932614","325.9279437609891"
"331.2773216947814","323.9209138839985"
"323.69669936067913","320.9103690685412"
"322.7190129772279","318.9033391915506"
"333.2234606588304","322.9173989455318"
"339.03616441279826","345.9982425307552"
"338.82461202993676","350.012302284705"
"315.8679167372184","341.9841827767997"
"317.6490041142478","332.9525483303991"
"320.6924193058953","326.9314586994844"
"325.6349920372983","329.94200351494175"
"320.58655511234366","321.9138840070365"
"314.56714088144366","307.864674868245"
"307.588468121914","309.8717047451785"
"302.1931654322267","300.84007029883503"
"295.0363280456063","289.8014059752725"
"288.7600756823221","289.8014059752725"
"296.08758421909357","296.8260105446825"
"306.22200203363803","318.9033391915506"
"344.86448510020057","344.9947275922685"
"352.25401542843224","366.0685413005156"
"362.83067075337226","333.9560632688944"
"322.633242220201","325.9279437609891"
"320.1710272392366","326.9314586994844"
"336.6182485310554","333.9560632688944"
"355.8340321469587","341.9841827767997"
"345.1050756784054","345.9982425307552"
"345.45826788819306","350.012302284705"
"359.12071903821806","347.0017574692448"
"356.4362568031645","352.0193321616956"
"336.5096073737136","348.0052724077315"
"326.5843488349921","331.9490333919038"
"317.3162051345714","318.9033391915506"
"315.54348424253476","314.889279437655"
"316.6945697703221","329.94200351494175"
"318.83623325274954","324.9244288224938"
"315.5400235817819","314.889279437655"
"312.3846853673005","315.892794375979"
"307.1528057891198","313.8857644990455"
"302.3842524080113","312.8822495607215"
"304.5750534824635","308.868189806569"
"306.21158925881775","312.8822495607215"
"319.08952875900775","326.9314586994844"
"350.6642843963253","368.0755711775062"
"423.01816433316606","410.2231985941375"
"348.7179846321428","329.94200351494175"
"325.57622445865974","324.9244288224938"
"318.7712811599816","324.9244288224938"
"339.6893054477233","327.93497363795115"
"341.0152775551312","374.0966608084494"
"364.7653662599925","376.1036906854115"
"366.0989143796641","363.05799648505825"
"377.7950866467161","385.135325131755"
"419.3128795014013","439.32513181010154"
"486.44540805404984","465.416520210808"
"352.67427402045973","379.1142355009545"
"324.12381290683544","344.9947275922685"
"319.2307930290574","333.9560632688944"
"333.8282089154355","337.9701230228471"
"325.06992075466644","327.93497363795115"
"323.45413891478285","316.8963093145885"
"315.0490578590805","316.8963093145885"
"308.8878378435635","311.878734622112"
"309.01886010746944","310.87521968378803"
"309.3356198944138","303.850615114378"
"307.8678232653549","308.868189806569"
"320.7284680620219","329.94200351494175"
"377.3538384508904","360.0474516696009"
"399.4044114232965","379.1142355009545"
"346.1641543692506","364.06151142355355"
"349.7797014236476","344.9947275922685"
"344.3301094390055","343.99121265377886"
"353.56636822331853","340.9806678383044"
"348.176262955213","342.987697715295"
"328.9967187753423","339.9771528998377"
"343.98412532668897","338.9736379613424"
"363.6106813348821","351.0158172232003"
"393.6085000144576","377.107205624021"
"404.29715411176517","409.219683655528"
"331.64789466688586","343.99121265377886"
"324.9604479007476","338.9736379613424"
"316.2383975065988","323.9209138839985"
"326.33775458021785","329.94200351494175"
"320.2392928876336","326.9314586994844"
"321.83526119818094","317.899824253198"
"316.3173258496555","317.899824253198"
"308.02874915388935","315.892794375979"
"311.5524103391224","315.892794375979"
"312.4162125093522","314.889279437655"
"316.77167101959736","319.9068541300459"
"326.80199111218565","326.9314586994844"
"345.6774509022993","365.06502636204885"
"390.75109908574797","352.0193321616956"
"334.931680659488","352.0193321616956"
"340.7461896676689","343.99121265377886"
"336.4914697737374","342.987697715295"
"356.37407940773835","343.99121265377886"
"357.527725517818","348.0052724077315"
"349.85026240329233","347.0017574692448"
"348.15403186800586","353.0228471001623"
"379.27541562978496","408.2161687169185"
"433.5021783583983","438.3216168717775"
"514.4854610891189","520.6098418277641"
"456.18526476668967","456.3848857644645"
"408.7478647178758","409.219683655528"
"354.226206694862","340.9806678383044"
"333.5575154742166","339.9771528998377"
"325.9419045101965","331.9490333919038"
"318.62916155450097","325.9279437609891"
"323.1842639093834","319.9068541300459"
"306.3788723283025","315.892794375979"
"312.4934056204979","311.878734622112"
"309.68012905677904","307.864674868245"
"310.9133260074069","305.85764499131153"
"318.103565848931","323.9209138839985"
"368.40167941197444","373.0931458699541"
"431.5923258502159","433.304042179301"
"405.34731082327505","409.219683655528"
"361.9218394999922","355.0298769771529"
"351.0674051876895","354.0263620386576"
"356.8264993430559","355.0298769771529"
"362.7525198070799","345.9982425307552"
"345.0009493009126","336.9666080843518"
"336.861280063166","332.9525483303991"
"353.97336556930486","339.9771528998377"
"369.62756304997515","353.0228471001623"
"382.3289321828867","387.14235500868847"
"315.1677344773616","332.9525483303991"
"335.31855976923254","323.9209138839985"
"317.843282917652","316.8963093145885"
"319.5947177475382","315.892794375979"
"311.4130392263012","312.8822495607215"
"310.18768940824907","308.868189806569"
"308.18507438688755","304.854130052702"
"300.16802995330806","301.843585237159"
"297.2436901086023","299.8365553602255"
"298.33610930377523","298.8330404219015"
"300.44774015026593","300.84007029883503"
"310.687340047352","304.854130052702"
"323.98471080457415","310.87521968378803"
"312.4246868847596","310.87521968378803"
"326.52434597100495","312.8822495607215"
"321.69863461094775","312.8822495607215"
"308.20787721023265","315.892794375979"
"326.56567491114737","315.892794375979"
"319.6053736608216","314.889279437655"
"313.4203699687057","313.8857644990455"
"320.38286114691084","313.8857644990455"
"328.46157783823696","316.8963093145885"
"325.26457148845947","331.9490333919038"
"335.2606733408798","336.9666080843518"
"315.16893904179835","326.9314586994844"
"314.68415992863834","317.899824253198"
"316.80837709832457","315.892794375979"
"319.0983532284984","314.889279437655"
"311.6644955295916","314.889279437655"
"311.9014664294733","312.8822495607215"
"311.9781874580227","311.878734622112"
"305.51077033876805","306.8611599296355"
"299.9397640424522","304.854130052702"
"301.5635089216318","304.854130052702"
"305.66455160936164","297.829525483292"
"306.3211222226191","293.815465729425"
"307.86980452183747","303.850615114378"
"308.6237935349833","304.854130052702"
"317.7624520886233","309.8717047451785"
"321.5410410468829","311.878734622112"
"305.2744118554087","312.8822495607215"
"326.7332889078124","314.889279437655"
"325.5946467572937","314.889279437655"
"316.5083486428461","313.8857644990455"
"321.52319212855514","314.889279437655"
"329.14880408794306","316.8963093145885"
"328.1882872271155","317.899824253198"
"308.2442728867729","317.899824253198"
"306.9943077882156","317.899824253198"
"314.706576708965","316.8963093145885"
"318.63998544308254","315.892794375979"
"321.1934586672307","315.892794375979"
"313.3148545367859","314.889279437655"
"312.15835249536684","311.878734622112"
"311.0802205116465","299.8365553602255"
"300.0939387819006","295.82249560635853"
"294.9643876431268","295.82249560635853"
"294.96376535036825","296.8260105446825"
"300.48943727045076","297.829525483292"
"310.4172734833107","312.8822495607215"
"331.6849399806339","331.9490333919038"
"342.7306076644658","323.9209138839985"
"312.63432441775086","319.9068541300459"
"322.4003267354256","316.8963093145885"
"306.345466454849","319.9068541300459"
"335.4328965932232","323.9209138839985"
"341.1933309243368","331.9490333919038"
"336.8972352740521","324.9244288224938"
"333.8570198266751","322.9173989455318"
"343.63399930758993","361.0509666080962"
"418.7244333566264","484.4833040421045"
"526.0306385101768","518.6028119508305"
"377.50975882894994","366.0685413005156"
"321.5708880395207","316.8963093145885"
"314.8161072306437","312.8822495607215"
"321.4364213704189","312.8822495607215"
"312.8740851723105","309.8717047451785"
"312.6697765008956","305.85764499131153"
"306.8360503178766","300.84007029883503"
"302.2580533116702","297.829525483292"
"301.5540205214195","296.8260105446825"
"301.39259355143133","298.8330404219015"
"305.9057680175513","300.84007029883503"
"316.64329626565785","315.892794375979"
"341.545153453305","329.94200351494175"
"345.2627884577286","320.9103690685412"
"311.1740679171028","320.9103690685412"
"322.99669115085374","314.889279437655"
"305.78737823470277","313.8857644990455"
"327.87138793329166","316.8963093145885"
"334.4750982315469","316.8963093145885"
"325.05504559727365","313.8857644990455"
"325.2136074562642","311.878734622112"
"331.991396713029","327.93497363795115"
"387.04877442470416","402.19507908611797"
"429.50068999374827","402.19507908611797"
"337.83227216233337","323.9209138839985"
"313.3833485102222","310.87521968378803"
"313.0598722861145","306.8611599296355"
"317.2345269099501","305.85764499131153"
"305.6162527623061","302.8471001757685"
"304.7484215347533","298.8330404219015"
"300.2176275226773","297.829525483292"
"298.92055356811073","290.80492091388203"
"294.7590425422278","290.80492091388203"
"295.23271415556","293.815465729425"
"300.9649861381441","297.829525483292"
"313.8613140872897","308.868189806569"
"332.97099107846515","313.8857644990455"
"333.76552795088173","313.8857644990455"
"307.0051448922427","312.8822495607215"
"314.19989619898115","305.85764499131153"
"301.0681784784117","304.854130052702"
"318.7078184036368","305.85764499131153"
"321.97832977413816","304.854130052702"
"307.0608246006742","304.854130052702"
"318.6187463323356","304.854130052702"
"324.19567022302977","315.892794375979"
"329.65959006801944","319.9068541300459"
"327.469120527754","315.892794375979"
"301.2431192902838","307.864674868245"
"301.7643471399226","303.850615114378"
"302.10537720523064","298.8330404219015"
"298.9658970037441","292.8119507908155"
"292.25433023005223","289.8014059752725"
"286.13041576355465","281.77328646753847"
"283.3868319612977","274.7486818981285"
"276.0318082868291","269.731107205652"
"268.0016497611625","268.7275922670425"
"277.86563902273497","270.734622143976"
"283.69357077152955","274.7486818981285"
"297.0951686570127","282.7768014058625"
"302.309431501651","295.82249560635853"
"312.6477121395398","304.854130052702"
"302.4393325878169","304.854130052702"
"304.00308680454873","299.8365553602255"
"295.19009024661716","298.8330404219015"
"300.52576452664806","300.84007029883503"
"310.14264224441973","300.84007029883503"
"298.8564263616621","299.8365553602255"
"311.51892115585366","303.850615114378"
"325.5328646727861","320.9103690685412"
"330.7830774474362","309.8717047451785"
"310.6559377727131","314.889279437655"
"313.7631596036102","304.854130052702"
"319.1603586146125","300.84007029883503"
"300.47438542540596","295.82249560635853"
"290.96666123604126","291.80843585249147"
"286.91944914142164","287.794376098339"
"276.78861637232603","277.7592267136715"
"272.74300171902803","262.706502636242"
"252.91408756077587","253.6748681898985"
"240.945193661948","249.660808435746"
"253.26539349312617","252.67135325128902"
"262.04485941632385","260.6994727593085"
"278.52873688543264","266.72056239010897"
"275.6784304222268","283.780316344472"
"269.1252916466691","290.80492091388203"
"294.9633972715607","289.8014059752725"
"288.5933399392075","287.794376098339"
"287.5231805590555","287.794376098339"
"279.49393437891325","288.7978910369485"
"294.27473023566364","288.7978910369485"
"285.2028835749562","289.8014059752725"
"297.6104541589868","289.8014059752725"
"300.46543810050844","291.80843585249147"
"294.9992829485626","297.829525483292"
"286.8639079061413","299.8365553602255"
"294.4816329960589","292.8119507908155"
"290.3547111315237","285.7873462214055"
"284.26018422987477","277.7592267136715"
"272.72317552927984","272.741652021195"
"274.8507828228607","270.734622143976"
"264.2692558831378","261.7029876976325"
"257.4737148005088","251.667838312965"
"239.66405169685638","237.61862917385952"
"232.5923976091995","230.5940246044495"
"238.27812021507725","228.58699472751601"
"244.26822955429296","233.60456941999252"
"258.4837757236919","242.63620386633602"
"259.63002090882503","254.6783831282225"
"263.27759138249553","255.681898066832"
"261.556736045165","259.695957820699"
"269.515248358053","264.7135325131755"
"279.16151599441173","267.7240773287185"
"269.63811446991747","268.7275922670425"
"277.88282956645276","264.7135325131755"
"273.12943792668864","262.706502636242"
"271.4549088184029","264.7135325131755"
"268.3546713754073","274.7486818981285"
"284.798445845742","280.769771528929"
"293.7654638478225","283.780316344472"
"288.9937388029463","279.766256590605"
"277.86340921730607","271.7381370825855"
"274.74421426235676","264.7135325131755"
"263.8990869372462","261.7029876976325"
"262.02038930351193","256.68541300515597"
"238.8461985114385","239.6256590510785"
"214.00768140864074","223.5694200350395"
"189.88141932641076","194.4674868190755"
"171.30350341602994","161.351493848959"
"162.82355309866395","150.3128295253965"
"154.44424977154173","185.4358523724465"
"193.80611563143347","171.3866432336265"
"185.31344682333378","180.4182776802555"
"201.0196193002962","189.44991212659897"
"205.42567057138004","224.572934973649"
"232.9448913268629","255.681898066832"
"257.5253181607126","259.695957820699"
"242.492906108745","262.706502636242"
"265.02910248714625","264.7135325131755"
"259.1327895141633","258.692442882375"
"255.60251589926415","255.681898066832"
"256.71811318952047","262.706502636242"
"265.3639893257793","281.77328646753847"
"295.2878853578057","286.79086116001497"
"278.3520762050999","282.7768014058625"
"269.4995811518622","278.7627416519955"
"267.26221271171994","274.7486818981285"
"260.0508466545972","267.7240773287185"
"260.31721296588603","258.692442882375"
"240.71148864451004","252.67135325128902"
"236.87561310562302","195.47100175739948"
"181.43993514589724","197.478031634333"
"198.47683516103922","241.632688928012"
"229.5002651081909","247.65377855881252"
"243.00099929140163","252.67135325128902"
"258.7970154642324","262.706502636242"
"269.53916166613334","278.7627416519955"
"313.70035492257085","303.850615114378"
"307.2406163801436","303.850615114378"
"293.40380759197546","304.854130052702"
"292.8620205384202","302.8471001757685"
"297.9341247245368","310.87521968378803"
"303.12643313189903","316.8963093145885"
"307.06395783142705","302.8471001757685"
"304.8308555409325","317.899824253198"
"335.8461657392244","333.9560632688944"
"355.0132194910906","372.0896309314588"
"417.79091798952675","419.254833040481"
"314.67937566194104","312.8822495607215"
"292.0454980520661","294.818980667749"
"282.15240202438065","282.7768014058625"
"276.57824864475623","277.7592267136715"
"272.49805571115394","268.7275922670425"
"265.2474967671231","256.68541300515597"
"242.2061652023161","256.68541300515597"
"244.20482843427106","248.65729349742202"
"245.4650637501336","247.65377855881252"
"249.90437056768758","249.660808435746"
"257.755024096471","253.6748681898985"
"272.2676333410918","261.7029876976325"
"281.79183119439574","282.7768014058625"
"305.4005183675124","300.84007029883503"
"297.9196874003366","293.815465729425"
"286.40617960220374","284.7838312830815"
"285.2305359093408","286.79086116001497"
"282.0746469652837","287.794376098339"
"291.1107964470072","287.794376098339"
"283.1054010906281","287.794376098339"
"294.5147469944115","289.8014059752725"
"302.5069468312854","302.8471001757685"
"302.2942129474448","306.8611599296355"
"296.2390119575674","304.854130052702"
"291.36549072478005","289.8014059752725"
"282.0614512824002","281.77328646753847"
"275.6762499102487","271.7381370825855"
"267.19148746662995","266.72056239010897"
"264.51749536150885","257.6889279437655"
"249.56365191048235","244.6432337432695"
"230.74174259375155","235.611599296926"
"208.1164511648964","207.513181019286"
"201.5467555557944","199.485061511552"
"205.3599001807676","212.5307557117625"
"234.3833281960874","234.608084358602"
"259.5640113305269","252.67135325128902"
"263.79137369433664","263.710017574566"
"290.4852336253524","277.7592267136715"
"284.60711049234453","278.7627416519955"
"274.3192514315349","277.7592267136715"
"279.94982149917394","276.75571177506197"
"277.8589845395366","275.7521968364525"
"281.7814129647963","277.7592267136715"
"279.20651761480013","277.7592267136715"
"285.18385988892857","279.766256590605"
"288.9381730400978","284.7838312830815"
"296.22807847234833","288.7978910369485"
"298.66631886683706","293.815465729425"
"287.2686076306294","283.780316344472"
"281.09448242818416","277.7592267136715"
"274.54864512047703","271.7381370825855"
"269.9791134720899","267.7240773287185"
"263.61720531802223","261.7029876976325"
"256.53992101461046","251.667838312965"
"241.13004459888083","241.632688928012"
"221.59479736329428","218.55184534284848"
"217.02803959164976","215.54130052730548"
"214.94554645025232","220.558875219782"
"228.69251477380766","233.60456941999252"
"252.6682654140867","253.6748681898985"
"263.8986504155267","264.7135325131755"
"284.4633650182132","277.7592267136715"
"275.09438316247224","277.7592267136715"
"270.2199723900725","274.7486818981285"
"275.0399469284894","273.745166959519"
"264.95498446918884","274.7486818981285"
"276.43403855472343","273.745166959519"
"273.4589009738383","273.745166959519"
"279.6242518974376","275.7521968364525"
"283.93776204436006","283.780316344472"
"296.41479172524026","288.7978910369485"
"293.008400885894","289.8014059752725"
"287.16332183492295","281.77328646753847"
"283.07277349478056","277.7592267136715"
"276.89191124462695","273.745166959519"
"274.95877791851603","271.7381370825855"
"269.2064948589153","268.7275922670425"
"270.036560128708","259.695957820699"
"258.45362143880254","255.681898066832"
"249.01033454595074","252.67135325128902"
"253.2843066474171","252.67135325128902"
"253.17064930653794","256.68541300515597"
"259.6200430366395","260.6994727593085"
"273.44463354040874","271.7381370825855"
"290.61171217145693","275.7521968364525"
"306.7538907110039","289.8014059752725"
"297.9426539815596","290.80492091388203"
"286.5992405558952","288.7978910369485"
"287.8737898317637","287.794376098339"
"298.63342204437544","288.7978910369485"
"292.1100069351048","288.7978910369485"
"284.5288754653268","289.8014059752725"
"290.34679446374116","292.8119507908155"
"301.2710313210029","297.829525483292"
"313.1238443587419","296.8260105446825"
"300.5466044844485","293.815465729425"
"284.62530463615394","290.80492091388203"
"284.63539199379113","287.794376098339"
"279.0982013703115","282.7768014058625"
"276.9730454894942","278.7627416519955"
"271.0709746301862","272.741652021195"
"266.8276274761943","264.7135325131755"
"253.8807819803605","263.710017574566"
"248.40956490448065","256.68541300515597"
"243.484940959823","253.6748681898985"
"246.99707297517375","248.65729349742202"
"245.0282038090216","242.63620386633602"
"254.14460271535722","246.6502636204885"
"248.03905324466533","251.667838312965"
"250.37536597903554","255.681898066832"
"266.35737907955837","256.68541300515597"
"263.01839310521825","260.6994727593085"
"266.8766665119526","263.710017574566"
"262.3422834026475","263.710017574566"
"264.4172361658856","262.706502636242"
"262.65803853023675","260.6994727593085"
"268.26414467360064","261.7029876976325"
"265.5084565247237","267.7240773287185"
"275.6033209517021","276.75571177506197"
"286.2520408268201","280.769771528929"
"279.9284001106996","276.75571177506197"
"271.3986694890261","267.7240773287185"
"267.2174359183512","258.692442882375"
"259.76995775958346","256.68541300515597"
"253.7870234401865","250.6643233743555"
"241.75388628010546","244.6432337432695"
"232.1379444084929","237.61862917385952"
"213.60574451970558","176.404217926103"
"156.06940535575117","147.302284710139"
"136.06328788881194","140.277680140729"
"130.73832451405409","123.21792618636601"
"118.39248365888312","104.15114235506948"
"146.99396960672274","143.28822495598652"
"185.93058408829214","198.4815465729425"
"217.6552422109127","229.5905096661255"
"238.84621786583375","252.67135325128902"
"252.61363079429952","257.6889279437655"
"258.42348569752914","260.6994727593085"
"258.7362276393734","260.6994727593085"
"257.3119329050529","262.706502636242"
"264.251051950318","265.717047451785"
"265.76893654799443","272.741652021195"
"276.2582326339524","279.766256590605"
"288.82674456949087","283.780316344472"
"283.29394304169466","282.7768014058625"
"276.2558518397675","280.769771528929"
"270.2662826728405","275.7521968364525"
"268.3031544723976","273.745166959519"
"263.3350129844471","267.7240773287185"
"252.85068435796063","257.6889279437655"
"232.2087619830472","265.717047451785"
"244.70893520746074","253.6748681898985"
"249.10924482115544","217.548330404239"
"206.80921443791183","221.56239015810598"
"238.14613834077863","233.60456941999252"
"253.84224837048657","265.717047451785"
"277.92783024719245","282.7768014058625"
"304.4663682749362","295.82249560635853"
"286.8851546522033","293.815465729425"
"281.4176141086991","291.80843585249147"
"283.70009865279803","293.815465729425"
"287.8147665106689","293.815465729425"
"291.48873161534965","291.80843585249147"
"283.9127695030175","291.80843585249147"
"294.66096179345186","295.82249560635853"
"309.8597528829016","324.9244288224938"
"321.5117351100536","303.850615114378"
"304.2139489182443","306.8611599296355"
"286.5912802259593","294.818980667749"
"280.70745521014186","289.8014059752725"
"274.6903632302087","283.780316344472"
"273.39191050905515","281.77328646753847"
"271.03126352963267","273.745166959519"
"266.17776193819265","268.7275922670425"
"264.1164684839782","266.72056239010897"
"261.1776728640347","262.706502636242"
"264.3555783149835","263.710017574566"
"256.36417353762505","258.692442882375"
"259.08719911433127","259.695957820699"
"269.9135870917245","270.734622143976"
"291.3254640165119","280.769771528929"
"305.40633198823247","293.815465729425"
"292.493303385267","293.815465729425"
"282.3207510361886","288.7978910369485"
"288.6902194414308","288.7978910369485"
"289.695675736921","294.818980667749"
"292.19954668817473","293.815465729425"
"288.20828107057224","294.818980667749"
"295.68717854561646","294.818980667749"
"309.5077970408315","297.829525483292"
"313.469107361027","300.84007029883503"
"301.0652215946466","300.84007029883503"
"289.1190991335457","294.818980667749"
"279.64394345458464","287.794376098339"
"270.72547849935324","281.77328646753847"
"268.68409201011974","280.769771528929"
"266.66562243903","276.75571177506197"
"260.72315480498463","268.7275922670425"
"253.4134832652347","262.706502636242"
"243.68558220906215","259.695957820699"
"249.97879336086834","259.695957820699"
"253.67225585696508","257.6889279437655"
"256.88063931798314","259.695957820699"
"269.31819567391483","273.745166959519"
"291.53054283033174","286.79086116001497"
"313.2313648635095","322.9173989455318"
"312.0650369158987","323.9209138839985"
"311.81101647142845","301.843585237159"
"293.5901663346165","296.8260105446825"
"305.65773283086014","312.8822495607215"
"311.871125844224","308.868189806569"
"302.9036930717113","308.868189806569"
"309.6883652425433","316.8963093145885"
"339.9101804445639","335.9630931458565"
"366.0515598191695","365.06502636204885"
"335.91618147186233","379.1142355009545"
"326.9722397184179","319.9068541300459"
"296.5727646161225","295.82249560635853"
"281.48117645822526","290.80492091388203"
