0.20944741533,-0.35,-0.142857142842,-0.391304347826,0.0,0.676348547718,0.717842323651
0.252228163993,-0.3,-0.142857142842,-0.304347826087,0.0,0.717842323651,0.726141078838
0.245098039216,-0.3,-0.142857142842,-0.217391304348,0.0,0.726141078838,0.709543568465
0.250891265597,-0.25,-0.1142857143,-0.130434782609,0.0,0.709543568465,0.692946058091
0.244206773619,-0.3,-0.1142857143,-0.0434782608696,0.0,0.692946058091,0.668049792531
0.213012477718,-0.25,-0.0857142857055,0.0434782608696,0.0,0.668049792531,0.655601659751
0.230837789661,-0.25,-0.0857142857055,0.130434782609,0.0,0.655601659751,0.634854771784
0.213903743316,-0.25,-0.0571428571627,0.217391304348,0.0,0.634854771784,0.634854771784
0.164884135472,-0.3,-0.0571428571627,0.304347826087,0.0,0.634854771784,0.655601659751
0.170231729055,-0.3,-0.0571428571627,0.391304347826,0.0,0.655601659751,0.688796680498
0.281639928699,-0.35,-0.0571428571627,0.478260869565,0.0,0.688796680498,0.692946058091
0.22192513369,-0.3,-0.0571428571627,0.565217391304,0.0,0.692946058091,0.734439834025
0.142602495544,-0.3,-0.0571428571627,0.652173913043,0.0,0.734439834025,0.701244813278
0.0516934046346,-0.3,-0.0857142857055,0.739130434783,0.0,0.701244813278,0.634854771784
-0.0360962566845,-0.3,-0.0857142857055,0.826086956522,0.0,0.634854771784,0.655601659751
-0.128342245989,-0.35,-0.1142857143,0.913043478261,0.0,0.655601659751,0.597510373444
-0.251336898396,-0.3,-0.0857142857055,1.0,0.0,0.597510373444,0.580912863071
-0.338235294118,-0.3,-0.0857142857055,-1.0,0.333333333333,0.580912863071,0.55601659751
-0.356951871658,-0.3,-0.0857142857055,-0.913043478261,0.333333333333,0.55601659751,0.53112033195
-0.356060606061,-0.3,-0.0857142857055,-0.826086956522,0.333333333333,0.53112033195,0.526970954357
-0.366310160428,-0.3,-0.0857142857055,-0.739130434783,0.333333333333,0.526970954357,0.53112033195
-0.335561497326,-0.3,-0.0857142857055,-0.652173913043,0.333333333333,0.53112033195,0.564315352697
-0.266488413547,-0.35,-0.1142857143,-0.565217391304,0.333333333333,0.564315352697,0.589211618257
-0.0672905525847,-0.35,-0.1142857143,-0.478260869565,0.333333333333,0.589211618257,0.601659751037
0.174688057041,-0.35,-0.142857142842,-0.391304347826,0.333333333333,0.601659751037,0.659751037344
0.229500891266,-0.3,-0.142857142842,-0.304347826087,0.333333333333,0.659751037344,0.672199170124
0.229500891266,-0.3,-0.171428571437,-0.217391304348,0.333333333333,0.672199170124,0.651452282158
0.235739750446,-0.25,-0.199999999979,-0.130434782609,0.333333333333,0.651452282158,0.647302904564
0.2188057041,-0.25,-0.199999999979,-0.0434782608696,0.333333333333,0.647302904564,0.618257261411
0.160427807487,-0.25,-0.199999999979,0.0434782608696,0.333333333333,0.618257261411,0.601659751037
0.114527629234,-0.2,-0.228571428574,0.130434782609,0.333333333333,0.601659751037,0.54356846473
0.0490196078431,-0.1,-0.228571428574,0.217391304348,0.333333333333,0.54356846473,0.51867219917
0.0356506238859,-0.05,-0.257142857116,0.304347826087,0.333333333333,0.51867219917,0.535269709544
0.0762032085561,-0.05,-0.285714285711,0.391304347826,0.333333333333,0.535269709544,0.601659751037
0.214349376114,-0.05,-0.314285714305,0.478260869565,0.333333333333,0.601659751037,0.647302904564
0.175579322638,-0.1,-0.314285714305,0.565217391304,0.333333333333,0.647302904564,0.721991701245
0.0650623885918,-0.05,-0.342857142848,0.652173913043,0.333333333333,0.721991701245,0.680497925311
-0.0343137254902,-0.05,-0.371428571442,0.739130434783,0.333333333333,0.680497925311,0.526970954357
-0.0975935828877,-0.15,-0.371428571442,0.826086956522,0.333333333333,0.526970954357,0.605809128631
-0.17513368984,-0.25,-0.399999999985,0.913043478261,0.333333333333,0.605809128631,0.597510373444
-0.253565062389,-0.35,-0.428571428579,1.0,0.333333333333,0.597510373444,0.585062240664
-0.314171122995,-0.45,-0.428571428579,-1.0,0.666666666667,0.585062240664,0.601659751037
-0.359625668449,-0.5,-0.457142857122,-0.913043478261,0.666666666667,0.601659751037,0.593360995851
-0.371212121212,-0.55,-0.485714285716,-0.826086956522,0.666666666667,0.593360995851,0.585062240664
-0.373440285205,-0.6,-0.485714285716,-0.739130434783,0.666666666667,0.585062240664,0.589211618257
-0.371657754011,-0.6,-0.514285714259,-0.652173913043,0.666666666667,0.589211618257,0.597510373444
-0.352049910873,-0.6,-0.542857142853,-0.565217391304,0.666666666667,0.597510373444,0.605809128631
-0.285650623886,-0.6,-0.542857142853,-0.478260869565,0.666666666667,0.605809128631,0.626556016598
-0.195187165775,-0.6,-0.542857142853,-0.391304347826,0.666666666667,0.626556016598,0.622406639004
-0.115418894831,-0.55,-0.485714285716,-0.304347826087,0.666666666667,0.622406639004,0.605809128631
-0.0797682709447,-0.5,-0.428571428579,-0.217391304348,0.666666666667,0.605809128631,0.634854771784
-0.0588235294118,-0.5,-0.371428571442,-0.130434782609,0.666666666667,0.634854771784,0.672199170124
-0.0744206773619,-0.5,-0.342857142848,-0.0434782608696,0.666666666667,0.672199170124,0.659751037344
-0.104723707665,-0.45,-0.314285714305,0.0434782608696,0.666666666667,0.659751037344,0.626556016598
-0.143493761141,-0.45,-0.285714285711,0.130434782609,0.666666666667,0.626556016598,0.597510373444
-0.159982174688,-0.45,-0.314285714305,0.217391304348,0.666666666667,0.597510373444,0.597510373444
-0.160873440285,-0.5,-0.314285714305,0.304347826087,0.666666666667,0.597510373444,0.601659751037
-0.122549019608,-0.5,-0.371428571442,0.391304347826,0.666666666667,0.601659751037,0.663900414938
0.0387700534759,-0.5,-0.371428571442,0.478260869565,0.666666666667,0.663900414938,0.717842323651
0.0819964349376,-0.45,-0.371428571442,0.565217391304,0.666666666667,0.717842323651,0.721991701245
-0.033422459893,-0.45,-0.371428571442,0.652173913043,0.666666666667,0.721991701245,0.688796680498
-0.115418894831,-0.45,-0.371428571442,0.739130434783,0.666666666667,0.688796680498,0.626556016598
-0.173796791444,-0.35,-0.371428571442,0.826086956522,0.666666666667,0.626556016598,0.659751037344
-0.236185383244,-0.4,-0.371428571442,0.913043478261,0.666666666667,0.659751037344,0.622406639004
-0.304367201426,-0.3,-0.342857142848,1.0,0.666666666667,0.622406639004,0.614107883817
-0.373440285205,-0.25,-0.342857142848,-1.0,1.0,0.614107883817,0.701244813278
-0.393939393939,-0.25,-0.342857142848,-0.913043478261,1.0,0.701244813278,0.676348547718
-0.412210338681,-0.2,-0.342857142848,-0.826086956522,1.0,0.676348547718,0.659751037344
-0.42201426025,-0.15,-0.342857142848,-0.739130434783,1.0,0.659751037344,0.647302904564
-0.430481283422,-0.2,-0.342857142848,-0.652173913043,1.0,0.647302904564,0.659751037344
-0.407754010695,-0.15,-0.342857142848,-0.565217391304,1.0,0.659751037344,0.668049792531
-0.352495543672,-0.1,-0.342857142848,-0.478260869565,1.0,0.668049792531,0.680497925311
-0.286096256684,-0.15,-0.342857142848,-0.391304347826,1.0,0.680497925311,0.668049792531
-0.200534759358,-0.1,-0.342857142848,-0.304347826087,1.0,0.668049792531,0.630705394191
-0.144385026738,-0.1,-0.314285714305,-0.217391304348,1.0,0.630705394191,0.618257261411
-0.123885918004,-0.1,-0.314285714305,-0.130434782609,1.0,0.618257261411,0.622406639004
-0.0989304812834,-0.15,-0.314285714305,-0.0434782608696,1.0,0.622406639004,0.622406639004
-0.103832442068,-0.1,-0.314285714305,0.0434782608696,1.0,0.622406639004,0.618257261411
-0.131461675579,-0.15,-0.314285714305,0.130434782609,1.0,0.618257261411,0.605809128631
-0.147950089127,-0.25,-0.314285714305,0.217391304348,1.0,0.605809128631,0.593360995851
-0.147950089127,-0.15,-0.314285714305,0.304347826087,1.0,0.593360995851,0.609958506224
-0.100267379679,-0.15,-0.314285714305,0.391304347826,1.0,0.609958506224,0.684647302905
0.0659536541889,-0.15,-0.314285714305,0.478260869565,1.0,0.684647302905,0.730290456432
0.0806595365419,-0.1,-0.314285714305,0.565217391304,1.0,0.730290456432,0.738589211618
0.0,-0.1,-0.314285714305,0.652173913043,1.0,0.738589211618,0.726141078838
-0.0877896613191,-0.1,-0.314285714305,0.739130434783,1.0,0.726141078838,0.692946058091
-0.131907308378,-0.05,-0.314285714305,0.826086956522,1.0,0.692946058091,0.701244813278
-0.201426024955,-0.05,-0.314285714305,0.913043478261,1.0,0.701244813278,0.672199170124
-0.262032085561,-0.05,-0.314285714305,1.0,1.0,0.672199170124,0.639004149378
-0.308823529412,0.0,-0.314285714305,-1.0,-1.0,0.639004149378,0.647302904564
-0.336452762923,0.0,-0.314285714305,-0.913043478261,-1.0,0.647302904564,0.634854771784
-0.345365418895,0.05,-0.314285714305,-0.826086956522,-1.0,0.634854771784,0.634854771784
-0.331996434938,0.1,-0.342857142848,-0.739130434783,-1.0,0.634854771784,0.647302904564
-0.297237076649,0.1,-0.342857142848,-0.652173913043,-1.0,0.647302904564,0.721991701245
-0.213012477718,0.15,-0.342857142848,-0.565217391304,-1.0,0.721991701245,0.751037344398
-0.0204991087344,0.2,-0.342857142848,-0.478260869565,-1.0,0.751037344398,0.775933609959
0.196078431373,0.2,-0.342857142848,-0.391304347826,-1.0,0.775933609959,0.804979253112
0.272727272727,0.2,-0.342857142848,-0.304347826087,-1.0,0.804979253112,0.825726141079
0.291443850267,0.25,-0.342857142848,-0.217391304348,-1.0,0.825726141079,0.821576763485
0.31862745098,0.2,-0.342857142848,-0.130434782609,-1.0,0.821576763485,0.788381742739
0.319964349376,0.25,-0.342857142848,-0.0434782608696,-1.0,0.788381742739,0.767634854772
0.274509803922,0.25,-0.342857142848,0.0434782608696,-1.0,0.767634854772,0.755186721992
0.273618538324,0.25,-0.342857142848,0.130434782609,-1.0,0.755186721992,0.746887966805
0.243315508021,0.25,-0.342857142848,0.217391304348,-1.0,0.746887966805,0.751037344398
0.198306595365,0.3,-0.342857142848,0.304347826087,-1.0,0.751037344398,0.746887966805
0.177361853832,0.25,-0.342857142848,0.391304347826,-1.0,0.746887966805,0.767634854772
0.317736185383,0.25,-0.371428571442,0.478260869565,-1.0,0.767634854772,0.796680497925
0.305258467023,0.3,-0.371428571442,0.565217391304,-1.0,0.796680497925,0.829875518672
0.204099821747,0.25,-0.371428571442,0.652173913043,-1.0,0.829875518672,0.771784232365
0.125668449198,0.25,-0.399999999985,0.739130434783,-1.0,0.771784232365,0.746887966805
0.0427807486631,0.2,-0.399999999985,0.826086956522,-1.0,0.746887966805,0.755186721992
-0.0499108734403,0.2,-0.399999999985,0.913043478261,-1.0,0.755186721992,0.730290456432
-0.141265597148,0.15,-0.399999999985,1.0,-1.0,0.730290456432,0.680497925311
-0.219251336898,0.15,-0.399999999985,-1.0,-0.666666666667,0.680497925311,0.726141078838
-0.255347593583,0.05,-0.399999999985,-0.913043478261,-0.666666666667,0.726141078838,0.709543568465
-0.269607843137,0.05,-0.428571428579,-0.826086956522,-0.666666666667,0.709543568465,0.701244813278
-0.272281639929,0.1,-0.428571428579,-0.739130434783,-0.666666666667,0.701244813278,0.713692946058
-0.249554367201,0.05,-0.428571428579,-0.652173913043,-0.666666666667,0.713692946058,0.734439834025
-0.168449197861,0.0,-0.428571428579,-0.565217391304,-0.666666666667,0.734439834025,0.751037344398
0.0173796791444,0.05,-0.428571428579,-0.478260869565,-0.666666666667,0.751037344398,0.755186721992
0.223707664884,0.0,-0.399999999985,-0.391304347826,-0.666666666667,0.755186721992,0.792531120332
0.2811942959,0.0,-0.428571428579,-0.304347826087,-0.666666666667,0.792531120332,0.796680497925
0.295900178253,0.05,-0.399999999985,-0.217391304348,-0.666666666667,0.796680497925,0.788381742739
0.32486631016,0.05,-0.399999999985,-0.130434782609,-0.666666666667,0.788381742739,0.759336099585
0.373885918004,0.05,-0.399999999985,-0.0434782608696,-0.666666666667,0.759336099585,0.751037344398
0.330213903743,0.1,-0.399999999985,0.0434782608696,-0.666666666667,0.751037344398,0.746887966805
0.339572192513,0.05,-0.399999999985,0.130434782609,-0.666666666667,0.746887966805,0.738589211618
0.306595365419,0.05,-0.399999999985,0.217391304348,-0.666666666667,0.738589211618,0.738589211618
0.257575757576,0.1,-0.399999999985,0.304347826087,-0.666666666667,0.738589211618,0.738589211618
0.257130124777,0.05,-0.399999999985,0.391304347826,-0.666666666667,0.738589211618,0.746887966805
0.376559714795,0.05,-0.399999999985,0.478260869565,-0.666666666667,0.746887966805,0.780082987552
0.348039215686,0.0,-0.399999999985,0.565217391304,-0.666666666667,0.780082987552,0.829875518672
0.26247771836,-0.05,-0.428571428579,0.652173913043,-0.666666666667,0.829875518672,0.755186721992
0.157308377897,-0.05,-0.428571428579,0.739130434783,-0.666666666667,0.755186721992,0.746887966805
0.0788770053476,-0.05,-0.428571428579,0.826086956522,-0.666666666667,0.746887966805,0.759336099585
-0.00356506238859,-0.1,-0.428571428579,0.913043478261,-0.666666666667,0.759336099585,0.746887966805
-0.101604278075,-0.15,-0.428571428579,1.0,-0.666666666667,0.746887966805,0.730290456432
-0.163992869875,-0.1,-0.428571428579,-1.0,-0.333333333333,0.730290456432,0.734439834025
-0.195187165775,-0.15,-0.428571428579,-0.913043478261,-0.333333333333,0.734439834025,0.726141078838
-0.194295900178,-0.15,-0.428571428579,-0.826086956522,-0.333333333333,0.726141078838,0.717842323651
-0.202317290553,-0.1,-0.428571428579,-0.739130434783,-0.333333333333,0.717842323651,0.721991701245
-0.173351158645,-0.15,-0.428571428579,-0.652173913043,-0.333333333333,0.721991701245,0.738589211618
-0.123440285205,-0.15,-0.428571428579,-0.565217391304,-0.333333333333,0.738589211618,0.746887966805
0.0392156862745,-0.15,-0.399999999985,-0.478260869565,-0.333333333333,0.746887966805,0.991701244813
0.260249554367,-0.15,-0.399999999985,-0.391304347826,-0.333333333333,0.991701244813,0.809128630705
0.308377896613,-0.15,-0.399999999985,-0.304347826087,-0.333333333333,0.809128630705,0.817427385892
0.332887700535,-0.15,-0.399999999985,-0.217391304348,-0.333333333333,0.817427385892,0.804979253112
0.364527629234,-0.15,-0.399999999985,-0.130434782609,-0.333333333333,0.804979253112,0.775933609959
0.369875222816,-0.15,-0.371428571442,-0.0434782608696,-0.333333333333,0.775933609959,0.763485477178
0.331550802139,-0.15,-0.371428571442,0.0434782608696,-0.333333333333,0.763485477178,0.759336099585
0.342691622103,-0.2,-0.371428571442,0.130434782609,-0.333333333333,0.759336099585,0.751037344398
0.308377896613,-0.2,-0.371428571442,0.217391304348,-0.333333333333,0.751037344398,0.751037344398
0.256684491979,-0.2,-0.371428571442,0.304347826087,-0.333333333333,0.751037344398,0.751037344398
0.237967914439,-0.25,-0.371428571442,0.391304347826,-0.333333333333,0.751037344398,0.767634854772
0.339126559715,-0.3,-0.371428571442,0.478260869565,-0.333333333333,0.767634854772,0.792531120332
0.33734402852,-0.25,-0.371428571442,0.565217391304,-0.333333333333,0.792531120332,0.854771784232
0.250891265597,-0.3,-0.371428571442,0.652173913043,-0.333333333333,0.854771784232,0.767634854772
0.161764705882,-0.35,-0.371428571442,0.739130434783,-0.333333333333,0.767634854772,0.730290456432
0.0797682709447,-0.35,-0.371428571442,0.826086956522,-0.333333333333,0.730290456432,0.738589211618
-0.0106951871658,-0.4,-0.371428571442,0.913043478261,-0.333333333333,0.738589211618,0.726141078838
-0.121212121212,-0.45,-0.371428571442,1.0,-0.333333333333,0.726141078838,0.701244813278
-0.192513368984,-0.45,-0.371428571442,-1.0,0.0,0.701244813278,0.742738589212
-0.222816399287,-0.5,-0.371428571442,-0.913043478261,0.0,0.742738589212,0.738589211618
-0.236631016043,-0.45,-0.371428571442,-0.826086956522,0.0,0.738589211618,0.734439834025
-0.226381461676,-0.45,-0.371428571442,-0.739130434783,0.0,0.734439834025,0.734439834025
-0.208556149733,-0.45,-0.371428571442,-0.652173913043,0.0,0.734439834025,0.751037344398
-0.139483065954,-0.45,-0.371428571442,-0.565217391304,0.0,0.751037344398,0.767634854772
0.0409982174688,-0.45,-0.371428571442,-0.478260869565,0.0,0.767634854772,0.788381742739
0.230392156863,-0.5,-0.371428571442,-0.391304347826,0.0,0.788381742739,0.809128630705
0.290998217469,-0.45,-0.371428571442,-0.304347826087,0.0,0.809128630705,0.821576763485
0.308823529412,-0.4,-0.342857142848,-0.217391304348,0.0,0.821576763485,0.813278008299
0.321301247772,-0.4,-0.342857142848,-0.130434782609,0.0,0.813278008299,0.775933609959
0.295008912656,-0.4,-0.314285714305,-0.0434782608696,0.0,0.775933609959,0.763485477178
0.262032085561,-0.35,-0.314285714305,0.0434782608696,0.0,0.763485477178,0.755186721992
0.282085561497,-0.45,-0.314285714305,0.130434782609,0.0,0.755186721992,0.746887966805
0.252228163993,-0.45,-0.342857142848,0.217391304348,0.0,0.746887966805,0.746887966805
0.203654188948,-0.45,-0.342857142848,0.304347826087,0.0,0.746887966805,0.746887966805
0.198752228164,-0.45,-0.342857142848,0.391304347826,0.0,0.746887966805,0.771784232365
0.285204991087,-0.45,-0.342857142848,0.478260869565,0.0,0.771784232365,0.800829875519
0.209001782531,-0.45,-0.371428571442,0.652173913043,0.0,0.800829875519,0.821576763485
0.144385026738,-0.45,-0.371428571442,0.739130434783,0.0,0.821576763485,0.755186721992
0.0837789661319,-0.45,-0.371428571442,0.826086956522,0.0,0.755186721992,0.763485477178
-0.0187165775401,-0.5,-0.371428571442,0.913043478261,0.0,0.763485477178,0.751037344398
-0.108288770053,-0.5,-0.371428571442,1.0,0.0,0.751037344398,0.734439834025
-0.163101604278,-0.45,-0.399999999985,-1.0,0.333333333333,0.734439834025,0.742738589212
-0.20008912656,-0.5,-0.399999999985,-0.913043478261,0.333333333333,0.742738589212,0.738589211618
-0.223262032086,-0.5,-0.399999999985,-0.826086956522,0.333333333333,0.738589211618,0.734439834025
-0.224598930481,-0.45,-0.399999999985,-0.739130434783,0.333333333333,0.734439834025,0.738589211618
-0.206773618538,-0.45,-0.428571428579,-0.652173913043,0.333333333333,0.738589211618,0.759336099585
-0.138146167558,-0.45,-0.428571428579,-0.565217391304,0.333333333333,0.759336099585,0.763485477178
0.0320855614973,-0.5,-0.428571428579,-0.478260869565,0.333333333333,0.763485477178,0.796680497925
0.218360071301,-0.5,-0.428571428579,-0.391304347826,0.333333333333,0.796680497925,0.846473029046
0.278520499109,-0.5,-0.428571428579,-0.304347826087,0.333333333333,0.846473029046,0.879668049793
0.295900178253,-0.45,-0.428571428579,-0.217391304348,0.333333333333,0.879668049793,0.850622406639
0.320855614973,-0.45,-0.428571428579,-0.130434782609,0.333333333333,0.850622406639,0.817427385892
0.303475935829,-0.45,-0.399999999985,-0.0434782608696,0.333333333333,0.817427385892,0.804979253112
0.237967914439,-0.45,-0.399999999985,0.0434782608696,0.333333333333,0.804979253112,0.780082987552
0.204545454545,-0.45,-0.399999999985,0.130434782609,0.333333333333,0.780082987552,0.751037344398
0.162210338681,-0.45,-0.428571428579,0.217391304348,0.333333333333,0.751037344398,0.742738589212
0.117201426025,-0.45,-0.428571428579,0.304347826087,0.333333333333,0.742738589212,0.738589211618
