-0.100486941124,0.826086956522,1.0,-1.0,-0.412820512821,-0.414102564103
-0.184594953519,0.913043478261,1.0,-1.0,-0.414102564103,-0.420512820513
-0.253652058433,1.0,1.0,-1.0,-0.420512820513,-0.426923076923
-0.304559539619,-1.0,-1.0,-1.0,-0.426923076923,-0.432051282051
-0.323151837096,-0.913043478261,-1.0,-1.0,-0.432051282051,-0.434615384615
-0.323594510846,-0.826086956522,-1.0,-1.0,-0.434615384615,-0.437179487179
-0.313413014608,-0.739130434783,-1.0,-1.0,-0.437179487179,-0.435897435897
-0.303231518371,-0.652173913043,-1.0,-1.0,-0.435897435897,-0.428205128205
-0.220451527224,-0.565217391304,-1.0,-1.0,-0.428205128205,-0.426923076923
-0.0199203187251,-0.478260869565,-1.0,-1.0,-0.426923076923,-0.407692307692
0.223107569721,-0.391304347826,-1.0,-1.0,-0.407692307692,-0.376923076923
0.297476759628,-0.304347826087,-1.0,-1.0,-0.376923076923,-0.347435897436
0.289951305888,-0.217391304348,-1.0,-1.0,-0.347435897436,-0.362820512821
0.282868525896,-0.130434782609,-1.0,-1.0,-0.362820512821,-0.379487179487
0.267374944666,-0.0434782608696,-1.0,-1.0,-0.379487179487,-0.385897435897
0.209384683488,0.0434782608696,-1.0,-1.0,-0.385897435897,-0.396153846154
0.19167773351,0.130434782609,-1.0,-1.0,-0.396153846154,-0.4
0.18415227977,0.217391304348,-1.0,-1.0,-0.4,-0.407692307692
0.143426294821,0.304347826087,-1.0,-1.0,-0.407692307692,-0.411538461538
0.163789287295,0.391304347826,-1.0,-1.0,-0.411538461538,-0.403846153846
0.299690128375,0.478260869565,-1.0,-1.0,-0.403846153846,-0.374358974359
0.250996015936,0.565217391304,-1.0,-1.0,-0.374358974359,-0.383333333333
0.147410358566,0.652173913043,-1.0,-1.0,-0.383333333333,-0.389743589744
0.0655157149181,0.739130434783,-1.0,-1.0,-0.389743589744,-0.396153846154
-0.0141655599823,0.826086956522,-1.0,-1.0,-0.396153846154,-0.416666666667
-0.112881806109,0.913043478261,-1.0,-1.0,-0.416666666667,-0.425641025641
-0.219566179726,1.0,-1.0,-1.0,-0.425641025641,-0.470512820513
-0.271359008411,-1.0,-0.666666666667,-0.818181818182,-0.470512820513,-0.470512820513
-0.305887560868,-0.913043478261,-0.666666666667,-0.818181818182,-0.470512820513,-0.475641025641
-0.327135900841,-0.826086956522,-0.666666666667,-0.818181818182,-0.475641025641,-0.484615384615
-0.322266489597,-0.739130434783,-0.666666666667,-0.818181818182,-0.484615384615,-0.480769230769
-0.302788844622,-0.652173913043,-0.666666666667,-0.818181818182,-0.480769230769,-0.452564102564
-0.225763612218,-0.565217391304,-0.666666666667,-0.818181818182,-0.452564102564,-0.437179487179
-0.00132802124834,-0.478260869565,-0.666666666667,-0.818181818182,-0.437179487179,-0.439743589744
0.219566179726,-0.391304347826,-0.666666666667,-0.818181818182,-0.439743589744,-0.394871794872
0.268702965914,-0.304347826087,-0.666666666667,-0.818181818182,-0.394871794872,-0.389743589744
0.248782647189,-0.217391304348,-0.666666666667,-0.818181818182,-0.389743589744,-0.394871794872
0.266932270916,-0.130434782609,-0.666666666667,-0.818181818182,-0.394871794872,-0.401282051282
0.262062859672,-0.0434782608696,-0.666666666667,-0.818181818182,-0.401282051282,-0.40641025641
0.204072598495,0.0434782608696,-0.666666666667,-0.818181818182,-0.40641025641,-0.405128205128
0.219566179726,0.130434782609,-0.666666666667,-0.818181818182,-0.405128205128,-0.411538461538
0.219566179726,0.217391304348,-0.666666666667,-0.818181818182,-0.411538461538,-0.417948717949
0.180168216025,0.304347826087,-0.666666666667,-0.818181818182,-0.417948717949,-0.426923076923
0.169544046038,0.391304347826,-0.666666666667,-0.818181818182,-0.426923076923,-0.412820512821
0.291279327136,0.478260869565,-0.666666666667,-0.818181818182,-0.412820512821,-0.391025641026
0.224435590969,0.565217391304,-0.666666666667,-0.818181818182,-0.391025641026,-0.392307692308
0.135458167331,0.652173913043,-0.666666666667,-0.818181818182,-0.392307692308,-0.402564102564
0.0615316511731,0.739130434783,-0.666666666667,-0.818181818182,-0.402564102564,-0.420512820513
-0.0115095174856,0.826086956522,-0.666666666667,-0.818181818182,-0.420512820513,-0.444871794872
-0.111111111111,0.913043478261,-0.666666666667,-0.818181818182,-0.444871794872,-0.45641025641
-0.213368747233,1.0,-0.666666666667,-0.818181818182,-0.45641025641,-0.480769230769
-0.300132802125,-1.0,-0.333333333333,-0.818181818182,-0.480769230769,-0.508974358974
-0.337760070828,-0.913043478261,-0.333333333333,-0.818181818182,-0.508974358974,-0.514102564103
-0.354138999557,-0.826086956522,-0.333333333333,-0.818181818182,-0.514102564103,-0.516666666667
-0.344400177069,-0.739130434783,-0.333333333333,-0.818181818182,-0.516666666667,-0.514102564103
-0.313855688358,-0.652173913043,-0.333333333333,-0.818181818182,-0.514102564103,-0.471794871795
-0.236830455954,-0.565217391304,-0.333333333333,-0.818181818182,-0.471794871795,-0.451282051282
-0.0305444887118,-0.478260869565,-0.333333333333,-0.818181818182,-0.451282051282,-0.446153846154
0.186808322266,-0.391304347826,-0.333333333333,-0.818181818182,-0.446153846154,-0.407692307692
0.234617087207,-0.304347826087,-0.333333333333,-0.818181818182,-0.407692307692,-0.398717948718
0.219566179726,-0.217391304348,-0.333333333333,-0.818181818182,-0.398717948718,-0.4
0.248782647189,-0.130434782609,-0.333333333333,-0.818181818182,-0.4,-0.402564102564
0.223550243471,-0.0434782608696,-0.333333333333,-0.818181818182,-0.402564102564,-0.405128205128
0.177069499779,0.0434782608696,-0.333333333333,-0.818181818182,-0.405128205128,-0.408974358974
0.139884904825,0.130434782609,-0.333333333333,-0.818181818182,-0.408974358974,-0.415384615385
0.197432492253,0.217391304348,-0.333333333333,-0.818181818182,-0.415384615385,-0.433333333333
0.163789287295,0.304347826087,-0.333333333333,-0.818181818182,-0.433333333333,-0.433333333333
0.179725542275,0.391304347826,-0.333333333333,-0.818181818182,-0.433333333333,-0.423076923077
0.303231518371,0.478260869565,-0.333333333333,-0.818181818182,-0.423076923077,-0.40641025641
0.242585214697,0.565217391304,-0.333333333333,-0.818181818182,-0.40641025641,-0.403846153846
0.166002656042,0.652173913043,-0.333333333333,-0.818181818182,-0.403846153846,-0.414102564103
0.0854360336432,0.739130434783,-0.333333333333,-0.818181818182,-0.414102564103,-0.458974358974
-0.000442673749447,0.826086956522,-0.333333333333,-0.818181818182,-0.458974358974,-0.442307692308
-0.104913678619,0.913043478261,-0.333333333333,-0.818181818182,-0.442307692308,-0.461538461538
-0.196104471005,1.0,-0.333333333333,-0.818181818182,-0.461538461538,-0.474358974359
-0.281983178398,-1.0,0.0,-0.818181818182,-0.474358974359,-0.505128205128
-0.308986277114,-0.913043478261,0.0,-0.818181818182,-0.505128205128,-0.50641025641
-0.316511730854,-0.826086956522,0.0,-0.818181818182,-0.50641025641,-0.515384615385
-0.330677290837,-0.739130434783,0.0,-0.818181818182,-0.515384615385,-0.505128205128
-0.310314298362,-0.652173913043,0.0,-0.818181818182,-0.505128205128,-0.474358974359
-0.248782647189,-0.565217391304,0.0,-0.818181818182,-0.474358974359,-0.458974358974
-0.0442673749447,-0.478260869565,0.0,-0.818181818182,-0.458974358974,-0.45641025641
0.197432492253,-0.391304347826,0.0,-0.818181818182,-0.45641025641,-0.432051282051
0.246569278442,-0.304347826087,0.0,-0.818181818182,-0.432051282051,-0.430769230769
0.222222222222,-0.217391304348,0.0,-0.818181818182,-0.430769230769,-0.430769230769
0.2399291722,-0.130434782609,0.0,-0.818181818182,-0.430769230769,-0.425641025641
0.227976980965,-0.0434782608696,0.0,-0.818181818182,-0.425641025641,-0.426923076923
0.171757414785,0.0434782608696,0.0,-0.818181818182,-0.426923076923,-0.430769230769
0.174856131031,0.130434782609,0.0,-0.818181818182,-0.430769230769,-0.429487179487
0.163346613546,0.217391304348,0.0,-0.818181818182,-0.429487179487,-0.437179487179
0.130146082337,0.304347826087,0.0,-0.818181818182,-0.437179487179,-0.446153846154
0.127047366091,0.391304347826,0.0,-0.818181818182,-0.446153846154,-0.438461538462
0.274457724657,0.478260869565,0.0,-0.818181818182,-0.438461538462,-0.410256410256
0.242142540947,0.565217391304,0.0,-0.818181818182,-0.410256410256,-0.405128205128
0.154050464807,0.652173913043,0.0,-0.818181818182,-0.405128205128,-0.417948717949
0.0774679061532,0.739130434783,0.0,-0.818181818182,-0.417948717949,-0.458974358974
-0.0141655599823,0.826086956522,0.0,-0.818181818182,-0.458974358974,-0.458974358974
-0.12793271359,0.913043478261,0.0,-0.818181818182,-0.458974358974,-0.467948717949
-0.239486498451,1.0,0.0,-0.818181818182,-0.467948717949,-0.476923076923
-0.293492695883,-1.0,0.333333333333,-0.818181818182,-0.476923076923,-0.483333333333
-0.316069057105,-0.913043478261,0.333333333333,-0.818181818182,-0.483333333333,-0.484615384615
-0.311199645861,-0.826086956522,0.333333333333,-0.818181818182,-0.484615384615,-0.488461538462
-0.293935369633,-0.739130434783,0.333333333333,-0.818181818182,-0.488461538462,-0.480769230769
-0.275343072156,-0.652173913043,0.333333333333,-0.818181818182,-0.480769230769,-0.455128205128
-0.196547144754,-0.565217391304,0.333333333333,-0.818181818182,-0.455128205128,-0.448717948718
-0.0221336874723,-0.478260869565,0.333333333333,-0.818181818182,-0.448717948718,-0.442307692308
0.215139442231,-0.391304347826,0.333333333333,-0.818181818182,-0.442307692308,-0.434615384615
0.266489597167,-0.304347826087,0.333333333333,-0.818181818182,-0.434615384615,-0.430769230769
0.229747675963,-0.217391304348,0.333333333333,-0.818181818182,-0.430769230769,-0.434615384615
0.243470562196,-0.130434782609,0.333333333333,-0.818181818182,-0.434615384615,-0.437179487179
0.212926073484,-0.0434782608696,0.333333333333,-0.818181818182,-0.437179487179,-0.444871794872
0.140327578575,0.0434782608696,0.333333333333,-0.818181818182,-0.444871794872,-0.446153846154
0.0841080123949,0.130434782609,0.333333333333,-0.818181818182,-0.446153846154,-0.457692307692
0.0615316511731,0.217391304348,0.333333333333,-0.818181818182,-0.457692307692,-0.462820512821
0.0349712262063,0.304347826087,0.333333333333,-0.818181818182,-0.462820512821,-0.464102564103
0.0633023461709,0.391304347826,0.333333333333,-0.818181818182,-0.464102564103,-0.448717948718
0.232403718459,0.478260869565,0.333333333333,-0.818181818182,-0.448717948718,-0.435897435897
0.195219123506,0.565217391304,0.333333333333,-0.818181818182,-0.435897435897,-0.441025641026
0.102257636122,0.652173913043,0.333333333333,-0.818181818182,-0.441025641026,-0.458974358974
0.0123948649845,0.739130434783,0.333333333333,-0.818181818182,-0.458974358974,-0.474358974359
-0.11199645861,0.826086956522,0.333333333333,-0.818181818182,-0.474358974359,-0.461538461538
-0.212040725985,0.913043478261,0.333333333333,-0.818181818182,-0.461538461538,-0.460256410256
-0.307658255865,1.0,0.333333333333,-0.818181818182,-0.460256410256,-0.480769230769
-0.362107127047,-1.0,0.666666666667,-0.818181818182,-0.480769230769,-0.447435897436
-0.383355467021,-0.913043478261,0.666666666667,-0.818181818182,-0.447435897436,-0.457692307692
-0.4001770695,-0.826086956522,0.666666666667,-0.818181818182,-0.457692307692,-0.470512820513
-0.40814519699,-0.739130434783,0.666666666667,-0.818181818182,-0.470512820513,-0.473076923077
-0.39973439575,-0.652173913043,0.666666666667,-0.818181818182,-0.473076923077,-0.466666666667
-0.388667552014,-0.565217391304,0.666666666667,-0.818181818182,-0.466666666667,-0.452564102564
-0.363435148296,-0.478260869565,0.666666666667,-0.818181818182,-0.452564102564,-0.447435897436
-0.236830455954,-0.391304347826,0.666666666667,-0.818181818182,-0.447435897436,-0.434615384615
-0.142983621071,-0.304347826087,0.666666666667,-0.818181818182,-0.434615384615,-0.461538461538
-0.0965028773794,-0.217391304348,0.666666666667,-0.818181818182,-0.461538461538,-0.466666666667
-0.0805666223993,-0.130434782609,0.666666666667,-0.818181818182,-0.466666666667,-0.462820512821
-0.0920761398849,-0.0434782608696,0.666666666667,-0.818181818182,-0.462820512821,-0.467948717949
-0.133244798583,0.0434782608696,0.666666666667,-0.818181818182,-0.467948717949,-0.474358974359
-0.161133244799,0.130434782609,0.666666666667,-0.818181818182,-0.474358974359,-0.484615384615
-0.185037627269,0.217391304348,0.666666666667,-0.818181818182,-0.484615384615,-0.489743589744
-0.190792386012,0.304347826087,0.666666666667,-0.818181818182,-0.489743589744,-0.478205128205
-0.15227976981,0.391304347826,0.666666666667,-0.818181818182,-0.478205128205,-0.441025641026
0.0194776449757,0.478260869565,0.666666666667,-0.818181818182,-0.441025641026,-0.419230769231
0.0314298362107,0.565217391304,0.666666666667,-0.818181818182,-0.419230769231,-0.412820512821
-0.0845506861443,0.652173913043,0.666666666667,-0.818181818182,-0.412820512821,-0.435897435897
-0.153607791058,0.739130434783,0.666666666667,-0.818181818182,-0.435897435897,-0.473076923077
-0.212926073484,0.826086956522,0.666666666667,-0.818181818182,-0.473076923077,-0.457692307692
-0.263390880921,0.913043478261,0.666666666667,-0.818181818182,-0.457692307692,-0.460256410256
-0.337760070828,1.0,0.666666666667,-0.818181818182,-0.460256410256,-0.487179487179
-0.393979637008,-1.0,1.0,-0.818181818182,-0.487179487179,-0.434615384615
-0.427180168216,-0.913043478261,1.0,-0.818181818182,-0.434615384615,-0.439743589744
-0.435590969456,-0.826086956522,1.0,-0.818181818182,-0.439743589744,-0.442307692308
-0.440903054449,-0.739130434783,1.0,-0.818181818182,-0.442307692308,-0.461538461538
-0.442673749447,-0.652173913043,1.0,-0.818181818182,-0.461538461538,-0.442307692308
-0.428065515715,-0.565217391304,1.0,-0.818181818182,-0.442307692308,-0.433333333333
-0.381584772023,-0.478260869565,1.0,-0.818181818182,-0.433333333333,-0.439743589744
-0.305887560868,-0.391304347826,1.0,-0.818181818182,-0.439743589744,-0.444871794872
-0.238158477202,-0.304347826087,1.0,-0.818181818182,-0.444871794872,-0.45
-0.170429393537,-0.217391304348,1.0,-0.818181818182,-0.45,-0.437179487179
-0.137228862328,-0.130434782609,1.0,-0.818181818182,-0.437179487179,-0.430769230769
-0.138114209827,-0.0434782608696,1.0,-0.818181818182,-0.430769230769,-0.430769230769
-0.138114209827,0.0434782608696,1.0,-0.818181818182,-0.430769230769,-0.439743589744
-0.140770252324,0.130434782609,1.0,-0.818181818182,-0.439743589744,-0.455128205128
-0.138999557326,0.217391304348,1.0,-0.818181818182,-0.455128205128,-0.45641025641
-0.120407259849,0.304347826087,1.0,-0.818181818182,-0.45641025641,-0.437179487179
-0.0633023461709,0.391304347826,1.0,-0.818181818182,-0.437179487179,-0.419230769231
0.107569721116,0.478260869565,1.0,-0.818181818182,-0.419230769231,-0.403846153846
0.103142983621,0.565217391304,1.0,-0.818181818182,-0.403846153846,-0.405128205128
0.0194776449757,0.652173913043,1.0,-0.818181818182,-0.405128205128,-0.415384615385
-0.087206728641,0.739130434783,1.0,-0.818181818182,-0.415384615385,-0.424358974359
-0.158477202302,0.826086956522,1.0,-0.818181818182,-0.424358974359,-0.421794871795
-0.236830455954,0.913043478261,1.0,-0.818181818182,-0.421794871795,-0.429487179487
-0.306772908367,1.0,1.0,-0.818181818182,-0.429487179487,-0.439743589744
-0.330234617087,-1.0,-1.0,-0.818181818182,-0.439743589744,-0.425641025641
-0.363435148296,-0.913043478261,-1.0,-0.818181818182,-0.425641025641,-0.433333333333
-0.387782204515,-0.826086956522,-1.0,-0.818181818182,-0.433333333333,-0.434615384615
-0.381142098274,-0.739130434783,-1.0,-0.818181818182,-0.434615384615,-0.430769230769
-0.351482957061,-0.652173913043,-1.0,-0.818181818182,-0.430769230769,-0.417948717949
-0.270916334661,-0.565217391304,-1.0,-0.818181818182,-0.417948717949,-0.416666666667
-0.0548915449314,-0.478260869565,-1.0,-0.818181818182,-0.416666666667,-0.410256410256
0.178840194776,-0.391304347826,-1.0,-0.818181818182,-0.410256410256,-0.370512820513
0.227091633466,-0.304347826087,-1.0,-0.818181818182,-0.370512820513,-0.374358974359
0.236830455954,-0.217391304348,-1.0,-0.818181818182,-0.374358974359,-0.398717948718
0.246126604692,-0.130434782609,-1.0,-0.818181818182,-0.398717948718,-0.408974358974
0.235502434706,-0.0434782608696,-1.0,-0.818181818182,-0.408974358974,-0.410256410256
0.205400619743,0.0434782608696,-1.0,-0.818181818182,-0.410256410256,-0.412820512821
0.217795484728,0.130434782609,-1.0,-0.818181818182,-0.412820512821,-0.416666666667
0.202744577247,0.217391304348,-1.0,-0.818181818182,-0.416666666667,-0.419230769231
0.166002656042,0.304347826087,-1.0,-0.818181818182,-0.419230769231,-0.415384615385
0.180610889774,0.391304347826,-1.0,-0.818181818182,-0.415384615385,-0.410256410256
0.316069057105,0.478260869565,-1.0,-0.818181818182,-0.410256410256,-0.407692307692
0.253652058433,0.565217391304,-1.0,-0.818181818182,-0.407692307692,-0.407692307692
0.159362549801,0.652173913043,-1.0,-0.818181818182,-0.407692307692,-0.414102564103
0.0637450199203,0.739130434783,-1.0,-0.818181818182,-0.414102564103,-0.428205128205
-0.00177069499779,0.826086956522,-1.0,-0.818181818182,-0.428205128205,-0.421794871795
-0.0712704736609,0.913043478261,-1.0,-0.818181818182,-0.421794871795,-0.428205128205
-0.1602478973,1.0,-1.0,-0.818181818182,-0.428205128205,-0.439743589744
-0.186808322266,-1.0,-0.666666666667,-0.818181818182,-0.439743589744,-0.430769230769
-0.259849490925,-0.913043478261,-0.666666666667,-0.818181818182,-0.430769230769,-0.44358974359
-0.301018149624,-0.826086956522,-0.666666666667,-0.818181818182,-0.44358974359,-0.457692307692
-0.310756972112,-0.739130434783,-0.666666666667,-0.818181818182,-0.457692307692,-0.458974358974
-0.299690128375,-0.652173913043,-0.666666666667,-0.818181818182,-0.458974358974,-0.432051282051
-0.235502434706,-0.565217391304,-0.666666666667,-0.818181818182,-0.432051282051,-0.429487179487
-0.0301018149624,-0.478260869565,-0.666666666667,-0.818181818182,-0.429487179487,-0.426923076923
0.204957945994,-0.391304347826,-0.666666666667,-0.818181818182,-0.426923076923,-0.401282051282
0.256750774679,-0.304347826087,-0.666666666667,-0.818181818182,-0.401282051282,-0.39358974359
0.224878264719,-0.217391304348,-0.666666666667,-0.818181818182,-0.39358974359,-0.397435897436
0.231518370961,-0.130434782609,-0.666666666667,-0.818181818182,-0.397435897436,-0.397435897436
0.219566179726,-0.0434782608696,-0.666666666667,-0.818181818182,-0.397435897436,-0.402564102564
0.194776449757,0.0434782608696,-0.666666666667,-0.818181818182,-0.402564102564,-0.425641025641
0.194333776007,0.130434782609,-0.666666666667,-0.818181818182,-0.425641025641,-0.433333333333
0.160690571049,0.217391304348,-0.666666666667,-0.818181818182,-0.433333333333,-0.446153846154
0.0934041611332,0.304347826087,-0.666666666667,-0.818181818182,-0.446153846154,-0.437179487179
0.107569721116,0.391304347826,-0.666666666667,-0.818181818182,-0.437179487179,-0.421794871795
0.270473660912,0.478260869565,-0.666666666667,-0.818181818182,-0.421794871795,-0.384615384615
0.225320938468,0.565217391304,-0.666666666667,-0.818181818182,-0.384615384615,-0.360256410256
0.140770252324,0.652173913043,-0.666666666667,-0.818181818182,-0.360256410256,-0.371794871795
0.0544488711819,0.739130434783,-0.666666666667,-0.818181818182,-0.371794871795,-0.425641025641
-0.0234617087207,0.826086956522,-0.666666666667,-0.818181818182,-0.425641025641,-0.425641025641
-0.119079238601,0.913043478261,-0.666666666667,-0.818181818182,-0.425641025641,-0.428205128205
-0.235502434706,1.0,-0.666666666667,-0.818181818182,-0.428205128205,-0.437179487179
-0.312527667109,-1.0,-0.333333333333,-0.818181818182,-0.437179487179,-0.419230769231
-0.338645418327,-0.913043478261,-0.333333333333,-0.818181818182,-0.419230769231,-0.425641025641
-0.351040283311,-0.826086956522,-0.333333333333,-0.818181818182,-0.425641025641,-0.426923076923
-0.341301460823,-0.739130434783,-0.333333333333,-0.818181818182,-0.426923076923,-0.424358974359
-0.334661354582,-0.652173913043,-0.333333333333,-0.818181818182,-0.424358974359,-0.415384615385
-0.259849490925,-0.565217391304,-0.333333333333,-0.818181818182,-0.415384615385,-0.414102564103
-0.0354138999557,-0.478260869565,-0.333333333333,-0.818181818182,-0.414102564103,-0.401282051282
0.209827357238,-0.391304347826,-0.333333333333,-0.818181818182,-0.401282051282,-0.376923076923
0.240814519699,-0.304347826087,-0.333333333333,-0.818181818182,-0.376923076923,-0.360256410256
0.218238158477,-0.217391304348,-0.333333333333,-0.818181818182,-0.360256410256,-0.370512820513
0.227534307216,-0.130434782609,-0.333333333333,-0.818181818182,-0.370512820513,-0.371794871795
0.219566179726,-0.0434782608696,-0.333333333333,-0.818181818182,-0.371794871795,-0.379487179487
0.192563081009,0.0434782608696,-0.333333333333,-0.818181818182,-0.379487179487,-0.391025641026
0.186808322266,0.130434782609,-0.333333333333,-0.818181818182,-0.391025641026,-0.394871794872
0.163346613546,0.217391304348,-0.333333333333,-0.818181818182,-0.394871794872,-0.396153846154
0.113324479858,0.304347826087,-0.333333333333,-0.818181818182,-0.396153846154,-0.392307692308
0.1199645861,0.391304347826,-0.333333333333,-0.818181818182,-0.392307692308,-0.380769230769
0.274015050907,0.478260869565,-0.333333333333,-0.818181818182,-0.380769230769,-0.370512820513
0.222664895972,0.565217391304,-0.333333333333,-0.818181818182,-0.370512820513,-0.346153846154
0.123505976096,0.652173913043,-0.333333333333,-0.818181818182,-0.346153846154,-0.365384615385
0.0486941124391,0.739130434783,-0.333333333333,-0.818181818182,-0.365384615385,-0.387179487179
-0.0314298362107,0.826086956522,-0.333333333333,-0.818181818182,-0.387179487179,-0.380769230769
-0.130146082337,0.913043478261,-0.333333333333,-0.818181818182,-0.380769230769,-0.4
-0.25630810093,1.0,-0.333333333333,-0.818181818182,-0.4,-0.411538461538
-0.322266489597,-1.0,0.0,-0.818181818182,-0.411538461538,-0.410256410256
-0.356352368305,-0.913043478261,0.0,-0.818181818182,-0.410256410256,-0.415384615385
-0.358123063302,-0.826086956522,0.0,-0.818181818182,-0.415384615385,-0.416666666667
-0.342629482072,-0.739130434783,0.0,-0.818181818182,-0.416666666667,-0.415384615385
-0.340416113324,-0.652173913043,0.0,-0.818181818182,-0.415384615385,-0.408974358974
-0.241257193448,-0.565217391304,0.0,-0.818181818182,-0.408974358974,-0.402564102564
-0.0380699424524,-0.478260869565,0.0,-0.818181818182,-0.402564102564,-0.387179487179
0.214696768482,-0.391304347826,0.0,-0.818181818182,-0.387179487179,-0.374358974359
0.257193448429,-0.304347826087,0.0,-0.818181818182,-0.374358974359,-0.371794871795
0.250110668437,-0.217391304348,0.0,-0.818181818182,-0.371794871795,-0.376923076923
0.25586542718,-0.130434782609,0.0,-0.818181818182,-0.376923076923,-0.382051282051
0.249225320938,-0.0434782608696,0.0,-0.818181818182,-0.382051282051,-0.389743589744
0.218238158477,0.0434782608696,0.0,-0.818181818182,-0.389743589744,-0.39358974359
0.235945108455,0.130434782609,0.0,-0.818181818182,-0.39358974359,-0.4
0.219123505976,0.217391304348,0.0,-0.818181818182,-0.4,-0.4
0.170429393537,0.304347826087,0.0,-0.818181818182,-0.4,-0.39358974359
0.17574147853,0.391304347826,0.0,-0.818181818182,-0.39358974359,-0.383333333333
0.286409915892,0.478260869565,0.0,-0.818181818182,-0.383333333333,-0.382051282051
0.227091633466,0.565217391304,0.0,-0.818181818182,-0.382051282051,-0.369230769231
0.148295706065,0.652173913043,0.0,-0.818181818182,-0.369230769231,-0.379487179487
0.0579902611775,0.739130434783,0.0,-0.818181818182,-0.379487179487,-0.4
-0.0292164674635,0.826086956522,0.0,-0.818181818182,-0.4,-0.39358974359
-0.120849933599,0.913043478261,0.0,-0.818181818182,-0.39358974359,-0.411538461538
-0.243027888446,1.0,0.0,-0.818181818182,-0.411538461538,-0.416666666667
-0.329349269588,-1.0,0.333333333333,-0.818181818182,-0.416666666667,-0.424358974359
-0.347941567065,-0.913043478261,0.333333333333,-0.818181818182,-0.424358974359,-0.432051282051
-0.347056219566,-0.826086956522,0.333333333333,-0.818181818182,-0.432051282051,-0.433333333333
-0.357237715803,-0.739130434783,0.333333333333,-0.818181818182,-0.433333333333,-0.432051282051
-0.326693227092,-0.652173913043,0.333333333333,-0.818181818182,-0.432051282051,-0.421794871795
