"DataEntries: 8756, TestEntries: 4, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"305.5526536271782","322.9173989455318"
"320.03079349257763","323.9209138839985"
"313.1664421208576","301.843585237159"
"300.03291192061135","296.8260105446825"
"302.0038549676487","312.8822495607215"
"311.863175505117","308.868189806569"
"304.07748674648013","308.868189806569"
"309.06084272165657","316.8963093145885"
"324.77148305238745","335.9630931458565"
"339.92286596076565","365.06502636204885"
"350.2370390347081","379.1142355009545"
"345.17251757393575","319.9068541300459"
"309.37337837849105","295.82249560635853"
"286.0999182130782","290.80492091388203"
"291.59928146207244","288.7978910369485"
"277.44384324238933","282.7768014058625"
"280.16500339707045","273.745166959519"
"266.1087763281872","259.695957820699"
"258.0046772830305","259.695957820699"
"264.34276210841284","249.660808435746"
"255.9023839542512","245.646748681879"
"259.7545732887553","255.681898066832"
"273.9099511026909","272.741652021195"
"294.12997561536355","291.80843585249147"
"312.96465997038376","342.987697715295"
"341.72270555830175","345.9982425307552"
"330.4350758166551","319.9068541300459"
"318.13237168854585","314.889279437655"
"320.10341548475975","325.9279437609891"
"321.9360108081347","333.9560632688944"
"321.2032961807001","334.9595782073897"
"335.1047293943388","327.93497363795115"
"343.49765433663424","322.9173989455318"
"318.4650226635646","329.94200351494175"
"306.0372454913688","317.899824253198"
"297.9522248133168","293.815465729425"
"280.3641655838093","284.7838312830815"
"276.769703756184","277.7592267136715"
"273.571168185261","274.7486818981285"
"268.2824789419885","267.7240773287185"
"260.3838367939714","258.692442882375"
"248.1793109815887","226.5799648505825"
"209.3292065436157","200.488576449876"
"194.86475787388594","197.478031634333"
"193.45613940751093","212.5307557117625"
"219.79763279927118","222.56590509671548"
"242.84406477920987","255.681898066832"
"273.1083361789847","270.734622143976"
"297.66496303037064","284.7838312830815"
"276.97366376907223","287.794376098339"
"285.56757850973275","286.79086116001497"
"277.3274306066946","285.7873462214055"
"287.74901253375083","284.7838312830815"
"293.2261185120457","282.7768014058625"
"282.9623416952243","278.7627416519955"
"284.05559765277786","280.769771528929"
"289.335079175015","284.7838312830815"
"276.6428432399956","286.79086116001497"
"281.10505247482865","285.7873462214055"
"274.4016132376283","279.766256590605"
"269.2478366895664","271.7381370825855"
"265.96483293179676","266.72056239010897"
"254.30151376737356","263.710017574566"
"258.5017408260531","260.6994727593085"
"242.60964331283674","255.681898066832"
"241.65504820430576","249.660808435746"
"237.1818612978657","232.60105448166848"
"235.56062585326953","225.5764499122585"
"220.84969057121774","224.572934973649"
"233.77639542497673","233.60456941999252"
"249.25369993308166","240.6291739894025"
"247.32680510649976","244.6432337432695"
"247.96537879276372","249.660808435746"
"252.42356952547192","251.667838312965"
"260.0846855438218","255.681898066832"
"257.5027733086088","258.692442882375"
"268.4569054788408","259.695957820699"
"260.7956294990045","258.692442882375"
"260.8308948262357","257.6889279437655"
"263.1470700955339","259.695957820699"
"269.81104912484136","266.72056239010897"
"275.0286960788962","271.7381370825855"
"266.09444160231254","275.7521968364525"
"270.7069980463971","270.734622143976"
"265.0946504848711","266.72056239010897"
"259.83915741893327","261.7029876976325"
"254.8805924611146","259.695957820699"
"253.343227136722","255.681898066832"
"241.91173253401206","253.6748681898985"
"245.20161041137237","254.6783831282225"
"239.92730130752585","251.667838312965"
"250.202658582283","242.63620386633602"
"239.26522834562513","238.62214411246902"
"241.82519196193368","252.67135325128902"
"256.1659030284618","250.6643233743555"
"253.8166118098788","258.692442882375"
"255.7841864783743","260.6994727593085"
"269.87027199873575","261.7029876976325"
"267.10540690030206","263.710017574566"
"269.5765395839886","267.7240773287185"
"274.82443478104074","270.734622143976"
"268.8775249473085","270.734622143976"
"274.38340181584624","271.7381370825855"
"277.00341664577934","273.745166959519"
"280.4818723595529","282.7768014058625"
"282.1782620954134","286.79086116001497"
"285.1915621828207","286.79086116001497"
"281.60831923588944","283.780316344472"
"275.8564537575362","277.7592267136715"
"268.08755327041456","272.741652021195"
"264.1502396345534","269.731107205652"
"260.93498223888537","262.706502636242"
"252.33256505438555","257.6889279437655"
"246.5906436796552","255.681898066832"
"243.1697545798989","252.67135325128902"
"252.11395062755412","251.667838312965"
"250.06731121990148","230.5940246044495"
"238.54722767694278","239.6256590510785"
"260.2418562638922","263.710017574566"
"282.61776057829053","308.868189806569"
"342.8775346694274","376.1036906854115"
"344.62200591646473","291.80843585249147"
"290.3466215888999","289.8014059752725"
"286.47049226146845","288.7978910369485"
"286.7643009782888","289.8014059752725"
"288.68589393568243","288.7978910369485"
"287.9720019359768","288.7978910369485"
"290.54809400795153","299.8365553602255"
"312.98078303479014","408.2161687169185"
"391.95389103037934","376.1036906854115"
"370.2915483961001","334.9595782073897"
"316.8636353156152","289.8014059752725"
"274.92918741892845","283.780316344472"
"272.8384508461853","275.7521968364525"
"274.1816432404513","270.734622143976"
"264.4335472076282","263.710017574566"
"260.0719703560269","255.681898066832"
"248.57773678820183","254.6783831282225"
"246.20668394744956","249.660808435746"
"250.23319879820664","240.6291739894025"
"239.74433272254748","213.534270650372"
"226.82762661441524","215.54130052730548"
"241.02226475486594","277.7592267136715"
"289.0631685125873","299.8365553602255"
"329.36841096418897","342.987697715295"
"301.28051580003597","283.780316344472"
"278.03310786123234","276.75571177506197"
"270.6721094876603","277.7592267136715"
"276.03648752006745","274.7486818981285"
"276.4662093465355","299.8365553602255"
"293.6729998958798","289.8014059752725"
"292.3507989177746","304.854130052702"
"329.9041547235104","348.0052724077315"
"349.5204176564657","349.00878734622114"
"324.72441092770754","284.7838312830815"
"276.98114771639734","278.7627416519955"
"263.593099217924","273.745166959519"
"268.43254093051445","267.7240773287185"
"261.3703982131112","265.717047451785"
"259.97814545236093","257.6889279437655"
"245.3680989517229","245.646748681879"
"235.29414596389825","233.60456941999252"
"213.67358466972638","196.47451669600898"
"185.4593712146224","201.4920913884855"
"193.8736599670385","175.40070298777897"
"182.92232293433685","208.51669595789548"
"231.26624550427684","250.6643233743555"
"263.10942944843566","262.706502636242"
"271.45762525124735","274.7486818981285"
"268.3537505735163","276.75571177506197"
"276.4291921579385","272.741652021195"
"265.38153602733786","273.745166959519"
"275.3647675396538","273.745166959519"
"277.72256685145317","272.741652021195"
"273.0689719884551","277.7592267136715"
"281.63445721689493","284.7838312830815"
"303.1266531616759","287.794376098339"
"300.2549172289188","288.7978910369485"
"284.4014970083226","288.7978910369485"
"281.1011461294794","282.7768014058625"
"270.9147101313882","272.741652021195"
"264.2552219484589","264.7135325131755"
"257.7803866638284","261.7029876976325"
"255.8495543146285","255.681898066832"
"242.58976795285588","245.646748681879"
"233.13499056963065","242.63620386633602"
"230.88014315176167","206.509666080962"
"207.70544363064633","202.49560632680948"
"197.6211309317245","180.4182776802555"
"188.08489184172342","198.4815465729425"
"219.38794822183496","252.67135325128902"
"268.14008747551156","265.717047451785"
"284.42227875643897","276.75571177506197"
"285.0487496792871","283.780316344472"
"283.0680228013156","278.7627416519955"
"272.4417594396991","278.7627416519955"
"281.9988540264546","279.766256590605"
"280.39420953110755","280.769771528929"
"280.1497775635729","281.77328646753847"
"285.5450697838006","283.780316344472"
"300.7435296035455","291.80843585249147"
"291.51025915289733","308.868189806569"
"302.5586808663183","295.82249560635853"
"290.1907191558106","290.80492091388203"
"280.00732640563547","279.766256590605"
"268.052936905685","271.7381370825855"
"266.3291063244963","272.741652021195"
"264.35803395967616","264.7135325131755"
"258.4501777806671","258.692442882375"
"248.95849824715543","250.6643233743555"
"248.17401668839136","248.65729349742202"
"252.13164803969448","248.65729349742202"
"256.75323981272527","253.6748681898985"
"257.3153063379476","256.68541300515597"
"270.53953323543567","262.706502636242"
"291.18714562641327","278.7627416519955"
"306.7623681949014","294.818980667749"
"308.5218047921152","299.8365553602255"
"297.1060769917448","290.80492091388203"
"294.48270342052587","288.7978910369485"
"291.2788128413587","287.794376098339"
"288.2403266962494","293.815465729425"
"291.06429768905883","290.80492091388203"
"293.39383928824157","291.80843585249147"
"300.69568851184454","292.8119507908155"
"298.457309689099","294.818980667749"
"296.3773431597008","292.8119507908155"
"287.24748091201917","286.79086116001497"
"274.3359579953215","280.769771528929"
"270.3887424893265","270.734622143976"
"267.6091070427182","267.7240773287185"
"263.05336710835616","262.706502636242"
"255.5491912009966","256.68541300515597"
"245.4275965246458","227.58347978919198"
"208.35032664922514","192.460456942142"
"189.58422621492707","171.3866432336265"
"164.07936241924486","167.3725834797595"
"175.1400966887566","170.3831282953025"
"183.33463071515115","185.4358523724465"
"195.46275570556585","228.58699472751601"
"237.43789962279521","237.61862917385952"
"248.75493720084665","251.667838312965"
"259.83256896009084","261.7029876976325"
"267.15659830950784","263.710017574566"
"268.64412866432735","263.710017574566"
"263.27996290746717","260.6994727593085"
"265.8965403642205","259.695957820699"
"267.24266520944497","262.706502636242"
"272.9469575728469","266.72056239010897"
"275.6883920591023","271.7381370825855"
"279.0727928405186","273.745166959519"
"272.45710097931294","269.731107205652"
"265.9504856539937","262.706502636242"
"258.0167741740317","257.6889279437655"
"253.956321542588","251.667838312965"
"247.53248417489823","247.65377855881252"
"235.36747684284478","234.608084358602"
"225.47929828880945","226.5799648505825"
"210.04102272706058","183.428822495513"
"167.78473354087623","157.3374340948065"
"138.69252293868715","135.26010544825252"
"133.79354461302555","136.26362038657652"
"153.43009151940467","149.30931458707252"
"163.81780454151783","159.34446397174"
"178.54974821882126","170.3831282953025"
"197.0639043937043","207.513181019286"
"227.42872784063587","249.660808435746"
"260.4001138065457","252.67135325128902"
"259.7480425214591","255.681898066832"
"252.27730076827828","252.67135325128902"
"256.9123897960826","250.6643233743555"
"257.687788120661","252.67135325128902"
"265.378233069202","259.695957820699"
"271.46533594278117","267.7240773287185"
"278.20059451936163","271.7381370825855"
"269.7760479384518","267.7240773287185"
"263.61317440181995","262.706502636242"
"254.19583597546233","256.68541300515597"
"247.19897447341015","251.667838312965"
"244.97774214263617","247.65377855881252"
"230.3524122311727","235.611599296926"
"216.19166772609788","245.646748681879"
"210.75152085071298","244.6432337432695"
"240.03260974346512","245.646748681879"
"237.75578872722934","246.6502636204885"
"250.25753160768255","249.660808435746"
"260.06819119500517","257.6889279437655"
"279.0960264788243","269.731107205652"
"306.18611888726645","281.77328646753847"
"286.1183704146366","285.7873462214055"
"281.95710164811527","282.7768014058625"
"275.76237580564595","283.780316344472"
"278.4644248178321","283.780316344472"
"273.4454260723995","282.7768014058625"
"275.96272890397097","282.7768014058625"
"281.4526822004479","283.780316344472"
"303.3187591757317","288.7978910369485"
"286.26186343483687","292.8119507908155"
"296.83166790351646","292.8119507908155"
"286.7180201006133","285.7873462214055"
"272.7959925205844","276.75571177506197"
"264.71139495929685","268.7275922670425"
"258.0245575746204","261.7029876976325"
"255.75917149558381","258.692442882375"
"245.84097120477435","248.65729349742202"
"238.06976426261537","245.646748681879"
"231.81010985853317","242.63620386633602"
"239.3902191367433","242.63620386633602"
"238.23678561777785","244.6432337432695"
"245.1303801764795","247.65377855881252"
"261.0646161363982","255.681898066832"
"275.6697893919842","272.741652021195"
"295.17253509786906","288.7978910369485"
"299.4541353940701","294.818980667749"
"291.5975117530703","287.794376098339"
"289.1858717492876","285.7873462214055"
"285.71018217111265","285.7873462214055"
"286.61763879657883","285.7873462214055"
"283.16257777912267","285.7873462214055"
"288.4277077212149","289.8014059752725"
"306.7762879036663","305.85764499131153"
"318.2707350634525","304.854130052702"
"312.2659291672656","299.8365553602255"
"300.2557916346913","289.8014059752725"
"276.35919996518845","282.7768014058625"
"271.6445720734011","272.741652021195"
"267.5392806429896","267.7240773287185"
"262.40791567393165","261.7029876976325"
"254.2079259568599","249.660808435746"
"242.73046809535958","248.65729349742202"
"232.2218487449361","245.646748681879"
"240.81398411391376","245.646748681879"
"242.40399948926486","246.6502636204885"
"247.71111864608275","248.65729349742202"
"262.28887584319864","256.68541300515597"
"279.2927060322807","270.734622143976"
"292.7169964441457","289.8014059752725"
"299.7943874027306","297.829525483292"
"296.2415475395626","288.7978910369485"
"291.5964052198398","286.79086116001497"
"285.76561237359965","288.7978910369485"
"287.2223584086229","288.7978910369485"
"285.9863395697559","286.79086116001497"
"289.77491387356866","289.8014059752725"
"301.81326472138517","299.8365553602255"
"310.3101346130706","304.854130052702"
"321.5681517987748","299.8365553602255"
"301.2864371135561","288.7978910369485"
"276.4481505161428","282.7768014058625"
"274.7332285498012","273.745166959519"
"269.194297401113","266.72056239010897"
"262.1708918071531","258.692442882375"
"253.20572217662408","251.667838312965"
"245.0363928756252","250.6643233743555"
"244.3975974266538","246.6502636204885"
"242.7101452972767","246.6502636204885"
"245.23779794141618","246.6502636204885"
"247.1360459928252","248.65729349742202"
"261.1838106856103","257.6889279437655"
"277.5762868250612","274.7486818981285"
"290.85535583912485","285.7873462214055"
"290.3323677469772","288.7978910369485"
"289.85362190090837","282.7768014058625"
"283.9483029213477","280.769771528929"
"280.0053148516719","279.766256590605"
"280.0331382770912","280.769771528929"
"279.5919616820217","281.77328646753847"
"284.1761170358211","280.769771528929"
"294.51566382231545","281.77328646753847"
"299.6092318964825","283.780316344472"
"304.00217926160735","281.77328646753847"
"283.0567488340148","276.75571177506197"
"269.29787381278527","270.734622143976"
"263.67691220618326","260.6994727593085"
"259.1053368998984","253.6748681898985"
"253.29096887108287","247.65377855881252"
"240.72341643136605","238.62214411246902"
"236.2702021737316","238.62214411246902"
"228.0490161503385","234.608084358602"
"228.1530283525413","230.5940246044495"
"225.8921397855601","232.60105448166848"
"233.54856492295954","233.60456941999252"
"251.20238907453108","237.61862917385952"
"252.41750491785635","243.6397188049455"
"251.40499919262243","250.6643233743555"
"262.44731057218183","253.6748681898985"
"259.85708235160007","250.6643233743555"
"254.2852144925899","248.65729349742202"
"261.3956486051757","247.65377855881252"
"249.58034592021906","246.6502636204885"
"252.66076140543043","244.6432337432695"
"252.49972631871827","244.6432337432695"
"260.8821076640605","245.646748681879"
"266.17888362744395","248.65729349742202"
"269.2252435007811","249.660808435746"
"255.60118644526148","246.6502636204885"
"254.44144459045953","239.6256590510785"
"244.00944137312413","234.608084358602"
"235.04729389790293","234.608084358602"
"234.59956269963743","229.5905096661255"
"216.97040073049675","218.55184534284848"
"223.50094863040644","180.4182776802555"
"160.55289688811544","141.28119507905302"
"125.60226282457674","126.22847100162349"
"111.17043220375038","95.119507908726"
"100.22840171668673","95.119507908726"
"109.22102087568126","90.1019332162495"
"129.60186593983894","104.15114235506948"
"131.03634658652476","166.3690685414355"
"189.49536795973674","205.5061511423525"
"219.91657409949073","230.5940246044495"
"242.68072237742908","236.6151142355355"
"239.97512172322422","237.61862917385952"
"235.98125572098033","236.6151142355355"
"235.2771773351363","234.608084358602"
"237.13380466377794","234.608084358602"
"249.08659382763466","234.608084358602"
"250.7402599807788","244.6432337432695"
"260.8063416178215","244.6432337432695"
"239.80890394992153","237.61862917385952"
"220.9140509349645","230.5940246044495"
"225.99340993977944","227.58347978919198"
"224.76553307061715","223.5694200350395"
"209.48582493722205","221.56239015810598"
"190.0354963835121","205.5061511423525"
"186.56404251892675","145.29525483292"
"98.46634783261581","97.12653778565948"
"97.4599256577632","93.11247803150701"
"84.31096447412358","101.14059753952651"
"125.59286158768373","125.22495606329949"
"168.71761560940266","169.37961335669303"
"181.95992220269912","194.4674868190755"
"182.9792980493202","184.4323374341225"
"171.7974966765581","165.365553602826"
"165.13138363482318","145.29525483292"
"170.89704866863713","154.326889279549"
"174.90308045021902","172.390158172236"
"210.0374801041746","216.5448154656295"
"203.51284032836614","212.5307557117625"
"184.1315325079836","192.460456942142"
"168.31148195188396","166.3690685414355"
"152.85269553334598","159.34446397174"
"141.25003759274853","125.22495606329949"
"143.38385269612436","88.09490333931598"
"113.27523169376454","92.10896309318298"
"145.36528564846995","144.291739894596"
"163.44262988215343","162.35500878728303"
"177.5233821201284","173.3936731108455"
"175.05960187083633","168.376098418369"
"167.98957636262946","170.3831282953025"
"172.40206871400534","178.4112478030365"
"196.00032757904492","204.502636203743"
"214.9798249966369","219.5553602811725"
"221.39439337756636","216.5448154656295"
"206.95505716953372","204.502636203743"
"179.7454931660157","177.4077328647125"
"149.19073439466715","159.34446397174"
"155.67718285429058","151.316344464006"
"129.83763731001198","129.23901581716652"
"96.50336987108906","94.11599297011651"
"136.0209824204153","126.22847100162349"
"91.31959731118357","94.11599297011651"
"82.89050556947575","82.07381370822998"
"88.85091403334019","86.08787346209704"
"110.71380209167899","115.18980667834651"
"151.20199514057305","151.316344464006"
"189.194841031392","193.463971880466"
"226.45598129863833","211.527240773153"
"208.83487993896935","220.558875219782"
"226.20964957058138","229.5905096661255"
"229.8581897175178","232.60105448166848"
"238.0250651876538","233.60456941999252"
"230.5920360762296","234.608084358602"
"232.82591597377188","236.6151142355355"
"233.96177827864392","239.6256590510785"
"246.9693032211216","248.65729349742202"
"258.90961879120925","253.6748681898985"
"274.3718127753306","252.67135325128902"
"253.97594721722646","249.660808435746"
"236.02824563944844","244.6432337432695"
"234.69293014259802","238.62214411246902"
"236.07177962861778","236.6151142355355"
"227.93885165755233","229.5905096661255"
"219.32769769060116","209.5202108962195"
"198.00775825881303","221.56239015810598"
"214.5608771627205","212.5307557117625"
"199.81058623831515","205.5061511423525"
"205.93857685332483","204.502636203743"
"206.25199022145668","214.537785588696"
"226.94020690581948","222.56590509671548"
"227.2327387961434","231.59753954305899"
"250.98677637227644","237.61862917385952"
"248.52050531520254","243.6397188049455"
"243.37632065178371","244.6432337432695"
"250.0183548957275","244.6432337432695"
"250.55033536415618","243.6397188049455"
"234.3868057321577","238.62214411246902"
"229.03930349405266","235.611599296926"
"225.16779730849618","237.61862917385952"
"234.68828236588337","241.632688928012"
"252.22246604519881","243.6397188049455"
"230.6898199136039","242.63620386633602"
"235.4590278318159","238.62214411246902"
"238.39633644587633","231.59753954305899"
"223.7357975384134","220.558875219782"
"218.46540221665933","209.5202108962195"
"199.79280409357352","185.4358523724465"
"149.2661660240664","161.351493848959"
"157.6678073917027","160.3479789103495"
"112.01620140879757","116.19332161695601"
"102.04015781543052","97.12653778565948"
"92.27598678866275","90.1019332162495"
"89.63272558472897","92.10896309318298"
"105.49090853493715","134.25659050964302"
"155.77640843186197","167.3725834797595"
"202.06514633522497","207.513181019286"
"220.89963502125056","220.558875219782"
"224.70776288746478","225.5764499122585"
"221.53881467399572","227.58347978919198"
"222.20336473651233","227.58347978919198"
"222.70347518790692","225.5764499122585"
"212.95995022110367","223.5694200350395"
"211.76599489824866","224.572934973649"
"221.5144323272827","231.59753954305899"
"230.4212353969123","235.611599296926"
"226.64866422244077","237.61862917385952"
"233.5337238192244","235.611599296926"
"234.8287354157278","230.5940246044495"
"232.1628274332853","226.5799648505825"
"229.14790273852833","222.56590509671548"
"217.52305015060216","211.527240773153"
"202.18271185777104","184.4323374341225"
"187.6888565358203","154.326889279549"
"145.73578105689216","148.30579964846302"
"137.14134097689984","146.2987697715295"
"140.47564908016565","147.302284710139"
"141.67641395172154","148.30579964846302"
"156.11116618986367","188.4463971879895"
"196.92458885999966","228.58699472751601"
"249.39048553262822","237.61862917385952"
"247.5559025430834","242.63620386633602"
"242.43545575682236","244.6432337432695"
"253.69521472382826","248.65729349742202"
"253.52818300220162","247.65377855881252"
"241.1696221295236","246.6502636204885"
"239.26909222030304","244.6432337432695"
"239.51399144770448","245.646748681879"
"250.78980588324822","254.6783831282225"
"269.1792265949696","260.6994727593085"
"286.92994378840643","264.7135325131755"
"266.96201051938493","260.6994727593085"
"255.93330670611704","254.6783831282225"
"251.23368561862515","246.6502636204885"
"244.831774661262","243.6397188049455"
"242.70411475981308","241.632688928012"
"230.41275604300495","234.608084358602"
"226.56166915039063","246.6502636204885"
"246.01650540212847","228.58699472751601"
"230.21239253880677","209.5202108962195"
"225.94028480844653","201.4920913884855"
"220.8046926000851","204.502636203743"
"228.56397070280087","212.5307557117625"
"230.79249203305525","212.5307557117625"
"229.26058897180806","229.5905096661255"
"249.74096710210517","245.646748681879"
"253.45173434332986","249.660808435746"
"267.7494762132642","254.6783831282225"
"262.49563343531804","255.681898066832"
"254.5061143092912","256.68541300515597"
"254.29173969605503","256.68541300515597"
"250.46271164013905","258.692442882375"
"255.69200423823958","278.7627416519955"
"285.7484976891347","332.9525483303991"
"337.407153261539","333.9560632688944"
"304.6505768239165","283.780316344472"
"264.12796400556596","256.68541300515597"
"249.85386966424596","247.65377855881252"
"243.1572950846058","244.6432337432695"
"239.3629676756238","240.6291739894025"
"225.80714580593803","186.439367311056"
"160.6899705999584","175.40070298777897"
"162.55660886133805","215.54130052730548"
"202.52695499856083","211.527240773153"
"209.70326348492736","205.5061511423525"
"217.4451155321589","205.5061511423525"
"215.76448853341418","192.460456942142"
"232.73585478178038","192.460456942142"
"229.77672354569967","180.4182776802555"
"214.4534323641412","180.4182776802555"
"221.2599285678723","198.4815465729425"
"212.9417861236472","215.54130052730548"
"223.14629054749156","217.548330404239"
"219.45216657804065","215.54130052730548"
"217.68302695082866","216.5448154656295"
"224.05738161066097","222.56590509671548"
"242.71684048273346","230.5940246044495"
"261.386675559143","244.6432337432695"
"230.07900240021652","250.6643233743555"
"241.2331243901342","245.646748681879"
"232.4850638654271","229.5905096661255"
"221.1611261932564","217.548330404239"
"205.0055978523962","208.51669595789548"
"183.13433018763197","182.42530755718897"
"192.34835639027494","218.55184534284848"
"193.25937545233285","212.5307557117625"
"199.08560283052816","205.5061511423525"
"194.4499642508508","206.509666080962"
"208.03113750573283","214.537785588696"
"220.30385714341884","211.527240773153"
"216.91871587265402","207.513181019286"
"249.43278854371937","284.7838312830815"
"280.0333222244892","285.7873462214055"
"266.4076387584615","281.77328646753847"
"288.1038556644313","288.7978910369485"
"284.9690033401102","300.84007029883503"
"272.2305416995383","260.6994727593085"
"252.16001027132234","263.710017574566"
"261.27771734223256","268.7275922670425"
"270.65627639670043","278.7627416519955"
"282.8260045518234","279.766256590605"
"304.1139737007018","281.77328646753847"
"276.584628630381","265.717047451785"
"264.24429181123935","259.695957820699"
"254.69339246748152","252.67135325128902"
"248.29892641388875","247.65377855881252"
"235.40679026790139","237.61862917385952"
"220.71424759628812","218.55184534284848"
"221.1613608345985","215.54130052730548"
"185.9487581114336","189.44991212659897"
"171.35014091347892","161.351493848959"
"134.63995955001735","146.2987697715295"
"147.22837689209683","141.28119507905302"
"181.33144021964068","180.4182776802555"
"217.8600341906073","246.6502636204885"
"278.081503441937","274.7486818981285"
"266.07205144599106","249.660808435746"
"248.85949870255388","248.65729349742202"
"246.87481838252182","248.65729349742202"
"250.42563258271227","247.65377855881252"
"237.1840706228665","247.65377855881252"
"237.59717641764067","248.65729349742202"
"242.71647575307776","248.65729349742202"
"241.11521557126085","250.6643233743555"
"255.46652163190157","251.667838312965"
"273.0433186882031","250.6643233743555"
"242.6906488255761","249.660808435746"
"247.03831442616007","245.646748681879"
"252.848659568715","250.6643233743555"
"227.81733152748677","214.537785588696"
"205.99304395974127","214.537785588696"
"137.02586009924724","118.20035149388949"
"93.58001673651117","73.04217926188653"
"107.10979045076377","81.070298769906"
"161.85198371699445","153.3233743409395"
"251.57933271514747","294.818980667749"
"244.16700504509515","244.6432337432695"
"258.72986087299586","243.6397188049455"
"245.23912252394223","246.6502636204885"
"252.91871636647443","246.6502636204885"
"239.6724357858724","245.646748681879"
"239.32392838928502","245.646748681879"
"242.39107817457622","247.65377855881252"
"240.69405232716224","248.65729349742202"
"255.8888316520102","251.667838312965"
"275.56127541933165","251.667838312965"
"251.1471775068635","250.6643233743555"
"245.68505024154436","246.6502636204885"
"241.84363404491657","241.632688928012"
"225.21257026723703","233.60456941999252"
"222.00106078462946","226.5799648505825"
"196.55515441318036","201.4920913884855"
"201.48764771215383","125.22495606329949"
"221.52384898055914","264.7135325131755"
"253.81044567699325","260.6994727593085"
"262.4604761233406","261.7029876976325"
"272.58457649359866","264.7135325131755"
"283.124148964708","264.7135325131755"
"262.7132894733925","260.6994727593085"
"251.36582104307524","258.692442882375"
"257.6380943308492","261.7029876976325"
"270.65843569793725","268.7275922670425"
"271.9157063418934","278.7627416519955"
"292.0471662046224","284.7838312830815"
"271.0528148392319","259.695957820699"
"261.1537713608484","251.667838312965"
"248.6280451727655","245.646748681879"
"234.09069481320276","231.59753954305899"
"224.4278107700222","219.5553602811725"
"200.37582540374302","140.277680140729"
"164.6783297565066","213.534270650372"
"184.7589996281065","155.33040421787302"
"134.20524104501","118.20035149388949"
"100.33894772703917","121.21089630943251"
"124.20883728775908","153.3233743409395"
"164.32730278880464","159.34446397174"
"184.57150536361473","173.3936731108455"
"216.968560557485","270.734622143976"
"278.17633486269415","289.8014059752725"
"279.9572849909016","287.794376098339"
"291.69748391174085","290.80492091388203"
"284.8688814080443","331.9490333919038"
"296.25468152701393","300.84007029883503"
"282.2416610689935","274.7486818981285"
"274.32620722913924","259.695957820699"
"273.81161829861816","263.710017574566"
"284.97334317532204","327.93497363795115"
"336.23286824135124","390.1528998242315"
"356.6031481064077","364.06151142355355"
"331.3527558558349","331.9490333919038"
"286.9066179154968","254.6783831282225"
"244.63679577627573","248.65729349742202"
"241.8567942183601","240.6291739894025"
"219.6890701713727","232.60105448166848"
"216.91213640548608","244.6432337432695"
"227.27996056639506","227.58347978919198"
"222.13233986147384","209.5202108962195"
"208.77526437900457","148.30579964846302"
"163.20625354331827","132.2495606327095"
"163.99917251989885","111.17574692447948"
"160.19836315537412","204.502636203743"
"223.50684702556083","198.4815465729425"
"228.00003941318806","259.695957820699"
"254.1682833941323","247.65377855881252"
"250.92961965478995","249.660808435746"
"256.82455878181315","248.65729349742202"
"242.12782291866836","246.6502636204885"
"238.24442428623107","242.63620386633602"
"242.84843920385302","245.646748681879"
"249.91785845733554","246.6502636204885"
"267.29474531615267","253.6748681898985"
"282.48794799606947","273.745166959519"
"265.72482757611766","264.7135325131755"
"252.10137552008797","254.6783831282225"
"247.01644510138527","252.67135325128902"
"234.3540065985843","234.608084358602"
"224.51595756673504","233.60456941999252"
"205.5244400228385","216.5448154656295"
"198.25111419002232","201.4920913884855"
"177.7473748487729","73.04217926188653"
"123.16619165742043","193.463971880466"
"210.14101040637877","209.5202108962195"
"211.38279562940824","212.5307557117625"
"233.4433255825526","219.5553602811725"
"216.59650681257918","197.478031634333"
"226.84371694680476","250.6643233743555"
"253.26454596015532","282.7768014058625"
"263.9834513892429","260.6994727593085"
"256.2552158022966","259.695957820699"
"258.31758209622217","246.6502636204885"
"256.7889047989827","246.6502636204885"
"266.96944634557434","277.7592267136715"
"294.3500030313821","341.9841827767997"
"337.85338427882624","404.2021089630515"
"374.3346472106734","409.219683655528"
"341.3196838940475","345.9982425307552"
"310.95394671309936","296.8260105446825"
"272.3105399362635","279.766256590605"
"259.82640144683455","252.67135325128902"
"247.9719882004577","259.695957820699"
"251.252442216416","247.65377855881252"
"243.57876198576605","242.63620386633602"
"242.10940921858517","240.6291739894025"
"236.40159535876683","241.632688928012"
"253.3686534163873","268.7275922670425"
"325.0248965679813","319.9068541300459"
"406.29137900279517","439.32513181010154"
"469.65301949991635","479.46572934962796"
"442.085000158097","436.31458699484403"
"427.8317743102495","419.254833040481"
"440.3474279826908","416.24428822493803"
"426.4302423385594","414.2372583480045"
"417.2801116123363","407.2126537785945"
"401.3158351473588","389.149384885622"
"384.26438278905806","377.107205624021"
"394.33495375544123","385.135325131755"
"451.8604848826826","424.2724077329575"
"429.13855255924557","455.3813708261405"
"378.00694220711364","390.1528998242315"
"317.72173200091436","299.8365553602255"
"276.32929898971184","268.7275922670425"
"264.6454574635732","249.660808435746"
