"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 7, SecondLayer: true, SecondLayer#: 13, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack24, Skewness: true, SkewStack: 6",", useNewMethod: false"
"Range: 0 to 8756"
"Actual","Ideal"
"452.04387379831473","460.3989455183315"
"450.5887535584277","455.3813708261405"
"456.608423599721","448.3567662567305"
"461.0133451302803","459.3954305800075"
"476.5766711650907","476.45518453437046"
"487.57500655581504","475.451669595761"
"405.4288159278698","467.4235500877415"
"456.91195421642396","453.3743409489215"
"455.638463776557","434.307557117625"
"439.04264981887104","425.2759226712815"
"404.88727951106193","406.20913883998503"
"400.49391807323275","384.131810193431"
"379.078678076774","380.1177504392785"
"364.9157032810623","378.110720562345"
"391.6816489536495","380.1177504392785"
"394.9949979368966","413.233743409395"
"436.08108229346067","429.289982425434"
"465.4989884255921","433.304042179301"
"479.06513875154565","463.4094903338745"
"471.3285808182085","470.4340949032845"
"463.2559050390223","469.4305799649605"
"459.2287678404626","467.4235500877415"
"450.59811529229955","465.416520210808"
"463.35792177718395","462.4059753955505"
"465.61444075803","457.388400703074"
"452.0126583403069","443.339191564254"
"445.43775147511815","443.339191564254"
"454.83344414037","451.367311071988"
"464.36856463210523","464.413005272484"
"465.3015332554578","466.42003514941746"
"522.5130944534817","458.391915641398"
"439.0942662036021","423.268892794348"
"416.4410835968303","436.31458699484403"
"422.5662321649042","421.2618629174145"
"394.65732373288836","411.22671353246153"
"392.3926422537371","387.14235500868847"
"372.2199204651153","386.1388400703645"
"362.0624444178436","379.1142355009545"
"385.46992052808116","387.14235500868847"
"397.02028569629164","411.22671353246153"
"428.82132594779404","423.268892794348"
"447.5053191635542","425.2759226712815"
"469.7279655410336","444.342706502578"
"455.7354055888717","445.3462214411875"
"443.0484217231058","445.3462214411875"
"440.28169121997814","449.36028119505454"
"437.7274325604247","448.3567662567305"
"460.48254310117744","445.3462214411875"
"451.1875515017651","446.3497363795115"
"436.9838554810134","440.328646748711"
"441.4132760833736","433.304042179301"
"448.18296581984424","439.32513181010154"
"456.86097898555465","461.402460456941"
"466.67604648690997","465.416520210808"
"522.5628485707654","455.3813708261405"
"430.3081065043128","423.268892794348"
"418.20724269293044","423.268892794348"
"417.9111508688334","416.24428822493803"
"391.5860497124966","409.219683655528"
"396.64052043406815","404.2021089630515"
"386.7109120231268","403.1985940247275"
"381.715197820777","400.1880492091845"
"399.8502371246648","406.20913883998503"
"407.8057874740471","426.27943760989103"
"436.66367922424377","431.2970123023675"
"456.83629687768814","436.31458699484403"
"475.2447522924241","442.3356766256445"
"452.91564121060475","445.3462214411875"
"441.38728018998194","442.3356766256445"
"434.0685312860958","440.328646748711"
"429.2075258333854","434.307557117625"
"434.4765557532447","433.304042179301"
"440.05487141330957","424.2724077329575"
"420.3381101551481","420.258347978805"
"426.7404732096724","419.254833040481"
"436.3906512684917","431.2970123023675"
"443.6730055534573","441.332161687035"
"449.33493731856817","437.318101933168"
"522.1598106875755","423.268892794348"
"402.99608397142833","411.22671353246153"
"398.51532988601593","421.2618629174145"
"421.6312010084568","422.265377856024"
"390.18077299123263","406.20913883998503"
"380.373761840309","432.3005272406915"
"410.3772818242473","424.2724077329575"
"397.4911447651625","414.2372583480045"
"414.1863949723417","412.230228471071"
"412.58388640825285","417.2478031635475"
"426.07554719636704","428.2864674868245"
"433.6274304411701","432.3005272406915"
"452.13688805564675","442.3356766256445"
"445.9084704586448","421.2618629174145"
"416.19092397026486","417.2478031635475"
"411.39683874451293","420.258347978805"
"410.9532215473368","416.24428822493803"
"417.11500498693806","411.22671353246153"
"414.59711393155783","403.1985940247275"
"393.78589496618565","399.184534270575"
"393.377101748465","408.2161687169185"
"420.68780667263115","437.318101933168"
"443.75216249887495","454.377855887531"
"450.0075050040309","459.3954305800075"
"522.4382356444074","441.332161687035"
"417.8005067643502","412.230228471071"
"410.7876349640131","424.2724077329575"
"419.562453282889","422.265377856024"
"398.75091572190814","401.19156414750853"
"397.6862173572293","442.3356766256445"
"437.1224373314526","438.3216168717775"
"425.94509061957274","436.31458699484403"
"448.7682462773921","421.2618629174145"
"437.1600930209189","436.31458699484403"
"452.2707933669876","443.339191564254"
"468.46162779649535","438.3216168717775"
"464.2577144295109","434.307557117625"
"446.04054091972716","430.293497363758"
"434.43533953227677","440.328646748711"
"436.32965486807376","445.3462214411875"
"436.19064202375176","445.3462214411875"
"430.80834599042043","438.3216168717775"
"428.69124820556146","426.27943760989103"
"424.4421092704081","425.2759226712815"
"432.9773775043254","440.328646748711"
"455.8884875045832","454.377855887531"
"469.53294863487986","466.42003514941746"
"467.97301034172665","465.416520210808"
"522.5241863929771","457.388400703074"
"428.7577811805677","450.363796133664"
"434.38286398747573","452.3708260105975"
"437.29415587215766","446.3497363795115"
"416.1313440544932","438.3216168717775"
"428.5565441485203","449.36028119505454"
"444.9446740807553","443.339191564254"
"438.8339598100318","442.3356766256445"
"456.39089766030554","445.3462214411875"
"464.86108161637935","455.3813708261405"
"466.4819519802545","456.3848857644645"
"488.9719881817041","461.402460456941"
"484.14714178244594","492.511423550124"
"486.30264603750436","489.500878734581"
"478.9258125185498","470.4340949032845"
"456.8792481272427","462.4059753955505"
"444.56826923735804","461.402460456941"
"455.68759257879344","459.3954305800075"
"443.06607255999893","456.3848857644645"
"442.09461017629246","454.377855887531"
"448.7242638119869","457.388400703074"
"460.1298138792164","461.402460456941"
"472.15622078389447","463.4094903338745"
"460.87311325626234","463.4094903338745"
"522.4055074987014","458.391915641398"
"432.0727659799813","447.353251318121"
"437.30222142208436","452.3708260105975"
"439.1224723783248","447.353251318121"
"412.8942650510668","438.3216168717775"
"418.97298781115","445.3462214411875"
"422.77031194807745","435.3110720562345"
"416.9412253019847","424.2724077329575"
"426.1567716379617","423.268892794348"
"428.504898715997","444.342706502578"
"449.85342356987076","446.3497363795115"
"482.6116427106823","448.3567662567305"
"483.139698526816","468.427065026351"
"469.08646065617296","474.4481546571515"
"461.35849466375976","471.437609841894"
"463.95075466057835","471.437609841894"
"450.6752556962491","467.4235500877415"
"460.22162502770163","449.36028119505454"
"436.4793442794542","443.339191564254"
"432.822590978547","433.304042179301"
"434.1697346824316","440.328646748711"
"451.0448935841506","452.3708260105975"
"473.33400102011177","481.47275922684696"
"480.7102210746733","500.539543057858"
"522.8328337064627","491.5079086115145"
"462.45244839968086","449.36028119505454"
"447.91400724615903","449.36028119505454"
"440.04627715070836","447.353251318121"
"425.0245535172512","440.328646748711"
"425.67230104187115","454.377855887531"
"442.73447489289856","449.36028119505454"
"428.87282735987117","448.3567662567305"
"456.81298902336005","450.363796133664"
"458.86092720089437","457.388400703074"
"464.6448549188707","458.391915641398"
"493.09923070300874","468.427065026351"
"499.4982712263563","487.4938488576475"
"485.3890382618874","500.539543057858"
"495.88251446234267","492.511423550124"
"473.9455629487675","491.5079086115145"
"471.59051228792697","485.486818980714"
"478.0137855106765","476.45518453437046"
"461.6792861859466","473.4446397188275"
"462.37086374406334","472.441124780218"
"472.7699627889483","475.451669595761"
"482.45919892859433","484.4833040421045"
"490.89647197325735","492.511423550124"
"501.76084562375974","511.5782073814205"
"522.976101172261","496.525483303991"
"477.3485581321253","479.46572934962796"
"460.9190261615636","484.4833040421045"
"460.70839992829275","469.4305799649605"
"442.65032727395413","460.3989455183315"
"443.7031094122345","461.402460456941"
"449.3799317639782","457.388400703074"
"443.85306734648486","456.3848857644645"
"461.4055833935113","457.388400703074"
"462.30889315938657","462.4059753955505"
"466.353909801937","467.4235500877415"
"499.2322243818204","479.46572934962796"
"502.2502099572847","489.500878734581"
"483.54825759260984","491.5079086115145"
"479.4716707234761","487.4938488576475"
"482.16274620657913","483.4797891037805"
"472.5971459790598","477.45869947269455"
"469.8199994050204","474.4481546571515"
"456.8505119859475","469.4305799649605"
"455.6404542535426","469.4305799649605"
"466.6540450543496","474.4481546571515"
"477.96453947342343","482.476274165171"
"500.9960234860814","483.4797891037805"
"487.2661265102736","493.514938488448"
"522.8022839538874","485.486818980714"
"463.5548795748515","469.4305799649605"
"463.422402279245","474.4481546571515"
"470.2136510256049","460.3989455183315"
"436.4485322311068","456.3848857644645"
"439.03017467661937","450.363796133664"
"440.01909284362193","444.342706502578"
"435.4964132046422","443.339191564254"
"451.84012611878666","444.342706502578"
"451.2087711039367","452.3708260105975"
"460.9011020899684","458.391915641398"
"494.50862780499835","461.402460456941"
"493.3089975561892","475.451669595761"
"475.9158919788589","478.462214411304"
"468.6422320455458","473.4446397188275"
"474.2024329053388","472.441124780218"
"462.8432093880839","465.416520210808"
"460.9740893924512","461.402460456941"
"447.1596291240934","447.353251318121"
"436.46661892563594","441.332161687035"
"440.9057785564241","445.3462214411875"
"454.3894136740775","461.402460456941"
"483.5519596477611","472.441124780218"
"475.7515069739423","490.5043936731905"
"522.7302055727837","480.4692442882375"
"455.93385722094393","443.339191564254"
"444.3904670674873","462.4059753955505"
"456.32791774808794","460.3989455183315"
"437.1286797874589","457.388400703074"
"442.540561759536","461.402460456941"
"451.9762756869001","459.3954305800075"
"457.4844952875213","457.388400703074"
"465.8042593880852","458.391915641398"
"470.42262086824337","460.3989455183315"
"467.77754609957907","462.4059753955505"
"489.1348520031833","467.4235500877415"
"487.41854971787825","466.42003514941746"
"471.49311549309715","462.4059753955505"
"456.9405982278684","469.4305799649605"
"459.08962038906725","478.462214411304"
"458.79886547169986","475.451669595761"
"469.1759999912511","467.4235500877415"
"452.11546452027136","460.3989455183315"
"448.65955607262197","460.3989455183315"
"459.6155568562719","461.402460456941"
"469.8425960755012","476.45518453437046"
"492.9837703066024","489.500878734581"
"493.30003509592825","490.5043936731905"
"522.7880156394607","482.476274165171"
"455.02166359987723","467.4235500877415"
"459.8427112877371","475.451669595761"
"456.0061908828812","466.42003514941746"
"439.9206265292521","464.413005272484"
"446.73990246990115","485.486818980714"
"466.4819873103785","479.46572934962796"
"472.6626838628779","475.451669595761"
"472.9225016593002","472.441124780218"
"469.43702079307775","475.451669595761"
"471.058813621117","477.45869947269455"
"496.2172292932513","480.4692442882375"
"491.8964486714644","477.45869947269455"
"472.0931460985814","468.427065026351"
"455.37303796697427","465.416520210808"
"452.6018097440251","466.42003514941746"
"445.7923555819615","466.42003514941746"
"462.8470244376798","465.416520210808"
"462.7350962924913","462.4059753955505"
"448.51646601338655","459.3954305800075"
"455.0005870411071","463.4094903338745"
"467.59458572458345","481.47275922684696"
"493.46661873963285","492.511423550124"
"491.1248462958082","494.51845342705747"
"522.7704595660149","491.5079086115145"
"460.46373685763353","483.4797891037805"
"468.45303606165317","485.486818980714"
"470.2177174175481","478.462214411304"
"445.96545501284174","470.4340949032845"
"455.24358511045864","472.441124780218"
"454.34393533104446","469.4305799649605"
"465.73893595262814","469.4305799649605"
"466.57974411571655","472.441124780218"
"467.7053396403279","490.5043936731905"
"477.77410181037055","497.52899824260055"
"509.1006615707299","503.550087873401"
"508.73426696122374","510.57469244281106"
"489.14935371279495","515.5922671352876"
"498.5626871461585","514.5887521969635"
"491.20455987663706","506.560632688944"
"498.59050109748574","501.5430579964675"
"478.78229451982554","498.5325131809245"
"465.9717041822057","496.525483303991"
"467.37222162397916","497.52899824260055"
"478.54303414440824","496.525483303991"
"485.73674211347816","501.5430579964675"
"505.47153138153254","508.5676625658775"
"501.65877227803566","516.595782073897"
"522.9090239871427","502.546572935077"
"472.3311895578227","496.525483303991"
"474.40322448530225","498.5325131809245"
"476.8645821417682","492.511423550124"
"453.64325243796725","480.4692442882375"
"460.40861097465205","491.5079086115145"
"468.08756746220985","487.4938488576475"
"463.2541658136384","485.486818980714"
"477.6849609428141","488.497363796257"
"485.16150580303747","493.514938488448"
"481.0810772411063","497.52899824260055"
"510.8309793446007","498.5325131809245"
"508.60536374906513","507.5641476275535"
"490.3914270445608","508.5676625658775"
"494.771516383827","506.560632688944"
"490.0107546658812","499.53602811953397"
"494.56461985986425","497.52899824260055"
"478.9293238558761","496.525483303991"
"467.73914307639944","494.51845342705747"
"469.3141568732442","494.51845342705747"
"480.03824615336146","494.51845342705747"
"487.42792927799394","496.525483303991"
"505.7640400310744","504.55360281201047"
"503.1976846425599","516.595782073897"
"522.9576656619973","498.5325131809245"
"474.3887158106371","496.525483303991"
"477.385339362703","499.53602811953397"
"480.7878704015007","496.525483303991"
"460.164382042135","492.511423550124"
"472.24749398820325","493.514938488448"
"473.73108444729246","491.5079086115145"
"469.6466146367003","489.500878734581"
"484.1138961696188","490.5043936731905"
"490.0836421036489","494.51845342705747"
"483.2401285884821","496.525483303991"
"512.0347492270057","555.732864674814"
"528.6188289331104","511.5782073814205"
"493.80708159629364","513.585237258354"
"503.1887496202204","510.57469244281106"
"493.5027261937896","503.550087873401"
"504.01795185617306","500.539543057858"
"483.2375138166884","499.53602811953397"
"472.14064299784616","497.52899824260055"
"474.0801132169988","497.52899824260055"
"485.42502426159194","497.52899824260055"
"492.1421409724089","501.5430579964675"
"510.6949548473266","507.5641476275535"
"507.01993113104203","522.6168717046975"
"523.0264688198124","501.5430579964675"
"479.4704683021772","492.511423550124"
"478.39507771492373","494.51845342705747"
"481.20826165810564","491.5079086115145"
"460.73559525278534","485.486818980714"
"471.66120168769777","495.521968365667"
"478.92320789647505","494.51845342705747"
"474.40975783314457","493.514938488448"
"489.90398802892514","493.514938488448"
"494.5779413475636","497.52899824260055"
"486.9983495887833","501.5430579964675"
"516.9948505110415","506.560632688944"
"515.6070303603184","511.5782073814205"
"496.028107975013","514.5887521969635"
"505.76710808741797","512.5817223197445"
"495.77565985131025","503.550087873401"
"504.3051922993493","500.539543057858"
"484.8213969471294","498.5325131809245"
"473.6575016549137","496.525483303991"
"475.6681844647119","496.525483303991"
"487.2904578581861","496.525483303991"
"493.52460000335157","502.546572935077"
"511.92756208803155","509.57117750448697"
"509.22431762489146","558.743409490357"
"523.2374319070988","514.5887521969635"
"486.59484525456605","498.5325131809245"
"481.99146256753454","500.539543057858"
"484.5151184393657","497.52899824260055"
"464.29559118289995","493.514938488448"
"475.89294454366467","495.521968365667"
"478.63493567011267","494.51845342705747"
"474.5588331722088","493.514938488448"
"489.4436396187945","494.51845342705747"
"494.6422441784154","499.53602811953397"
"487.6986441425193","500.539543057858"
"515.7571469376787","508.5676625658775"
"516.2037203942318","520.6098418277641"
"499.81642941960536","528.6379613357835"
"512.1140773686928","521.6133567663735"
"499.38982001489984","513.585237258354"
"511.11881909807653","510.57469244281106"
"490.1406361740013","504.55360281201047"
"476.1738193637965","497.52899824260055"
"475.51741703728635","495.521968365667"
"485.90375604253643","494.51845342705747"
"492.558166918742","498.5325131809245"
"510.48467239465015","506.560632688944"
"509.1394222956857","510.57469244281106"
"522.977580203582","498.5325131809245"
"479.92187581013457","496.525483303991"
"481.39095769219944","497.52899824260055"
"484.0698962507166","496.525483303991"
"465.07902711358327","493.514938488448"
"476.02694953857","503.550087873401"
"483.9617709139933","500.539543057858"
"478.8561464692554","499.53602811953397"
"493.7159555368552","499.53602811953397"
"498.412849374774","500.539543057858"
"488.73389324350023","504.55360281201047"
"516.7912028308823","504.55360281201047"
"513.9204206924923","504.55360281201047"
"492.62661310431764","498.5325131809245"
"483.5538893435363","498.5325131809245"
"487.6583087769642","500.539543057858"
"479.8797744195672","497.52899824260055"
"482.64925812576246","492.511423550124"
"483.9014206229325","486.490333919038"
"468.86679514791797","482.476274165171"
"477.66910497679635","485.486818980714"
"487.2340065940089","497.52899824260055"
"509.7370894041929","514.5887521969635"
"510.8060263284916","518.6028119508305"
"523.0105312381472","509.57117750448697"
"482.5370780276521","503.550087873401"
"484.4809199201684","506.560632688944"
"487.3291821787899","504.55360281201047"
"469.0181068446277","500.539543057858"
"478.29414349895035","509.57117750448697"
"488.35956995382014","508.5676625658775"
"497.78052775662115","506.560632688944"
"497.4620457495606","505.5571177503345"
"501.3465855061239","507.5641476275535"
"491.8971846306003","510.57469244281106"
"518.8729846281744","511.5782073814205"
"516.2811687502252","511.5782073814205"
"495.02890338136","509.57117750448697"
"498.4707921591166","501.5430579964675"
"486.70709855560466","503.550087873401"
"481.69940539363563","500.539543057858"
"483.95874809312375","499.53602811953397"
"487.69772076019035","497.52899824260055"
"475.03046421623816","494.51845342705747"
"485.0210441393598","493.514938488448"
"492.69436244329415","498.5325131809245"
"511.1547528962435","514.5887521969635"
"511.9676921296408","521.6133567663735"
"523.0576409035565","518.6028119508305"
"489.72623980267764","511.5782073814205"
"489.16192925252835","510.57469244281106"
"490.4051473150634","502.546572935077"
"469.01166722332374","499.53602811953397"
"477.5185563607165","503.550087873401"
"486.5956347889253","503.550087873401"
"482.2706814303733","503.550087873401"
"498.01026226680494","503.550087873401"
"502.4447951217136","510.57469244281106"
"494.56773735963935","520.6098418277641"
"521.1648758785774","577.8101933216535"
"528.3733618039455","603.90158172236"
"538.932259430776","535.6625659051936"
"520.6712998979958","519.6063268891545"
"494.33481023358263","510.57469244281106"
"479.8083622786446","510.57469244281106"
"483.1444945168083","509.57117750448697"
"494.06265911289927","507.5641476275535"
"498.90847101580044","507.5641476275535"
"499.7739901103255","520.6098418277641"
"513.3424126902862","539.6766256590605"
"523.1478729163873","518.6028119508305"
"485.12340485376626","505.5571177503345"
"485.59951995167967","503.550087873401"
"486.42233879888295","497.52899824260055"
"464.3968843022124","493.514938488448"
"475.9214348342753","497.52899824260055"
"480.4242436649849","496.525483303991"
"476.484768980886","496.525483303991"
"492.79941011166613","497.52899824260055"
"497.64943859326456","503.550087873401"
"490.4761960272464","507.5641476275535"
"518.9014955249233","504.55360281201047"
"515.3959935814909","523.620386643307"
"502.1744457437429","531.648506151041"
"515.0635875216753","528.6379613357835"
"502.87555573485974","518.6028119508305"
"514.8178053728327","514.5887521969635"
"492.48022729660687","507.5641476275535"
"478.9011476791152","507.5641476275535"
"482.39442408643197","506.560632688944"
"493.7527947501899","503.550087873401"
"498.32307773050564","504.55360281201047"
"507.7354363322902","517.5992970122211"
"513.334198205753","568.77855887531"
"523.2917319526603","551.7188049209469"
"501.17109967523095","505.5571177503345"
"485.36160159279063","503.550087873401"
"486.0084428043942","501.5430579964675"
"466.47114320957405","497.52899824260055"
"477.824159887006","513.585237258354"
"489.5711428143163","508.5676625658775"
"496.8325311453684","506.560632688944"
"496.4434869200674","507.5641476275535"
"501.5182528856468","514.5887521969635"
"493.7691390054032","524.623901581631"
"523.3650759164361","517.5992970122211"
"518.5283308561195","566.7715289983765"
"527.6140289606682","623.9718804919805"
"537.1460310143067","575.80316344472"
"520.3215378842025","537.669595782127"
"518.8757605077096","523.620386643307"
"507.9663774505242","519.6063268891545"
"496.32548089497834","519.6063268891545"
"485.00681492438525","510.57469244281106"
"492.7678115185738","509.57117750448697"
"498.1965738084805","510.57469244281106"
"513.4495666415107","523.620386643307"
"513.9162206800706","559.746924428681"
"523.2332489297489","529.6414762741075"
"484.80429730127355","514.5887521969635"
"487.371123262511","517.5992970122211"
"489.80878274891813","508.5676625658775"
"468.2123553662146","503.550087873401"
"478.4211648741182","512.5817223197445"
"487.2622517889398","509.57117750448697"
"495.4831498160016","508.5676625658775"
"496.0924953264582","510.57469244281106"
"500.99165131551626","515.5922671352876"
"493.1933253359657","527.634446397174"
"523.3901537040988","560.7504393672905"
"522.4324572668024","622.9683655536564"
"540.8586358367377","541.683655535994"
"520.520730619078","528.6379613357835"
"511.5336494565888","517.5992970122211"
"496.422720622971","514.5887521969635"
"483.941173616785","514.5887521969635"
"495.95724561031926","514.5887521969635"
"501.46817123422517","516.595782073897"
"516.0252829487533","526.6309314585645"
"514.8558188853544","549.7117750440135"
"523.1864124047228","525.6274165202406"
"489.2654204915301","509.57117750448697"
"486.99290345560456","506.560632688944"
"486.81149018683504","506.560632688944"
"468.8404823459222","501.5430579964675"
"478.2309777644914","507.5641476275535"
"484.73893960530427","503.550087873401"
"493.598548920132","502.546572935077"
"493.96314571697525","504.55360281201047"
"498.5673711379977","511.5782073814205"
"492.10257430358877","519.6063268891545"
"521.1673566548029","519.6063268891545"
"518.9046927840275","538.673110720451"
"519.4430347937526","559.746924428681"
"522.4773420895143","539.6766256590605"
"504.4973629363654","522.6168717046975"
"504.4343080339413","515.5922671352876"
"504.9441939509113","514.5887521969635"
"493.7350884709474","510.57469244281106"
"480.45634745355244","507.5641476275535"
"490.2875200147679","504.55360281201047"
"495.06088564600486","504.55360281201047"
"510.0088838171408","510.57469244281106"
"506.98418813912133","521.6133567663735"
"523.0008222363076","509.57117750448697"
"473.65510554380705","501.5430579964675"
"480.5820850358531","498.5325131809245"
"480.82964739931975","494.51845342705747"
"459.51185589577005","483.4797891037805"
"468.4131701795519","485.486818980714"
"470.1376592738472","484.4833040421045"
"482.41359856953164","481.47275922684696"
"481.779526780398","480.4692442882375"
"481.2323863761935","481.47275922684696"
"478.441345891795","488.497363796257"
"509.52582364731313","491.5079086115145"
"507.63055803726377","491.5079086115145"
"500.1098381258148","495.521968365667"
"481.30118230671303","493.514938488448"
"486.0134437571759","496.525483303991"
"479.81721833727414","492.511423550124"
"493.74895735292307","488.497363796257"
"480.47893769831853","488.497363796257"
"467.90532069301156","484.4833040421045"
"476.36163987078766","485.486818980714"
"484.1862345569954","492.511423550124"
"504.4410235533202","505.5571177503345"
"504.6640786288526","509.57117750448697"
"522.9236216616862","500.539543057858"
"469.0805447961704","493.514938488448"
"477.6070384251332","494.51845342705747"
"479.9224225747839","493.514938488448"
"460.2173233919136","490.5043936731905"
"472.57399855756483","483.4797891037805"
"468.41782195178604","479.46572934962796"
"477.9592338017565","478.462214411304"
"477.79605881151974","478.462214411304"
"473.1658078172536","481.47275922684696"
"476.60370075121097","484.4833040421045"
"505.90197721998106","483.4797891037805"
"501.59071705331803","482.476274165171"
"488.5826949721326","485.486818980714"
"470.19557927185394","486.490333919038"
"475.1542659960146","489.500878734581"
"464.3247322131208","492.511423550124"
"493.0405933840468","486.490333919038"
"479.48281542762777","480.4692442882375"
"464.03285307960505","478.462214411304"
"473.8473733961972","482.476274165171"
"484.3090550043231","488.497363796257"
"504.47263852748756","502.546572935077"
"504.123003732985","510.57469244281106"
"522.9491909837476","507.5641476275535"
"476.33871780823097","503.550087873401"
"484.3895411079733","504.55360281201047"
"486.5269246875225","502.546572935077"
"467.17721228337786","497.52899824260055"
"477.80282432646135","487.4938488576475"
"474.02685925791474","484.4833040421045"
"484.168963050148","481.47275922684696"
"483.63262055482187","484.4833040421045"
"488.38781319725723","495.521968365667"
"486.61818496212175","506.560632688944"
"518.0121584276714","510.57469244281106"
"517.024045281931","527.634446397174"
"502.54216103955537","529.6414762741075"
"512.728449280898","529.6414762741075"
"512.0581297150167","514.5887521969635"
"498.52656549002296","510.57469244281106"
"491.4911723715412","507.5641476275535"
"493.63553572813817","503.550087873401"
"480.1609495967936","502.546572935077"
"491.08455735615064","501.5430579964675"
"496.90557394894927","501.5430579964675"
"512.3050342777212","509.57117750448697"
"510.3372258695059","551.7188049209469"
"523.2263701379184","542.6871704746035"
"499.37371760278245","503.550087873401"
