"DataEntries: 8756, TestEntries: 4, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"282.8408389689765","290.80492091388203"
"283.7428800413916","288.7978910369485"
"278.5825191729632","282.7768014058625"
"277.8745522217244","273.745166959519"
"276.7379114176513","259.695957820699"
"261.94436291442673","259.695957820699"
"260.65885501882127","249.660808435746"
"253.8152826385774","245.646748681879"
"253.88128947662875","255.681898066832"
"266.8945405015837","272.741652021195"
"292.1412766571282","291.80843585249147"
"341.9773230151035","342.987697715295"
"337.46656368298","345.9982425307552"
"324.86402323308863","319.9068541300459"
"316.4509797237912","314.889279437655"
"325.60076121392603","325.9279437609891"
"335.2228329948935","333.9560632688944"
"335.5567365787288","334.9595782073897"
"341.464402627221","327.93497363795115"
"324.4231037897165","322.9173989455318"
"320.32761479862734","329.94200351494175"
"314.6923962366298","317.899824253198"
"297.73626494782366","293.815465729425"
"283.1640983844784","284.7838312830815"
"275.1048196226038","277.7592267136715"
"274.2759836431575","274.7486818981285"
"267.82448745093393","267.7240773287185"
"264.394726328376","258.692442882375"
"244.3163527622524","226.5799648505825"
"187.8804667720036","200.488576449876"
"202.76422380722587","197.478031634333"
"211.9594268720855","212.5307557117625"
"235.25488696688822","222.56590509671548"
"252.11982338914748","255.681898066832"
"274.64161793627403","270.734622143976"
"282.5353985217098","284.7838312830815"
"293.11947817585906","287.794376098339"
"276.2430118612283","286.79086116001497"
"286.79532628113714","285.7873462214055"
"293.4070904808048","284.7838312830815"
"291.34140980421085","282.7768014058625"
"277.1658885582674","278.7627416519955"
"281.74937313430803","280.769771528929"
"283.86329207346273","284.7838312830815"
"291.72701734475004","286.79086116001497"
"277.8548597465304","285.7873462214055"
"270.25696275201915","279.766256590605"
"269.4424680493597","271.7381370825855"
"265.27703954960583","266.72056239010897"
"262.44853255062276","263.710017574566"
"254.37018342690993","260.6994727593085"
"252.6881461535856","255.681898066832"
"240.7986836771761","249.660808435746"
"246.38059792353113","232.60105448166848"
"223.76380957167743","225.5764499122585"
"223.0618908921819","224.572934973649"
"228.78177747696446","233.60456941999252"
"240.94300608736916","240.6291739894025"
"240.6914703919395","244.6432337432695"
"249.58943557040163","249.660808435746"
"250.601510055873","251.667838312965"
"254.16569255637796","255.681898066832"
"256.8170230274424","258.692442882375"
"261.14353116468095","259.695957820699"
"260.99361316779476","258.692442882375"
"259.3864417494846","257.6889279437655"
"262.3680944155821","259.695957820699"
"264.76642123252583","266.72056239010897"
"274.2809596618191","271.7381370825855"
"274.3229168079774","275.7521968364525"
"264.7619839489603","270.734622143976"
"265.9244971676444","266.72056239010897"
"257.0686168736843","261.7029876976325"
"258.16181206490785","259.695957820699"
"253.53630242503897","255.681898066832"
"249.5823898971077","253.6748681898985"
"248.7461972382893","254.6783831282225"
"247.1329305618936","251.667838312965"
"231.66919917180968","242.63620386633602"
"238.84776497551377","238.62214411246902"
"236.66338721563832","252.67135325128902"
"253.31002183783335","250.6643233743555"
"257.4418018763136","258.692442882375"
"263.7176780951479","260.6994727593085"
"264.8610355812758","261.7029876976325"
"264.8869107256818","263.710017574566"
"267.8667084466292","267.7240773287185"
"277.5198033268055","270.734622143976"
"270.28809396630265","270.734622143976"
"269.06744983798956","271.7381370825855"
"275.6314457110937","273.745166959519"
"288.09554982082545","282.7768014058625"
"297.71857118251444","286.79086116001497"
"291.4853764054077","286.79086116001497"
"274.50072661811873","283.780316344472"
"274.5020135102901","277.7592267136715"
"266.01245769213017","272.741652021195"
"267.79228479135577","269.731107205652"
"264.5381109344333","262.706502636242"
"256.96807873540854","257.6889279437655"
"253.73586275483376","255.681898066832"
"239.46999358809575","252.67135325128902"
"248.6686205992968","251.667838312965"
"244.26014772258975","230.5940246044495"
"237.29152330786144","239.6256590510785"
"257.49688406071414","263.710017574566"
"283.37551847481257","308.868189806569"
"385.3960763661283","376.1036906854115"
"289.00555124634576","291.80843585249147"
"284.4136488945482","289.8014059752725"
"289.8465811387307","288.7978910369485"
"290.6443173205887","289.8014059752725"
"291.2211025518262","288.7978910369485"
"291.3647286106169","288.7978910369485"
"300.84564621709046","299.8365553602255"
"327.2183381328724","408.2161687169185"
"375.7545684210832","376.1036906854115"
"333.49182477535953","334.9595782073897"
"309.50436625602","289.8014059752725"
"280.38819820532535","283.780316344472"
"272.9861687179367","275.7521968364525"
"275.02666508897164","270.734622143976"
"264.58297668664164","263.710017574566"
"262.9607851766392","255.681898066832"
"249.89219678248315","254.6783831282225"
"246.58702874667335","249.660808435746"
"246.84388497852004","240.6291739894025"
"236.02172215224397","213.534270650372"
"232.30464938711128","215.54130052730548"
"254.08435198177204","277.7592267136715"
"288.71704482511524","299.8365553602255"
"343.3847867090488","342.987697715295"
"286.05746288083424","283.780316344472"
"271.49009863700905","276.75571177506197"
"269.43278309377206","277.7592267136715"
"273.5881981103159","274.7486818981285"
"282.29010691808503","299.8365553602255"
"301.25513151500866","289.8014059752725"
"305.3332950299641","304.854130052702"
"350.23525347692873","348.0052724077315"
"354.6767660580713","349.00878734622114"
"290.40769424120816","284.7838312830815"
"282.2119220596416","278.7627416519955"
"273.2867809562308","273.745166959519"
"268.00970452997694","267.7240773287185"
"259.5022246670212","265.717047451785"
"257.0402623609445","257.6889279437655"
"252.5293402370544","245.646748681879"
"229.97409113431263","233.60456941999252"
"201.0360317740456","196.47451669600898"
"205.73032950683177","201.4920913884855"
"186.3388482246223","175.40070298777897"
"202.87629648437868","208.51669595789548"
"250.80215221112095","250.6643233743555"
"262.78351799600193","262.706502636242"
"285.3387308801574","274.7486818981285"
"274.77265293844465","276.75571177506197"
"276.5338057164006","272.741652021195"
"273.93929923833156","273.745166959519"
"273.32985091803806","273.745166959519"
"275.1538355431697","272.741652021195"
"275.71394882167436","277.7592267136715"
"279.4853572726246","284.7838312830815"
"297.15834427495656","287.794376098339"
"286.8432058881965","288.7978910369485"
"282.0367194819046","288.7978910369485"
"282.6970681192212","282.7768014058625"
"273.56196142294266","272.741652021195"
"266.78610452082125","264.7135325131755"
"255.4975679484528","261.7029876976325"
"253.28189554247166","255.681898066832"
"249.39260474593516","245.646748681879"
"236.5742109447656","242.63620386633602"
"226.81673037288735","206.509666080962"
"215.19960771829545","202.49560632680948"
"187.96496279876789","180.4182776802555"
"192.34522625268386","198.4815465729425"
"236.8373852980298","252.67135325128902"
"268.5036109117042","265.717047451785"
"274.17358280086523","276.75571177506197"
"287.74494316171086","283.780316344472"
"280.81181992153296","278.7627416519955"
"281.96557225787706","278.7627416519955"
"282.088474432849","279.766256590605"
"280.392018400794","280.769771528929"
"282.63447667217144","281.77328646753847"
"283.8584904768352","283.780316344472"
"286.57918668930745","291.80843585249147"
"305.10945384235055","308.868189806569"
"307.6387635568527","295.82249560635853"
"291.3852788097984","290.80492091388203"
"277.2355334459365","279.766256590605"
"269.04100398610274","271.7381370825855"
"268.23143458861483","272.741652021195"
"264.32136399702347","264.7135325131755"
"261.87262324194586","258.692442882375"
"258.11627439181143","250.6643233743555"
"252.70410212603377","248.65729349742202"
"238.23855985230244","248.65729349742202"
"248.51031781070526","253.6748681898985"
"255.13576026661673","256.68541300515597"
"266.56649795256766","262.706502636242"
"281.0866013466233","278.7627416519955"
"299.55535776996555","294.818980667749"
"298.7626994827475","299.8365553602255"
"292.42724028695153","290.80492091388203"
"293.2874718013199","288.7978910369485"
"294.213119457885","287.794376098339"
"288.2137686472637","293.815465729425"
"293.2077667052516","290.80492091388203"
"293.52241809808686","291.80843585249147"
"296.94980632116136","292.8119507908155"
"300.6871850689812","294.818980667749"
"288.3893189562782","292.8119507908155"
"281.2349245692374","286.79086116001497"
"278.2692351616163","280.769771528929"
"268.9913606439207","270.734622143976"
"268.68053276312247","267.7240773287185"
"261.93282276406484","262.706502636242"
"257.35985018129816","256.68541300515597"
"249.4462747940334","227.58347978919198"
"203.8240612686765","192.460456942142"
"199.71028636066904","171.3866432336265"
"146.08701455008662","167.3725834797595"
"166.2299447669909","170.3831282953025"
"189.8422453478696","185.4358523724465"
"212.7281497367644","228.58699472751601"
"236.54649221036163","237.61862917385952"
"250.62653569805093","251.667838312965"
"254.3757580952507","261.7029876976325"
"262.0720317140193","263.710017574566"
"268.8100894282104","263.710017574566"
"262.4790664152449","260.6994727593085"
"259.29926448267344","259.695957820699"
"263.9436308464857","262.706502636242"
"267.9617491873095","266.72056239010897"
"274.7731979229036","271.7381370825855"
"281.4554459686351","273.745166959519"
"266.6606670689071","269.731107205652"
"267.45870964825673","262.706502636242"
"256.79015464053805","257.6889279437655"
"255.83501469585298","251.667838312965"
"244.35140391097892","247.65377855881252"
"238.291239818566","234.608084358602"
"226.62105020724013","226.5799648505825"
"206.97216316190506","183.428822495513"
"157.06422850022466","157.3374340948065"
"135.06529877906124","135.26010544825252"
"138.16342362544447","136.26362038657652"
"146.83503939842709","149.30931458707252"
"147.36802401413206","159.34446397174"
"174.98797050101197","170.3831282953025"
"209.87450582038466","207.513181019286"
"231.58585259600267","249.660808435746"
"257.5856639074172","252.67135325128902"
"258.16649941084296","255.681898066832"
"252.16700915487752","252.67135325128902"
"253.09076608347456","250.6643233743555"
"253.2966213548969","252.67135325128902"
"255.60957324175962","259.695957820699"
"267.36522957773775","267.7240773287185"
"276.9683113711964","271.7381370825855"
"265.9942113652646","267.7240773287185"
"266.45123047874216","262.706502636242"
"257.8883493004606","256.68541300515597"
"250.4601762745827","251.667838312965"
"242.70019569203833","247.65377855881252"
"235.9876751334381","235.611599296926"
"223.4759588458644","245.646748681879"
"236.60389874573764","244.6432337432695"
"232.1130984610022","245.646748681879"
"239.0011550027055","246.6502636204885"
"245.85485264776003","249.660808435746"
"267.45203772221527","257.6889279437655"
"276.85478237892903","269.731107205652"
"277.04033847793676","281.77328646753847"
"276.22709969751884","285.7873462214055"
"281.1227976485546","282.7768014058625"
"282.8560178325526","283.780316344472"
"286.1076499856779","283.780316344472"
"282.4158346905943","282.7768014058625"
"279.7021551075652","282.7768014058625"
"283.68758277050273","283.780316344472"
"296.2390938515116","288.7978910369485"
"286.45564133296534","292.8119507908155"
"302.8944525851226","292.8119507908155"
"284.5793688457024","285.7873462214055"
"275.37529308823525","276.75571177506197"
"265.8941412360075","268.7275922670425"
"260.94432607435897","261.7029876976325"
"252.94979967263927","258.692442882375"
"250.6617591161306","248.65729349742202"
"240.3535098267746","245.646748681879"
"233.38326053571902","242.63620386633602"
"241.54403149327936","242.63620386633602"
"237.59786076949894","244.6432337432695"
"243.26884564311314","247.65377855881252"
"259.6917882420929","255.681898066832"
"280.06969491454515","272.741652021195"
"285.464901519218","288.7978910369485"
"294.785830782137","294.818980667749"
"284.6702844408894","287.794376098339"
"286.95223415958566","285.7873462214055"
"288.6720145971606","285.7873462214055"
"283.5833419666813","285.7873462214055"
"287.4804439687823","285.7873462214055"
"287.9084884132162","289.8014059752725"
"306.6991325165415","305.85764499131153"
"314.2877430350416","304.854130052702"
"293.9282783323889","299.8365553602255"
"289.214603169116","289.8014059752725"
"279.0086851608682","282.7768014058625"
"270.4201127094228","272.741652021195"
"265.85849565874616","267.7240773287185"
"259.879837773093","261.7029876976325"
"255.1464679352589","249.660808435746"
"244.0043990939448","248.65729349742202"
"236.2494422656747","245.646748681879"
"243.2924209906506","245.646748681879"
"244.6758216811711","246.6502636204885"
"246.4381569632278","248.65729349742202"
"258.4226227320184","256.68541300515597"
"272.7611513210104","270.734622143976"
"284.6752870893429","289.8014059752725"
"298.9292190518552","297.829525483292"
"290.14801090171824","288.7978910369485"
"289.38547922520934","286.79086116001497"
"286.9072700261195","288.7978910369485"
"285.2226049066126","288.7978910369485"
"286.70273242850845","286.79086116001497"
"287.29504003417964","289.8014059752725"
"294.92908447070477","299.8365553602255"
"303.45080043318546","304.854130052702"
"308.3605505574248","299.8365553602255"
"289.8373985019478","288.7978910369485"
"279.71125185941","282.7768014058625"
"272.89196203549346","273.745166959519"
"265.40547260365946","266.72056239010897"
"260.107084025846","258.692442882375"
"254.07896497405693","251.667838312965"
"247.2498531439643","250.6643233743555"
"246.63753006705497","246.6502636204885"
"247.2637813885197","246.6502636204885"
"246.83937638648084","246.6502636204885"
"248.38553821341856","248.65729349742202"
"255.55136537627033","257.6889279437655"
"272.5381843098147","274.7486818981285"
"285.7525869104685","285.7873462214055"
"292.7386518221912","288.7978910369485"
"279.02951020956306","282.7768014058625"
"281.3900912629924","280.769771528929"
"279.1832308671658","279.766256590605"
"276.7808030048886","280.769771528929"
"279.74575901791275","281.77328646753847"
"282.90107883848015","280.769771528929"
"282.55529175338415","281.77328646753847"
"282.6208440687821","283.780316344472"
"287.03830219380006","281.77328646753847"
"278.43159441713203","276.75571177506197"
"275.3022089702069","270.734622143976"
"263.91873516599844","260.6994727593085"
"261.72282491069956","253.6748681898985"
"250.13969025645068","247.65377855881252"
"242.68061463441066","238.62214411246902"
"234.31600829396942","238.62214411246902"
"224.77651210284802","234.608084358602"
"227.52426018465852","230.5940246044495"
"227.9734042270764","232.60105448166848"
"235.57628229428366","233.60456941999252"
"235.62556984013816","237.61862917385952"
"253.43116908341625","243.6397188049455"
"249.943268509208","250.6643233743555"
"261.3279086429788","253.6748681898985"
"257.42552111330144","250.6643233743555"
"259.6960226268115","248.65729349742202"
"255.49532151536056","247.65377855881252"
"252.6896165746949","246.6502636204885"
"255.27689416048918","244.6432337432695"
"252.74535715900743","244.6432337432695"
"245.8266030655391","245.646748681879"
"253.2098104359494","248.65729349742202"
"261.5613086009367","249.660808435746"
"258.79451787172417","246.6502636204885"
"256.8801745893527","239.6256590510785"
"243.47366488457618","234.608084358602"
"241.31981542561545","234.608084358602"
"230.72013568414232","229.5905096661255"
"220.23088253842423","218.55184534284848"
"198.9972804631557","180.4182776802555"
"147.8098906282862","141.28119507905302"
"129.0579179363513","126.22847100162349"
"103.42294825695777","95.119507908726"
"95.96398140264967","95.119507908726"
"91.87012292024568","90.1019332162495"
"111.685977351025","104.15114235506948"
"131.2563714114122","166.3690685414355"
"201.73004650516677","205.5061511423525"
"225.17733992822178","230.5940246044495"
"240.93874099042415","236.6151142355355"
"240.21129210959134","237.61862917385952"
"233.83894055497882","236.6151142355355"
"235.8924161862107","234.608084358602"
"231.70789572766574","234.608084358602"
"235.8246223255723","234.608084358602"
"242.90912151477465","244.6432337432695"
"258.50520622614806","244.6432337432695"
"245.89399552320634","237.61862917385952"
"221.00010346504678","230.5940246044495"
"226.29259794175064","227.58347978919198"
"222.6951503494197","223.5694200350395"
"205.69862537140452","221.56239015810598"
"201.05017603119103","205.5061511423525"
"149.1476329272069","145.29525483292"
"100.4268682454425","97.12653778565948"
"99.24361022466877","93.11247803150701"
"99.19536830180661","101.14059753952651"
"126.88136943188974","125.22495606329949"
"168.7113797438561","169.37961335669303"
"192.2390128908997","194.4674868190755"
"184.0096138568511","184.4323374341225"
"164.52140179077844","165.365553602826"
"147.2080777703895","145.29525483292"
"152.40723538682565","154.326889279549"
"174.44494328911875","172.390158172236"
"207.17142014296655","216.5448154656295"
"209.8894049454595","212.5307557117625"
"187.5105525998874","192.460456942142"
"171.82180659110745","166.3690685414355"
"157.3746827152137","159.34446397174"
"125.8407098683632","125.22495606329949"
"132.31673509569282","88.09490333931598"
"97.44719834820947","92.10896309318298"
"144.09714884607817","144.291739894596"
"163.4182546658889","162.35500878728303"
"173.63393767950242","173.3936731108455"
"176.6982629713951","168.376098418369"
"170.68845112315466","170.3831282953025"
"179.0083032899778","178.4112478030365"
"206.04458525454604","204.502636203743"
"221.07061174647052","219.5553602811725"
"239.7519805293749","216.5448154656295"
"207.0467352321862","204.502636203743"
"181.56332469358924","177.4077328647125"
"164.31653761777952","159.34446397174"
"149.6541161928585","151.316344464006"
"127.55469342812361","129.23901581716652"
"97.58566789806858","94.11599297011651"
"129.0416846155493","126.22847100162349"
"87.1201772427425","94.11599297011651"
"82.95890866726177","82.07381370822998"
"87.59651052626498","86.08787346209704"
"115.17589892790912","115.18980667834651"
"150.66518621512546","151.316344464006"
"194.54871148210265","193.463971880466"
"209.2271298838892","211.527240773153"
"221.07163733869825","220.558875219782"
"233.11889472678732","229.5905096661255"
"240.61240221356633","232.60105448166848"
"231.52806267671636","233.60456941999252"
"221.38399684462541","234.608084358602"
"229.16046835142356","236.6151142355355"
"229.1098350071187","239.6256590510785"
"240.5831636421808","248.65729349742202"
"260.03959572245213","253.6748681898985"
"262.693122023","252.67135325128902"
"246.99608081283316","249.660808435746"
"234.54247924419764","244.6432337432695"
"235.37308852016355","238.62214411246902"
"238.0248594507686","236.6151142355355"
"227.3996536987951","229.5905096661255"
"208.5611161974195","209.5202108962195"
"208.75013175606253","221.56239015810598"
"203.4023013234146","212.5307557117625"
"202.7886199603359","205.5061511423525"
"205.5065800778321","204.502636203743"
"228.61599714354662","214.537785588696"
"220.28309622772395","222.56590509671548"
"232.15869254754733","231.59753954305899"
"232.00312774306695","237.61862917385952"
"243.86696366751573","243.6397188049455"
"247.97324046310132","244.6432337432695"
"248.8939842026249","244.6432337432695"
"240.53237025063737","243.6397188049455"
"236.42910730242562","238.62214411246902"
"233.75350829839118","235.611599296926"
"227.87185156100065","237.61862917385952"
"234.3874039737933","241.632688928012"
"247.70575802012672","243.6397188049455"
"248.23615983548362","242.63620386633602"
"240.63358787968284","238.62214411246902"
"235.34318780650636","231.59753954305899"
"222.66096513836632","220.558875219782"
"209.99952510662567","209.5202108962195"
"198.3388193672082","185.4358523724465"
"158.52544384253815","161.351493848959"
"158.01778413575457","160.3479789103495"
"114.58730393581214","116.19332161695601"
"96.33540884298972","97.12653778565948"
"89.55255128053142","90.1019332162495"
"92.18332695399644","92.10896309318298"
"134.2923369024294","134.25659050964302"
"159.6168962834889","167.3725834797595"
"208.4925317877959","207.513181019286"
"229.4417870379403","220.558875219782"
"222.9721431520494","225.5764499122585"
"216.38407418905868","227.58347978919198"
"222.89722257230642","227.58347978919198"
"228.46141557394327","225.5764499122585"
"221.3456827828726","223.5694200350395"
"219.65457872787545","224.572934973649"
"223.90661554621204","231.59753954305899"
"228.07822829996368","235.611599296926"
"241.50721762707636","237.61862917385952"
"238.472637583768","235.611599296926"
"234.174652518019","230.5940246044495"
"224.66503338673095","226.5799648505825"
"216.70656155287094","222.56590509671548"
"216.72754564445458","211.527240773153"
"188.94137151487428","184.4323374341225"
"160.15389247643833","154.326889279549"
"149.1958274514855","148.30579964846302"
"146.28841489471554","146.2987697715295"
"147.41019283475657","147.302284710139"
"150.98047288585724","148.30579964846302"
"187.54305675096828","188.4463971879895"
"224.39952289669685","228.58699472751601"
"235.9769568879983","237.61862917385952"
"243.18903046500634","242.63620386633602"
"247.0814753748928","244.6432337432695"
"249.93264722003113","248.65729349742202"
"247.84845176283903","247.65377855881252"
"240.04197312873245","246.6502636204885"
"241.05491045285416","244.6432337432695"
"240.59031384239722","245.646748681879"
"248.89494689100798","254.6783831282225"
"259.9728237421043","260.6994727593085"
"271.53884708974374","264.7135325131755"
"256.45814971181994","260.6994727593085"
"258.16083560857385","254.6783831282225"
"251.28395706162183","246.6502636204885"
"238.2824715878889","243.6397188049455"
"237.06532777689264","241.632688928012"
"226.97757377315295","234.608084358602"
"237.8018461261638","246.6502636204885"
"238.45935807128035","228.58699472751601"
"214.81677408379747","209.5202108962195"
"207.58115070687634","201.4920913884855"
"219.45133269290278","204.502636203743"
"207.69391975399907","212.5307557117625"
"229.98712180349895","212.5307557117625"
"222.3239215298093","229.5905096661255"
"243.54014075325352","245.646748681879"
"251.15236267033094","249.660808435746"
"256.59138563568246","254.6783831282225"
"261.3780420970012","255.681898066832"
"250.61584555733776","256.68541300515597"
"253.53129704869633","256.68541300515597"
"260.300640882471","258.692442882375"
"270.68394250657417","278.7627416519955"
"318.7328640364932","332.9525483303991"
"332.92402684576166","333.9560632688944"
"286.09424954692844","283.780316344472"
"251.62117220445572","256.68541300515597"
"244.9898929115073","247.65377855881252"
"243.87411024448767","244.6432337432695"
"235.32944672875345","240.6291739894025"
"226.4964496866596","186.439367311056"
"158.9948596436454","175.40070298777897"
"195.05487116972034","215.54130052730548"
"208.5962881002789","211.527240773153"
"218.3237286115489","205.5061511423525"
"230.82698665030293","205.5061511423525"
"210.65557884151357","192.460456942142"
"212.7801510721693","192.460456942142"
"223.1456833061714","180.4182776802555"
"194.56180610190614","180.4182776802555"
"212.755986629553","198.4815465729425"
"221.38353623951957","215.54130052730548"
"224.12073556581277","217.548330404239"
"223.00675588272634","215.54130052730548"
"227.4651814889417","216.5448154656295"
"223.77697666606025","222.56590509671548"
"233.62769617725897","230.5940246044495"
"247.69160543389788","244.6432337432695"
"245.9508162207505","250.6643233743555"
"242.4644081351244","245.646748681879"
"228.5198897041384","229.5905096661255"
"224.31505037545233","217.548330404239"
"199.03375381034544","208.51669595789548"
"190.9412986316807","182.42530755718897"
"219.17136684887413","218.55184534284848"
"203.71109119156898","212.5307557117625"
"208.76906497579512","205.5061511423525"
"208.3233840530931","206.509666080962"
"217.691819992447","214.537785588696"
"224.1467240970806","211.527240773153"
"223.3294717475781","207.513181019286"
"262.9365700917897","284.7838312830815"
"269.73109966095114","285.7873462214055"
"282.68066730890473","281.77328646753847"
"285.42738540473914","288.7978910369485"
"308.218421243876","300.84007029883503"
"259.5225068452954","260.6994727593085"
"256.92337868591176","263.710017574566"
"263.3727225737875","268.7275922670425"
"284.18881829957223","278.7627416519955"
"314.0022358549031","279.766256590605"
"285.00138865549445","281.77328646753847"
"266.5038012444551","265.717047451785"
"262.169069574976","259.695957820699"
"249.7953529481779","252.67135325128902"
"239.24646277685946","247.65377855881252"
"247.9775443358016","237.61862917385952"
"218.80341246136234","218.55184534284848"
"215.68233917651185","215.54130052730548"
"188.3820905971375","189.44991212659897"
"167.6170364528707","161.351493848959"
"149.11741743259518","146.2987697715295"
"135.8028793771034","141.28119507905302"
"174.52480722224183","180.4182776802555"
"231.51752591634568","246.6502636204885"
"286.34892878588545","274.7486818981285"
"265.15063867285204","249.660808435746"
"253.79667699337529","248.65729349742202"
"248.65008573646392","248.65729349742202"
"245.21929384163673","247.65377855881252"
"249.5282818357599","247.65377855881252"
"243.23779717254456","248.65729349742202"
"248.00787508398673","248.65729349742202"
"250.59717720794865","250.6643233743555"
"251.69893118845204","251.667838312965"
"249.87987635595704","250.6643233743555"
"252.15648786405131","249.660808435746"
"246.63172880377522","245.646748681879"
"237.5090272430528","250.6643233743555"
"213.8107767617127","214.537785588696"
"212.99714185507167","214.537785588696"
"118.5622490979693","118.20035149388949"
"89.19347838152657","73.04217926188653"
"89.72569223479667","81.070298769906"
"154.82877544616514","153.3233743409395"
"298.79374166058426","294.818980667749"
"247.60856276076126","244.6432337432695"
"244.8323656483367","243.6397188049455"
"244.72301496357449","246.6502636204885"
"239.197211097536","246.6502636204885"
"254.54895942230235","245.646748681879"
"247.44707518955494","245.646748681879"
"252.1018116937487","247.65377855881252"
"247.1123577070661","248.65729349742202"
"251.31691736352656","251.667838312965"
"249.81112218915968","251.667838312965"
"251.10205826569455","250.6643233743555"
"247.79315658193235","246.6502636204885"
"245.92542073671757","241.632688928012"
"236.69891007885718","233.60456941999252"
"227.77590780337505","226.5799648505825"
"195.5663274525123","201.4920913884855"
"160.53712673616334","125.22495606329949"
"266.2742884481016","264.7135325131755"
"258.5829016933939","260.6994727593085"
"254.21640723147132","261.7029876976325"
"276.6531939842454","264.7135325131755"
"265.39666010927255","264.7135325131755"
"261.32185456577827","260.6994727593085"
"254.96592826948805","258.692442882375"
"254.16676980329336","261.7029876976325"
"274.2441295005111","268.7275922670425"
"280.08195396254223","278.7627416519955"
"285.42405623394745","284.7838312830815"
"265.84687378288794","259.695957820699"
"254.66516984244805","251.667838312965"
"249.74288371857375","245.646748681879"
"241.89115154638756","231.59753954305899"
"229.62566624590167","219.5553602811725"
"169.9161992593417","140.277680140729"
"209.42408297985574","213.534270650372"
"179.35938669718075","155.33040421787302"
"128.71605628364452","118.20035149388949"
"108.14231502290085","121.21089630943251"
"122.89962453131542","153.3233743409395"
"162.90584436122958","159.34446397174"
"177.43300774854617","173.3936731108455"
"240.41998077522845","270.734622143976"
"265.3178258956585","289.8014059752725"
"290.0348325616699","287.794376098339"
"287.1280560788545","290.80492091388203"
"321.88724131284647","331.9490333919038"
"300.7104379577798","300.84007029883503"
"275.5947480150791","274.7486818981285"
"273.335455800197","259.695957820699"
"270.7716584308656","263.710017574566"
"291.05940866119056","327.93497363795115"
"380.9986861640879","390.1528998242315"
"361.4835723100416","364.06151142355355"
"323.1328607365822","331.9490333919038"
"277.8511469877934","254.6783831282225"
"249.60803406587743","248.65729349742202"
"240.29458490667258","240.6291739894025"
"218.29811065745076","232.60105448166848"
"231.98135861516806","244.6432337432695"
"229.79681909383845","227.58347978919198"
"207.4239488878772","209.5202108962195"
"187.00102240077078","148.30579964846302"
"125.89717679722352","132.2495606327095"
"128.5512761198325","111.17574692447948"
"198.73898316577447","204.502636203743"
"219.77435117923105","198.4815465729425"
"229.9783127781424","259.695957820699"
"254.7057052689743","247.65377855881252"
"253.75465878745177","249.660808435746"
"251.36857803368895","248.65729349742202"
"244.94261901866042","246.6502636204885"
"245.50386993289854","242.63620386633602"
"242.9272783425866","245.646748681879"
"248.32907281036876","246.6502636204885"
"254.02761001572162","253.6748681898985"
"251.60998273410814","273.745166959519"
"267.42156120265656","264.7135325131755"
"267.49443285787777","254.6783831282225"
"252.03930378165438","252.67135325128902"
"243.9307023293636","234.608084358602"
"228.89230929925668","233.60456941999252"
"208.4909611350731","216.5448154656295"
"207.39688609758238","201.4920913884855"
"155.33959896840295","73.04217926188653"
"189.2153361049986","193.463971880466"
"208.12023635712293","209.5202108962195"
"213.45120667812665","212.5307557117625"
"208.0235656171244","219.5553602811725"
"193.7357884593283","197.478031634333"
"233.7670101078707","250.6643233743555"
"257.0481889309053","282.7768014058625"
"273.5610378669329","260.6994727593085"
"255.76732262105457","259.695957820699"
"245.32966232877527","246.6502636204885"
"251.3003416938601","246.6502636204885"
"264.99499183611","277.7592267136715"
"304.8337934729266","341.9841827767997"
"389.4960774496772","404.2021089630515"
"411.23363797853904","409.219683655528"
"344.80627020738467","345.9982425307552"
"299.8034734768885","296.8260105446825"
"294.19904844123346","279.766256590605"
"264.5685806141671","252.67135325128902"
"258.2253780923469","259.695957820699"
"254.5181929903892","247.65377855881252"
"243.47547354979642","242.63620386633602"
"231.31589509465653","240.6291739894025"
"240.61367450998227","241.632688928012"
"247.4805909181151","268.7275922670425"
"313.7082668658385","319.9068541300459"
"440.03900608771835","439.32513181010154"
"482.41477387662997","479.46572934962796"
"436.45130596479953","436.31458699484403"
"420.7965836247512","419.254833040481"
"414.9875277615269","416.24428822493803"
"414.5430974176263","414.2372583480045"
"406.68319527237304","407.2126537785945"
"387.9592512304001","389.149384885622"
"377.99745699248143","377.107205624021"
"385.5102083312877","385.135325131755"
"425.4366205236163","424.2724077329575"
"455.95742677824455","455.3813708261405"
"390.489658538856","390.1528998242315"
"294.5921600383841","299.8365553602255"
"272.31747736957","268.7275922670425"
"251.786044366707","249.660808435746"
"247.722296724952","241.632688928012"
"242.67202986145804","235.611599296926"
"230.93029823637295","230.5940246044495"
"212.55641736537345","227.58347978919198"
"206.61445216528625","208.51669595789548"
"213.68584854949017","226.5799648505825"
"255.80734340102873","250.6643233743555"
"296.0206682853245","295.82249560635853"
"341.99944951107716","357.0369068541435"
"384.5690123061521","394.1669595780985"
"389.7761913191776","381.121265377888"
"385.0142566028763","379.1142355009545"
"385.09300898641436","394.1669595780985"
"413.8454898667502","388.145869947298"
"375.00443437065064","394.1669595780985"
