"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 4378 to 8756"
"Actual","Ideal"
"183.1054651141968","188.010897435956"
"174.4928390418839","189.84102564101102"
"171.06982341833557","172.27179487191202"
"161.4166827397564","172.27179487191202"
"172.46554947482116","172.27179487191202"
"182.8157149771948","170.8076923075825"
"177.19707887147968","168.2455128205055"
"168.00492666463902","163.85320512808798"
"176.55170428435162","163.487179487077"
"172.93994485026096","185.0826923075825"
"170.39646741703294","158.728846153934"
"151.2357309328578","153.9705128205055"
"143.53607695369772","146.28397435898898"
"138.41676351507476","128.7147435896045"
"130.23334582837236","126.15256410252752"
"129.22230587446893","126.15256410252752"
"127.8290046720798","124.6884615384835"
"119.7831999336031","124.6884615384835"
"126.26626048653796","147.016025641011"
"130.84462120755836","156.1666666665715"
"146.94479984354055","169.34358974353847"
"163.89835451154164","172.27179487191202"
"167.70803934808268","174.10192307696698"
"168.52719746906143","173.003846153934"
"162.6451569442671","172.27179487191202"
"161.28000728483286","170.8076923075825"
"159.7308412591144","170.07564102556051"
"156.920273929411","170.8076923075825"
"165.23317805296287","170.4416666665715"
"178.91433235051048","171.1737179485935"
"177.69998442584722","171.53974358960448"
"170.26297552855237","173.003846153934"
"174.75178606256958","171.905769230901"
"176.25072169954896","175.20000000000002"
"167.6812990924866","170.4416666665715"
"167.4141980871099","173.369871794945"
"157.6785384944845","170.8076923075825"
"154.4315869168678","163.85320512808798"
"152.13397032401053","162.389102564044"
"159.51251167817173","159.826923076967"
"180.56865393932546","175.566025641011"
"201.09483706942598","204.116025641011"
"237.52879655532587","251.69935897443952"
"269.58716559634644","251.69935897443952"
"267.0524439133061","244.01282051292299"
"263.16054613442304","232.3"
"233.02425716634053","234.130128205055"
"239.99372362572979","235.228205128088"
"232.11274742916066","231.93397435898902"
"219.13425466312412","204.116025641011"
"200.96416423876565","189.108974358989"
"192.14745696432934","193.1352564103955"
"194.6375408363839","188.010897435956"
"195.15883362405447","183.6185897435385"
"196.02141018453455","182.8865384615165"
"185.93048675281347","181.7884615384835"
"189.41610518695015","183.25256410252751"
"186.86793178411227","183.6185897435385"
"179.58789307698925","177.396153846066"
"175.97611065390944","169.70961538454952"
"173.3729065238337","161.657051282022"
"166.483140941777","156.1666666665715"
"161.79268623627217","156.1666666665715"
"164.60766785048594","159.826923076967"
"175.30674251112626","171.1737179485935"
"204.95255914647709","251.69935897443952"
"277.43364393494505","251.69935897443952"
"260.8633756051072","251.69935897443952"
"257.8839108719795","273.66089743595603"
"295.67245639593244","288.667948717978"
"304.10213997211605","288.301923076967"
"309.64060590905314","286.471794871912"
"299.1248254235047","278.419230769099"
"272.73848396470544","261.216025641011"
"237.39258297514328","251.69935897443952"
"229.32995760040114","223.5153846154505"
"209.87806651133593","202.65192307696702"
"199.9838415297348","205.946153846066"
"206.03512652970028","213.63269230758252"
"198.1068125240713","184.3506410255605"
"190.8473887339829","182.1544871794945"
"182.62695674145846","180.3243589744395"
"175.30131061419502","173.369871794945"
"169.16946855887542","162.389102564044"
"166.16256608821408","152.1403846154505"
"164.74904390541158","144.81987179494502"
"161.67204393340035","142.6237179485935"
"162.1027450196015","145.551923076967"
"167.5894984312352","158.728846153934"
"207.28859361570287","181.0564102564615"
"213.09436616197956","190.573076923033"
"204.01065377147813","194.96538461545052"
"212.49825973168194","193.86730769241748"
"218.24751864912258","195.3314102564615"
"215.64301009039127","195.3314102564615"
"215.9234129768205","197.1615384615165"
"215.0363959966332","196.79551282050548"
"204.9840209497408","194.23333333342848"
"200.96695168268872","193.86730769241748"
"196.20175198144668","190.939102564044"
"190.8840388760431","189.108974358989"
"193.0624671045731","188.376923076967"
"196.47145278362177","186.912820512923"
"176.72714454549697","183.9846153845495"
"192.22304946747005","183.6185897435385"
"181.48957971493112","183.6185897435385"
"176.25012423222162","179.22628205140649"
"168.20291808246432","170.8076923075825"
"161.76566507112935","163.121153846066"
"157.997473170994","158.728846153934"
"157.29586327398349","156.1666666665715"
"159.14755081628996","157.630769230901"
"171.5654896321518","168.2455128205055"
"195.0332151847512","180.3243589744395"
"191.57648601152786","185.4487179485935"
"183.41991988865416","189.475"
"187.55533755118088","186.180769230901"
"188.17877271222358","187.278846153934"
"189.60350776310892","189.108974358989"
"188.9283302981591","189.108974358989"
"184.90471166860286","187.644871794945"
"182.69101123972672","186.546794871912"
"188.70635193929792","184.71666666657148"
"185.41557240865347","183.6185897435385"
"181.73002139896073","183.25256410252751"
"190.31000653210006","182.8865384615165"
"191.27911254875505","182.1544871794945"
"181.31177271309286","181.4224358974725"
"187.6114112098787","181.4224358974725"
"182.82224310578863","184.3506410255605"
"177.5311404781983","178.128205128088"
"171.36685885521314","168.97756410252748"
"163.82334874883006","163.121153846066"
"158.285106801994","156.5326923075825"
"156.87301345208883","154.3365384615165"
"162.97337724315915","155.8006410255605"
"174.77362282183043","166.04935897443949"
"198.1035335980045","178.494230769099"
"191.32634841997307","215.828846153934"
"212.3335644867347","202.65192307696702"
"202.65230762892213","220.221153846066"
"216.8401184786347","215.462820512923"
"213.75157422530333","212.5346153845495"
"211.27092767082385","209.2403846154505"
"207.33603785872248","203.75"
"190.46632769640064","200.821794871912"
"196.23105663828","210.7044871794945"
"200.79256440250708","184.3506410255605"
"186.70418427203109","183.9846153845495"
"192.00542283316014","184.3506410255605"
"196.0884794212199","183.9846153845495"
"186.1039187095329","182.5205128205055"
"190.28953604496888","183.25256410252751"
"186.36903557139814","187.278846153934"
"176.8008002029391","178.8602564103955"
"169.6668424540257","179.5923076924175"
"167.39211951880498","175.20000000000002"
"165.22455452126874","166.04935897443949"
"158.04472635346804","162.755128205055"
"159.53748379882109","158.728846153934"
"165.22288523555338","163.121153846066"
"166.4000454789955","169.70961538454952"
"192.01742351995685","175.566025641011"
"176.6760754364414","174.467948717978"
"185.62985347622478","177.76217948707702"
"186.62953047724096","181.4224358974725"
"187.94210637674567","180.6903846154505"
"184.7769307255431","178.8602564103955"
"182.823893191895","176.298076923033"
"174.79651099745337","173.735897435956"
"187.16631922710303","174.10192307696698"
"174.59123734754408","174.83397435898902"
"172.52362414499012","175.20000000000002"
"183.31265808203614","174.467948717978"
"182.100998291562","172.637820512923"
"171.5873612056351","172.27179487191202"
"177.17847196336987","174.467948717978"
"174.26231266102687","177.76217948707702"
"170.71209923742813","168.6115384615165"
"163.6688099306741","153.2384615384835"
"151.66102321715056","143.721794871912"
"140.24333546401544","116.269871794945"
"125.49551934872116","115.53782051292299"
"128.3301442246428","104.19102564101101"
"128.8966546353834","89.55000000000001"
"120.9600046644868","88.08589743595599"
"126.57335038074154","119.56410256404399"
"136.49346208997298","139.6955128205055"
"150.55569702750964","154.3365384615165"
"165.47711387081262","157.2647435896045"
"168.64380863350965","169.34358974353847"
"171.05239367337438","160.92499999999998"
"163.13352138177862","162.02307692303302"
"158.29352031435528","162.389102564044"
"161.93686153433134","163.121153846066"
"158.35927445129485","163.487179487077"
"158.3253657104246","162.02307692303302"
"169.11981717728563","156.5326923075825"
"162.92439936956418","169.34358974353847"
"167.94232166102807","170.07564102556051"
"168.92519387841048","170.8076923075825"
"170.77761962505633","176.664102564044"
"164.64395458640885","160.192948717978"
"159.05168131365812","157.996794871912"
"146.89965318176715","148.480128205055"
"139.1909523129273","143.355769230901"
"139.67097170537463","133.83910256404403"
"137.0024539924026","148.114102564044"
"157.0945219000136","169.70961538454952"
"180.662117392604","208.14230769241752"
"229.24888596424057","208.8743589744395"
"231.11326508599217","220.221153846066"
"227.5754710853294","222.41730769241752"
"233.10553263329354","221.68525641039548"
"222.8994141510542","222.78333333342852"
