"DataEntries: 8756, TestEntries: 2, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"284.1725670049874","290.80492091388203"
"288.79526865295463","288.7978910369485"
"281.24208328533825","282.7768014058625"
"275.0127153287271","273.745166959519"
"270.79411851725024","259.695957820699"
"250.86881700648178","259.695957820699"
"257.7387946641503","249.660808435746"
"252.89335282440925","245.646748681879"
"258.93427050255264","255.681898066832"
"273.97926159213847","272.741652021195"
"300.51871602873075","291.80843585249147"
"319.24788220095627","342.987697715295"
"339.05457141728","345.9982425307552"
"325.2716282959692","319.9068541300459"
"326.44025882753425","314.889279437655"
"319.0538895267579","325.9279437609891"
"324.12356447044806","333.9560632688944"
"318.1177077146558","334.9595782073897"
"322.9550264289952","327.93497363795115"
"332.29192669736653","322.9173989455318"
"323.0784935035783","329.94200351494175"
"324.3883598632639","317.899824253198"
"296.9079257040985","293.815465729425"
"284.7343181210155","284.7838312830815"
"275.5309923198119","277.7592267136715"
"273.92735069352926","274.7486818981285"
"271.245778551724","267.7240773287185"
"258.30145979879876","258.692442882375"
"255.67133618021626","226.5799648505825"
"204.71460736009684","200.488576449876"
"190.10712021744467","197.478031634333"
"193.97381173572896","212.5307557117625"
"222.32588847041237","222.56590509671548"
"246.88041544233585","255.681898066832"
"276.2142561009009","270.734622143976"
"278.23146997770016","284.7838312830815"
"289.1038178009098","287.794376098339"
"291.2923050597046","286.79086116001497"
"281.0307433124964","285.7873462214055"
"283.9802463739606","284.7838312830815"
"284.959888614034","282.7768014058625"
"285.6398803989387","278.7627416519955"
"284.3335796699884","280.769771528929"
"287.22840655328434","284.7838312830815"
"282.44168164907313","286.79086116001497"
"295.80091376411076","285.7873462214055"
"285.35957277031815","279.766256590605"
"270.6414034499826","271.7381370825855"
"264.6171716962407","266.72056239010897"
"258.33687018351566","263.710017574566"
"253.50822332447092","260.6994727593085"
"244.35529479929198","255.681898066832"
"245.28872873156098","249.660808435746"
"229.2682749984732","232.60105448166848"
"218.46711778420655","225.5764499122585"
"212.79605893802082","224.572934973649"
"221.25260991532858","233.60456941999252"
"250.18819608951856","240.6291739894025"
"240.7165433768864","244.6432337432695"
"243.4795058569856","249.660808435746"
"250.17172069458803","251.667838312965"
"261.294267727629","255.681898066832"
"252.8557147007844","258.692442882375"
"259.14830778173285","259.695957820699"
"259.30949994076843","258.692442882375"
"259.05277032068585","257.6889279437655"
"258.4658781581333","259.695957820699"
"258.3384275310448","266.72056239010897"
"270.48583751499217","271.7381370825855"
"273.9612684157197","275.7521968364525"
"269.0083907262567","270.734622143976"
"263.36220917807253","266.72056239010897"
"261.1936379912438","261.7029876976325"
"248.76583721526328","259.695957820699"
"250.02723981558938","255.681898066832"
"237.21012664069622","253.6748681898985"
"243.64705333242847","254.6783831282225"
"238.82497605043915","251.667838312965"
"240.6960907661977","242.63620386633602"
"236.64525868666553","238.62214411246902"
"235.37590547321037","252.67135325128902"
"256.2125855441116","250.6643233743555"
"256.2160367444307","258.692442882375"
"267.3613335726594","260.6994727593085"
"271.2860189210026","261.7029876976325"
"269.57313271765713","263.710017574566"
"273.13467198651756","267.7240773287185"
"275.78767401007923","270.734622143976"
"272.4682422159906","270.734622143976"
"270.8518878569717","271.7381370825855"
"273.1462999777118","273.745166959519"
"276.0763251725209","282.7768014058625"
"289.3089509232229","286.79086116001497"
"288.91382316044536","286.79086116001497"
"279.57260160015176","283.780316344472"
"274.0448469188028","277.7592267136715"
"270.4638177333082","272.741652021195"
"262.83146214947226","269.731107205652"
"258.8621965958514","262.706502636242"
"247.59573260440607","257.6889279437655"
"248.75683080512846","255.681898066832"
"237.47401766735237","252.67135325128902"
"243.15681186482738","251.667838312965"
"247.54491859804614","230.5940246044495"
"233.66518159353743","239.6256590510785"
"256.055343578233","263.710017574566"
"271.942101806344","308.868189806569"
"326.59623463048666","376.1036906854115"
"355.8600028341202","291.80843585249147"
"289.6125018815643","289.8014059752725"
"291.2479282070044","288.7978910369485"
"292.43322144266756","289.8014059752725"
"292.9594915708438","288.7978910369485"
"286.33784148442834","288.7978910369485"
"296.4871513623137","299.8365553602255"
"329.14082094179156","408.2161687169185"
"402.7239324874995","376.1036906854115"
"351.5038466607886","334.9595782073897"
"315.69823410985305","289.8014059752725"
"278.61975313062425","283.780316344472"
"276.3869489803956","275.7521968364525"
"271.7096437688356","270.734622143976"
"264.2698823119398","263.710017574566"
"252.77924803396783","255.681898066832"
"250.72532391922323","254.6783831282225"
"240.87401874963604","249.660808435746"
"244.70248125943172","240.6291739894025"
"236.31614738921547","213.534270650372"
"218.6882233132541","215.54130052730548"
"239.60794236245908","277.7592267136715"
"293.9911478014112","299.8365553602255"
"324.7042921597192","342.987697715295"
"330.1270499753997","283.780316344472"
"279.2779915691243","276.75571177506197"
"276.2511173083728","277.7592267136715"
"276.0155767312741","274.7486818981285"
"276.9513647323512","299.8365553602255"
"292.34079333943976","289.8014059752725"
"298.9187848106286","304.854130052702"
"323.44025565413625","348.0052724077315"
"353.86638984218814","349.00878734622114"
"310.150603740621","284.7838312830815"
"281.89268215211746","278.7627416519955"
"266.0374603921013","273.745166959519"
"269.0598849321551","267.7240773287185"
"261.69627971468003","265.717047451785"
"257.73147318540936","257.6889279437655"
"242.58747674213885","245.646748681879"
"240.1778651463707","233.60456941999252"
"208.607856152322","196.47451669600898"
"180.2447505532032","201.4920913884855"
"186.27020921576644","175.40070298777897"
"170.90005362277302","208.51669595789548"
"237.54813558070407","250.6643233743555"
"268.04012087661084","262.706502636242"
"278.0667157863349","274.7486818981285"
"278.73758873225967","276.75571177506197"
"277.7612615485089","272.741652021195"
"275.72835923586604","273.745166959519"
"277.46602998173074","273.745166959519"
"278.5715684773862","272.741652021195"
"276.3233654625277","277.7592267136715"
"289.1994072404329","284.7838312830815"
"299.13178765576254","287.794376098339"
"298.5182684148307","288.7978910369485"
"298.12283102694107","288.7978910369485"
"281.46343085597834","282.7768014058625"
"270.29808438476294","272.741652021195"
"267.96083171122586","264.7135325131755"
"256.4699883661524","261.7029876976325"
"253.5884546121463","255.681898066832"
"238.77704100717713","245.646748681879"
"233.56238782649646","242.63620386633602"
"227.77455760899522","206.509666080962"
"191.5594484875001","202.49560632680948"
"188.17812071506387","180.4182776802555"
"173.82405784464027","198.4815465729425"
"216.42726221131414","252.67135325128902"
"263.2195654481446","265.717047451785"
"276.22468747348967","276.75571177506197"
"282.9225013192164","283.780316344472"
"283.9759105310257","278.7627416519955"
"282.006472803316","278.7627416519955"
"283.65507943936586","279.766256590605"
"284.82625924967766","280.769771528929"
"281.8163586747154","281.77328646753847"
"291.8695271155876","283.780316344472"
"303.4951841919375","291.80843585249147"
"297.8546670639406","308.868189806569"
"311.41484790106693","295.82249560635853"
"288.05823287636883","290.80492091388203"
"277.04399673834996","279.766256590605"
"271.44146975820627","271.7381370825855"
"267.9834516641673","272.741652021195"
"263.8806981940413","264.7135325131755"
"253.48095100552436","258.692442882375"
"255.37172377027926","250.6643233743555"
"240.33816731172112","248.65729349742202"
"245.06811746974768","248.65729349742202"
"250.07847573814473","253.6748681898985"
"262.67961908217217","256.68541300515597"
"270.0525847596174","262.706502636242"
"272.1899907095779","278.7627416519955"
"298.6506117808194","294.818980667749"
"293.36181476324646","299.8365553602255"
"298.0423788613647","290.80492091388203"
"294.37361878043566","288.7978910369485"
"295.69820270035405","287.794376098339"
"290.55517178725984","293.815465729425"
"291.30228662579424","290.80492091388203"
"293.7657139285743","291.80843585249147"
"297.5445928656525","292.8119507908155"
"299.0553651906022","294.818980667749"
"291.4369586801273","292.8119507908155"
"285.09884261530925","286.79086116001497"
"275.8149052226968","280.769771528929"
"271.92965014650684","270.734622143976"
"265.14097835031924","267.7240773287185"
"258.7076498848324","262.706502636242"
"250.0236911056935","256.68541300515597"
"248.16910122090673","227.58347978919198"
"204.23039237916558","192.460456942142"
"180.8987477489852","171.3866432336265"
"162.778291242707","167.3725834797595"
"167.38531667559855","170.3831282953025"
"187.69992451324555","185.4358523724465"
"199.91289331975133","228.58699472751601"
"245.64943237381888","237.61862917385952"
"248.03793171910118","251.667838312965"
"259.8582117787418","261.7029876976325"
"264.3576282196302","263.710017574566"
"267.40917468969866","263.710017574566"
"263.5153376506411","260.6994727593085"
"261.20426832067426","259.695957820699"
"258.70221566494536","262.706502636242"
"267.6572122167644","266.72056239010897"
"277.09206211646506","271.7381370825855"
"279.25861278801733","273.745166959519"
"269.6881331419635","269.731107205652"
"260.3438941345653","262.706502636242"
"256.727416466397","257.6889279437655"
"251.62773119452328","251.667838312965"
"243.12440165611707","247.65377855881252"
"231.2241202801706","234.608084358602"
"226.53336610655458","226.5799648505825"
"211.35619068410682","183.428822495513"
"170.46314937149768","157.3374340948065"
"144.17569430050074","135.26010544825252"
"131.73693056299598","136.26362038657652"
"139.33013044404348","149.30931458707252"
"161.92617678985096","159.34446397174"
"197.41031280358126","170.3831282953025"
"196.44478659528676","207.513181019286"
"226.87531718094573","249.660808435746"
"257.9629796595529","252.67135325128902"
"260.7705671706048","255.681898066832"
"255.68634673859404","252.67135325128902"
"251.70338242048894","250.6643233743555"
"253.38123884056864","252.67135325128902"
"258.44590039422457","259.695957820699"
"272.19588926463894","267.7240773287185"
"280.1925675633706","271.7381370825855"
"271.29998640162","267.7240773287185"
"258.1008483751687","262.706502636242"
"255.1909339775521","256.68541300515597"
"250.80070937949625","251.667838312965"
"241.37478326455255","247.65377855881252"
"230.0534286249944","235.611599296926"
"224.6824534321084","245.646748681879"
"233.54842281185012","244.6432337432695"
"238.27003868969996","245.646748681879"
"241.5331453006097","246.6502636204885"
"249.6517303543207","249.660808435746"
"262.6791148709642","257.6889279437655"
"278.01728827558395","269.731107205652"
"306.75067702218365","281.77328646753847"
"289.02876931741247","285.7873462214055"
"283.563860937395","282.7768014058625"
"283.8443292425973","283.780316344472"
"284.7710218019341","283.780316344472"
"284.0013116937608","282.7768014058625"
"280.2172051083378","282.7768014058625"
"286.8784512853437","283.780316344472"
"307.667064627909","288.7978910369485"
"306.9852535757299","292.8119507908155"
"289.8064793031045","292.8119507908155"
"285.79723269858533","285.7873462214055"
"273.84759090674885","276.75571177506197"
"268.1617786806633","268.7275922670425"
"262.7357130147939","261.7029876976325"
"253.65425817237406","258.692442882375"
"243.93849531110016","248.65729349742202"
"239.58993584574907","245.646748681879"
"228.0254798081728","242.63620386633602"
"234.5131847721061","242.63620386633602"
"236.6951926643522","244.6432337432695"
"246.16857344493718","247.65377855881252"
"263.0910123355328","255.681898066832"
"269.1156394159205","272.741652021195"
"293.2241840715507","288.7978910369485"
"288.3383118831532","294.818980667749"
"292.8117450135496","287.794376098339"
"288.1362098140491","285.7873462214055"
"292.74053370038257","285.7873462214055"
"288.63862102723266","285.7873462214055"
"286.47062869918886","285.7873462214055"
"293.91695369366","289.8014059752725"
"307.5582819465429","305.85764499131153"
"312.21009567011623","304.854130052702"
"306.5141426253777","299.8365553602255"
"297.52500404738703","289.8014059752725"
"279.37739893273545","282.7768014058625"
"271.765064812133","272.741652021195"
"274.33234649045903","267.7240773287185"
"260.42110513913985","261.7029876976325"
"250.6515229920817","249.660808435746"
"245.88659136519524","248.65729349742202"
"234.4279331768699","245.646748681879"
"239.47895752564028","245.646748681879"
"240.97820985894256","246.6502636204885"
"249.19648781200908","248.65729349742202"
"262.0123823706936","256.68541300515597"
"265.52566272402913","270.734622143976"
"290.24133550714845","289.8014059752725"
"291.2366188034459","297.829525483292"
"296.644866561099","288.7978910369485"
"290.15727019648807","286.79086116001497"
"295.5590618429351","288.7978910369485"
"289.58032547745825","288.7978910369485"
"289.36866942445573","286.79086116001497"
"293.1360134699666","289.8014059752725"
"302.99138561788294","299.8365553602255"
"310.004058211157","304.854130052702"
"313.7183139128598","299.8365553602255"
"297.90941218305437","288.7978910369485"
"279.5816800663465","282.7768014058625"
"271.14987343096004","273.745166959519"
"276.21301173980476","266.72056239010897"
"260.89482598491554","258.692442882375"
"249.96581977353753","251.667838312965"
"249.65251399417596","250.6643233743555"
"238.53294071340963","246.6502636204885"
"241.9761261430899","246.6502636204885"
"242.47883555769766","246.6502636204885"
"248.27843746815455","248.65729349742202"
"261.1536726314363","257.6889279437655"
"264.8005167796101","274.7486818981285"
"285.71188496298794","285.7873462214055"
"286.79357020864967","288.7978910369485"
"289.0462550152962","282.7768014058625"
"283.18021990319727","280.769771528929"
"288.46974102785134","279.766256590605"
"282.2587810240747","280.769771528929"
"283.30161533693615","281.77328646753847"
"287.11671641467456","280.769771528929"
"293.08477447088336","281.77328646753847"
"295.11910594974796","283.780316344472"
"287.0413219086704","281.77328646753847"
"279.79390919187836","276.75571177506197"
"267.93140290086455","270.734622143976"
"263.4576652721249","260.6994727593085"
"260.7693401421023","253.6748681898985"
"246.8266357909845","247.65377855881252"
"236.11700695038041","238.62214411246902"
"231.733672693729","238.62214411246902"
"220.67169856615664","234.608084358602"
"227.58746119742366","230.5940246044495"
"222.45144475992402","232.60105448166848"
"232.31310603780756","233.60456941999252"
"245.10599671758325","237.61862917385952"
"242.4708062024394","243.6397188049455"
"255.59731581768534","250.6643233743555"
"259.2317339276684","253.6748681898985"
"263.34702864951726","250.6643233743555"
"254.46041487284333","248.65729349742202"
"256.3020485006788","247.65377855881252"
"250.3586693474674","246.6502636204885"
"252.3996812994669","244.6432337432695"
"246.56709951468048","244.6432337432695"
"248.28392455595508","245.646748681879"
"257.9296357265254","248.65729349742202"
"263.4769909541403","249.660808435746"
"251.1255741948351","246.6502636204885"
"239.06996687996804","239.6256590510785"
"233.46454901030356","234.608084358602"
"232.39797145161322","234.608084358602"
"224.53668750264566","229.5905096661255"
"214.79268190992042","218.55184534284848"
"208.44791283254852","180.4182776802555"
"150.9665794669457","141.28119507905302"
"136.54169600149314","126.22847100162349"
"124.8404103477177","95.119507908726"
"116.9081946919759","95.119507908726"
"128.2550348548634","90.1019332162495"
"128.5822147293754","104.15114235506948"
"162.21362019378037","166.3690685414355"
"189.87508363111567","205.5061511423525"
"219.19396170105472","230.5940246044495"
"237.79265724466973","236.6151142355355"
"241.65386352875692","237.61862917385952"
"232.01657357118128","236.6151142355355"
"230.89979882548147","234.608084358602"
"234.69770251163106","234.608084358602"
"243.75180545315231","234.608084358602"
"246.63460530026413","244.6432337432695"
"267.24501219938617","244.6432337432695"
"246.94001025286656","237.61862917385952"
"233.2060730193704","230.5940246044495"
"219.87995585554052","227.58347978919198"
"215.4189726318019","223.5694200350395"
"207.94092825315067","221.56239015810598"
"199.4336503945941","205.5061511423525"
"187.2285559146604","145.29525483292"
"136.3426922046121","97.12653778565948"
"138.273921160592","93.11247803150701"
"134.93143429442142","101.14059753952651"
"131.64371582362236","125.22495606329949"
"166.6574360888591","169.37961335669303"
"187.49850510161417","194.4674868190755"
"182.8601318766351","184.4323374341225"
"170.44920966292963","165.365553602826"
"156.7996823400058","145.29525483292"
"152.44168666076575","154.326889279549"
"159.86466178519638","172.390158172236"
"198.06760738359574","216.5448154656295"
"203.3562477432559","212.5307557117625"
"194.16967280486227","192.460456942142"
"171.42033545420026","166.3690685414355"
"154.92223280271526","159.34446397174"
"135.05967220637012","125.22495606329949"
"168.48102839151926","88.09490333931598"
"137.72817694193873","92.10896309318298"
"135.92854579187266","144.291739894596"
"161.47477431652536","162.35500878728303"
"162.68447111780986","173.3936731108455"
"160.54020087651688","168.376098418369"
"156.480961242846","170.3831282953025"
"183.3058591300744","178.4112478030365"
"194.23303487671998","204.502636203743"
"210.54450776617347","219.5553602811725"
"229.60860740278827","216.5448154656295"
"208.5390026523351","204.502636203743"
"191.48491146195076","177.4077328647125"
"160.7751834935843","159.34446397174"
"145.06985859254405","151.316344464006"
"132.90825649401907","129.23901581716652"
"122.52307107519681","94.11599297011651"
"115.6993249162426","126.22847100162349"
"116.07026579077234","94.11599297011651"
"111.42215875165718","82.07381370822998"
"106.62714032056573","86.08787346209704"
"112.25913301142725","115.18980667834651"
"130.590359013508","151.316344464006"
"168.62743847362026","193.463971880466"
"211.4098561712198","211.527240773153"
"225.1698198384865","220.558875219782"
"222.23187905987152","229.5905096661255"
"238.88146504729377","232.60105448166848"
"229.48946469624616","233.60456941999252"
"219.83281888095098","234.608084358602"
"220.7387268596661","236.6151142355355"
"229.50695236340874","239.6256590510785"
"242.05875412154467","248.65729349742202"
"251.07228780496695","253.6748681898985"
"274.0722867378378","252.67135325128902"
"248.29739019482818","249.660808435746"
"244.1625122792264","244.6432337432695"
"246.19947461447225","238.62214411246902"
"227.86549666410144","236.6151142355355"
"235.91197252709372","229.5905096661255"
"220.03082193010556","209.5202108962195"
"216.15788430414798","221.56239015810598"
"218.83451730223914","212.5307557117625"
"218.63142446534607","205.5061511423525"
"210.64250081330167","204.502636203743"
"216.59658323168813","214.537785588696"
"227.82229327356274","222.56590509671548"
"246.71221467311275","231.59753954305899"
"252.0338291364509","237.61862917385952"
"251.22656185360938","243.6397188049455"
"250.66545666875277","244.6432337432695"
"253.61015661445754","244.6432337432695"
"251.637319996575","243.6397188049455"
"240.50314527212254","238.62214411246902"
"236.87899293217689","235.611599296926"
"233.5762632334334","237.61862917385952"
"238.16875898138784","241.632688928012"
"256.3166344922066","243.6397188049455"
"261.343336122842","242.63620386633602"
"237.8497343859447","238.62214411246902"
"227.2580255565298","231.59753954305899"
"223.72754286053024","220.558875219782"
"201.08783061694095","209.5202108962195"
"184.9343029154378","185.4358523724465"
"153.9642486935871","161.351493848959"
"144.83576003961144","160.3479789103495"
"132.29460413484156","116.19332161695601"
"117.87977623506137","97.12653778565948"
"113.2667498602824","90.1019332162495"
"116.60412565087185","92.10896309318298"
"128.1186344402715","134.25659050964302"
"146.76339242445644","167.3725834797595"
"197.28758534023697","207.513181019286"
"214.69883196286196","220.558875219782"
"219.91944063451731","225.5764499122585"
"227.4042403329102","227.58347978919198"
"224.61845376111177","227.58347978919198"
"219.13800494357503","225.5764499122585"
"219.5620304240898","223.5694200350395"
"217.93934510658542","224.572934973649"
"225.3292004805038","231.59753954305899"
"245.4152461566271","235.611599296926"
"255.2138374315105","237.61862917385952"
"235.0996555358522","235.611599296926"
"232.37318866671455","230.5940246044495"
"220.8687540861882","226.5799648505825"
"219.1832516160489","222.56590509671548"
"212.0520099252069","211.527240773153"
"205.2341058658084","184.4323374341225"
"182.21412340524637","154.326889279549"
"146.9274180612132","148.30579964846302"
"157.51965987421886","146.2987697715295"
"148.73393175071567","147.302284710139"
"154.7179636204726","148.30579964846302"
"160.22401547717604","188.4463971879895"
"212.39611045076884","228.58699472751601"
"247.80890137230978","237.61862917385952"
"250.64126659757767","242.63620386633602"
"250.73330907771077","244.6432337432695"
"254.24272108628892","248.65729349742202"
"254.14517636917225","247.65377855881252"
"241.48051241720896","246.6502636204885"
"242.09052868288984","244.6432337432695"
"241.76895880597004","245.646748681879"
"251.77991737065153","254.6783831282225"
"261.5115733164829","260.6994727593085"
"284.5319143080368","264.7135325131755"
"262.6398121752073","260.6994727593085"
"257.47347585362456","254.6783831282225"
"248.00413112729575","246.6502636204885"
"240.52763309103705","243.6397188049455"
"237.9380700188768","241.632688928012"
"228.8322995952766","234.608084358602"
"237.99230460494607","246.6502636204885"
"236.46681814692","228.58699472751601"
"227.33769434552977","209.5202108962195"
"207.4531719606711","201.4920913884855"
"209.37562758745347","204.502636203743"
"219.7733764920041","212.5307557117625"
"236.4056805076211","212.5307557117625"
"236.34035209125526","229.5905096661255"
"248.79877875837576","245.646748681879"
"257.1152751389486","249.660808435746"
"259.30916872211685","254.6783831282225"
"260.1671801288305","255.681898066832"
"250.0927789218112","256.68541300515597"
"252.44925898492681","256.68541300515597"
"248.46869218243828","258.692442882375"
"261.7608286195592","278.7627416519955"
"288.3630639276905","332.9525483303991"
"354.61365769465823","333.9560632688944"
"310.96261660693824","283.780316344472"
"268.59189937096977","256.68541300515597"
"246.17270275346146","247.65377855881252"
"237.84674439810752","244.6432337432695"
"234.39504849830695","240.6291739894025"
"230.56920144191082","186.439367311056"
"158.21242650057658","175.40070298777897"
"166.759091610534","215.54130052730548"
"200.82809142680756","211.527240773153"
"202.34237682053092","205.5061511423525"
"210.3932538111368","205.5061511423525"
"224.07800138845118","192.460456942142"
"223.34855335905203","192.460456942142"
"211.21806273236544","180.4182776802555"
"200.39596752128128","180.4182776802555"
"201.29289203303819","198.4815465729425"
"206.33322220198778","215.54130052730548"
"213.23227262276347","217.548330404239"
"221.03436145414594","215.54130052730548"
"208.48415559129668","216.5448154656295"
"220.4820233230817","222.56590509671548"
"239.8326805761037","230.5940246044495"
"251.59126875334687","244.6432337432695"
"237.1001901321448","250.6643233743555"
"255.34340298604667","245.646748681879"
"237.63737239789546","229.5905096661255"
"214.65261054763965","217.548330404239"
"213.14648324214562","208.51669595789548"
"185.6839292370333","182.42530755718897"
"167.76530001235795","218.55184534284848"
"198.66510452417597","212.5307557117625"
"198.25740778379696","205.5061511423525"
"187.3153128331745","206.509666080962"
"197.26692330979543","214.537785588696"
"219.56982259708812","211.527240773153"
"216.3915740623953","207.513181019286"
"242.30874725258093","284.7838312830815"
"291.91008127093534","285.7873462214055"
"280.18411268074414","281.77328646753847"
"288.9239834248665","288.7978910369485"
"302.9219093799428","300.84007029883503"
"286.91821411179444","260.6994727593085"
"259.5460072127577","263.710017574566"
"259.9516219142745","268.7275922670425"
"278.06097057370914","278.7627416519955"
"288.40323253783333","279.766256590605"
"300.8598992281171","281.77328646753847"
"279.71078810426206","265.717047451785"
"258.82871289121243","259.695957820699"
"246.28252362801646","252.67135325128902"
"241.74834299027412","247.65377855881252"
"241.83867918843777","237.61862917385952"
"208.85687800644","218.55184534284848"
"207.9757396372786","215.54130052730548"
"191.27218302623263","189.44991212659897"
"175.88074882010244","161.351493848959"
"150.91437797922526","146.2987697715295"
"145.5254934534749","141.28119507905302"
"164.41632460147758","180.4182776802555"
"194.4053629175511","246.6502636204885"
"266.9725392218985","274.7486818981285"
"263.2507641599521","249.660808435746"
"253.3670977188524","248.65729349742202"
"241.15759383969237","248.65729349742202"
"252.68256449694837","247.65377855881252"
"251.54319627264243","247.65377855881252"
"248.84999895154388","248.65729349742202"
"256.16638510894563","248.65729349742202"
"244.35662252633477","250.6643233743555"
"258.2091801857692","251.667838312965"
"262.8822330497955","250.6643233743555"
"247.86334397069027","249.660808435746"
"243.84932233703563","245.646748681879"
"241.3425807873063","250.6643233743555"
"228.74493804195376","214.537785588696"
"205.10240697584584","214.537785588696"
"184.85022282552305","118.20035149388949"
"130.57270482488858","73.04217926188653"
"121.34434323072023","81.070298769906"
"123.41210863972984","153.3233743409395"
"219.0178873968913","294.818980667749"
"295.81255602775633","244.6432337432695"
"254.49150820479775","243.6397188049455"
"237.53431956834117","246.6502636204885"
"252.9421591145391","246.6502636204885"
"258.3762667746604","245.646748681879"
"247.9642688698555","245.646748681879"
"259.8572299526286","247.65377855881252"
"245.14128077679834","248.65729349742202"
"266.80929275392157","251.667838312965"
"279.5131368064709","251.667838312965"
"255.59780925793177","250.6643233743555"
"243.5130371003944","246.6502636204885"
"236.56014849790847","241.632688928012"
"236.18277519157704","233.60456941999252"
"231.28533869834487","226.5799648505825"
"202.0104326840488","201.4920913884855"
"210.91870775907321","125.22495606329949"
"205.11013659156862","264.7135325131755"
"265.31939559650164","260.6994727593085"
"262.1558924732309","261.7029876976325"
"282.4124707229453","264.7135325131755"
"260.56630104723075","264.7135325131755"
"257.0913589792108","260.6994727593085"
"255.3495426527754","258.692442882375"
"249.820501781885","261.7029876976325"
"260.3041601238441","268.7275922670425"
"271.0531822311452","278.7627416519955"
"290.821919167254","284.7838312830815"
"282.59331818877615","259.695957820699"
"248.13239661854675","251.667838312965"
"240.5261199308342","245.646748681879"
"240.68691995722887","231.59753954305899"
"226.5075473448661","219.5553602811725"
"198.89688092613127","140.277680140729"
"148.61442665926438","213.534270650372"
"186.69681925513484","155.33040421787302"
"153.13269259352901","118.20035149388949"
"125.6861078837494","121.21089630943251"
"127.75816721714233","153.3233743409395"
"160.97287294430785","159.34446397174"
"178.09984553605508","173.3936731108455"
"220.0378128302861","270.734622143976"
"275.0997796470361","289.8014059752725"
"290.36132378093544","287.794376098339"
"285.21484750773544","290.80492091388203"
"292.88986450294794","331.9490333919038"
"311.0906145390604","300.84007029883503"
"290.63989545029926","274.7486818981285"
"265.08669140644116","259.695957820699"
"267.0627159151617","263.710017574566"
"272.7758567300489","327.93497363795115"
"349.6424876080273","390.1528998242315"
"376.4208521639274","364.06151142355355"
"337.5394948140546","331.9490333919038"
"300.99484311435486","254.6783831282225"
"250.49508015558104","248.65729349742202"
"241.24701594269453","240.6291739894025"
"221.33174182131012","232.60105448166848"
"225.1588067111268","244.6432337432695"
"234.55862772879266","227.58347978919198"
"217.72923736713955","209.5202108962195"
"199.49978524588064","148.30579964846302"
"139.1935369309214","132.2495606327095"
"143.47422439493815","111.17574692447948"
"136.49004477790146","204.502636203743"
"231.9102052676825","198.4815465729425"
"225.70276313117103","259.695957820699"
"262.7702883931008","247.65377855881252"
"247.29067110641407","249.660808435746"
"253.22996671017603","248.65729349742202"
"251.90400323737987","246.6502636204885"
"249.98395451691982","242.63620386633602"
"245.74571626128184","245.646748681879"
"250.8582061462892","246.6502636204885"
"254.5268910061206","253.6748681898985"
"255.5238444019455","273.745166959519"
"268.4129825141823","264.7135325131755"
"255.92934970835745","254.6783831282225"
"243.98025285406536","252.67135325128902"
"247.0467072692638","234.608084358602"
"228.88091242697027","233.60456941999252"
"214.86043433299835","216.5448154656295"
"206.0780967396601","201.4920913884855"
"187.06640407303732","73.04217926188653"
"121.23682093827085","193.463971880466"
"220.37944839681458","209.5202108962195"
"220.5781101286257","212.5307557117625"
"215.06527219476342","219.5553602811725"
"218.13609044548798","197.478031634333"
"210.8610059205134","250.6643233743555"
"257.527166718461","282.7768014058625"
"276.3108469519105","260.6994727593085"
"256.6731609037694","259.695957820699"
"253.19649178161728","246.6502636204885"
"254.16877690183975","246.6502636204885"
"254.1571154772734","277.7592267136715"
"293.48389385910457","341.9841827767997"
"324.92900490771893","404.2021089630515"
"376.03518939191935","409.219683655528"
"330.79866620306404","345.9982425307552"
"324.7938697269187","296.8260105446825"
"285.1892340017649","279.766256590605"
"263.13285948229503","252.67135325128902"
"248.83409080075435","259.695957820699"
"248.9476076582717","247.65377855881252"
"241.016454277668","242.63620386633602"
"237.3236528722622","240.6291739894025"
"234.4625270927506","241.632688928012"
"243.89986118091434","268.7275922670425"
"320.9653529835837","319.9068541300459"
"384.0346357682812","439.32513181010154"
"440.43806411462754","479.46572934962796"
"427.0044509067235","436.31458699484403"
"426.0030600151136","419.254833040481"
"417.8837278493529","416.24428822493803"
"417.3403292651586","414.2372583480045"
"392.9106463813445","407.2126537785945"
"376.81344316554583","389.149384885622"
"380.57377926343815","377.107205624021"
"404.9691212494501","385.135325131755"
"456.08209555021006","424.2724077329575"
"454.2269464052161","455.3813708261405"
"394.0820111108085","390.1528998242315"
"323.62632286415794","299.8365553602255"
"274.3744877112877","268.7275922670425"
"266.20645158182526","249.660808435746"
"238.45901341452117","241.632688928012"
"244.34414173741632","235.611599296926"
"226.57575400834304","230.5940246044495"
"227.5258909863455","227.58347978919198"
"225.5525467420582","208.51669595789548"
"212.966308317878","226.5799648505825"
"247.78202901173185","250.6643233743555"
"287.5764314435722","295.82249560635853"
"373.4402927958283","357.0369068541435"
"407.5104784727985","394.1669595780985"
"380.7711042862499","381.121265377888"
"383.3373607244708","379.1142355009545"
"373.74846434858085","394.1669595780985"
"415.46537190670387","388.145869947298"
"394.35047961471486","394.1669595780985"
