"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: true, priceStack6, Skewness: true, SkewStack: 12",", useNewMethod: false"
"Range: 0 to 8756"
"Actual","Ideal"
"496.11276726026836","500.539543057858"
"496.64085847494084","496.525483303991"
"485.88323085931904","491.5079086115145"
"478.3054741449539","482.476274165171"
"469.1707005686911","483.4797891037805"
"491.01851190838096","468.427065026351"
"483.29322015967944","485.486818980714"
"501.0731119594942","490.5043936731905"
"493.0232512890824","497.52899824260055"
"501.2532565675265","496.525483303991"
"523.1315632642732","508.5676625658775"
"531.8650013410062","518.6028119508305"
"510.6085107410361","512.5817223197445"
"509.1937296731945","505.5571177503345"
"496.28081997504256","500.539543057858"
"494.11789341765245","497.52899824260055"
"494.86529817608186","495.521968365667"
"493.1204422951229","493.514938488448"
"501.36975141493497","494.51845342705747"
"504.9600192501908","495.521968365667"
"510.64842348893967","498.5325131809245"
"540.271058015244","521.6133567663735"
"528.7026793823479","528.6379613357835"
"496.4212771594007","495.521968365667"
"487.7973672443666","491.5079086115145"
"487.6710836150322","484.4833040421045"
"473.27804349610705","476.45518453437046"
"470.13737430595467","476.45518453437046"
"464.4925108359383","447.353251318121"
"451.02163714528797","440.328646748711"
"452.0097063163789","447.353251318121"
"474.50566884015996","485.486818980714"
"490.4065373138159","495.521968365667"
"493.2063778315239","493.514938488448"
"510.8658245817915","502.546572935077"
"522.1077050511244","506.560632688944"
"492.42475355707097","504.55360281201047"
"492.4950420294937","499.53602811953397"
"486.9247184719683","490.5043936731905"
"482.53819599899975","488.497363796257"
"483.84500443213955","484.4833040421045"
"479.8807512859164","482.476274165171"
"484.2634039571483","481.47275922684696"
"493.2799549045508","482.476274165171"
"495.71334607866515","488.497363796257"
"529.0101287298664","509.57117750448697"
"517.8573272869642","512.5817223197445"
"485.0622880452022","489.500878734581"
"481.99905822785615","485.486818980714"
"478.59490556865865","481.47275922684696"
"466.5199693676035","473.4446397188275"
"467.7231487987423","450.363796133664"
"436.04307111198113","434.307557117625"
"431.33483827458934","426.27943760989103"
"432.93923901650254","434.307557117625"
"464.9006050221043","460.3989455183315"
"470.37899843912504","469.4305799649605"
"472.99569735881124","476.45518453437046"
"497.7189714166513","496.525483303991"
"511.37322999796083","501.5430579964675"
"486.0532041494185","495.521968365667"
"490.50815546471847","490.5043936731905"
"482.1498769751763","485.486818980714"
"475.9216293935267","481.47275922684696"
"476.478917267175","480.4692442882375"
"473.1865738816404","477.45869947269455"
"477.4569193803401","475.451669595761"
