"DataEntries: 8756, TestEntries: 8, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"335.8603657604399","368.0755711775062"
"361.62113747133577","345.9982425307552"
"353.1761072497297","350.012302284705"
"372.85960354948793","373.0931458699541"
"433.52265947102353","430.293497363758"
"482.0542267545674","508.5676625658775"
"386.4835517897503","382.12478031621197"
"344.7182232053026","324.9244288224938"
"318.0043766162506","317.899824253198"
"322.44890223643256","319.9068541300459"
"312.7037160455959","313.8857644990455"
"303.8888594925016","303.850615114378"
"303.6053157010749","305.85764499131153"
"295.33553957693175","296.8260105446825"
"293.30147146459706","295.82249560635853"
"292.8097788186753","297.829525483292"
"297.3339463582221","293.815465729425"
"303.6800590027265","307.864674868245"
"341.21862371985134","335.9630931458565"
"364.79687755693135","378.110720562345"
"334.3792570714096","336.9666080843518"
"335.91628870017456","332.9525483303991"
"334.67226936064094","328.93848857644645"
"337.46634601789776","336.9666080843518"
"337.26523178170834","334.9595782073897"
"331.63083690082226","329.94200351494175"
"333.1156669644779","327.93497363795115"
"337.9329879331524","329.94200351494175"
"358.901380254193","364.06151142355355"
"377.2729926246046","385.135325131755"
"326.39026238684744","344.9947275922685"
"321.2029983369173","321.9138840070365"
"310.13979522312667","319.9068541300459"
"317.28974903434187","317.899824253198"
"310.6941332025914","312.8822495607215"
"300.03912324994286","303.850615114378"
"300.7932922445488","304.854130052702"
"293.83774329815026","293.815465729425"
"287.63152460921214","280.769771528929"
"281.45455329566516","277.7592267136715"
"276.0191055476797","281.77328646753847"
"293.9881856675375","288.7978910369485"
"301.6756753026709","298.8330404219015"
"307.66559836348137","311.878734622112"
"322.34005797577146","317.899824253198"
"315.7385925593571","318.9033391915506"
"322.1676434484766","318.9033391915506"
"312.39979655573086","318.9033391915506"
"317.87784301108405","312.8822495607215"
"313.56108398311306","311.878734622112"
"309.0689118119215","313.8857644990455"
"320.87881734843734","318.9033391915506"
"329.07617860052767","330.94551845343705"
"327.06830670128085","334.9595782073897"
"328.9171554044206","328.93848857644645"
"316.61712500242396","319.9068541300459"
"316.49208006043426","316.8963093145885"
"318.46529926731404","320.9103690685412"
"317.6326431970321","321.9138840070365"
"312.5654432637709","313.8857644990455"
"312.60794512140706","318.9033391915506"
"318.395483477167","307.864674868245"
"304.142269264355","292.8119507908155"
"294.79692250191897","291.80843585249147"
"290.76776237671925","293.815465729425"
"302.50062746224194","293.815465729425"
"309.14032977167875","288.7978910369485"
"291.76508235339907","290.80492091388203"
"303.299987601588","298.8330404219015"
"313.18136228200683","319.9068541300459"
"326.53893562432654","327.93497363795115"
"324.7961267064826","325.9279437609891"
"332.98136169962464","323.9209138839985"
"318.14722288225227","320.9103690685412"
"319.55179397873417","318.9033391915506"
"326.5548521990941","322.9173989455318"
"328.0204097389908","345.9982425307552"
"347.56261911036546","350.012302284705"
"341.9631745903906","341.9841827767997"
"325.76363269669594","332.9525483303991"
"325.26312856334806","326.9314586994844"
"325.77487026920386","329.94200351494175"
"327.94261799523554","321.9138840070365"
"312.5933138434539","307.864674868245"
"306.2803255511273","309.8717047451785"
"306.3126486572944","300.84007029883503"
"296.1823979932146","289.8014059752725"
"295.88852026661203","289.8014059752725"
"293.35685458126676","296.8260105446825"
"301.47286316761324","318.9033391915506"
"344.5481265701217","344.9947275922685"
"345.2238192549842","366.0685413005156"
"342.3234780343602","333.9560632688944"
"330.74009668737654","325.9279437609891"
"328.0992703032312","326.9314586994844"
"336.67468396665515","333.9560632688944"
"340.2980790304549","341.9841827767997"
"335.1509999987767","345.9982425307552"
"355.52414271477767","350.012302284705"
"376.63811082065615","347.0017574692448"
"352.7728550981601","352.0193321616956"
"358.2404145995947","348.0052724077315"
"332.8146454719211","331.9490333919038"
"315.23727760820776","318.9033391915506"
"315.21314570636423","314.889279437655"
"322.816551547797","329.94200351494175"
"328.92912031548155","324.9244288224938"
"313.3145017141653","314.889279437655"
"316.9995670245508","315.892794375979"
"310.2835421382074","313.8857644990455"
"312.32624591266256","312.8822495607215"
"317.4395515611421","308.868189806569"
"315.5543028513302","312.8822495607215"
"323.84902529339166","326.9314586994844"
"362.6789934475356","368.0755711775062"
"411.9405119095059","410.2231985941375"
"336.28102827922385","329.94200351494175"
"323.0700979286641","324.9244288224938"
"324.8852185341239","324.9244288224938"
"329.4283853533149","327.93497363795115"
"336.83687646529233","374.0966608084494"
"368.6028411431945","376.1036906854115"
"368.73114198546835","363.05799648505825"
"397.8810127392595","385.135325131755"
"447.96772585208106","439.32513181010154"
"499.86171544941794","465.416520210808"
"380.86273586087907","379.1142355009545"
"362.9471225632233","344.9947275922685"
"330.88470680764885","333.9560632688944"
"338.1173718790154","337.9701230228471"
"334.47342415971104","327.93497363795115"
"319.04898905271665","316.8963093145885"
"320.3915226136822","316.8963093145885"
"312.11722193350766","311.878734622112"
"312.7455354829376","310.87521968378803"
"308.614868597662","303.850615114378"
"307.3542796947604","308.868189806569"
"320.82055924835606","329.94200351494175"
"357.6501409798969","360.0474516696009"
"401.0455028915451","379.1142355009545"
"342.99941780113414","364.06151142355355"
"337.0103537846249","344.9947275922685"
"336.6826765438763","343.99121265377886"
"341.73117912610644","340.9806678383044"
"350.1857102064146","342.987697715295"
"340.22037727753616","339.9771528998377"
"343.12732768763965","338.9736379613424"
"350.6360131237451","351.0158172232003"
"371.73560684106474","377.107205624021"
"419.1610475511287","409.219683655528"
"329.7466734160334","343.99121265377886"
"326.9446584929286","338.9736379613424"
"333.0646603213013","323.9209138839985"
"331.4099769900738","329.94200351494175"
"329.3815327653477","326.9314586994844"
"319.58145498150276","317.899824253198"
"318.3788563678103","317.899824253198"
"314.23242707133954","315.892794375979"
"313.9071797082483","315.892794375979"
"314.343704314652","314.889279437655"
"319.69091318415167","319.9068541300459"
"331.53317825570787","326.9314586994844"
"354.97270568990666","365.06502636204885"
"374.53734983475783","352.0193321616956"
"348.02450469836765","352.0193321616956"
"339.91636909129323","343.99121265377886"
"341.9655538067378","342.987697715295"
"347.6423563953813","343.99121265377886"
"355.8652106622708","348.0052724077315"
"342.2409416959155","347.0017574692448"
"343.78609431542316","353.0228471001623"
"373.32292180965953","408.2161687169185"
"462.49550874347796","438.3216168717775"
"486.3403912075391","520.6098418277641"
"451.2051227048438","456.3848857644645"
"387.21168292326473","409.219683655528"
"342.60293791518114","340.9806678383044"
"336.81272814154806","339.9771528998377"
"334.24953621035365","331.9490333919038"
"323.3633082164412","325.9279437609891"
"322.0174831236069","319.9068541300459"
"312.70334066907094","315.892794375979"
"313.25344437563416","311.878734622112"
"305.2891478588728","307.864674868245"
"309.2092313220367","305.85764499131153"
"314.4393302492054","323.9209138839985"
"351.3775138941089","373.0931458699541"
"413.00717152380236","433.304042179301"
"405.78531836334383","409.219683655528"
"359.0159566189564","355.0298769771529"
"340.32586427928493","354.0263620386576"
"354.3830706774018","355.0298769771529"
"361.3650661278731","345.9982425307552"
"338.9042809456401","336.9666080843518"
"333.92759917593094","332.9525483303991"
"331.9946506187307","339.9771528998377"
"353.6242601029833","353.0228471001623"
"378.26072035977353","387.14235500868847"
"339.9463515050515","332.9525483303991"
"330.39932628283674","323.9209138839985"
"321.83563713902095","316.8963093145885"
"321.8096196692217","315.892794375979"
"315.284424334952","312.8822495607215"
"307.97999307430723","308.868189806569"
"303.65762785364456","304.854130052702"
"291.29057276497053","301.843585237159"
"293.49127476347013","299.8365553602255"
"298.409446394534","298.8330404219015"
"297.4446378985992","300.84007029883503"
"308.75043241234647","304.854130052702"
"323.43279453490817","310.87521968378803"
"308.81341160966105","310.87521968378803"
"296.0614940591829","312.8822495607215"
"324.1374009066942","312.8822495607215"
"317.7156465419501","315.892794375979"
"311.0400165717785","315.892794375979"
"310.969759439598","314.889279437655"
"317.24435560281154","313.8857644990455"
"310.1176961443017","313.8857644990455"
"315.96406771454264","316.8963093145885"
"335.74685669366676","331.9490333919038"
"328.13097663665906","336.9666080843518"
"327.641593848675","326.9314586994844"
"321.82112670602936","317.899824253198"
"316.690234102333","315.892794375979"
"315.1914942689251","314.889279437655"
"311.4286899229008","314.889279437655"
"309.3196094118695","312.8822495607215"
"303.786802352298","311.878734622112"
"308.13646663784476","306.8611599296355"
"311.63950598421553","304.854130052702"
"310.4423413582999","304.854130052702"
"309.9935696035759","297.829525483292"
"308.17552729670126","293.815465729425"
"296.74951219508813","303.850615114378"
"304.28257199560113","304.854130052702"
"321.05848875331213","309.8717047451785"
"316.8516823808428","311.878734622112"
"314.3587434077517","312.8822495607215"
"310.08804939860875","314.889279437655"
"318.113450012963","314.889279437655"
"314.149284777182","313.8857644990455"
"308.8082825268033","314.889279437655"
"321.47246234743443","316.8963093145885"
"334.1087444054136","317.899824253198"
"314.94724786149044","317.899824253198"
"323.322050121837","317.899824253198"
"316.8726242755745","316.8963093145885"
"316.72872120213987","315.892794375979"
"314.0015374627963","315.892794375979"
"314.19028911776644","314.889279437655"
"307.27144352785257","311.878734622112"
"305.7183654367506","299.8365553602255"
"296.3495474522457","295.82249560635853"
"292.7054315311707","295.82249560635853"
"294.2113227254683","296.8260105446825"
"299.6801573235952","297.829525483292"
"308.4170732883778","312.8822495607215"
"324.6738442715006","331.9490333919038"
"341.5127877174879","323.9209138839985"
"324.4491500090892","319.9068541300459"
"316.55125254606725","316.8963093145885"
"317.0616492100195","319.9068541300459"
"328.0327705612424","323.9209138839985"
"328.0863424138627","331.9490333919038"
"321.6008295803225","324.9244288224938"
"325.4821729972803","322.9173989455318"
"336.645028344298","361.0509666080962"
"452.1987151913206","484.4833040421045"
"518.5812182012289","518.6028119508305"
"372.1493765374756","366.0685413005156"
"330.54736886320603","316.8963093145885"
"314.2181993246569","312.8822495607215"
"314.1248245591487","312.8822495607215"
"308.3713187354741","309.8717047451785"
"306.66041198500767","305.85764499131153"
"303.04664780015037","300.84007029883503"
"293.8499975043539","297.829525483292"
"292.7535103497292","296.8260105446825"
"301.0359188128211","298.8330404219015"
"304.12618229105584","300.84007029883503"
"315.36271150290474","315.892794375979"
"332.6498888810744","329.94200351494175"
"319.1485247317379","320.9103690685412"
"319.2522478259171","320.9103690685412"
"315.88094819619033","314.889279437655"
"316.9320218067886","313.8857644990455"
"319.49279931907137","316.8963093145885"
"322.2299282060373","316.8963093145885"
"315.28941427687","313.8857644990455"
"319.05375537792946","311.878734622112"
"320.61418769310825","327.93497363795115"
"399.9952889840319","402.19507908611797"
"420.3131994896772","402.19507908611797"
"323.6828044411687","323.9209138839985"
"313.495533074064","310.87521968378803"
"311.0851493194271","306.8611599296355"
"308.97116396365124","305.85764499131153"
"304.19981936186434","302.8471001757685"
"299.1868244600227","298.8330404219015"
"295.84758136461016","297.829525483292"
"289.0351497907284","290.80492091388203"
"285.90585995029494","290.80492091388203"
"293.52701679959245","293.815465729425"
"299.6254588598174","297.829525483292"
"314.5328938439691","308.868189806569"
"326.40232051515585","313.8857644990455"
"333.41912313427815","313.8857644990455"
"316.9445812497959","312.8822495607215"
"305.65075977692334","305.85764499131153"
"303.3555024914018","304.854130052702"
"312.1648148164321","305.85764499131153"
"307.6747285910169","304.854130052702"
"303.8508724912915","304.854130052702"
"309.1651510764573","304.854130052702"
"315.2689836639166","315.892794375979"
"330.0967261326265","319.9068541300459"
"312.4639589667735","315.892794375979"
"305.3774180021504","307.864674868245"
"298.447358194886","303.850615114378"
"299.9072436509401","298.8330404219015"
"304.5319653405935","292.8119507908155"
"290.8167070847131","289.8014059752725"
"284.12091460067916","281.77328646753847"
"269.84625671051265","274.7486818981285"
"266.2758341217097","269.731107205652"
"260.66803995270436","268.7275922670425"
"271.96102683523696","270.734622143976"
"275.0128978931654","274.7486818981285"
"292.4493127995514","282.7768014058625"
"302.7143214772475","295.82249560635853"
"299.3109114121607","304.854130052702"
"313.50893934671484","304.854130052702"
"306.85661703539404","299.8365553602255"
"303.25385618874105","298.8330404219015"
"302.5546214163509","300.84007029883503"
"302.0934753037694","300.84007029883503"
"300.622048428289","299.8365553602255"
"309.15598872088407","303.850615114378"
"310.8069876025944","320.9103690685412"
"318.19308129197054","309.8717047451785"
"312.6539458311895","314.889279437655"
"295.29520810197585","304.854130052702"
"293.64616649402006","300.84007029883503"
"297.12832633978854","295.82249560635853"
"301.3667615880762","291.80843585249147"
"288.81845782844977","287.794376098339"
"281.6353138706746","277.7592267136715"
"258.5174055309401","262.706502636242"
"254.81048682534208","253.6748681898985"
"245.25265318438022","249.660808435746"
"252.19439455443046","252.67135325128902"
"252.78781648192728","260.6994727593085"
"274.1466851846021","266.72056239010897"
"280.133820104953","283.780316344472"
"283.1817214641087","290.80492091388203"
"292.1831706401088","289.8014059752725"
"277.6287304564217","287.794376098339"
"281.88556648689564","287.794376098339"
"290.00624797570595","288.7978910369485"
"287.4017321379846","288.7978910369485"
"290.41164895885254","289.8014059752725"
"293.64749685585326","289.8014059752725"
"295.66705917356126","291.80843585249147"
"283.2028949059003","297.829525483292"
"310.98655729688716","299.8365553602255"
"294.9139684344077","292.8119507908155"
"282.1952062765656","285.7873462214055"
"277.8541045707254","277.7592267136715"
"278.01604794411014","272.741652021195"
"268.2926494308091","270.734622143976"
"260.4618136344808","261.7029876976325"
"245.41313189023282","251.667838312965"
"240.3370253251975","237.61862917385952"
"230.21212553840695","230.5940246044495"
"226.57526047478336","228.58699472751601"
"236.0079524351683","233.60456941999252"
"255.1500137685801","242.63620386633602"
"249.7831856271607","254.6783831282225"
"253.72823637881132","255.681898066832"
"259.83023591310825","259.695957820699"
"275.57988907045865","264.7135325131755"
"269.96336225344885","267.7240773287185"
"264.38454560563736","268.7275922670425"
"266.40096766666704","264.7135325131755"
"266.3907773314279","262.706502636242"
"267.0356884283009","264.7135325131755"
"262.96949000495977","274.7486818981285"
"274.4851034281673","280.769771528929"
"282.04532070987227","283.780316344472"
"280.06373263633947","279.766256590605"
"271.3166459029652","271.7381370825855"
"264.8290566543185","264.7135325131755"
"261.80371348591734","261.7029876976325"
"254.08576052797173","256.68541300515597"
"248.81822451707126","239.6256590510785"
"209.6048392319084","223.5694200350395"
"195.30417458093936","194.4674868190755"
"182.8051515874855","161.351493848959"
"142.80372557137377","150.3128295253965"
"166.79639851316938","185.4358523724465"
"192.06521746277298","171.3866432336265"
"183.4552333751061","180.4182776802555"
"196.24822392812027","189.44991212659897"
"203.96662799066266","224.572934973649"
"250.21741265287756","255.681898066832"
"258.110333946221","259.695957820699"
"256.17845361670754","262.706502636242"
"261.71318502679225","264.7135325131755"
"253.0427801225613","258.692442882375"
"251.86258002185426","255.681898066832"
"264.8877188857376","262.706502636242"
"277.48296380992446","281.77328646753847"
"285.4619921604713","286.79086116001497"
"278.35827433087593","282.7768014058625"
"280.4317285243705","278.7627416519955"
"260.5156218499499","274.7486818981285"
"265.447238492253","267.7240773287185"
"259.23447111915976","258.692442882375"
"250.40526161626622","252.67135325128902"
"233.92048239860466","195.47100175739948"
"172.02058930965714","197.478031634333"
"203.933678487032","241.632688928012"
"239.6926933663724","247.65377855881252"
"249.6501442254173","252.67135325128902"
"260.863921300063","262.706502636242"
"287.0301182331463","278.7627416519955"
"298.8209771584256","303.850615114378"
"287.6922401459787","303.850615114378"
"300.3571293991971","304.854130052702"
"306.8000656275406","302.8471001757685"
"310.0690854699861","310.87521968378803"
"326.3218830778022","316.8963093145885"
"309.5351667455406","302.8471001757685"
"296.8318605090564","317.899824253198"
"352.6986756444243","333.9560632688944"
"349.10799194995275","372.0896309314588"
"419.6820221971381","419.254833040481"
"311.54525658068667","312.8822495607215"
"293.83168703982784","294.818980667749"
"282.58203342817035","282.7768014058625"
"280.1543086122615","277.7592267136715"
"270.83679610692195","268.7275922670425"
"260.96438293052654","256.68541300515597"
"242.39416882598266","256.68541300515597"
"247.67796317138288","248.65729349742202"
"240.8649295761006","247.65377855881252"
"245.0993447015865","249.660808435746"
"251.66267269613093","253.6748681898985"
"272.58010624432455","261.7029876976325"
"274.72716046436636","282.7768014058625"
"293.9642489996437","300.84007029883503"
"303.01783353770503","293.815465729425"
"286.82814376225025","284.7838312830815"
"287.4843491635218","286.79086116001497"
"290.05651594177914","287.794376098339"
"293.3220381908959","287.794376098339"
"293.3203179025161","287.794376098339"
"296.2044593761467","289.8014059752725"
"311.1690842877641","302.8471001757685"
"302.193777480064","306.8611599296355"
"309.7068719036021","304.854130052702"
"293.7427227190207","289.8014059752725"
"279.08627855966427","281.77328646753847"
"274.13912711108185","271.7381370825855"
"269.11607640130853","266.72056239010897"
"260.8641230160319","257.6889279437655"
"250.80726768191786","244.6432337432695"
"221.69345469173942","235.611599296926"
"212.91500181363193","207.513181019286"
"202.64183622379002","199.485061511552"
"207.61074234216977","212.5307557117625"
"230.3080279953279","234.608084358602"
"258.62200453502214","252.67135325128902"
"271.88447575886875","263.710017574566"
"272.76118450642394","277.7592267136715"
"280.4631405879828","278.7627416519955"
"273.1956905216235","277.7592267136715"
"281.3746172456885","276.75571177506197"
"280.219165160359","275.7521968364525"
"271.7278061044948","277.7592267136715"
"281.8416455441867","277.7592267136715"
"285.38233353561554","279.766256590605"
"295.44502370255617","284.7838312830815"
"293.09166779623376","288.7978910369485"
"288.8315520355297","293.815465729425"
"289.1419862950942","283.780316344472"
"277.766568672582","277.7592267136715"
"271.4383608696524","271.7381370825855"
"270.4504985819084","267.7240773287185"
"263.7534771491461","261.7029876976325"
"255.22296121945874","251.667838312965"
"242.77335705091923","241.632688928012"
"224.70661631643787","218.55184534284848"
"220.3162600814884","215.54130052730548"
"219.63883523715785","220.558875219782"
"238.2866178310796","233.60456941999252"
"255.30328111374155","253.6748681898985"
"263.30940414047814","264.7135325131755"
"280.0031632946795","277.7592267136715"
"275.2675548749059","277.7592267136715"
"265.94053333452666","274.7486818981285"
"274.95517248383965","273.745166959519"
"272.3191436300208","274.7486818981285"
"272.20401894135443","273.745166959519"
"277.01341224971765","273.745166959519"
"280.1922203100122","275.7521968364525"
"287.82877847799904","283.780316344472"
"290.0013108399524","288.7978910369485"
"292.0227051209975","289.8014059752725"
"293.13832550592247","281.77328646753847"
"280.72906558355766","277.7592267136715"
"272.55036827712075","273.745166959519"
"273.61623989697296","271.7381370825855"
"266.9516400863328","268.7275922670425"
"259.7119111839012","259.695957820699"
"257.1637124446387","255.681898066832"
"253.78725169096404","252.67135325128902"
"247.15923068612787","252.67135325128902"
"242.61519244709615","256.68541300515597"
"259.16766448581643","260.6994727593085"
"269.9488997841453","271.7381370825855"
"285.8495196564296","275.7521968364525"
"293.02658875435145","289.8014059752725"
"290.99399793969144","290.80492091388203"
"283.71080098230175","288.7978910369485"
"287.3246185040756","287.794376098339"
"290.4502828192082","288.7978910369485"
"290.3177331812631","288.7978910369485"
"283.6740847658458","289.8014059752725"
"287.5586382163338","292.8119507908155"
"309.81910762934103","297.829525483292"
"301.6175602215959","296.8260105446825"
"296.424141236533","293.815465729425"
"289.6165776881029","290.80492091388203"
"285.00407830241807","287.794376098339"
"276.6839559846242","282.7768014058625"
"279.5187088734474","278.7627416519955"
"273.3786147510821","272.741652021195"
"261.79257252568976","264.7135325131755"
"259.29129316137255","263.710017574566"
"256.4814560541065","256.68541300515597"
"247.88576167240973","253.6748681898985"
"251.21085023585","248.65729349742202"
"253.51039279276935","242.63620386633602"
"258.7948803087159","246.6502636204885"
"227.80194698423423","251.667838312965"
"246.54263264266353","255.681898066832"
"259.4787580921361","256.68541300515597"
"261.01092648097875","260.6994727593085"
"265.89843132561685","263.710017574566"
"262.64734923402557","263.710017574566"
"267.83700117277897","262.706502636242"
"262.9203186244326","260.6994727593085"
"257.7841771977777","261.7029876976325"
"258.82796865718467","267.7240773287185"
"278.0784068109743","276.75571177506197"
"274.2693611629333","280.769771528929"
"283.7264092692211","276.75571177506197"
"272.66953472261326","267.7240773287185"
"268.8104784399431","258.692442882375"
"257.62159445138514","256.68541300515597"
"251.14123946748316","250.6643233743555"
"236.9480169538624","244.6432337432695"
"232.22751466652446","237.61862917385952"
"213.02652795171358","176.404217926103"
"156.74125936144847","147.302284710139"
"126.50515997295761","140.277680140729"
"130.34219254368227","123.21792618636601"
"128.44267594186456","104.15114235506948"
"127.571788934511","143.28822495598652"
"188.80408974409872","198.4815465729425"
"222.53582554760186","229.5905096661255"
"246.821853425521","252.67135325128902"
"258.1942485500384","257.6889279437655"
"254.52252576257183","260.6994727593085"
"263.4046751669067","260.6994727593085"
"259.14760670583917","262.706502636242"
"261.6376430135417","265.717047451785"
"271.9327729613001","272.741652021195"
"277.0698500964264","279.766256590605"
"284.94478416027505","283.780316344472"
"282.4884986121069","282.7768014058625"
"277.8812308085554","280.769771528929"
"269.98225078707105","275.7521968364525"
"268.03631149049534","273.745166959519"
"267.2368338025963","267.7240773287185"
"261.2382850600073","257.6889279437655"
"252.1787853724499","265.717047451785"
"254.571896169549","253.6748681898985"
"238.61368427578532","217.548330404239"
"217.82351622646075","221.56239015810598"
"230.15181039777212","233.60456941999252"
"246.14032879169508","265.717047451785"
"288.0185155738671","282.7768014058625"
"299.24825420308","295.82249560635853"
"281.5961842084465","293.815465729425"
"286.7449438920836","291.80843585249147"
"291.2397880634601","293.815465729425"
"296.8497973230515","293.815465729425"
"300.82217993319523","291.80843585249147"
"290.81805313831893","291.80843585249147"
"291.07900916111225","295.82249560635853"
"317.6496016499747","324.9244288224938"
"320.3441876056831","303.850615114378"
"294.8320858869684","306.8611599296355"
"295.0427922704527","294.818980667749"
"283.5159084740511","289.8014059752725"
"275.46155556801256","283.780316344472"
"279.4922854965693","281.77328646753847"
"276.3846913566916","273.745166959519"
"264.92724618754403","268.7275922670425"
"262.9924717183231","266.72056239010897"
"266.20381559793805","262.706502636242"
"257.05646123781","263.710017574566"
"256.2561775817844","258.692442882375"
"261.84755520839644","259.695957820699"
"272.7738026536708","270.734622143976"
"299.75155855734636","280.769771528929"
"312.4495777249385","293.815465729425"
"297.9548760894305","293.815465729425"
"284.3828273916016","288.7978910369485"
"290.84465926212204","288.7978910369485"
"292.23529702846685","294.818980667749"
"298.139574424635","293.815465729425"
"295.4213931080102","294.818980667749"
"299.6290907690635","294.818980667749"
"318.4955626656243","297.829525483292"
"307.19403537214026","300.84007029883503"
"296.0694059830773","300.84007029883503"
"283.875211975529","294.818980667749"
"285.2074051264728","287.794376098339"
"277.68588151369624","281.77328646753847"
"277.05048090116884","280.769771528929"
"276.47105076013065","276.75571177506197"
"268.1522029301669","268.7275922670425"
"263.6632663433033","262.706502636242"
"253.4059392835846","259.695957820699"
"256.46685768337625","259.695957820699"
"257.4619257448435","257.6889279437655"
"261.0377850856871","259.695957820699"
"274.4190645413931","273.745166959519"
"298.742417048956","286.79086116001497"
"314.3645234182507","322.9173989455318"
"314.02644259829424","323.9209138839985"
"314.1658062228542","301.843585237159"
"304.07725503951826","296.8260105446825"
"307.25990661796743","312.8822495607215"
"317.4727113137426","308.868189806569"
"301.4923296065513","308.868189806569"
"309.416267016008","316.8963093145885"
"343.59466181690425","335.9630931458565"
"335.9793522418443","365.06502636204885"
"341.4515321371124","379.1142355009545"
"327.36500839321735","319.9068541300459"
"302.09962657876514","295.82249560635853"
"281.337534626512","290.80492091388203"
