"actual","ideal"
"389.50200706287035","494.51845342705747"
"349.3896710242069","393.1634446397745"
"333.1058493096514","334.9595782073897"
"309.7671435934624","317.899824253198"
"309.1361196784035","322.9173989455318"
"299.39354350278467","319.9068541300459"
"296.6992989890206","319.9068541300459"
"306.49316499111507","322.9173989455318"
"305.2763269212003","334.9595782073897"
"326.9560930602016","350.012302284705"
"369.95621158635","497.52899824260055"
"352.3990806249782","626.9824253075235"
"336.8603220867982","520.6098418277641"
"345.5398279794409","506.560632688944"
"351.23139954879144","541.683655535994"
"332.6885894105666","399.184534270575"
"316.6994600390927","334.9595782073897"
"300.9021227867944","315.892794375979"
"298.7343018927999","322.9173989455318"
"286.4978350771106","318.9033391915506"
"301.2334504209343","315.892794375979"
"324.15495740654967","316.8963093145885"
"306.5107979815624","329.94200351494175"
"376.150415010199","339.9771528998377"
"389.70091364070345","482.476274165171"
"358.48197915873703","539.6766256590605"
"347.5139264677593","372.0896309314588"
"325.12872955038966","326.9314586994844"
"323.85197074420313","325.9279437609891"
"309.49522265898247","318.9033391915506"
"314.4893534208893","316.8963093145885"
"325.16815396824967","314.889279437655"
"351.5739601198948","322.9173989455318"
"366.51736734873","334.9595782073897"
"421.50341390192716","449.36028119505454"
"489.9187612848889","513.585237258354"
"512.6031598216983","552.722319859271"
"519.9392614157075","587.8453427066065"
"521.0424296649279","502.546572935077"
"517.2049816688757","549.7117750440135"
"462.30100406875755","508.5676625658775"
"447.5787690214538","447.353251318121"
"463.2586230704959","507.5641476275535"
"380.0992336278898","411.22671353246153"
"348.32886036534677","379.1142355009545"
"339.4855255225936","344.9947275922685"
"327.4849568053705","327.93497363795115"
"340.6407997648581","331.9490333919038"
"325.64076554662114","325.9279437609891"
"341.28992097875795","324.9244288224938"
"349.45411899891485","334.9595782073897"
"379.91217288649506","342.987697715295"
"380.37452466024473","368.0755711775062"
"430.3491905757436","446.3497363795115"
"416.0080173185053","553.7258347978805"
"393.33883752632136","447.353251318121"
"389.48231671159215","446.3497363795115"
"395.1969570170129","520.6098418277641"
"381.36897999720895","519.6063268891545"
"390.72333924798534","378.110720562345"
"389.7347714181676","351.0158172232003"
"379.42524298488104","325.9279437609891"
"391.6346167814273","334.9595782073897"
"378.61271963644634","329.94200351494175"
"399.7277752217472","320.9103690685412"
"413.0763915257306","313.8857644990455"
"460.9788987872096","312.8822495607215"
"451.18029793812696","311.878734622112"
"484.28461309710906","299.8365553602255"
"537.1791171214442","310.87521968378803"
"519.4926455239645","322.9173989455318"
"506.5818846649403","329.94200351494175"
"334.144674782133","331.9490333919038"
"333.8892185940302","329.94200351494175"
