"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 7, SecondLayer: true, SecondLayer#: 13, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack24, Skewness: true, SkewStack: 12",", useNewMethod: false"
"506.22727775568967","503.550087873401"
"492.3447956040904","500.539543057858"
"482.7674983810578","496.525483303991"
"485.32571653536263","491.5079086115145"
"480.3134187859962","482.476274165171"
"477.35999515879416","483.4797891037805"
"480.41153658625376","468.427065026351"
"474.95230926629927","485.486818980714"
"492.1416834420188","490.5043936731905"
"498.5884351514087","497.52899824260055"
"499.8302353420072","496.525483303991"
"503.66390259745106","508.5676625658775"
"507.9832507665951","518.6028119508305"
"508.047056539976","512.5817223197445"
"501.6099369030933","505.5571177503345"
"499.3323791897577","500.539543057858"
"499.1028645456005","497.52899824260055"
"490.82974093302687","495.521968365667"
"491.29575286974296","493.514938488448"
"489.0354035250658","494.51845342705747"
"493.0454046368494","495.521968365667"
"499.1760240294914","498.5325131809245"
"505.89902753615956","521.6133567663735"
"548.8909411822538","528.6379613357835"
"500.1182856870357","495.521968365667"
"488.0462518750395","491.5079086115145"
"480.329465209742","484.4833040421045"
"476.70683580097966","476.45518453437046"
"464.7567972985597","476.45518453437046"
"473.2898237240059","447.353251318121"
"454.1234325319992","440.328646748711"
"452.6523981485596","447.353251318121"
"467.1053663638475","485.486818980714"
"495.7159224116939","495.521968365667"
"498.38890169965373","493.514938488448"
"505.0878686352204","502.546572935077"
"505.03410945856666","506.560632688944"
"500.80916005989025","504.55360281201047"
"496.7946722937529","499.53602811953397"
"496.2734441484688","490.5043936731905"
"493.61215788192817","488.497363796257"
"485.188873139871","484.4833040421045"
"484.7311875272562","482.476274165171"
"482.16175423418656","481.47275922684696"
"485.8572337244723","482.476274165171"
"492.0245845286287","488.497363796257"
"500.48223070252027","509.57117750448697"
"549.6742363383973","512.5817223197445"
"491.2303362904812","489.500878734581"
"484.01655362640724","485.486818980714"
"476.15194960315443","481.47275922684696"
"473.95645608571414","473.4446397188275"
"467.1837263454385","450.363796133664"
"452.288430166226","434.307557117625"
"441.8541313206618","426.27943760989103"
"437.5215446442382","434.307557117625"
"456.35981174207063","460.3989455183315"
"480.9153945104515","469.4305799649605"
"484.4155246112691","476.45518453437046"
"496.79105081823525","496.525483303991"
"502.2926507556879","501.5430579964675"
"498.716730150923","495.521968365667"
"492.4726260452138","490.5043936731905"
"490.87807543637484","485.486818980714"
"490.3472228258996","481.47275922684696"
"479.3336317852205","480.4692442882375"
"481.1194072862734","477.45869947269455"
"477.9206041021816","475.451669595761"
"481.64988339418824","476.45518453437046"
"487.85265968484936","484.4833040421045"
"494.03294990802016","510.57469244281106"
"539.9239181877086","521.6133567663735"
"495.3678064895371","490.5043936731905"
"483.9084977469688","481.47275922684696"
"467.3768133155729","468.427065026351"
"463.24228025576826","453.3743409489215"
"449.50127605552706","398.181019332251"
"398.6134192622337","390.1528998242315"
"396.6838765567786","389.149384885622"
"395.46254475266727","390.1528998242315"
"412.7314977879274","439.32513181010154"
"462.7920801379254","452.3708260105975"
"471.03272690579365","474.4481546571515"
"493.7364181027822","487.4938488576475"
"495.7528631843235","496.525483303991"
"492.80413013085655","495.521968365667"
"489.3590786802372","495.521968365667"
"490.72098912159953","488.497363796257"
"488.45983971139685","481.47275922684696"
"474.7120630811552","465.416520210808"
"465.60313543737004","442.3356766256445"
"445.3278011579594","434.307557117625"
"444.7884749186114","441.332161687035"
"459.6587820986157","477.45869947269455"
"490.4714217677873","494.51845342705747"
"550.8600721171983","490.5043936731905"
"472.38569942409373","481.47275922684696"
"443.5350191253233","443.339191564254"
"442.0088824053178","430.293497363758"
"412.7473436608534","400.1880492091845"
"390.51251119078535","391.156414762841"
"381.9685117854013","391.156414762841"
"389.066810955723","382.12478031621197"
"377.97298487954225","380.1177504392785"
"395.00767192791443","389.149384885622"
"408.8418770730148","411.22671353246153"
"432.18196893527585","415.2407732863285"
"447.03256358077414","417.2478031635475"
"442.52600282005585","419.254833040481"
"428.6004769663611","436.31458699484403"
"436.0635609579155","426.27943760989103"
"435.74251560136196","429.289982425434"
"441.7896074058068","410.2231985941375"
"411.1569179024719","410.2231985941375"
"401.86520566574336","412.230228471071"
"412.4833670630691","421.2618629174145"
"430.3846126926337","453.3743409489215"
"467.9284480460507","467.4235500877415"
"484.78151760314427","479.46572934962796"
"460.2827182561979","479.46572934962796"
"465.40972510142376","453.3743409489215"
"451.8555304098833","461.402460456941"
"455.73407443202115","450.363796133664"
"442.0802957473228","446.3497363795115"
