"DataEntries: 9428, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 11, SecondLayer: true, SecondLayer#: 39, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: true, Skewness: false"
"Actual","Ideal"
"461.93268489527014","464.413005272484"
"465.39665139409294","465.416520210808"
"449.99755356878444","460.3989455183315"
"468.8626739277602","455.3813708261405"
"450.852246197295","448.3567662567305"
"441.07225429948585","459.3954305800075"
"471.6967206552423","476.45518453437046"
"483.04536039977773","475.451669595761"
"465.46975101147314","467.4235500877415"
"444.85766941129964","453.3743409489215"
"454.82075673445723","434.307557117625"
"427.02139200758376","425.2759226712815"
"411.573040078241","406.20913883998503"
"408.67173445247613","384.131810193431"
"370.82776648460754","380.1177504392785"
"371.7248310801372","378.110720562345"
"388.19652763155574","380.1177504392785"
"393.1597590077306","413.233743409395"
"427.7206153338364","429.289982425434"
"435.46194799439","433.304042179301"
"456.30386045910984","463.4094903338745"
"459.6273157750694","470.4340949032845"
"474.2778879072349","469.4305799649605"
"464.22080705168975","467.4235500877415"
"458.0225455834963","465.416520210808"
"466.04015502663333","462.4059753955505"
"447.34918079850536","457.388400703074"
"458.7757962167402","443.339191564254"
"446.9739825522904","443.339191564254"
"438.0813757143417","451.367311071988"
"469.849097815557","464.413005272484"
"477.49237727596073","466.42003514941746"
"443.69958735819955","458.391915641398"
"420.06975592243964","423.268892794348"
"436.648227062568","436.31458699484403"
"426.6101338737165","421.2618629174145"
"402.7729975957072","411.22671353246153"
"414.6899507156944","387.14235500868847"
"377.73095743349324","386.1388400703645"
"373.3735725234254","379.1142355009545"
"390.93376956056886","387.14235500868847"
"387.203580357334","411.22671353246153"
"402.01720178471885","423.268892794348"
"434.0999565511821","425.2759226712815"
"440.2352026829043","444.342706502578"
"451.79829682368796","445.3462214411875"
"456.9542589691282","445.3462214411875"
"436.5889832129405","449.36028119505454"
"448.1028502590786","448.3567662567305"
"452.10160955406093","445.3462214411875"
"434.1000003059985","446.3497363795115"
"432.94953208229487","440.328646748711"
"445.5720959822671","433.304042179301"
"433.5096377861084","439.32513181010154"
"452.59757312709786","461.402460456941"
"457.5044862685422","465.416520210808"
"443.02259213028066","455.3813708261405"
"420.3625646615032","423.268892794348"
"436.3736324078153","423.268892794348"
"424.43067022265666","416.24428822493803"
"400.70635533397365","409.219683655528"
"413.02074292086667","404.2021089630515"
"394.6356813353073","403.1985940247275"
"388.039158999835","400.1880492091845"
