"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 21, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: false, Skewness: false"
"Actual","Ideal"
"461.502461277018","460.3989455183315"
"462.41297360274893","455.3813708261405"
"450.2609432361918","448.3567662567305"
"471.59879042166943","459.3954305800075"
"467.5477589552667","476.45518453437046"
"474.0343824070429","475.451669595761"
"500.5796015057674","467.4235500877415"
"450.07604539530377","453.3743409489215"
"474.1137050001365","434.307557117625"
"414.858774776284","425.2759226712815"
"409.5103578988852","406.20913883998503"
"378.17565256865976","384.131810193431"
"395.8942155752666","380.1177504392785"
"391.8629305943835","378.110720562345"
"383.3532849343376","380.1177504392785"
"421.8038170589567","413.233743409395"
"443.90846110452856","429.289982425434"
"430.96353087994464","433.304042179301"
"415.5074045732139","463.4094903338745"
"457.4310937465772","470.4340949032845"
"480.2127255157652","469.4305799649605"
"469.3079714356245","467.4235500877415"
"469.3175335268959","465.416520210808"
"476.67526492138506","462.4059753955505"
"453.4491657041492","457.388400703074"
"458.6377176134541","443.339191564254"
"432.47986570784224","443.339191564254"
"472.35426219711746","451.367311071988"
"467.39347896797346","464.413005272484"
"479.578709422932","466.42003514941746"
"438.8649252947158","458.391915641398"
"410.9720278698543","423.268892794348"
"453.1068362275462","436.31458699484403"
"416.1457898290837","421.2618629174145"
"354.29302766426946","411.22671353246153"
"374.28485929382566","387.14235500868847"
"402.8392657729493","386.1388400703645"
"369.68957760632776","379.1142355009545"
"383.62905693628755","387.14235500868847"
"422.4939571455229","411.22671353246153"
"448.18708802860516","423.268892794348"
"430.8183741568727","425.2759226712815"
"415.750165883835","444.342706502578"
"454.8353979060234","445.3462214411875"
"465.1246343991315","445.3462214411875"
"441.34332550844033","449.36028119505454"
"421.35110039855283","448.3567662567305"
"470.9865863627112","445.3462214411875"
"445.1716999000059","446.3497363795115"
"456.3902086465989","440.328646748711"
"428.43453035294186","433.304042179301"
"437.1181253865586","439.32513181010154"
"458.55663802307004","461.402460456941"
"467.6398243163968","465.416520210808"
"499.8273452784974","455.3813708261405"
"407.80242660965143","423.268892794348"
"439.2508676598743","423.268892794348"
"409.8633505953521","416.24428822493803"
"353.36543442124486","409.219683655528"
"374.63655676797464","404.2021089630515"
"386.29191901341187","403.1985940247275"
"369.68957760632776","400.1880492091845"
"355.6354095376494","406.20913883998503"
"423.8126956668169","426.27943760989103"
"457.2591039214461","431.2970123023675"
"430.63151442113247","436.31458699484403"
"418.77651188004586","442.3356766256445"
"454.60078939524766","445.3462214411875"
"466.15000516519194","442.3356766256445"
"439.6838816133444","440.328646748711"
"419.22148231062533","434.307557117625"
"465.328027905276","433.304042179301"
"434.20991624058644","424.2724077329575"
"403.8589718665811","420.258347978805"
"403.3389437697263","419.254833040481"
"421.05334114013914","431.2970123023675"
"445.09894074660104","441.332161687035"
"437.108676289889","437.318101933168"
"429.44302447594623","423.268892794348"
"397.7739853672962","411.22671353246153"
"469.9996452940361","421.2618629174145"
"410.66966457557163","422.265377856024"
"363.81377807661926","406.20913883998503"
"366.6187964974892","432.3005272406915"
"381.0877821404583","424.2724077329575"
"369.68957760632776","414.2372583480045"
"355.74129485018045","412.230228471071"
"424.05663060720025","417.2478031635475"
"456.43783830491043","428.2864674868245"
"403.9586175861259","432.3005272406915"
"429.80556195538077","442.3356766256445"
"458.30848473139395","421.2618629174145"
"429.98769014128203","417.2478031635475"
"421.9172461276082","420.258347978805"
"412.54825305729","416.24428822493803"
"449.87903228127743","411.22671353246153"
"409.7090172622107","403.1985940247275"
"405.64601229102374","399.184534270575"
"389.0054483194378","408.2161687169185"
"408.6648731480708","437.318101933168"
"466.1952500918067","454.377855887531"
"454.75311565047934","459.3954305800075"
"432.60372317939925","441.332161687035"
"419.78108715162205","412.230228471071"
"435.1013522724389","424.2724077329575"
"409.4349086912046","422.265377856024"
"408.0317587634597","401.19156414750853"
"376.24412040446765","442.3356766256445"
"412.51391274466766","438.3216168717775"
"391.8629305943835","436.31458699484403"
"372.624252456413","421.2618629174145"
"424.0696754912568","436.31458699484403"
"448.58282790673206","443.339191564254"
"431.11835343119856","438.3216168717775"
"450.8794813679243","434.307557117625"
"435.2110160329065","430.293497363758"
"424.2274178976633","440.328646748711"
"437.2902379764917","445.3462214411875"
"420.3869667121689","445.3462214411875"
"446.9210066953435","438.3216168717775"
"427.48412505734734","426.27943760989103"
"424.92571678694657","425.2759226712815"
"408.17260120252257","440.328646748711"
"429.6513701585857","454.377855887531"
"467.26313033037866","466.42003514941746"
"467.85422463543193","465.416520210808"
"490.47535490500104","457.388400703074"
"412.7305042925807","450.363796133664"
"472.7917746073768","452.3708260105975"
"457.72034881861845","446.3497363795115"
"417.85053376061455","438.3216168717775"
"411.11376362665635","449.36028119505454"
"413.66951342005007","443.339191564254"
"391.8629305943835","442.3356766256445"
"430.9768466054597","445.3462214411875"
"447.65003405769403","455.3813708261405"
"454.28618284954166","456.3848857644645"
"431.23511844814277","461.402460456941"
"478.4100890664197","492.511423550124"
"514.9768669694231","489.500878734581"
"491.0588197068315","470.4340949032845"
"466.89071446564077","462.4059753955505"
"467.3351881159208","461.402460456941"
"479.18495610162665","459.3954305800075"
"461.32758249256926","456.3848857644645"
"420.7130083490579","454.377855887531"
"453.6896206986687","457.388400703074"
"456.45857145389874","461.402460456941"
"467.5955602523401","463.4094903338745"
"446.8496499156588","463.4094903338745"
"438.9288077038316","458.391915641398"
"416.86338277280134","447.353251318121"
"467.2247141276382","452.3708260105975"
"423.4445208183272","447.353251318121"
"365.5338207142714","438.3216168717775"
"404.33199571096543","445.3462214411875"
"382.4722770593297","435.3110720562345"
"369.68957760632776","424.2724077329575"
"355.70123437928237","423.268892794348"
"424.2536813406345","444.342706502578"
"461.16817699919807","446.3497363795115"
"431.0560551473743","448.3567662567305"
"462.48797175942246","468.427065026351"
"471.6666028760352","474.4481546571515"
"484.58088881515374","471.437609841894"
"460.06943059585296","471.437609841894"
"470.44251689630227","467.4235500877415"
"482.3586976466379","449.36028119505454"
"453.12414692298415","443.339191564254"
"434.3262031197787","433.304042179301"
"442.22538388979365","440.328646748711"
"477.7300140468148","452.3708260105975"
"467.4477187205514","481.47275922684696"
"475.26606886079105","500.539543057858"
"508.23986257534546","491.5079086115145"
"460.79454755017485","449.36028119505454"
"458.1620474745074","449.36028119505454"
"463.26703420954476","447.353251318121"
"418.9258001690581","440.328646748711"
"417.28449832798015","454.377855887531"
"416.54811258117667","449.36028119505454"
"391.8629308724126","448.3567662567305"
"431.5113802605134","450.363796133664"
"448.0760677504969","457.388400703074"
"458.3227481293487","458.391915641398"
"431.23445921108464","468.427065026351"
"528.406031948281","487.4938488576475"
"513.8217106745292","500.539543057858"
"494.66805041704976","492.511423550124"
"492.09145612842445","491.5079086115145"
"473.9031091046776","485.486818980714"
"499.23770272653303","476.45518453437046"
"462.3880474226035","473.4446397188275"
"492.225366909058","472.441124780218"
"453.61831804366085","475.451669595761"
"477.39129636610284","484.4833040421045"
"467.87924752260193","492.511423550124"
"495.36124636726885","511.5782073814205"
"508.2871317994344","496.525483303991"
"462.8983452124579","479.46572934962796"
"462.7136903641912","484.4833040421045"
"472.0391032144331","469.4305799649605"
"424.3045517944328","460.3989455183315"
"423.992190586522","461.402460456941"
"416.89031821662866","457.388400703074"
"391.8354186657819","456.3848857644645"
"432.0659031072562","457.388400703074"
"448.39617659424084","462.4059753955505"
"461.20277969917544","467.4235500877415"
"431.2383044018379","479.46572934962796"
"479.21272399261545","489.500878734581"
"499.2911904564117","491.5079086115145"
"492.009061486108","487.4938488576475"
"470.5522919086642","483.4797891037805"
"472.3841109172061","477.45869947269455"
"485.0229666627434","474.4481546571515"
"468.2470915012117","469.4305799649605"
"500.4305314734661","469.4305799649605"
"461.4036444889931","474.4481546571515"
"473.2767907661073","482.476274165171"
"467.8952306146038","483.4797891037805"
"490.3919586448356","493.514938488448"
"506.8581201163423","485.486818980714"
"461.54365854667424","469.4305799649605"
"481.2233416455107","474.4481546571515"
"475.1933632634927","460.3989455183315"
"421.48955573556236","456.3848857644645"
"422.2027470813844","450.363796133664"
"416.315720921724","444.342706502578"
"391.8629305943835","443.339191564254"
"372.77556295936665","444.342706502578"
"424.6353633985522","452.3708260105975"
"458.3219364492616","458.391915641398"
"431.2392136858434","461.402460456941"
"478.77951311501005","475.451669595761"
"470.7411140243573","478.462214411304"
"487.44305262751425","473.4446397188275"
"461.6967952577086","472.441124780218"
"470.6723645883675","465.416520210808"
"479.2933725333354","461.402460456941"
"459.36845059314254","447.353251318121"
"434.34345051406916","441.332161687035"
"450.3263827626221","445.3462214411875"
"460.3189972724896","461.402460456941"
"467.60408220060816","472.441124780218"
"467.7661448243774","490.5043936731905"
"506.9361900587238","480.4692442882375"
"459.7509543102346","443.339191564254"
"473.1452255284289","462.4059753955505"
"469.2307957345592","460.3989455183315"
"421.8018376736187","457.388400703074"
"422.114044832532","461.402460456941"
"416.7113721219059","459.3954305800075"
"457.3720549707682","457.388400703074"
"431.6213444121847","458.391915641398"
"450.4676239833496","460.3989455183315"
"456.2377226071715","462.4059753955505"
"431.3264616868149","467.4235500877415"
"478.146855753709","466.42003514941746"
"458.5951132752384","462.4059753955505"
"470.3893884053156","469.4305799649605"
"463.1618940422146","478.462214411304"
"471.2909089216729","475.451669595761"
"475.50875259001106","467.4235500877415"
"455.8266010185615","460.3989455183315"
"414.80435528817947","460.3989455183315"
"446.6195916085322","461.402460456941"
"442.7398339505264","476.45518453437046"
"492.90900841790955","489.500878734581"
"489.2163946309778","490.5043936731905"
"503.42453699889006","482.476274165171"
"480.08448030269574","467.4235500877415"
"477.25197658589724","475.451669595761"
"470.9152771642954","466.42003514941746"
"423.49949683125","464.413005272484"
"430.46840892807535","485.486818980714"
"460.4588699539853","479.46572934962796"
"391.8629305943835","475.451669595761"
"412.68327020137934","472.441124780218"
"425.00387207915753","475.451669595761"
"462.77191671091373","477.45869947269455"
"431.3528547821593","480.4692442882375"
"478.80006692971733","477.45869947269455"
"466.59202712121873","468.427065026351"
"467.6745181497636","465.416520210808"
"456.42333895901646","466.42003514941746"
"467.563496540546","466.42003514941746"
"473.9656192516309","465.416520210808"
"457.3532480134796","462.4059753955505"
"434.2416079619667","459.3954305800075"
"450.5996583842996","463.4094903338745"
"467.19953121224984","481.47275922684696"
"496.2390033278985","492.511423550124"
"475.99921359376833","494.51845342705747"
"505.98901570536225","491.5079086115145"
"484.0203876550204","483.4797891037805"
"485.2641891233619","485.486818980714"
"475.2887744399224","478.462214411304"
"425.5960304236522","470.4340949032845"
"434.8398857046895","472.441124780218"
"419.86940140364294","469.4305799649605"
"391.86293021264305","469.4305799649605"
"372.9809246648281","472.441124780218"
"425.0504468940255","490.5043936731905"
"468.02526085419095","497.52899824260055"
"431.28458495697384","503.550087873401"
"479.7101949954223","510.57469244281106"
"533.1407365350553","515.5922671352876"
"505.21180256182726","514.5887521969635"
"488.82866371759735","506.560632688944"
"475.4418722708396","501.5430579964675"
"493.21417434488615","498.5325131809245"
"486.4304472622064","496.525483303991"
"452.66175764081487","497.52899824260055"
"471.50296026719445","496.525483303991"
"473.4408881936738","501.5430579964675"
"467.9833970626802","508.5676625658775"
"474.8156264345854","516.595782073897"
"511.96423696093325","502.546572935077"
"470.5971750781812","496.525483303991"
"472.5733079426306","498.5325131809245"
"492.9182326845862","492.511423550124"
"510.0411713642053","480.4692442882375"
"436.7394663547904","491.5079086115145"
"461.8656777772463","487.4938488576475"
"391.86293059434354","485.486818980714"
"412.7924059831454","488.497363796257"
"449.0560764765736","493.514938488448"
"468.020049136492","497.52899824260055"
"431.30110734845084","498.5325131809245"
"479.6104601750377","507.5641476275535"
"530.6404655616375","508.5676625658775"
"496.7001451930304","506.560632688944"
"482.461785508555","499.53602811953397"
"474.510108818675","497.52899824260055"
"493.21976698712626","496.525483303991"
"484.37329492859493","494.51845342705747"
"487.7613357648709","494.51845342705747"
"471.40288980019994","494.51845342705747"
"475.16377307963035","496.525483303991"
"468.0161127468924","504.55360281201047"
"487.49137801203835","516.595782073897"
"511.46756869707565","498.5325131809245"
"470.1791972062839","496.525483303991"
"471.4748406977954","499.53602811953397"
"492.86897184890233","496.525483303991"
"510.14522389066684","492.511423550124"
"484.7819251586618","493.514938488448"
"461.6243953806021","491.5079086115145"
"434.8745180724085","489.500878734581"
"497.4582937495101","490.5043936731905"
"512.8971654408832","494.51845342705747"
"467.4373379020658","496.525483303991"
"431.31227742545985","555.732864674814"
"529.6204483802635","511.5782073814205"
"529.4529124685129","513.585237258354"
"497.1004614404807","510.57469244281106"
"498.8330875604212","503.550087873401"
"475.37428254902477","500.539543057858"
"494.5501482314621","499.53602811953397"
"482.21241832962835","497.52899824260055"
"513.436401266714","497.52899824260055"
"469.9090325761506","497.52899824260055"
"499.24843804008776","501.5430579964675"
"468.02725147226244","507.5641476275535"
"493.7170464486785","522.6168717046975"
"511.49141194336244","501.5430579964675"
"470.2521227751305","492.511423550124"
"468.2405300125329","494.51845342705747"
"490.76598712791724","491.5079086115145"
"508.40035131580026","485.486818980714"
"470.3062981132288","495.521968365667"
"460.8015698177852","494.51845342705747"
"434.87450481040946","493.514938488448"
"497.4254083806244","493.514938488448"
"513.1923372498909","497.52899824260055"
"466.07444968395555","501.5430579964675"
"517.3607627223407","506.560632688944"
"529.1522166909351","511.5782073814205"
"525.7686414929627","514.5887521969635"
"497.5244870056541","512.5817223197445"
"498.8166474364074","503.550087873401"
"475.32750057769783","500.539543057858"
"497.2729783252057","498.5325131809245"
"478.1087057771024","496.525483303991"
"508.7350959783054","496.525483303991"
"488.9342046049113","496.525483303991"
"499.8865698941604","502.546572935077"
"499.09271948636297","509.57117750448697"
"495.0765970384681","558.743409490357"
"515.1914108404261","514.5887521969635"
"472.1652610529015","498.5325131809245"
"468.75789214036655","500.539543057858"
"491.6136144795836","497.52899824260055"
"509.72303760664636","493.514938488448"
"472.09052490389314","495.521968365667"
"460.9634837606034","494.51845342705747"
"434.87450481040946","493.514938488448"
"497.41693750395416","494.51845342705747"
"513.1968409236213","499.53602811953397"
"466.53666117197815","500.539543057858"
"500.43096208580334","508.5676625658775"
"529.1835814036885","520.6098418277641"
"528.4581887766308","528.6379613357835"
"500.3810972526701","521.6133567663735"
"504.0517049806909","513.585237258354"
"476.43565961894166","510.57469244281106"
"507.72593882556225","504.55360281201047"
"480.8488961841875","497.52899824260055"
"508.8977257868894","495.521968365667"
"467.78039500282785","494.51845342705747"
"500.3835187555959","498.5325131809245"
"500.22387109522083","506.560632688944"
"495.49644243680893","510.57469244281106"
"508.1622927306461","498.5325131809245"
"469.8222267501047","496.525483303991"
"466.93799088024576","497.52899824260055"
"490.94218395387304","496.525483303991"
"509.37333863494064","493.514938488448"
"476.24335836862554","503.550087873401"
"460.98725878086213","500.539543057858"
"434.87450481040946","499.53602811953397"
"497.32586769959755","499.53602811953397"
"513.1534497690619","500.539543057858"
"464.64019340714185","504.55360281201047"
"431.4093001534303","504.55360281201047"
"479.14624490581616","504.55360281201047"
"517.3357494026528","498.5325131809245"
"492.83103263430655","498.5325131809245"
"488.19231359307753","500.539543057858"
"512.7354128267888","497.52899824260055"
"488.5376856095878","492.511423550124"
"469.00441483506665","486.490333919038"
"502.68050406444945","482.476274165171"
"459.88025438430475","485.486818980714"
"490.9770937207994","497.52899824260055"
"498.8279341177292","514.5887521969635"
"495.4018493442269","518.6028119508305"
"507.29711994803813","509.57117750448697"
"472.6678362283966","503.550087873401"
"485.20600943894635","506.560632688944"
"491.0574098195993","504.55360281201047"
"510.39150730481776","500.539543057858"
"474.30963247963217","509.57117750448697"
"461.10873976834944","508.5676625658775"
"434.87450481040946","506.560632688944"
"497.40173757264495","505.5571177503345"
"513.2093395465374","507.5641476275535"
"465.38638687291115","510.57469244281106"
"431.40831063454664","511.5782073814205"
"479.2257877742585","511.5782073814205"
"519.0442613230373","509.57117750448697"
"495.9319056673031","501.5430579964675"
"491.6684350824945","503.550087873401"
"513.5137849912323","500.539543057858"
"486.3362219135739","499.53602811953397"
"472.36249183703836","497.52899824260055"
"503.36640088930926","494.51845342705747"
"461.8889843588013","493.514938488448"
"482.56331574121316","498.5325131809245"
"499.77684007438654","514.5887521969635"
"495.57945784684995","521.6133567663735"
"508.7930875543219","518.6028119508305"
"473.2892923921763","511.5782073814205"
"508.7531877702629","510.57469244281106"
"491.1607750747512","502.546572935077"
"509.7180267566447","499.53602811953397"
"474.5370226878746","503.550087873401"
"460.6719356638921","503.550087873401"
"434.87450481040946","503.550087873401"
"497.517974923849","503.550087873401"
"513.2340118553809","510.57469244281106"
"520.569031218146","520.6098418277641"
"529.2546593819109","577.8101933216535"
"556.8471936864756","603.90158172236"
"602.2982594426707","535.6625659051936"
"516.8448275734884","519.6063268891545"
"525.3409425207863","510.57469244281106"
"482.8967737473911","510.57469244281106"
"533.2928452505165","509.57117750448697"
"510.2935936473675","507.5641476275535"
"501.21379273690593","507.5641476275535"
"468.0647924597403","520.6098418277641"
"496.0763800484524","539.6766256590605"
"513.0402803852785","518.6028119508305"
"473.95411139000083","505.5571177503345"
"490.5384878345159","503.550087873401"
"492.2890070183348","497.52899824260055"
"508.4921825908217","493.514938488448"
"471.8671796581074","497.52899824260055"
"461.04758839560634","496.525483303991"
"434.87450481040946","496.525483303991"
"497.45063841228495","497.52899824260055"
"513.1889766361138","503.550087873401"
"466.1689692119728","507.5641476275535"
"490.8620721640366","504.55360281201047"
"529.100278066285","523.620386643307"
"529.4845250460128","531.648506151041"
"499.96731353451224","528.6379613357835"
"506.68064191372014","518.6028119508305"
"476.6277067099529","514.5887521969635"
"524.3397933094975","507.5641476275535"
