"-0.291443850267","-0.6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.55614973262","1.0"
"-0.333333333333","-0.5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.914438502674","0.0"
"-0.333778966132","-0.5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.828877005348","0.0"
"-0.29679144385","-0.85","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.860962566845","1.0"
"-0.307486631016","-0.85","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.951871657754","0.0"
"-0.306595365419","-0.6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.877005347594","0.0"
"-0.319518716578","-0.55","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.930481283422","0.0"
"-0.0472370766488","-0.65","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.893048128342","1.0"
"-0.0614973262032","-0.5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.989304812834","0.0"
"-0.0824420677362","-0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.973262032086","0.0"
"-0.0900178253119","-0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.957219251337","0.0"
"-0.319518716578","-0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.973262032086","1.0"
"-0.42513368984","-0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.994652406417","0.0"
"-0.435828877005","-0.2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.983957219251","-1.0"
"-0.452762923351","-0.2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.967914438503","-1.0"
"-0.450980392157","-0.25","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.946524064171","-1.0"
"-0.429144385027","-0.2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.930481283422","0.0"
"-0.389037433155","-0.15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.946524064171","-1.0"
"-0.329322638146","-0.2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.898395721925","0.0"
"-0.236185383244","-0.15","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.941176470588","-1.0"
"-0.191622103387","-0.15","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.871657754011","0.0"
"-0.157754010695","-0.15","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.871657754011","0.0"
"-0.142602495544","-0.1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.882352941176","0.0"
"-0.155971479501","-0.05","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.882352941176","1.0"
"-0.16265597148","-0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.893048128342","0.0"
"-0.159090909091","-0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.882352941176","1.0"
"-0.160873440285","-0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.903743315508","1.0"
"-0.0744206773619","-0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.957219251337","1.0"
"0.0842245989305","-0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.983957219251","1.0"
"0.051247771836","-0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0.994652406417","0.0"
"-0.0374331550802","-0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.957219251337","-1.0"
"-0.123440285205","-0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.935828877005","0.0"
"-0.19073083779","-0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.935828877005","0.0"
"-0.260249554367","-0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.941176470588","1.0"
"-0.335115864528","-0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.957219251337","-1.0"
"-0.379679144385","-0.2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.903743315508","-1.0"
"-0.392156862745","-0.25","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.887700534759","-1.0"
"-0.399286987522","-0.3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.839572192513","-1.0"
"-0.401960784314","-0.35","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.828877005348","0.0"
"-0.384581105169","-0.4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.839572192513","1.0"
"-0.297237076649","-0.45","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.893048128342","1.0"
"-0.0868983957219","-0.5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.989304812834","0.0"
"0.161764705882","-0.5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.989304812834","0.0"
"0.231729055258","-0.5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.978609625668","0.0"
"0.192959001783","-0.55","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.978609625668","-1.0"
"0.208556149733","-0.55","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.957219251337","0.0"
"0.193404634581","-0.6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.957219251337","0.0"
"0.163547237077","-0.6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.957219251337","-1.0"
"0.18449197861","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.92513368984","0.0"
"0.161764705882","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.941176470588","0.0"
"0.149732620321","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.92513368984","1.0"
"0.235739750446","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.967914438503","1.0"
"0.210338680927","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.983957219251","0.0"
"0.131016042781","-0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.946524064171","-1.0"
"0.0476827094474","-0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.828877005348","0.0"
"-0.0565953654189","-0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.828877005348","-1.0"
"-0.182263814617","-0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.705882352941","-1.0"
"-0.25","-0.75","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.68449197861","0.0"
"-0.309714795009","-0.7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.689839572193","-1.0"
"-0.331996434938","-0.65","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.550802139037","-1.0"
"-0.339126559715","-0.65","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.470588235294","0.0"
"-0.309714795009","-0.65","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.545454545455","1.0"
"-0.237967914439","-0.65","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.786096256684","1.0"
"-0.0320855614973","-0.65","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.92513368984","1.0"
"0.282085561497","-0.65","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.941176470588","1.0"
"0.261140819964","-0.65","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.994652406417","0.0"
"0.282085561497","-0.7","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.973262032086","0.0"
"0.2811942959","-0.65","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.96256684492","0.0"
"0.261140819964","-0.6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.96256684492","-1.0"
"0.253565062389","-0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.930481283422","0.0"
"0.222370766488","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.930481283422","0.0"
"0.173351158645","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.941176470588","1.0"
"0.187165775401","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.967914438503","1.0"
"0.141265597148","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.994652406417","0.0"
"0.0713012477718","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.989304812834","-1.0"
"-0.00757575757576","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.919786096257","0.0"
"-0.104723707665","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.919786096257","-1.0"
"-0.225935828877","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.860962566845","-1.0"
"-0.299465240642","-0.65","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.705882352941","-1.0"
"-0.333333333333","-0.65","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.614973262032","-1.0"
"-0.345811051693","-0.65","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.545454545455","-1.0"
"-0.342691622103","-0.65","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.486631016043","0.0"
"-0.31550802139","-0.65","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.550802139037","1.0"
"-0.237967914439","-0.65","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.780748663102","1.0"
"-0.0329768270945","-0.7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.871657754011","1.0"
"0.222370766488","-0.7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.914438502674","1.0"
"0.266488413547","-0.7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.946524064171","1.0"
"0.255347593583","-0.65","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.967914438503","0.0"
"0.26559714795","-0.7","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.951871657754","0.0"
"0.233957219251","-0.65","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.946524064171","0.0"
"0.197415329768","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.951871657754","-1.0"
"0.208556149733","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.930481283422","-1.0"
"0.195632798574","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.914438502674","-1.0"
"0.147504456328","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.909090909091","0.0"
"0.167112299465","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.930481283422","1.0"
"0.322638146168","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.946524064171","1.0"
"0.156862745098","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.983957219251","0.0"
"0.096256684492","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.967914438503","-1.0"
"0.0191622103387","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.871657754011","-1.0"
"-0.0967023172906","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.855614973262","0.0"
"-0.200534759358","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.855614973262","-1.0"
"-0.291443850267","-0.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.75935828877","-1.0"
"-0.323529411765","-0.65","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.679144385027","-1.0"
"-0.331550802139","-0.7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.411764705882","-1.0"
"-0.314616755793","-0.65","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.401069518717","0.0"
"-0.293226381462","-0.7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.406417112299","1.0"
"-0.208556149733","-0.7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.732620320856","1.0"
"0.0124777183601","-0.75","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.877005347594","1.0"
"0.247771836007","-0.8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.887700534759","1.0"
"0.29367201426","-0.8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.914438502674","1.0"
"0.267379679144","-0.8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.951871657754","0.0"
"0.273172905526","-0.75","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.951871657754","0.0"
"0.248663101604","-0.75","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.941176470588","-1.0"
"0.211675579323","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.935828877005","-1.0"
"0.222816399287","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.909090909091","-1.0"
"0.197415329768","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.882352941176","0.0"
"0.138146167558","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.882352941176","0.0"
"0.172459893048","-0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.893048128342","1.0"
"0.325757575758","-0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.909090909091","1.0"
"0.19385026738","-0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.973262032086","0.0"
"0.130124777184","-0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.973262032086","-1.0"
"0.045008912656","-0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.860962566845","-1.0"
"-0.0499108734403","-0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.828877005348","-1.0"
"-0.163547237077","-0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.807486631016","-1.0"
"-0.237967914439","-0.9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.754010695187","-1.0"
"-0.272727272727","-0.95","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.673796791444","-1.0"
"-0.283422459893","-0.9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.529411764706","-1.0"
"-0.276737967914","-0.9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.48128342246","0.0"
"-0.258912655971","-0.9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.508021390374","1.0"
"-0.174242424242","-0.9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.716577540107","1.0"
"0.0401069518717","-0.9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.850267379679","1.0"
"0.27495543672","-0.9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.866310160428","1.0"
"0.32486631016","-0.9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.898395721925","1.0"
"0.29055258467","-0.9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.973262032086","0.0"
"0.290998217469","-0.85","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.957219251337","0.0"
"0.278966131907","-0.85","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.951871657754","-1.0"
"0.18449197861","-0.8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.919786096257","-1.0"
"0.145721925134","-0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.893048128342","-1.0"
"0.0646167557932","-0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.860962566845","-1.0"
"0.00802139037433","-0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.850267379679","0.0"
"0.0686274509804","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.855614973262","0.0"
"0.136363636364","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.860962566845","1.0"
"0.024064171123","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.941176470588","0.0"
"-0.0583778966132","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0.919786096257","-1.0"
"-0.115418894831","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.786096256684","-1.0"
"-0.197415329768","-0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.754010695187","0.0"
"-0.437165775401","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.754010695187","-1.0"
"-0.336898395722","-0.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.716577540107","-1.0"
"-0.375222816399","-0.7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.700534759358","-1.0"
"-0.388591800357","-0.75","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.534759358289","-1.0"
"-0.394385026738","-0.8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.385026737968","-1.0"
"-0.395721925134","-0.8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.379679144385","0.0"
"-0.376559714795","-0.75","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.465240641711","1.0"
"-0.295008912656","-0.75","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.625668449198","0.0"
"-0.171568627451","-0.75","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.577540106952","1.0"
"-0.0944741532977","-0.75","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.668449197861","-1.0"
"-0.0378787878788","-0.8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.55614973262","0.0"
"-0.0160427807487","-0.8","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.631016042781","1.0"
"-0.0204991087344","-0.75","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0.727272727273","1.0"
"-0.0476827094474","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0.754010695187","0.0"
"-0.075311942959","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.754010695187","-1.0"
"-0.0918003565062","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0.679144385027","-1.0"
"-0.0980392156863","-0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0.631016042781","0.0"
"-0.0374331550802","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.68449197861","1.0"
"0.116310160428","-0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.791443850267","1.0"
