"DataEntries: 7831, TestEntries: 24, Epochs: 4000, UseTestData: true, LimitEntries: true, Firstlayer#: 15, SecondLayer: true, SecondLayer#: 6"
"Actual","Ideal"
"485.8054365196292","494.00000000004"
"491.278979880026","491.99999999999795"
"482.6504817040162","494.00000000004"
"458.77451803734414","393.999999999997"
"409.62042779511563","446.999999999988"
"442.0309732748011","392.999999999976"
"399.3254838611994","392.999999999976"
"396.9607043349886","443.000000000091"
"435.8771988130055","498.999999999958"
"488.9527516350829","490.99999999997704"
"486.4788316260761","491.99999999999795"
"473.79386261281303","371.999999999909"
"356.4135031942362","343.000000000048"
"334.3753372066251","321.9999999999997"
"318.4338116675473","344.000000000069"
"382.5546395180179","384.999999999995"
"414.0102046475447","495.000000000061"
"485.2783476516357","442.00000000007003"
"436.9687744332555","386.00000000001603"
"374.3161430852176","364.999999999949"
"356.7506927576581","362.999999999907"
"366.0423520379392","378.000000000035"
"410.9930005000207","417.99999999994"
"408.770989338341","485.00000000003797"
"481.92042598718433","469.000000000076"
"472.11153345790683","475.000000000015"
"462.8582280057261","491.99999999999795"
"483.71115974900795","478.000000000078"
"472.60137054656786","487.999999999914"
"484.07484927789767","480.99999999995396"
"484.31123552963015","498.999999999958"
"485.95989823121096","496.00000000008197"
"486.8400445962307","493.000000000019"
"477.3892452233995","496.00000000008197"
"482.9665943186554","499.99999999997897"
"490.27812740653656","497.999999999937"
"489.55824475150087","495.000000000061"
"486.5293830372186","490.99999999997704"
"486.0934019939798","487.999999999914"
"482.02604952433035","490.99999999997704"
"465.51652849981264","481.999999999975"
"474.7359006425129","489.999999999956"
"482.2311681045105","477.00000000005696"
"470.5004802754636","477.00000000005696"
"470.9009343955196","478.999999999912"
"478.83679311475373","478.999999999912"
"461.97287226775455","480.99999999995396"
"476.9215159529407","478.999999999912"
"458.35813730732514","482.999999999996"
"463.9924565016633","493.000000000019"
"480.7804672281403","497.999999999937"
"492.1205367554017","499.99999999997897"
"479.4294083709546","493.000000000019"
"489.16476378248194","488.99999999993497"
"471.0770723586055","488.99999999993497"
"482.54602019242066","489.999999999956"
"481.30138273280704","493.000000000019"
"480.60240736904046","482.999999999996"
"466.92588267286095","479.99999999993304"
"476.7439747921874","470.999999999931"
"465.4585870434656","469.000000000076"
"470.08222647711335","470.999999999931"
"480.7763283335321","480.99999999995396"
"484.0602903014192","498.999999999958"
"488.0687947253139","498.999999999958"
"491.65874468468894","496.999999999916"
"490.62105768159824","496.999999999916"
"488.0184012333516","493.000000000019"
"487.2297971340133","493.000000000019"
"485.48841395417685","493.000000000019"
"487.26206358001696","487.00000000008004"
"483.46293856968293","489.999999999956"
"485.1893599590742","487.00000000008004"
"486.78285740588973","495.000000000061"
"490.10837263029885","497.999999999937"
"484.11721322351246","490.99999999997704"
"471.6224677883548","469.000000000076"
"462.99064269364624","469.000000000076"
"463.8877014147262","445.99999999996703"
"427.6955418398506","442.00000000007003"
"433.59246999776116","443.000000000091"
"430.3241400197755","416.999999999919"
"415.31298862677534","401.999999999978"
"407.92228928413914","416.00000000008504"
"445.7848737601032","460.999999999908"
"470.44898507532304","487.00000000008004"
"483.83876861413387","489.999999999956"
"489.2866780422187","499.99999999997897"
"488.420750256695","496.00000000008197"
"487.83788786498656","494.00000000004"
"484.722107311185","494.00000000004"
"487.2068925804211","487.999999999914"
"484.5557846077579","487.999999999914"
"484.15172945556856","489.999999999956"
"487.41853165782163","495.000000000061"
"490.54976803753596","499.99999999997897"
"486.71464661692073","498.999999999958"
"481.8448511252285","486.000000000059"
"479.78492765084343","486.000000000059"
"481.69390882566597","475.000000000015"
"466.1008932355449","445.99999999996703"
"436.6649299586115","428.99999999998397"
"418.1068406214008","416.00000000008504"
"414.2933351181856","405.000000000041"
"410.7818776085212","416.999999999919"
"446.57211715245217","460.000000000074"
"469.64281931784524","477.00000000005696"
"479.46391839826083","485.00000000003797"
"490.7691599563459","490.99999999997704"
"489.63825962715293","495.000000000061"
"486.81296217698593","491.99999999999795"
"486.1854018477343","490.99999999997704"
"484.10811413422806","491.99999999999795"
"486.635511373997","487.999999999914"
"484.17548814313835","485.00000000003797"
"482.1830911908754","484.000000000017"
"485.54080200923534","487.999999999914"
"489.0169206893554","490.99999999997704"
"491.4185282321439","497.999999999937"
"485.095027436512","495.000000000061"
"478.12049934445326","477.00000000005696"
"471.26555251164257","473.999999999994"
"470.5574298495712","473.999999999994"
"465.5659716110164","455.99999999999"
"444.25659197340633","441.000000000049"
"429.1922797383246","390.999999999934"
"390.81832183238583","389.000000000079"
"395.16618257209825","389.99999999991303"
"432.3844860249403","451.000000000072"
"463.1480420257544","478.000000000078"
"478.9090798384725","479.99999999993304"
"490.47988542883024","485.00000000003797"
"488.19688981111426","491.99999999999795"
"485.54332381833194","491.99999999999795"
"486.0472924170016","489.999999999956"
"483.485749250934","488.99999999993497"
"485.0240405444931","484.000000000017"
"481.3300706329418","478.999999999912"
"475.0353817677007","478.999999999912"
"483.3007119157228","480.99999999995396"
"486.01001392762464","484.000000000017"
