"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"285.9382437107968","288.00000000022"
"276.71449892185893","281.99999999967997"
"261.7832420365115","279.99999999976"
"241.12426167666035","274.99999999996"
"226.47699685914142","279.99999999976"
"216.2482051947792","263.99999999962006"
"212.3033613780368","219.99999999981992"
"210.94740869921384","217.99999999989996"
"213.94537090424956","215.99999999998"
"218.6149265637963","222.99999999969998"
"232.98291572145172","237.99999999987995"
"250.78951184180733","256.99999999990007"
"271.8262343422836","274.0"
"282.770017466843","277.99999999984004"
"281.98373120162057","279.99999999976"
"281.72613452650774","279.99999999976"
"275.76676903835346","277.99999999984004"
"271.31009218964635","275.99999999991996"
"270.51255769123617","277.99999999984004"
"271.50849427446735","278.9999999998"
"287.8735938341893","284.00000000038"
"313.0653588242507","291.00000000010004"
"311.5311828830332","293.00000000002"
"301.12834601883435","290.00000000014006"
"290.2663399718561","286.0000000003"
"276.35377082984235","280.99999999972"
"259.73849677042415","279.99999999976"
"240.48105710949756","270.00000000016"
"227.4706407393369","269.00000000020003"
"223.63046787748306","265.00000000036005"
"223.25499076349752","268.00000000024"
"225.19247897357047","273.00000000004"
"233.153640051254","277.99999999984004"
"257.5117437206259","287.00000000026"
"300.07464594284994","313.99999999996"
"335.67602989434846","343.00000000036"
"339.0646628150542","343.00000000036"
"339.2446083044458","346.00000000024005"
"339.0777201464412","340.99999999966"
"338.42549006564496","335.99999999986"
"334.0087410791737","319.99999999972005"
"336.4510125916699","312.00000000004"
"332.9115946988872","319.99999999972005"
"323.46959271606977","319.99999999972005"
"328.79674448085984","349.00000000012"
"333.3635182188807","409.00000000005997"
"339.05903345827204","408.0000000001"
"328.612068400783","346.00000000024005"
"310.23726595956003","302.99999999962"
"299.83180535925766","297.99999999982003"
"283.7569299669449","291.00000000010004"
"260.7364880930912","277.99999999984004"
"244.78671131492172","278.9999999998"
"236.755295818254","275.99999999991996"
"233.39853598136085","259.99999999978"
"234.02371500885363","240.99999999976"
"239.08853171459896","255.9999999999401"
"259.27439460999756","275.99999999991996"
"299.2524240759174","312.00000000004"
"336.5563787345042","333.99999999994003"
"338.58086451335174","333.99999999994003"
"337.56504157091723","343.00000000036"
"335.98066984909275","336.99999999982"
"336.45820735413747","339.99999999970004"
"339.2580931947893","337.99999999977996"
"339.27958300313406","327.00000000022"
"338.8091777465108","320.99999999968"
"333.2496312234048","317.99999999979997"
"337.3410066559483","340.99999999966"
"328.4302448081842","365.00000000025994"
"335.12753853746506","348.00000000016"
"336.73209845956455","339.99999999970004"
"312.62137564623436","313.99999999996"
"299.35135221492965","306.00000000028"
"283.5556257376275","290.00000000014006"
"259.91773120967946","276.99999999988006"
"243.16640300264453","265.00000000036005"
"235.11008371292178","254.99999999998"
"229.7934902446807","258.99999999982003"
"230.80296749519584","259.99999999978"
"236.48284691810818","274.0"
"254.4259561121105","285.00000000034004"
"294.869068989306","323.00000000038"
"337.5103985021387","369.0000000001"
"335.13496678737147","341.99999999962"
"335.96827819783925","323.00000000038"
"335.12753853746506","318.99999999976"
"335.31555244710796","328.00000000018"
"338.4624848683439","341.99999999962"
"337.67012122139255","337.99999999977996"
"338.54107594073827","341.99999999962"
"335.74518305919497","345.00000000027995"
"337.3872558182856","356.99999999979997"
"318.9818380855933","395.99999999979997"
"332.22140238004897","371.00000000002"
"336.5670115100749","327.00000000022"
"311.821149890705","313.0"
"295.8511698178407","313.0"
"271.0647321631208","292.00000000006"
"250.84956444745308","280.99999999972"
"237.67412187836385","269.00000000020003"
"229.75757623601658","261.9999999997"
"225.91437990328598","260.99999999974"
"226.8622043110695","261.9999999997"
"231.84838270331613","270.00000000016"
"243.63084735628877","281.99999999967997"
"275.83495044360654","315.99999999988"
"332.95648101172554","337.99999999977996"
"331.6385766357951","337.99999999977996"
"335.6933522160858","334.9999999999"
"329.47635930524837","328.00000000018"
"330.55550190100837","334.9999999999"
"335.5086517212557","334.9999999999"
"334.60077873077813","334.9999999999"
"336.8226150073382","335.99999999986"
"337.33403955037244","336.99999999982"
"335.5944779467025","353.99999999992"
