"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"255.0806949217449","288.00000000022"
"248.25798661170052","281.99999999967997"
"238.77004735607477","279.99999999976"
"231.87035414421234","274.99999999996"
"229.0074596800223","279.99999999976"
"222.10603466104806","263.99999999962006"
"212.34700625453843","219.99999999981992"
"211.2062754038127","217.99999999989996"
"213.69017984654636","215.99999999998"
"217.30391141444102","222.99999999969998"
"226.99576091087295","237.99999999987995"
"228.5659156957364","256.99999999990007"
"242.008572021732","274.0"
"249.87074971820005","277.99999999984004"
"255.51132770191566","279.99999999976"
"255.32675396732168","279.99999999976"
"247.2148797337719","277.99999999984004"
"248.44256605640578","275.99999999991996"
"256.8989508638706","277.99999999984004"
"262.1171299139148","278.9999999998"
"280.9381064432185","284.00000000038"
"304.37275467279903","291.00000000010004"
"296.05479958260605","293.00000000002"
"285.09507920674145","290.00000000014006"
"275.0962311289148","286.0000000003"
"266.47231031772117","280.99999999972"
"257.8696569321795","279.99999999976"
"248.61933208940798","270.00000000016"
"248.09634562155907","269.00000000020003"
"245.86121873905188","265.00000000036005"
"252.05540601662358","268.00000000024"
"252.87177436028924","273.00000000004"
"256.9266160354142","277.99999999984004"
"267.6688603615298","287.00000000026"
"292.6234696336165","313.99999999996"
"320.46214182349485","343.00000000036"
"325.18133366838686","343.00000000036"
"326.02827612981173","346.00000000024005"
"324.80956929702904","340.99999999966"
"322.7477313897452","335.99999999986"
"316.63626181125267","319.99999999972005"
"322.90168980629045","312.00000000004"
"319.12877817227746","319.99999999972005"
"312.10612932032393","319.99999999972005"
"315.8369781735504","349.00000000012"
"339.4504184190429","409.00000000005997"
"327.74872188264993","408.0000000001"
"309.6609867782736","346.00000000024005"
"296.1159149541606","302.99999999962"
"284.70922966414116","297.99999999982003"
"271.82161555264264","291.00000000010004"
"264.90207389742125","277.99999999984004"
"250.72431419103646","278.9999999998"
"252.6088554330645","275.99999999991996"
"245.02902663928546","259.99999999978"
"245.3541542484047","240.99999999976"
"242.27290889991457","255.9999999999401"
"247.34195333900914","275.99999999991996"
"271.8033114353125","312.00000000004"
"302.16276359167813","333.99999999994003"
"306.62877121082624","333.99999999994003"
"303.00565830668916","343.00000000036"
"304.7088446933749","336.99999999982"
"304.24897196204046","339.99999999970004"
"304.08653650434644","337.99999999977996"
"304.19899459389063","327.00000000022"
"305.9643776607987","320.99999999968"
"299.1700437019127","317.99999999979997"
"306.89416215091234","340.99999999966"
"335.25938927809364","365.00000000025994"
"320.1415080889193","348.00000000016"
"309.44628276448185","339.99999999970004"
"293.7850435678673","313.99999999996"
"286.0374087207626","306.00000000028"
"277.63392375677165","290.00000000014006"
"265.0949155757295","276.99999999988006"
"262.77980749897324","265.00000000036005"
"253.11843705127205","254.99999999998"
"251.99503774506366","258.99999999982003"
"252.55780158030495","259.99999999978"
"255.6917918881702","274.0"
"265.28768237129896","285.00000000034004"
"290.6329772452785","323.00000000038"
"320.74041198282197","369.0000000001"
"326.3512742661685","341.99999999962"
"320.88805602792473","323.00000000038"
"324.5616520344103","318.99999999976"
"324.2670587196643","328.00000000018"
"316.95161703766667","341.99999999962"
"319.717663314337","337.99999999977996"
"320.1104110762569","341.99999999962"
"309.58693323562346","345.00000000027995"
"316.95161703766667","356.99999999979997"
"340.4760641145719","395.99999999979997"
"326.69987303319306","371.00000000002"
"310.8572202071033","327.00000000022"
"295.44189407990615","313.0"
"283.4562216249832","313.0"
"270.3980420102196","292.00000000006"
"251.69485335512343","280.99999999972"
"236.6725412167906","269.00000000020003"
"236.2951884067288","261.9999999997"
"229.03935688069953","260.99999999974"
"229.7990279885106","261.9999999997"
"228.4642538336501","270.00000000016"
"240.08476373919655","281.99999999967997"
"264.3356762204769","315.99999999988"
"299.2335532165424","337.99999999977996"
"304.9158152339234","337.99999999977996"
"294.51992020907835","334.9999999999"
"307.1519822013298","328.00000000018"
"299.78290251455167","334.9999999999"
"296.6701788354616","334.9999999999"
"303.4395517288596","334.9999999999"
"300.75166414886314","335.99999999986"
"296.589690894395","336.99999999982"
"305.20334420014507","353.99999999992"
