"actual","ideal"
"287.1911664798176","278.9999999998"
"292.17774674324414","276.99999999988006"
"290.4366391755269","274.0"
"293.55932524676524","272.00000000008"
"298.10871095564517","272.00000000008"
"299.0583788643387","273.00000000004"
"307.2930056712305","281.99999999967997"
"312.7050840635229","293.99999999998"
"312.89289215897895","289.00000000017997"
"312.88704414971977","284.00000000038"
"312.77318234047385","275.99999999991996"
"311.0236197132079","272.00000000008"
"312.53085376107936","267.00000000028"
"309.84951819558887","260.99999999974"
"346.92727646893405","259.99999999978"
"340.17312779827466","254.00000000002"
"330.0562274974987","241.99999999972"
"319.06129329719374","237.99999999987995"
"325.467195302583","243.99999999964007"
"340.17312779827466","238.99999999984004"
"372.06243797038525","292.00000000006"
"389.8450644048788","371.00000000002"
"392.90351509384755","421.00000000036"
"392.6255437932724","394.99999999984"
"402.74858138765","363.00000000034"
"399.8594504050883","336.99999999982"
"395.2220875504375","334.9999999999"
"395.017994221353","333.99999999994003"
"391.1252741098792","328.00000000018"
"388.5016672653787","323.00000000038"
"393.16169145679623","333.99999999994003"
"400.25480932568223","410.00000000001995"
"398.29794587342565","351.99999999999994"
"394.3063098454017","334.9999999999"
"381.87476458902296","289.00000000017997"
"374.43690064946196","278.9999999998"
"370.90744753945387","268.00000000024"
"361.8982611577351","262.9999999996601"
"313.0636831186103","271.00000000012"
"311.5693522175997","269.00000000020003"
"309.5753142258043","271.00000000012"
"312.4417511794542","273.00000000004"
"313.0959972542307","274.99999999996"
"312.9251386002074","279.99999999976"
"303.6257671241214","327.00000000022"
"292.54554099390435","409.00000000005997"
"291.8945270855701","451.99999999989996"
"291.945098634063","452.99999999986"
"292.1593770981733","393.99999999988"
"293.9354113078617","335.99999999986"
"295.69820609767413","332.99999999998005"
"296.50349877131777","332.99999999998005"
"298.83896554122816","327.00000000022"
"303.11012620894627","327.00000000022"
"301.48134383533653","335.99999999986"
"299.00193952812475","433.99999999984"
"294.90330455297976","527.00000000002"
"297.87510645379916","423.00000000028"
"304.5643674757198","371.00000000002"
"312.0082993489938","327.00000000022"
"302.6102788378612","296.99999999985994"
"288.70410172095507","282.99999999963995"
"287.64867574560833","292.00000000006"
"288.77448754751265","288.00000000022"
"287.64867574560833","286.0000000003"
"293.7262322107721","288.00000000022"
"296.1524223903356","296.99999999985994"
"310.9389678269137","323.00000000038"
"311.6402797868763","334.9999999999"
"306.9405196849064","416.99999999974"
"304.1782156742812","444.00000000022"
"305.5443501109646","454.99999999978"
"314.1133375686541","463.00000000024"
"314.5563284345391","441.00000000034004"
"314.5674458542115","434.9999999998"
"314.56151647552474","408.0000000001"
"314.56345138246246","377.99999999974"
"314.46739636565485","366.00000000022"
"314.3461841993675","364.00000000029996"
"314.12929486861015","424.00000000024"
"312.2653824658725","586.99999999996"
"313.26935878877424","423.00000000028"
"314.5255616537439","383.00000000032003"
"313.0523139916436","356.99999999979997"
"312.3182936848547","339.99999999970004"
"299.4248967936771","311.00000000008004"
"281.62489199120955","312.00000000004"
"282.06372574436034","299.99999999974"
"282.01502366494805","295.99999999989996"
"283.80707557338593","299.99999999974"
"287.8845643238608","311.00000000008004"
"301.69151819162175","323.00000000038"
"305.28409703701186","353.99999999992"
"312.35378650496114","584.00000000008"
"307.973957466293","747.999999999994"
"308.5658145107013","543.0000000001601"
"313.62129245094366","543.0000000001601"
"310.98146202363085","542.0000000002"
"308.9822327037525","483.00000000022004"
"304.64503212387416","438.99999999964"
"303.33861497433264","416.99999999974"
"308.80501892725437","423.00000000028"
"303.6560948482239","409.00000000005997"
"314.25786331118667","557.0000000003799"
"318.7508070167855","892.00000000024"
"320.24631603219456","743.000000000038"
"310.9211189126539","491.99999999986"
"307.3308772240182","417.99999999970004"
"304.3458436597489","368.00000000014"
"303.215976474874","327.00000000022"
"305.5583362167791","340.99999999966"
"308.9822327037525","326.00000000026"
"304.16512023533795","313.0"
"299.45921966785846","315.99999999988"
"297.8514757148285","318.99999999976"
"304.8244946679124","318.99999999976"
"308.79288758391414","386.0000000002"
"325.70321850538033","652.99999999966"
"326.70477472908345","792.000000000028"
"326.2429259977869","638.00000000026"
"330.0208408188105","593.99999999968"
"329.9525076770079","629.9999999998"
"332.0719063353793","503.0000000002"
"334.03147670586094","432.99999999988"
"333.3037206065352","404.00000000026"
"333.7174379315112","402.00000000034"
"336.2267515770723","433.99999999984"
"336.11428533073575","694.00000000036"
"335.6228398108248","827.999999999992"
"335.7080476469113","559.0000000003"
"332.24210490724494","430.99999999996"
"332.058269238538","376.99999999978"
"328.08883679486286","393.99999999988"
"328.88345461714846","329.00000000014"
"326.0218285870711","376.99999999978"
"310.42742024637863","341.99999999962"
"313.3339149087883","331.00000000005997"
"312.94089777826923","335.99999999986"
"312.26824430601494","339.99999999970004"
"306.85330870935235","328.00000000018"
"299.5565548203828","316.99999999984"
"309.09885863166716","329.00000000014"
"327.1216246164064","347.00000000020003"
"334.52834282993473","393.99999999988"
"348.1768369671951","412.9999999999"
"340.24134673108756","380.99999999961994"
"335.5128626773487","357.99999999976"
"330.1621226635637","335.99999999986"
"313.8841950648891","329.00000000014"
"315.53668123023147","333.99999999994003"
"318.6110540228532","377.99999999974"
"346.599109727204","508.0"
"351.9925378910681","769.000000000012"
"351.55620351833556","499.00000000036"
"344.4177168152774","386.0000000002"
"346.2178455271185","355.99999999984"
"345.8294647989195","351.99999999999994"
"342.7691086368003","323.00000000038"
"341.21313373042375","329.00000000014"
"332.4515051583633","318.99999999976"
"308.25300183092605","307.00000000024"
"304.52786346068007","306.00000000028"
"302.48685702749106","307.00000000024"
"302.1889037812338","301.99999999965996"
"302.1889037812338","300.9999999997"
"311.6767528782959","301.99999999965996"
"317.00637997022216","301.99999999965996"
"345.1334374229287","320.99999999968"
"343.51591401514435","317.99999999979997"
"347.891539814529","317.99999999979997"
"319.4411969482178","306.00000000028"
"319.206260548517","292.00000000006"
"322.644590388428","291.00000000010004"
"329.10740633508027","309.00000000015996"
"347.71217785448414","321.99999999964"
"353.7034229287297","386.0000000002"
"349.09800723034823","437.99999999967997"
"352.27370913637327","392.99999999992"
"354.24307936389954","338.99999999973994"
"354.29821590368283","334.9999999999"
"349.6511671176684","326.00000000026"
"324.7863042059496","317.99999999979997"
"341.21136509181366","306.00000000028"
"356.70773829119935","304.00000000036005"
"366.9057423787491","302.99999999962"
"369.6810551712422","298.99999999978"
"379.1567901309299","314.99999999992"
"379.4975073170644","317.99999999979997"
"342.2879289174914","430.99999999996"
"360.3626472631931","745.999999999996"
"354.1395892521348","892.00000000024"
"356.2000513686165","806.999999999974"
"402.1705521044938","755.000000000026"
"403.3601272938197","676.0000000003"
"402.07275928659294","593.99999999968"
"397.80801290409937","591.99999999976"
"396.29920071478233","548.99999999992"
"393.8745191070214","547.99999999996"
"390.7242111299873","631.99999999972"
"384.22772777776703","786.0000000000028"
"384.99673978869174","1061.99999999968"
"382.84227082179405","928.00000000036"
"371.4408699160959","493.99999999977996"
"365.6217586287927","392.99999999992"
"357.6138617976978","334.9999999999"
"338.2114199263162","317.99999999979997"
"315.03502396781147","323.00000000038"
"303.6450922471621","319.99999999972005"
"300.47558140299896","319.99999999972005"
"304.6620262774862","323.00000000038"
"311.68439521710974","334.9999999999"
"314.898254535539","350.00000000008"
"334.39994012488614","496.99999999965996"
"359.18802881538545","892.00000000024"
"357.7718937724222","892.00000000024"
"358.26137146081413","855.000000000004"
"365.422032031803","736.999999999966"
"364.48535189693865","712.99999999999"
"361.9153361167505","712.99999999999"
"357.16639396241334","625.99999999996"
"354.34689651419416","520.0000000003"
"352.4347589901618","506.00000000008"
"353.66993911569614","541.00000000024"
"359.14552977422403","743.000000000038"
"363.50928304134413","929.00000000032"
"359.73873589234057","743.999999999998"
"353.5337186350652","631.99999999972"
"335.4459408035967","398.99999999967997"
"325.03901748157205","334.9999999999"
"314.67229056270185","315.99999999988"
"305.32996242723226","323.00000000038"
"303.2323915574173","318.99999999976"
"291.784875856481","315.99999999988"
"305.32996242723226","316.99999999984"
"311.1446282046261","330.0000000001"
"314.0886413481591","339.99999999970004"
"335.80951410726686","482.00000000026"
"352.5729824466212","892.00000000024"
"355.48056128413486","1159.99999999966"
"353.1234807210637","929.00000000032"
"340.0362178027533","800.00000000002"
"331.48662403167134","831.999999999988"
"330.9510067322449","747.000000000034"
"331.2662875107333","743.999999999998"
"330.1069268230166","743.000000000038"
"330.2265864669651","783.999999999997"
"338.03351730545234","899.99999999992"
"427.2967773419295","1129.00000000012"
"430.32924991456736","1561.0"
"430.5523908537572","1263.00000000022"
"374.7287375885346","1011.00000000016"
"328.9415425833616","539.00000000032"
"317.9235734685681","371.99999999998"
"317.12657836191147","327.00000000022"
"301.6057162591193","326.00000000026"
"304.611742990345","318.99999999976"
"308.35678451880534","316.99999999984"
"299.0126469251972","314.99999999992"
"330.6451139383373","323.00000000038"
"398.8771328876345","334.9999999999"
"328.0300863084106","449.00000000002"
"340.8202669846853","512.9999999998"
"356.0674327156342","704.999999999998"
"333.0683627108567","642.0000000001"
"376.6311585545127","551.9999999998"
"323.75509499245965","586.99999999996"
"331.3140206034354","502.00000000024"
"328.8963489259821","548.99999999992"
"328.38157090593637","508.0"
"324.92026386289035","447.0000000001"
"321.9766611330376","507.00000000003996"
"322.9996706915455","763.999999999978"
"325.0051506863779","1263.00000000022"
"322.0443978271779","898.99999999996"
"517.1058017928619","410.99999999998"
"362.016340122729","378.9999999997"
"345.2261064822945","345.00000000027995"
"329.49927099069936","328.00000000018"
"331.3587775534366","332.00000000002007"
"327.5820306980765","326.00000000026"
"320.68410925159816","325.0000000003"
"320.9796179506891","334.9999999999"
"316.6250420513813","343.00000000036"
"319.231108412538","368.00000000014"
"358.07603870263546","446.00000000014"
"378.914596544194","1363.00000000012"
"384.01048468958595","1305.0000000001"
"539.6308727062963","928.00000000036"
"429.3204989400052","780.000000000001"
"406.4323361652316","671.99999999968"
"400.1218804776435","638.00000000026"
"393.43852537318185","552.99999999976"
"380.664948691665","447.0000000001"
"375.07360134552465","446.00000000014"
"389.6672939562636","520.0000000003"
"423.65593741421685","820.0"
"453.4564847333248","1175.9999999998"
"431.73019136860023","751.00000000003"
"353.29977390683587","519.0000000003399"
"324.2128399208132","377.99999999974"
"308.5561849178325","351.00000000003996"
"308.5561849178325","326.00000000026"
"292.938228488607","334.9999999999"
"293.2942892534568","330.0000000001"
"288.9243499406966","320.99999999968"
"276.9833576585054","313.99999999996"
"276.4136225226976","313.0"
"278.0866693800266","312.00000000004"
"273.2493934104704","299.99999999974"
"286.94090913494006","311.00000000008004"
"307.6838166524974","323.00000000038"
"316.6815671905066","330.0000000001"
"322.5644405563595","332.00000000002007"
"327.72059198076914","330.0000000001"
"334.8405473829249","325.0000000003"
"340.68037687439346","316.99999999984"
"332.0247876709761","313.0"
"361.98933586685655","315.99999999988"
"420.6175044221961","325.0000000003"
"441.26465135240835","347.00000000020003"
"452.09290817081717","341.99999999962"
"451.94625491462506","326.00000000026"
"429.5249252881285","318.99999999976"
"448.3086622262568","317.99999999979997"
"430.89911402665865","315.99999999988"
"336.8535474284037","308.0000000002"
"311.2329452701361","295.99999999989996"
"322.1335949797015","291.00000000010004"
"338.16814370440284","289.00000000017997"
"351.461580482869","286.0000000003"
"340.2878145633774","286.0000000003"
"332.89067347065594","284.00000000038"
"322.8537695457555","270.00000000016"
"307.48714074853154","268.00000000024"
"317.6333372033793","273.00000000004"
"310.3456637680659","275.99999999991996"
"305.68327550269504","280.99999999972"
"310.0917793580502","286.0000000003"
"298.0165726551647","287.00000000026"
"288.54815492678307","274.99999999996"
"283.2639160544947","273.00000000004"
"278.189935902047","277.99999999984004"
"273.72857672447356","274.0"
"308.95814206478826","328.00000000018"
"316.5792215178465","326.00000000026"
"304.618659061106","326.00000000026"
"296.0353440877166","316.99999999984"
"295.2803299516205","314.99999999992"
"289.3216247980106","312.00000000004"
"265.6385994811069","307.00000000024"
"228.12231086669408","306.00000000028"
"222.93282480276434","297.99999999982003"
"226.39214545925165","297.99999999982003"
"212.75025050678812","297.99999999982003"
"280.96620264680325","307.00000000024"
"308.751075604125","317.99999999979997"
"356.38548511438347","408.0000000001"
"426.26777967356134","631.99999999972"
"445.78631430328164","743.000000000038"
"425.09031595033724","447.0000000001"
"391.4441073069888","391.99999999996"
"396.6104681930961","364.00000000029996"
"386.2938924570113","344.00000000032"
"411.25762652041595","345.00000000027995"
"405.21844551435674","336.99999999982"
"406.45370604708256","333.99999999994003"
"392.38623332704645","347.00000000020003"
"403.58380155003016","412.9999999999"
"416.3729054244235","343.00000000036"
"411.04662666713944","325.0000000003"
"369.04071227862113","316.99999999984"
"340.36554149872705","312.00000000004"
"299.4455092196291","308.0000000002"
"271.9580072029394","295.99999999989996"
"247.56373049862236","291.00000000010004"
"245.69668478200663","285.00000000034004"
"244.26454312779777","285.00000000034004"
"245.03800456861677","286.0000000003"
"247.64178738887074","294.99999999994"
"253.46271157279034","304.00000000036005"
"296.10051117327356","314.99999999992"
"418.73837468117756","350.00000000008"
"394.8092063716998","390.00000000004"
"378.15265175272845","348.00000000016"
"366.1151993852747","338.99999999973994"
"353.2119328639168","331.00000000005997"
"368.4055293671406","321.99999999964"
"379.0621777623657","318.99999999976"
"379.60994306526146","315.99999999988"
"392.3960930918891","312.00000000004"
"423.6475415122848","311.00000000008004"
"456.1522781676789","316.99999999984"
"457.44662424175874","313.99999999996"
"437.3190459283127","305.00000000032003"
"454.89841072420717","295.99999999989996"
"457.9376220953776","288.00000000022"
"457.41544758171125","276.99999999988006"
"434.38377286169396","253.00000000006003"
