"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"245.67379051254534","288.00000000022"
"240.9952312358813","281.99999999967997"
"237.807828172256","279.99999999976"
"241.27281390663381","274.99999999996"
"242.8204980201474","279.99999999976"
"227.8452726775356","263.99999999962006"
"196.87484491753833","219.99999999981992"
"190.59262453720692","217.99999999989996"
"203.79798391519546","215.99999999998"
"219.37111667364604","222.99999999969998"
"239.23244748898617","237.99999999987995"
"234.81128187637478","256.99999999990007"
"237.77080997985308","274.0"
"241.70745880025652","277.99999999984004"
"246.02505207723016","279.99999999976"
"245.87378864542723","279.99999999976"
"240.1478700402207","277.99999999984004"
"241.09721959555168","275.99999999991996"
"250.8462254764081","277.99999999984004"
"257.6176716619501","278.9999999998"
"277.0126024892325","284.00000000038"
"304.8305187558697","291.00000000010004"
"295.50283551613643","293.00000000002"
"281.59199210731515","290.00000000014006"
"270.4905273215266","286.0000000003"
"263.986654638701","280.99999999972"
"261.1907428385041","279.99999999976"
"260.1277505871832","270.00000000016"
"262.2026826508637","269.00000000020003"
"259.4076518691205","265.00000000036005"
"263.35893646444015","268.00000000024"
"264.6703947730713","273.00000000004"
"269.5793278565443","277.99999999984004"
"274.6335497684645","287.00000000026"
"288.60994389132594","313.99999999996"
"323.01525857070345","343.00000000036"
"329.9813081096262","343.00000000036"
"330.93396822700555","346.00000000024005"
"330.12384182312843","340.99999999966"
"327.81549316539065","335.99999999986"
"320.8264071780168","319.99999999972005"
"327.38948008183445","312.00000000004"
"323.00904389343077","319.99999999972005"
"314.5506663128605","319.99999999972005"
"319.093104521479","349.00000000012"
"345.9590945429695","409.00000000005997"
"333.37590741816877","408.0000000001"
"312.549099567758","346.00000000024005"
"295.58126856547995","302.99999999962"
"281.1205181203133","297.99999999982003"
"267.5985548249805","291.00000000010004"
"268.56982559501444","277.99999999984004"
"260.47616067151773","278.9999999998"
"265.6717487097811","275.99999999991996"
"258.89349034687143","259.99999999978"
"259.05152588370095","240.99999999976"
"253.3839022169833","255.9999999999401"
"247.18376312262296","275.99999999991996"
"263.8897123734861","312.00000000004"
"301.0211323255422","333.99999999994003"
"305.4133534446577","333.99999999994003"
"299.57419993519244","343.00000000036"
"302.7130719522243","336.99999999982"
"301.846681899334","339.99999999970004"
"301.7284047211376","337.99999999977996"
"301.88821054443804","327.00000000022"
"305.8300287452187","320.99999999968"
"297.283656461137","317.99999999979997"
"308.4424523132512","340.99999999966"
"342.06780293683875","365.00000000025994"
"324.5311304745175","348.00000000016"
"312.32846935991176","339.99999999970004"
"293.0341093565488","313.99999999996"
"282.75248915283925","306.00000000028"
"274.2613782289287","290.00000000014006"
"268.6070267230566","276.99999999988006"
"273.2424070428853","265.00000000036005"
"265.9240913370594","254.99999999998"
"265.33616535780186","258.99999999982003"
"265.64518850600757","259.99999999978"
"266.89466710984675","274.0"
"268.6451492619243","285.00000000034004"
"287.4448480061231","323.00000000038"
"324.8942192785104","369.0000000001"
"331.83508785962414","341.99999999962"
"325.69006559802625","323.00000000038"
"329.8973541610992","318.99999999976"
"329.5608644099624","328.00000000018"
"321.1459241241531","341.99999999962"
"324.3434890356316","337.99999999977996"
"324.8275880521438","341.99999999962"
"312.4959795896921","345.00000000027995"
"321.1459241241531","356.99999999979997"
"347.99626487412434","395.99999999979997"
"332.33610539585135","371.00000000002"
"314.0045739259742","327.00000000022"
"295.1328530794978","313.0"
"279.85490690099067","313.0"
"264.5625644495791","292.00000000006"
"248.23015616416149","280.99999999972"
"241.43795650465404","269.00000000020003"
"246.9309927654674","261.9999999997"
"240.46441165312717","260.99999999974"
"240.76731851849388","261.9999999997"
"236.79918200701593","270.00000000016"
"238.01931504787296","281.99999999967997"
"252.64071195240217","315.99999999988"
"293.2470472138799","337.99999999977996"
"303.10766234576545","337.99999999977996"
"285.08852384310313","334.9999999999"
"307.55835158778547","328.00000000018"
"296.2211839973831","334.9999999999"
"289.1936325735333","334.9999999999"
"300.35586845942055","334.9999999999"
"295.6981185783415","335.99999999986"
"289.24128348055973","336.99999999982"
"303.328178764399","353.99999999992"
