"actual","ideal"
"277.27045501509537","278.9999999998"
"280.39749075620205","276.99999999988006"
"283.9542048647611","274.0"
"287.5260418812577","272.00000000008"
"290.83887199341217","272.00000000008"
"294.33807405157495","273.00000000004"
"296.3002408068084","281.99999999967997"
"296.1225782307838","293.99999999998"
"295.3664708387021","289.00000000017997"
"294.54077483193754","284.00000000038"
"294.10976187968964","275.99999999991996"
"294.5991013496068","272.00000000008"
"294.3424113732216","267.00000000028"
"295.3733277971181","260.99999999974"
"296.9478036913693","259.99999999978"
"299.55840543231034","254.00000000002"
"303.51358391489293","241.99999999972"
"308.41781737744185","237.99999999987995"
"313.4598340139892","243.99999999964007"
"318.0687484440422","238.99999999984004"
"319.7178091363353","292.00000000006"
"322.22842975516176","371.00000000002"
"326.23409255638774","421.00000000036"
"329.37912492115885","394.99999999984"
"381.2244707742234","363.00000000034"
"369.7412202187211","336.99999999982"
"359.2926972512839","334.9999999999"
"351.74896460635927","333.99999999994003"
"344.7278208216963","328.00000000018"
"338.72772099819207","323.00000000038"
"336.42644921205886","333.99999999994003"
"338.40339644554274","410.00000000001995"
"338.7232729680977","351.99999999999994"
"336.95493273332437","334.9999999999"
"331.05694370025924","289.00000000017997"
"325.1366601423465","278.9999999998"
"320.18422151451887","268.00000000024"
"315.4769617609184","262.9999999996601"
"311.26120147483215","271.00000000012"
"307.81556842512725","269.00000000020003"
"304.9777960570411","271.00000000012"
"302.62055185401067","273.00000000004"
"300.92370639343454","274.99999999996"
"299.7232495480653","279.99999999976"
"301.65241238242055","327.00000000022"
"311.0033637162737","409.00000000005997"
"320.04502233191783","451.99999999989996"
"325.66187041999564","452.99999999986"
"426.99378710835407","393.99999999988"
"412.1989694275118","335.99999999986"
"402.96719855058024","332.99999999998005"
"396.70559625751594","332.99999999998005"
"392.51698112544534","327.00000000022"
"389.3372956204315","327.00000000022"
"387.1328123601568","335.99999999986"
"385.4039020568387","433.99999999984"
"383.11763909306677","527.00000000002"
"382.1656771069391","423.00000000028"
"381.50570586719914","371.00000000002"
"379.0900876799939","327.00000000022"
"373.3143343340124","296.99999999985994"
"367.5659693745014","282.99999999963995"
"363.74438369997034","292.00000000006"
"361.3568355828362","288.00000000022"
"359.53002523131295","286.0000000003"
"359.07214043957214","288.00000000022"
"359.0443095517688","296.99999999985994"
"360.93996296859063","323.00000000038"
"363.65226390474555","334.9999999999"
"366.56329844535855","416.99999999974"
"369.1650608730563","444.00000000022"
"371.2046338016251","454.99999999978"
"419.7369763744039","463.00000000024"
"397.0202942779708","441.00000000034004"
"380.9534869649281","434.9999999998"
"369.02247051112903","408.0000000001"
"359.89590739158064","377.99999999974"
"352.74900321189375","366.00000000022"
"347.04160770806277","364.00000000029996"
"342.8981238157611","424.00000000024"
"340.19092741714644","586.99999999996"
"337.77912846499265","423.00000000028"
"335.0528963640555","383.00000000032003"
"332.3662724908184","356.99999999979997"
"330.01822052958204","339.99999999970004"
"327.53259466934713","311.00000000008004"
"325.84181456037163","312.00000000004"
"324.2221795334269","299.99999999974"
"322.69468516029883","295.99999999989996"
"321.18006703120733","299.99999999974"
"319.64730470032777","311.00000000008004"
"318.3355349793495","323.00000000038"
"317.35794626640387","353.99999999992"
"317.34248557810747","584.00000000008"
"316.7061882814384","747.999999999994"
"316.21405901063736","543.0000000001601"
"545.5408624533957","543.0000000001601"
"543.1847380816672","542.0000000002"
"538.978206261629","483.00000000022004"
"525.7421788183901","438.99999999964"
"513.9519370622825","416.99999999974"
"507.35584156837547","423.00000000028"
"497.416972242556","409.00000000005997"
"481.31701786950686","557.0000000003799"
"464.8921961829243","892.00000000024"
"449.7981456167674","743.000000000038"
"438.39581174775526","491.99999999986"
"427.7069601108964","417.99999999970004"
"417.1440508398254","368.00000000014"
"406.55204755779283","327.00000000022"
"397.14830097015647","340.99999999966"
"386.05344099417994","326.00000000026"
"378.5671487034141","313.0"
"372.01796681183106","315.99999999988"
"365.7535765096649","318.99999999976"
"356.25219514225176","318.99999999976"
"351.6132226474687","386.0000000002"
"351.34462821280033","652.99999999966"
"350.6032731418304","792.000000000028"
"350.2746057625473","638.00000000026"
"536.3323034716371","593.99999999968"
"439.17574317415256","629.9999999998"
"460.97022412030213","503.0000000002"
"482.83509713253744","432.99999999988"
"509.8668413702237","404.00000000026"
"528.4074818022874","402.00000000034"
"551.7252448335273","433.99999999984"
"553.3159258204162","694.00000000036"
"525.079398413895","827.999999999992"
"547.1981406742564","559.0000000003"
"562.9438917777713","430.99999999996"
"581.413047282035","376.99999999978"
"597.9819520361682","393.99999999988"
"616.8001166395545","329.00000000014"
"634.3261504278154","376.99999999978"
"644.8862864925238","341.99999999962"
"659.1913524599163","331.00000000005997"
"674.9915255637004","335.99999999986"
"690.6170395664788","339.99999999970004"
"707.2517469892189","328.00000000018"
"725.6427191671899","316.99999999984"
"695.7665962574983","329.00000000014"
"556.2536092931766","347.00000000020003"
"577.4823614858954","393.99999999988"
"402.772689842271","412.9999999999"
"406.35117816686846","380.99999999961994"
"407.19205243594405","357.99999999976"
"405.52857270020985","335.99999999986"
"397.14994103958884","329.00000000014"
"391.11697810747256","333.99999999994003"
"387.4742091757836","377.99999999974"
"396.3311974089872","508.0"
"407.25128046378705","769.000000000012"
"416.198386624464","499.00000000036"
"419.3974720954196","386.0000000002"
"422.93249296254544","355.99999999984"
"425.59109437170514","351.99999999999994"
"426.1681826141897","323.00000000038"
"425.86876510200705","329.00000000014"
"421.5413685836314","318.99999999976"
"407.28188822291906","307.00000000024"
"394.61709938340823","306.00000000028"
"383.8288744927888","307.00000000024"
"375.0960248867962","301.99999999965996"
"368.0217701099728","300.9999999997"
"365.56668993361734","301.99999999965996"
"365.44924337123945","301.99999999965996"
"376.09480369462614","320.99999999968"
"327.2881794007025","317.99999999979997"
"333.67462311303166","317.99999999979997"
"337.91551885543794","306.00000000028"
"341.876494877045","292.00000000006"
"345.7445275219707","291.00000000010004"
"349.6702613028178","309.00000000015996"
"354.5967425776359","321.99999999964"
"361.4862686008441","386.0000000002"
"368.76126050808665","437.99999999967997"
