-0.35,-0.366091190792,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.65,-0.638461538462
-0.4,-0.356795042054,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.638461538462,-0.619230769231
-0.45,-0.306330234617,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.619230769231,-0.551282051282
-0.5,-0.308986277114,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.551282051282,-0.524358974359
-0.6,-0.363877822045,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.524358974359,-0.516666666667
-0.65,-0.393536963258,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.516666666667,-0.492307692308
-0.65,-0.366533864542,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.492307692308,-0.491025641026
-0.65,-0.414342629482,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.491025641026,-0.502564102564
-0.65,-0.494466578132,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.502564102564,-0.539743589744
-0.6,-0.548030101815,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.539743589744,-0.630769230769
-0.65,-0.571934484285,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.630769230769,-0.783333333333
-0.6,-0.570606463037,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.783333333333,-0.815384615385
-0.6,-0.585214696768,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.815384615385,-0.817948717949
-0.6,-0.582558654272,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.817948717949,-0.785897435897
-0.55,-0.579902611775,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.785897435897,-0.794871794872
-0.5,-0.585214696768,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.794871794872,-0.855128205128
-0.5,-0.536520584329,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.855128205128,-0.785897435897
-0.5,-0.445329791943,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.785897435897,-0.705128205128
-0.5,-0.395307658256,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.705128205128,-0.610256410256
-0.45,-0.379371403276,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.610256410256,-0.589743589744
-0.5,-0.382027445772,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.589743589744,-0.578205128205
-0.5,-0.401505090748,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.578205128205,-0.612820512821
-0.55,-0.416998671979,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.612820512821,-0.688461538462
-0.55,-0.423196104471,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.688461538462,-0.758974358974
-0.6,-0.425852146968,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.758974358974,-0.805128205128
-0.65,-0.409915891988,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.805128205128,-0.783333333333
-0.7,-0.34395750332,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.783333333333,-0.710256410256
-0.75,-0.343514829571,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.710256410256,-0.614102564103
-0.8,-0.385126162019,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.614102564103,-0.578205128205
-0.85,-0.382027445772,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.578205128205,-0.524358974359
-0.8,-0.352810978309,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.524358974359,-0.515384615385
-0.85,-0.421425409473,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.515384615385,-0.544871794872
-0.85,-0.495351925631,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.544871794872,-0.734615384615
-0.85,-0.545374059318,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.734615384615,-0.848717948718
-0.85,-0.577246569278,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.848717948718,-0.869230769231
-0.85,-0.59229747676,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.869230769231,-0.869230769231
-0.85,-0.594510845507,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.869230769231,-0.901282051282
-0.85,-0.587428065516,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.901282051282,-0.812820512821
-0.9,-0.57591854803,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.812820512821,-0.776923076923
-0.9,-0.549800796813,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.776923076923,-0.734615384615
-0.85,-0.486498450642,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.734615384615,-0.628205128205
-0.85,-0.392651615759,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.628205128205,-0.60641025641
-0.8,-0.337760070828,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.60641025641,-0.611538461538
-0.8,-0.325365205843,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.611538461538,-0.582051282051
-0.75,-0.334661354582,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.582051282051,-0.594871794872
-0.8,-0.350154935812,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.594871794872,-0.601282051282
-0.75,-0.363877822045,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.601282051282,-0.6
-0.75,-0.373173970784,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6,-0.639743589744
-0.75,-0.378928729526,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.639743589744,-0.657692307692
-0.7,-0.370075254537,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.657692307692,-0.665384615385
-0.7,-0.299247454626,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.665384615385,-0.642307692308
-0.75,-0.28818061089,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.642307692308,-0.576923076923
-0.85,-0.300132802125,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.576923076923,-0.555128205128
-0.85,-0.306330234617,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.555128205128,-0.492307692308
-0.8,-0.2802124834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.492307692308,-0.489743589744
-0.85,-0.345285524568,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.489743589744,-0.502564102564
-0.85,-0.445329791943,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.502564102564,-0.570512820513
-0.85,-0.494909251881,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.570512820513,-0.59358974359
-0.85,-0.508189464365,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.59358974359,-0.644871794872
-0.85,-0.508632138114,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.644871794872,-0.703846153846
-0.85,-0.502877379371,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.703846153846,-0.687179487179
-0.8,-0.486055776892,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.687179487179,-0.671794871795
-0.8,-0.429393536963,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.671794871795,-0.571794871795
-0.75,-0.281540504648,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.571794871795,-0.482051282051
-0.75,-0.070385126162,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.482051282051,-0.45
-0.7,0.024789729969,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.45,-0.438461538462
-0.7,0.037627268703,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.438461538462,-0.438461538462
-0.65,0.0690571049137,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.438461538462,-0.444871794872
-0.65,0.070385126162,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.444871794872,-0.452564102564
-0.65,0.0336432049579,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.452564102564,-0.457692307692
-0.6,0.0420540061974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.457692307692,-0.461538461538
-0.6,0.0216910137229,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.461538461538,-0.461538461538
-0.6,-0.0672864099159,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.461538461538,-0.471794871795
-0.55,-0.108012394865,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.471794871795,-0.489743589744
-0.6,-0.0504648074369,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.489743589744,-0.494871794872
-0.65,-0.070385126162,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.494871794872,-0.49358974359
-0.7,-0.125719344843,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.49358974359,-0.489743589744
-0.7,-0.154493138557,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.489743589744,-0.467948717949
-0.75,-0.142983621071,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.467948717949,-0.466666666667
-0.75,-0.229305002213,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.466666666667,-0.484615384615
-0.8,-0.354138999557,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.484615384615,-0.538461538462
-0.8,-0.423196104471,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.538461538462,-0.569230769231
-0.8,-0.45639663568,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.569230769231,-0.583333333333
-0.8,-0.462151394422,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.583333333333,-0.594871794872
-0.8,-0.459052678176,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.594871794872,-0.589743589744
-0.75,-0.444001770695,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.589743589744,-0.560256410256
-0.75,-0.401947764498,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.560256410256,-0.50641025641
-0.7,-0.262948207171,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.50641025641,-0.475641025641
-0.65,-0.058432934927,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.475641025641,-0.448717948718
-0.65,0.0429393536963,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.448717948718,-0.439743589744
-0.6,0.0637450199203,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.439743589744,-0.438461538462
-0.5,0.0765825586543,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.438461538462,-0.442307692308
-0.55,0.102700309872,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.442307692308,-0.444871794872
-0.5,0.0615316511731,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.444871794872,-0.452564102564
-0.5,0.0655157149181,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.452564102564,-0.45641025641
-0.45,0.0340858787074,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.45641025641,-0.461538461538
-0.45,-0.0296591412129,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.461538461538,-0.466666666667
-0.5,-0.062416998672,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.466666666667,-0.473076923077
-0.55,-0.000885347498893,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.473076923077,-0.476923076923
-0.6,-0.0402833111996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.476923076923,-0.475641025641
-0.7,-0.0925188136344,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.475641025641,-0.474358974359
-0.65,-0.133687472333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.474358974359,-0.466666666667
-0.65,-0.130146082337,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.466666666667,-0.469230769231
-0.7,-0.206728640992,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.469230769231,-0.478205128205
-0.75,-0.332005312085,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.478205128205,-0.514102564103
-0.7,-0.405489154493,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.514102564103,-0.542307692308
-0.7,-0.429836210713,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.542307692308,-0.580769230769
-0.7,-0.438689685702,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.580769230769,-0.602564102564
-0.65,-0.43160690571,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.602564102564,-0.6
-0.65,-0.415227976981,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6,-0.571794871795
-0.55,-0.3598937583,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.571794871795,-0.55641025641
-0.45,-0.222664895972,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.55641025641,-0.487179487179
-0.45,-0.0243470562196,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.487179487179,-0.458974358974
-0.4,0.0770252324037,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.458974358974,-0.446153846154
-0.35,0.0916334661355,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.446153846154,-0.451282051282
-0.35,0.115537848606,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.451282051282,-0.45641025641
-0.4,0.0965028773794,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.45641025641,-0.458974358974
-0.4,0.0345285524568,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.458974358974,-0.461538461538
-0.35,0.0438247011952,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.461538461538,-0.461538461538
-0.3,0.0119521912351,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.461538461538,-0.464102564103
-0.35,-0.0531208499336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.464102564103,-0.470512820513
-0.35,-0.087206728641,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.470512820513,-0.479487179487
-0.45,-0.0327578574591,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.479487179487,-0.475641025641
-0.5,-0.0610889774236,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.475641025641,-0.474358974359
-0.6,-0.121735281098,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.474358974359,-0.475641025641
-0.65,-0.158919876051,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.475641025641,-0.473076923077
-0.65,-0.151394422311,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.473076923077,-0.471794871795
-0.65,-0.222664895972,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.471794871795,-0.483333333333
-0.65,-0.329349269588,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.483333333333,-0.524358974359
-0.55,-0.392651615759,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.524358974359,-0.54358974359
-0.6,-0.420540061974,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.54358974359,-0.578205128205
-0.65,-0.42363877822,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.578205128205,-0.596153846154
-0.6,-0.422310756972,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.596153846154,-0.607692307692
-0.6,-0.411243913236,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.607692307692,-0.589743589744
-0.55,-0.366976538291,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.589743589744,-0.541025641026
-0.4,-0.242142540947,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.541025641026,-0.497435897436
-0.4,-0.0517928286853,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.497435897436,-0.470512820513
-0.3,0.0602036299247,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.470512820513,-0.465384615385
-0.25,0.0659583886676,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.465384615385,-0.467948717949
-0.25,0.0805666223993,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.467948717949,-0.470512820513
-0.25,0.053563523683,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.470512820513,-0.475641025641
-0.2,-0.00619743249225,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.475641025641,-0.478205128205
-0.25,-0.0420540061974,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.478205128205,-0.488461538462
-0.3,-0.101814962373,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.488461538462,-0.496153846154
-0.3,-0.152722443559,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.496153846154,-0.515384615385
-0.3,-0.158477202302,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.515384615385,-0.524358974359
-0.35,-0.123063302346,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.524358974359,-0.517948717949
-0.45,-0.143426294821,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.517948717949,-0.50641025641
-0.6,-0.202744577247,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.50641025641,-0.502564102564
-0.65,-0.245241257193,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.502564102564,-0.497435897436
-0.65,-0.24833997344,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.497435897436,-0.496153846154
-0.7,-0.290393979637,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.496153846154,-0.501282051282
-0.7,-0.381142098274,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.501282051282,-0.539743589744
-0.7,-0.438689685702,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.539743589744,-0.55641025641
-0.75,-0.477202301903,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.55641025641,-0.591025641026
-0.75,-0.482071713147,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.591025641026,-0.594871794872
-0.75,-0.485613103143,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.594871794872,-0.602564102564
-0.8,-0.491810535635,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.602564102564,-0.594871794872
-0.8,-0.490039840637,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.594871794872,-0.597435897436
-0.7,-0.452412571934,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.597435897436,-0.596153846154
-0.6,-0.383355467021,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.596153846154,-0.566666666667
-0.6,-0.278884462151,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.566666666667,-0.532051282051
-0.55,-0.223107569721,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.532051282051,-0.528205128205
-0.6,-0.200531208499,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.528205128205,-0.532051282051
-0.55,-0.207171314741,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.532051282051,-0.532051282051
-0.55,-0.234617087207,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.532051282051,-0.544871794872
-0.5,-0.270473660912,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.544871794872,-0.552564102564
-0.55,-0.292607348384,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.552564102564,-0.564102564103
-0.55,-0.315183709606,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.564102564103,-0.591025641026
-0.6,-0.301018149624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.591025641026,-0.557692307692
-0.7,-0.250996015936,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.557692307692,-0.55
-0.75,-0.246569278442,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.55,-0.523076923077
-0.8,-0.31208499336,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.523076923077,-0.503846153846
-0.8,-0.343072155821,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.503846153846,-0.515384615385
-0.7,-0.325807879593,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.515384615385,-0.510256410256
-0.7,-0.351482957061,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.510256410256,-0.528205128205
-0.7,-0.424966799469,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.528205128205,-0.54358974359
-0.7,-0.468791500664,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.54358974359,-0.6
-0.75,-0.513501549358,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.6,-0.608974358974
-0.75,-0.529880478088,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.608974358974,-0.637179487179
-0.75,-0.518370960602,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.637179487179,-0.644871794872
-0.8,-0.515272244356,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.644871794872,-0.752564102564
-0.75,-0.526781761842,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.752564102564,-0.653846153846
-0.65,-0.505976095618,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.653846153846,-0.64358974359
-0.6,-0.445329791943,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.64358974359,-0.697435897436
-0.55,-0.354138999557,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.697435897436,-0.558974358974
-0.55,-0.294820717131,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.558974358974,-0.533333333333
-0.5,-0.270473660912,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.533333333333,-0.521794871795
-0.45,-0.27180168216,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.521794871795,-0.555128205128
-0.45,-0.288623284639,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.555128205128,-0.612820512821
-0.4,-0.306772908367,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.612820512821,-0.561538461538
-0.4,-0.317839752103,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.561538461538,-0.579487179487
-0.4,-0.329791943338,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.579487179487,-0.575641025641
-0.35,-0.318725099602,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.575641025641,-0.571794871795
-0.4,-0.256750774679,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.571794871795,-0.532051282051
-0.4,-0.25586542718,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.532051282051,-0.515384615385
-0.55,-0.300575475874,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.515384615385,-0.489743589744
-0.6,-0.32005312085,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.489743589744,-0.484615384615
-0.6,-0.31164231961,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.484615384615,-0.469230769231
-0.6,-0.349712262063,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.469230769231,-0.487179487179
-0.6,-0.409030544489,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.487179487179,-0.533333333333
-0.55,-0.461266046923,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.533333333333,-0.503846153846
-0.65,-0.482071713147,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.503846153846,-0.514102564103
-0.6,-0.47189021691,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.514102564103,-0.521794871795
-0.6,-0.469234174413,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.521794871795,-0.510256410256
-0.55,-0.468791500664,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.510256410256,-0.498717948718
-0.55,-0.420982735724,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.498717948718,-0.475641025641
-0.4,-0.273572377158,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.475641025641,-0.458974358974
-0.35,-0.062416998672,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.458974358974,-0.448717948718
