"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"257.648644894468","288.00000000022"
"251.41527092615127","281.99999999967997"
"241.96664136135303","279.99999999976"
"233.1009331296824","274.99999999996"
"227.4946956769768","279.99999999976"
"218.06530744119732","263.99999999962006"
"207.31412201938303","219.99999999981992"
"205.69413662809666","217.99999999989996"
"209.2080377968971","215.99999999998"
"214.22556979227306","222.99999999969998"
"227.04489654037604","237.99999999987995"
"231.81668426647957","256.99999999990007"
"245.3699263698942","274.0"
"252.43011296017528","277.99999999984004"
"258.0283678392493","279.99999999976"
"257.8657989695346","279.99999999976"
"250.10808351369712","277.99999999984004"
"251.5896636505007","275.99999999991996"
"259.98811387909234","277.99999999984004"
"265.1145821795574","278.9999999998"
"283.4111793800442","284.00000000038"
"304.9419478018175","291.00000000010004"
"296.7951792573057","293.00000000002"
"287.0963463773158","290.00000000014006"
"277.84929538587","286.0000000003"
"269.262521852911","280.99999999972"
"259.9181501767217","279.99999999976"
"248.86136906047352","270.00000000016"
"246.19576919845406","269.00000000020003"
"243.17485287766488","265.00000000036005"
"249.2085583533932","268.00000000024"
"250.31355975215752","273.00000000004"
"255.66767254444892","277.99999999984004"
"268.771305676539","287.00000000026"
"294.32628683677035","313.99999999996"
"320.58677677538697","343.00000000036"
"324.7520965211249","343.00000000036"
"325.61309527742566","346.00000000024005"
"323.6384087124854","340.99999999966"
"321.5252003717977","335.99999999986"
"315.490226758252","319.99999999972005"
"322.4612772993641","312.00000000004"
"318.74927439308107","319.99999999972005"
"312.06315998800005","319.99999999972005"
"315.5827597252059","349.00000000012"
"340.0385712633917","409.00000000005997"
"326.7267827145591","408.0000000001"
"308.94383021065096","346.00000000024005"
"296.8489128575759","302.99999999962"
"286.74935252310365","297.99999999982003"
"274.66933175276995","291.00000000010004"
"266.8238141605003","277.99999999984004"
"251.47302209043016","278.9999999998"
"252.09725077423298","275.99999999991996"
"244.27665132612242","259.99999999978"
"244.69854935819671","240.99999999976"
"242.6262347339076","255.9999999999401"
"249.8962425797929","275.99999999991996"
"272.8883542226088","312.00000000004"
"298.42280458179096","333.99999999994003"
"302.5608066619768","333.99999999994003"
"299.32667854860034","343.00000000036"
"301.7846513003906","336.99999999982"
"301.10250881208157","339.99999999970004"
"299.65705399283723","337.99999999977996"
"299.7812527973046","327.00000000022"
"302.0907597378773","320.99999999968"
"295.6753105798538","317.99999999979997"
"304.04254503845726","340.99999999966"
"335.45425094843824","365.00000000025994"
"317.64366316117025","348.00000000016"
"307.62600004116496","339.99999999970004"
"293.8045900709008","313.99999999996"
"287.9413697507781","306.00000000028"
"280.1895421209155","290.00000000014006"
"267.03955521060334","276.99999999988006"
"262.9995468107635","265.00000000036005"
"252.74687994520855","254.99999999998"
"251.31019198477497","258.99999999982003"
"252.03197708835387","259.99999999978"
"255.9751127536938","274.0"
"267.2547641585385","285.00000000034004"
"292.4826613449095","323.00000000038"
"320.32338522427324","369.0000000001"
"325.24685065192324","341.99999999962"
"318.8424085148109","323.00000000038"
"322.77598641293054","318.99999999976"
"322.45340025731105","328.00000000018"
"314.8247892606633","341.99999999962"
"317.6278149017532","337.99999999977996"
"318.8812700847421","341.99999999962"
"307.7562653967121","345.00000000027995"
"314.8247892606633","356.99999999979997"
"342.37563949595426","395.99999999979997"
"325.1570695036432","371.00000000002"
"308.9399448380137","327.00000000022"
"295.22598521364665","313.0"
"284.9400123788326","313.0"
"273.2098047514718","292.00000000006"
"254.62177109750655","280.99999999972"
"238.79316964917996","269.00000000020003"
"236.88078558378731","261.9999999997"
"229.6173066054631","260.99999999974"
"230.56129450441006","261.9999999997"
"230.54066768613598","270.00000000016"
"243.33510712953944","281.99999999967997"
"262.8003763702876","315.99999999988"
"294.4755940178954","337.99999999977996"
"302.096286571753","337.99999999977996"
"289.94562872293943","334.9999999999"
"305.6543295556766","328.00000000018"
"298.35132263152474","334.9999999999"
"293.0631654826619","334.9999999999"
"299.9353687084861","334.9999999999"
"296.33966950202637","335.99999999986"
"291.4647080793139","336.99999999982"
"300.9073238766325","353.99999999992"
