"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"275.5063121786959","288.00000000022"
"265.80435189745754","281.99999999967997"
"252.30195557717002","279.99999999976"
"234.714543360702","274.99999999996"
"221.72771672125737","279.99999999976"
"211.82031278131365","263.99999999962006"
"207.69708978811286","219.99999999981992"
"206.23123996230265","217.99999999989996"
"209.43786019274228","215.99999999998"
"214.20346119914143","222.99999999969998"
"227.61334916301894","237.99999999987995"
"244.96702299964488","256.99999999990007"
"264.6149251477409","274.0"
"276.36230165862355","277.99999999984004"
"279.46737651723373","279.99999999976"
"279.16506701750546","279.99999999976"
"272.49816813879727","277.99999999984004"
"267.83897238198426","275.99999999991996"
"267.02809350876703","277.99999999984004"
"268.0416726590596","278.9999999998"
"286.79605148154087","284.00000000038"
"327.3927891261576","291.00000000010004"
"314.947062157305","293.00000000002"
"299.0567428957257","290.00000000014006"
"282.28422582382615","286.0000000003"
"265.45267794282654","280.99999999972"
"250.75086098534666","279.99999999976"
"234.1603521642253","270.00000000016"
"223.8127367515673","269.00000000020003"
"219.0649238907265","265.00000000036005"
"220.12187579729107","268.00000000024"
"220.5337706965056","273.00000000004"
"228.6490650315061","277.99999999984004"
"248.79940150998027","287.00000000026"
"297.2233350225632","313.99999999996"
"334.6695666003398","343.00000000036"
"347.6620935284236","343.00000000036"
"348.42769505772435","346.00000000024005"
"355.3148961800657","340.99999999966"
"353.3033087933352","335.99999999986"
"346.9822720305559","319.99999999972005"
"349.87347099957","312.00000000004"
"345.87183900086035","319.99999999972005"
"337.68509007088755","319.99999999972005"
"342.1607922295566","349.00000000012"
"362.21911034871255","409.00000000005997"
"353.09206542989057","408.0000000001"
"335.4762931400323","346.00000000024005"
"318.38872257539725","302.99999999962"
"300.75219196606156","297.99999999982003"
"277.5221005562776","291.00000000010004"
"254.00253543335918","277.99999999984004"
"237.85771267892108","278.9999999998"
"230.93047127323257","275.99999999991996"
"227.98167456186206","259.99999999978"
"228.53427485266036","240.99999999976"
"233.57915404280936","255.9999999999401"
"250.17954000160046","275.99999999991996"
"293.58634024588076","312.00000000004"
"328.725523338012","333.99999999994003"
"337.50102570292995","333.99999999994003"
"339.498767293438","343.00000000036"
"341.6401045189819","336.99999999982"
"341.05948654536155","339.99999999970004"
"340.9700496687753","337.99999999977996"
"341.09933312699036","327.00000000022"
"332.4003036105429","320.99999999968"
"325.74264037797184","317.99999999979997"
"329.67604235833124","340.99999999966"
"348.1175090891141","365.00000000025994"
"333.8853403107703","348.00000000016"
"322.82478681124144","339.99999999970004"
"307.94802988346987","313.99999999996"
"293.89543588791145","306.00000000028"
"274.3759937582313","290.00000000014006"
"252.798137796574","276.99999999988006"
"239.04200934670155","265.00000000036005"
"232.41972242321242","254.99999999998"
"230.40382702636816","258.99999999982003"
"231.27957573195965","259.99999999978"
"236.2151252913468","274.0"
"251.80249766301006","285.00000000034004"
"290.7196738726769","323.00000000038"
"319.9024374007659","369.0000000001"
"325.6001849040851","341.99999999962"
"324.66328791268745","323.00000000038"
"333.8853403107703","318.99999999976"
"333.6943613613326","328.00000000018"
"328.65569296978447","341.99999999962"
"330.6300917137059","337.99999999977996"
"328.2840499418604","341.99999999962"
"316.96927637384374","345.00000000027995"
"322.1537382983696","356.99999999979997"
"334.92263677618575","395.99999999979997"
"328.074085340525","371.00000000002"
"317.9125746382456","327.00000000022"
"304.84434931112276","313.0"
"291.8428186604022","313.0"
"271.9218473067458","292.00000000006"
"252.77152566103405","280.99999999972"
"239.88002514795323","269.00000000020003"
"232.38988112135303","261.9999999997"
"229.91482217795215","260.99999999974"
"230.78205464731013","261.9999999997"
"235.62088256609388","270.00000000016"
"248.71753036813277","281.99999999967997"
"282.3358422401786","315.99999999988"
"309.98980084359033","337.99999999977996"
"320.84228557583106","337.99999999977996"
"316.266772000851","334.9999999999"
"329.87865412152087","328.00000000018"
"329.2086935364482","334.9999999999"
"325.201337925805","334.9999999999"
"326.12572541458053","334.9999999999"
"323.4265613913374","335.99999999986"
"319.2980682427512","336.99999999982"
"316.5657572411614","353.99999999992"
