"actual","ideal"
"289.4977328265663","278.9999999998"
"297.50342539983944","276.99999999988006"
"289.0930703470418","274.0"
"294.1113137681969","272.00000000008"
"295.99791497874963","272.00000000008"
"291.3608585395501","273.00000000004"
"308.9351838967434","281.99999999967997"
"322.60330134571194","293.99999999998"
"335.3377624301753","289.00000000017997"
"335.4124596305533","284.00000000038"
"333.2445162968998","275.99999999991996"
"303.8676162514921","272.00000000008"
"321.07986522505814","267.00000000028"
"317.0100151716974","260.99999999974"
"305.0842633661494","259.99999999978"
"306.1981258334676","254.00000000002"
"296.3098980602447","241.99999999972"
"280.94004739310446","237.99999999987995"
"285.9186881189218","243.99999999964007"
"306.1981258334676","238.99999999984004"
"323.7345253708813","292.00000000006"
"353.06482042600464","371.00000000002"
"363.56873800796706","421.00000000036"
"339.3989802227934","394.99999999984"
"386.0153748629794","363.00000000034"
"360.4289209637605","336.99999999982"
"343.6198255209369","334.9999999999"
"356.6371103076984","333.99999999994003"
"357.0489261925243","328.00000000018"
"322.57200248933776","323.00000000038"
"363.77068757423615","333.99999999994003"
"390.0739061989884","410.00000000001995"
"368.5597922131319","351.99999999999994"
"367.72309047883067","334.9999999999"
"344.2345101887043","289.00000000017997"
"329.00643031075714","278.9999999998"
"323.07815690267034","268.00000000024"
"322.0942553682867","262.9999999996601"
"307.893678530824","271.00000000012"
"309.18324546121977","269.00000000020003"
"305.3181700903333","271.00000000012"
"311.82898873963495","273.00000000004"
"327.7018675791838","274.99999999996"
"320.118854572611","279.99999999976"
"335.6642959993351","327.00000000022"
"401.70997847219417","409.00000000005997"
"409.20003724833276","451.99999999989996"
"392.47091279558396","452.99999999986"
"392.30539976834496","393.99999999988"
"371.94626611117127","335.99999999986"
"364.713711147733","332.99999999998005"
"374.7631203053423","332.99999999998005"
"378.59273512934175","327.00000000022"
"363.9176697911389","327.00000000022"
"390.13450734425726","335.99999999986"
"398.8721285130506","433.99999999984"
"403.52156769375097","527.00000000002"
"402.810518087503","423.00000000028"
"387.4368411050529","371.00000000002"
"352.7437168077612","327.00000000022"
"316.3741151082867","296.99999999985994"
"306.9747356153349","282.99999999963995"
"306.0324976720513","292.00000000006"
"311.496389875114","288.00000000022"
"310.4766850492958","286.0000000003"
"311.6335381135132","288.00000000022"
"318.61683045018174","296.99999999985994"
"338.1637038939315","323.00000000038"
"368.2797010532393","334.9999999999"
"391.99502645847525","416.99999999974"
"403.07234416302555","444.00000000022"
"391.1180283182728","454.99999999978"
"379.5481963434891","463.00000000024"
"361.2281576671583","441.00000000034004"
"359.6141838115031","434.9999999998"
"359.0839679709005","408.0000000001"
"359.21618779499727","377.99999999974"
"366.17196516339936","366.00000000022"
"373.10847214493265","364.00000000029996"
"390.69646858184893","424.00000000024"
"394.87054521260256","586.99999999996"
"399.7368077124374","423.00000000028"
"385.76437509470384","383.00000000032003"
"362.3932738986021","356.99999999979997"
"370.54625056834254","339.99999999970004"
"330.6871780497434","311.00000000008004"
"304.58314041316476","312.00000000004"
"309.0333610436342","299.99999999974"
"308.98194629964064","295.99999999989996"
"307.0519859758894","299.99999999974"
"315.714266586388","311.00000000008004"
"338.64143273578634","323.00000000038"
"347.5955659343568","353.99999999992"
"379.81698886809","584.00000000008"
"358.82514368138317","747.999999999994"
"361.0052534610577","543.0000000001601"
"339.4372575899141","543.0000000001601"
"349.1092031894706","542.0000000002"
"352.8630503347424","483.00000000022004"
"383.1589792245092","438.99999999964"
"377.70421127405496","416.99999999974"
