"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"252.84207048414578","288.00000000022"
"250.43861573451193","281.99999999967997"
"248.3616941310106","279.99999999976"
"236.42489525510098","274.99999999996"
"252.46473191850373","279.99999999976"
"222.65825782874663","263.99999999962006"
"220.39581730866723","219.99999999981992"
"219.6077580352794","217.99999999989996"
"221.34276239754809","215.99999999998"
"223.99661506916652","222.99999999969998"
"231.9411036254403","237.99999999987995"
"243.464835219395","256.99999999990007"
"251.30141051974908","274.0"
"251.70204476532285","277.99999999984004"
"253.25743576079026","279.99999999976"
"253.07763246398588","279.99999999976"
"250.21777579952004","277.99999999984004"
"250.36558615384615","275.99999999991996"
"250.57037194764075","277.99999999984004"
"250.31990989954306","278.9999999998"
"258.1214043435501","284.00000000038"
"289.3205049907493","291.00000000010004"
"283.9437825876506","293.00000000002"
"269.9694320909989","290.00000000014006"
"256.3840332758134","286.0000000003"
"250.54316418878489","280.99999999972"
"247.05970547316372","279.99999999976"
"236.0683301238331","270.00000000016"
"252.76265671863655","269.00000000020003"
"226.7960848011479","265.00000000036005"
"226.7960848011479","268.00000000024"
"227.6600925478199","273.00000000004"
"232.16905767144704","277.99999999984004"
"245.7714867812565","287.00000000026"
"268.4194466457234","313.99999999996"
"302.1973111478022","343.00000000036"
"308.9419731329087","343.00000000036"
"309.55215809374295","346.00000000024005"
"311.2138219219645","340.99999999966"
"309.7714361854661","335.99999999986"
"305.0147724602147","319.99999999972005"
"307.2265214702422","312.00000000004"
"304.1524119951224","319.99999999972005"
"297.64787587122214","319.99999999972005"
"301.2302281793206","349.00000000012"
"319.0000185581295","409.00000000005997"
"313.1258056814334","408.0000000001"
"298.72468416264053","346.00000000024005"
"284.01709257126674","302.99999999962"
"269.4523764364454","297.99999999982003"
"252.3317115026922","291.00000000010004"
"249.08997940653194","277.99999999984004"
"254.25978596642437","278.9999999998"
"234.0123919811905","275.99999999991996"
"232.16905767144704","259.99999999978"
"232.51201673079868","240.99999999976"
"235.41773909873223","255.9999999999401"
"246.93841308797448","275.99999999991996"
"267.7563610117453","312.00000000004"
"301.812056093311","333.99999999994003"
"310.4742455529153","333.99999999994003"
"312.3382573161595","343.00000000036"
"314.2570811805601","336.99999999982"
"313.7461964578962","339.99999999970004"
"307.92147164971567","337.99999999977996"
"308.0361770763272","327.00000000022"
"305.50145815197607","320.99999999968"
"298.79157574759193","317.99999999979997"
"302.77113472710226","340.99999999966"
"319.27102615165256","365.00000000025994"
"313.6519123792988","348.00000000016"
"301.812056093311","339.99999999970004"
"285.5530489751","313.99999999996"
"271.2265141940104","306.00000000028"
"253.6243550869915","290.00000000014006"
"249.30529303991557","276.99999999988006"
"254.18989212278075","265.00000000036005"
"234.59558703500966","254.99999999998"
"233.31704460428716","258.99999999982003"
"233.95425915592773","259.99999999978"
"237.62197911988096","274.0"
"249.51564574788745","285.00000000034004"
"271.81864900487363","323.00000000038"
"305.50145815197607","369.0000000001"
"312.237996062976","341.99999999962"
"311.16160306215323","323.00000000038"
"313.6519123792988","318.99999999976"
"313.4620715083476","328.00000000018"
"308.2076256650876","341.99999999962"
"310.3134114949751","337.99999999977996"
"307.8064432766037","341.99999999962"
"301.9407113176901","345.00000000027995"
"308.2076256650876","356.99999999979997"
"321.0081195402227","395.99999999979997"
"314.9765072344585","371.00000000002"
"303.08777140156883","327.00000000022"
"287.44393664287196","313.0"
"273.003743110761","313.0"
"256.0428258428826","292.00000000006"
"250.9827977901033","280.99999999972"
"253.93223832939816","269.00000000020003"
"235.18216496448872","261.9999999997"
"233.7800647184431","260.99999999974"
"234.47867684749826","261.9999999997"
"238.46758538986728","270.00000000016"
"249.51564574788745","281.99999999967997"
"270.5607755984616","315.99999999988"
"307.92147164971567","337.99999999977996"
"314.4849504791216","337.99999999977996"
"308.6612019062324","334.9999999999"
"316.841881938013","328.00000000018"
"316.16537579021394","334.9999999999"
"311.7819263930051","334.9999999999"
"312.8335327299502","334.9999999999"
"309.71674866156616","335.99999999986"
"304.76975056109603","336.99999999982"
"309.0536889777588","353.99999999992"
