"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"276.1772501974449","288.00000000022"
"269.89292843802286","281.99999999967997"
"258.38654845367614","279.99999999976"
"242.89389075861266","274.99999999996"
"224.40017175071785","279.99999999976"
"208.75237519388816","263.99999999962006"
"201.98033940872278","219.99999999981992"
"199.54692588849377","217.99999999989996"
"204.85363190198063","215.99999999998"
"212.60695541435507","222.99999999969998"
"233.1191529300113","237.99999999987995"
"262.2161561597446","256.99999999990007"
"278.13659204258266","274.0"
"284.4302536798776","277.99999999984004"
"291.9048208520547","279.99999999976"
"291.7910936264663","279.99999999976"
"289.1315316542588","277.99999999984004"
"287.0046509780022","275.99999999991996"
"286.6045030032698","277.99999999984004"
"287.1031787427265","278.9999999998"
"294.62353426348375","284.00000000038"
"324.66056717983275","291.00000000010004"
"308.69176987576026","293.00000000002"
"293.0887712679805","290.00000000014006"
"282.91728053917114","286.0000000003"
"269.6403961274835","280.99999999972"
"261.2854172100108","279.99999999976"
"242.16371323138583","270.00000000016"
"220.55453463726155","269.00000000020003"
"220.30017361058503","265.00000000036005"
"214.53399753160556","268.00000000024"
"222.57273222021854","273.00000000004"
"228.13521247924734","277.99999999984004"
"259.3448528608203","287.00000000026"
"291.7458981802639","313.99999999996"
"336.94813962256654","343.00000000036"
"354.7497082573243","343.00000000036"
"355.93734567509534","346.00000000024005"
"366.5881753098619","340.99999999966"
"363.29308953393075","335.99999999986"
"353.07396499639657","319.99999999972005"
"357.7163151915971","312.00000000004"
"351.3096290314281","319.99999999972005"
"338.75774646037434","319.99999999972005"
"345.50841011878543","349.00000000012"
"376.43826602120635","409.00000000005997"
"363.08041073691504","408.0000000001"
"335.83625969076786","346.00000000024005"
"312.61908833355176","302.99999999962"
"296.75167899756906","297.99999999982003"
"284.9725568397071","291.00000000010004"
"270.5151793989375","277.99999999984004"
"246.92274330556938","278.9999999998"
"237.79530563275955","275.99999999991996"
"233.6473785796427","259.99999999978"
"234.43575536545472","240.99999999976"
"235.44052575623107","255.9999999999401"
"256.2008218443209","275.99999999991996"
"287.6268204363291","312.00000000004"
"331.2767838288822","333.99999999994003"
"343.7605267880834","333.99999999994003"
"346.2384495282621","343.00000000036"
"348.68662016210317","336.99999999982"
"348.04537570376823","339.99999999970004"
"346.49288578712384","337.99999999977996"
"346.6838146191765","327.00000000022"
"336.74789243095285","320.99999999968"
"326.71066621959915","317.99999999979997"
"332.71400189715297","340.99999999966"
"354.614074656805","365.00000000025994"
"340.02673509195444","348.00000000016"
"326.14506695527393","339.99999999970004"
"303.69560743136117","313.99999999996"
"287.5294352833901","306.00000000028"
"273.58526364447425","290.00000000014006"
"256.32472459476423","276.99999999988006"
"239.52804897134638","265.00000000036005"
"229.706454283188","254.99999999998"
"224.19321143849606","258.99999999982003"
"225.6781156975892","259.99999999978"
"233.67253248047155","274.0"
"254.21853850952266","285.00000000034004"
"284.9347383787101","323.00000000038"
"325.1605470784311","369.0000000001"
"331.48734185956","341.99999999962"
"330.6453108957262","323.00000000038"
"340.02673509195444","318.99999999976"
"339.85118802538864","328.00000000018"
"334.2762542714515","341.99999999962"
"336.6617666515567","337.99999999977996"
"333.80223506411704","341.99999999962"
"321.03925681592966","345.00000000027995"
"327.9791139104528","356.99999999979997"
"333.94362629273456","395.99999999979997"
"333.2450875340607","371.00000000002"
"322.40969532672074","327.00000000022"
"302.31064391175363","313.0"
"286.0356705011695","313.0"
"270.26369208007094","292.00000000006"
"255.28804195342002","280.99999999972"
"239.21977321187126","269.00000000020003"
"227.18112194028777","261.9999999997"
"223.83764120192927","260.99999999974"
"225.440917020999","261.9999999997"
"233.8518411966777","270.00000000016"
"251.75135432591867","281.99999999967997"
"277.2157837439383","315.99999999988"
"316.02856739522156","337.99999999977996"
"325.82122457263716","337.99999999977996"
"322.2723254078359","334.9999999999"
"334.0537121599419","328.00000000018"
"333.80304476244","334.9999999999"
"331.1399410830418","334.9999999999"
"331.919134415709","334.9999999999"
"329.4015620747801","335.99999999986"
"324.3476468273073","336.99999999982"
"322.58744360596603","353.99999999992"
