"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"246.68500184239997","288.00000000022"
"240.60739220629125","281.99999999967997"
"233.60225506701147","279.99999999976"
"233.86550216823548","274.99999999996"
"235.2467303547528","279.99999999976"
"229.41447902953166","263.99999999962006"
"220.246505875534","219.99999999981992"
"219.37688005888674","217.99999999989996"
"221.26208722332308","215.99999999998"
"223.9436262751907","222.99999999969998"
"230.70385061352476","237.99999999987995"
"222.94758455017393","256.99999999990007"
"233.24333356896545","274.0"
"240.8627337959449","277.99999999984004"
"247.1036749291601","279.99999999976"
"246.92369232708108","279.99999999976"
"238.1372628585267","277.99999999984004"
"240.75887858209217","275.99999999991996"
"254.39001155675044","277.99999999984004"
"262.42911909849704","278.9999999998"
"283.13421540010563","284.00000000038"
"300.6221571768352","291.00000000010004"
"291.71755046630005","293.00000000002"
"282.1264457776641","290.00000000014006"
"275.2126378457293","286.0000000003"
"269.7364391342373","280.99999999972"
"263.65190916880215","279.99999999976"
"255.54813679660458","270.00000000016"
"253.92645727461093","269.00000000020003"
"251.1148539129473","265.00000000036005"
"255.45777999815698","268.00000000024"
"256.6024334525016","273.00000000004"
"262.150867695021","277.99999999984004"
"275.0755597326426","287.00000000026"
"294.30497813863775","313.99999999996"
"316.6403337054343","343.00000000036"
"324.22029279304354","343.00000000036"
"325.3195152340472","346.00000000024005"
"327.8279380844167","340.99999999966"
"324.941743780925","335.99999999986"
"316.47537060615525","319.99999999972005"
"321.3002895147105","312.00000000004"
"316.6136267581714","319.99999999972005"
"308.49249076074216","319.99999999972005"
"312.70051882722373","349.00000000012"
"347.7045915596757","409.00000000005997"
"331.9357082897189","408.0000000001"
"307.2445920083843","346.00000000024005"
"291.77837329488545","302.99999999962"
"281.8329597275794","297.99999999982003"
"273.14045519895024","291.00000000010004"
"271.7805875566911","277.99999999984004"
"257.5533467060957","278.9999999998"
"259.3589301104482","275.99999999991996"
"251.92124987962677","259.99999999978"
"252.25977514649117","240.99999999976"
"248.3718191754715","255.9999999999401"
"248.3303582779714","275.99999999991996"
"264.82130368236994","312.00000000004"
"306.64113444340114","333.99999999994003"
"313.529107355105","333.99999999994003"
"308.5663019932215","343.00000000036"
"310.436584298105","336.99999999982"
"309.9335630182712","339.99999999970004"
"310.5114965040839","337.99999999977996"
"310.6471963281843","327.00000000022"
"311.86739924239566","320.99999999968"
"302.40084973844813","317.99999999979997"
"310.2898135703183","340.99999999966"
"345.2835304392209","365.00000000025994"
"328.52182603560067","348.00000000016"
"310.1932979169599","339.99999999970004"
"289.3538225067874","313.99999999996"
"282.8545499038469","306.00000000028"
"281.0370019237833","290.00000000014006"
"271.9446068704982","276.99999999988006"
"269.5759390559731","265.00000000036005"
"259.94748657324305","254.99999999998"
"258.64268465872783","258.99999999982003"
"259.29965777668224","259.99999999978"
"262.83027206952","274.0"
"272.1076482325299","285.00000000034004"
"289.4725283986126","323.00000000038"
"318.5912394932321","369.0000000001"
"329.9850947893411","341.99999999962"
"326.5293375466969","323.00000000038"
"331.6053939335581","318.99999999976"
"331.20409575983047","328.00000000018"
"320.954048147902","341.99999999962"
"324.8835460743706","337.99999999977996"
"321.26329221377864","341.99999999962"
"310.39393752688534","345.00000000027995"
"320.954048147902","356.99999999979997"
"351.2118829155427","395.99999999979997"
"334.48354110537116","371.00000000002"
"312.2102927339196","327.00000000022"
"291.35592942852736","313.0"
"278.3230654120553","313.0"
"267.81934543496607","292.00000000006"
"251.07174582158325","280.99999999972"
"236.8703617932664","269.00000000020003"
"240.86783410194403","261.9999999997"
"232.0465606372444","260.99999999974"
"232.53906728382412","261.9999999997"
"227.13404065484008","270.00000000016"
"234.49427455918783","281.99999999967997"
"260.65773993391804","315.99999999988"
"304.3424795742285","337.99999999977996"
"310.66251260906967","337.99999999977996"
"297.7936010668164","334.9999999999"
"313.0849513777727","328.00000000018"
"303.84909698171293","334.9999999999"
"300.2354405471532","334.9999999999"
"309.04469096979045","334.9999999999"
"306.05756068905123","335.99999999986"
"301.29727400689706","336.99999999982"
"311.8499907669955","353.99999999992"
