"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"272.2039793557305","288.00000000022"
"266.2592789662366","281.99999999967997"
"256.622879644235","279.99999999976"
"243.74159053510436","274.99999999996"
"232.89272069639583","279.99999999976"
"224.86981378047597","263.99999999962006"
"219.39670074830474","219.99999999981992"
"215.9017440794545","217.99999999989996"
"215.39142638215947","215.99999999998"
"215.94556608164987","222.99999999969998"
"221.56534308627147","237.99999999987995"
"231.6563646876433","256.99999999990007"
"244.88279842547502","274.0"
"253.00772768949696","277.99999999984004"
"253.4231657926341","279.99999999976"
"251.1046892575646","279.99999999976"
"245.01318357901164","277.99999999984004"
"243.6847533526677","275.99999999991996"
"246.39506783963702","277.99999999984004"
"250.8605074363145","278.9999999998"
"263.9485445900028","284.00000000038"
"293.804658897694","291.00000000010004"
"289.3394146262649","293.00000000002"
"282.1357467789133","290.00000000014006"
"274.7648579573021","286.0000000003"
"266.0600851825608","280.99999999972"
"255.44300510181995","279.99999999976"
"243.3965198050057","270.00000000016"
"233.4670890176851","269.00000000020003"
"229.33332678708769","265.00000000036005"
"226.6892954728446","268.00000000024"
"224.80087949762515","273.00000000004"
"227.04826491959807","277.99999999984004"
"239.3993526207712","287.00000000026"
"263.83710309929427","313.99999999996"
"280.56497016898055","343.00000000036"
"290.266705115092","343.00000000036"
"297.8740400553076","346.00000000024005"
"306.55209336423684","340.99999999966"
"313.3026707714836","335.99999999986"
"316.48579825174585","319.99999999972005"
"324.1364219426746","312.00000000004"
"323.29677112075916","319.99999999972005"
"311.4427642657249","319.99999999972005"
"313.69511125966295","349.00000000012"
"337.60617618104965","409.00000000005997"
"317.14408913802026","408.0000000001"
"296.71376814273856","346.00000000024005"
"288.060686552695","302.99999999962"
"280.2749730525721","297.99999999982003"
"268.80122767818","291.00000000010004"
"255.10133333965712","277.99999999984004"
"239.133191583158","278.9999999998"
"235.76076729890133","275.99999999991996"
"232.33881379104423","259.99999999978"
"230.22834126196392","240.99999999976"
"230.71345443040582","255.9999999999401"
"240.6283211192466","275.99999999991996"
"263.58905180507224","312.00000000004"
"280.4107219402058","333.99999999994003"
"291.07279408288815","333.99999999994003"
"299.52790451337927","343.00000000036"
"308.59482338301547","336.99999999982"
"316.18294914010926","339.99999999970004"
"319.0277237122555","337.99999999977996"
"324.9966570190716","327.00000000022"
"325.20657241118437","320.99999999968"
"313.418124650459","317.99999999979997"
"316.35160831546744","340.99999999966"
"338.03853347039467","365.00000000025994"
"317.86278161206167","348.00000000016"
"298.1816414024833","339.99999999970004"
"288.49398053260524","313.99999999996"
"280.90096158264356","306.00000000028"
"269.66387078702064","290.00000000014006"
"255.30279842867674","276.99999999988006"
"239.49432532613605","265.00000000036005"
"236.19288966583497","254.99999999998"
"233.43696685025168","258.99999999982003"
"231.7661849815753","259.99999999978"
"233.12661503608717","274.0"
"243.41583505482743","285.00000000034004"
"265.0466337076866","323.00000000038"
"281.93368801812903","369.0000000001"
"292.0486139322595","341.99999999962"
"298.8153042818188","323.00000000038"
"308.1767409379537","318.99999999976"
"315.9739472822092","328.00000000018"
"319.2721987288282","341.99999999962"
"327.33741071442546","337.99999999977996"
"328.3489822841337","341.99999999962"
"318.8465061611773","345.00000000027995"
"325.92447821657055","356.99999999979997"
"340.62285011048004","395.99999999979997"
"319.7165724360067","371.00000000002"
"298.80212184679846","327.00000000022"
"288.97745696079846","313.0"
"281.4680798299755","313.0"
"271.0233792367702","292.00000000006"
"257.12364581824784","280.99999999972"
"240.20545195202874","269.00000000020003"
"236.614264998796","261.9999999997"
"233.86728334459326","260.99999999974"
"232.31315136419312","261.9999999997"
"234.0286043532692","270.00000000016"
"243.41583505482743","281.99999999967997"
"264.610173234865","315.99999999988"
"283.0014611032451","337.99999999977996"
"293.3914076401068","337.99999999977996"
"297.3664828620832","334.9999999999"
"310.48371328600564","328.00000000018"
"318.00430968058845","334.9999999999"
"322.25706502054294","334.9999999999"
"329.79933243556485","334.9999999999"
"330.8308808987924","335.99999999986"
"323.65325577095683","336.99999999982"
"327.4192139397892","353.99999999992"
