"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"277.78769438183895","288.00000000022"
"272.12822616073294","281.99999999967997"
"268.2534454014319","279.99999999976"
"266.7976495781014","274.99999999996"
"239.5781582462589","279.99999999976"
"236.66259201413777","263.99999999962006"
"234.96215885502193","219.99999999981992"
"233.9099068008975","217.99999999989996"
"233.03966769775218","215.99999999998"
"232.66394020760004","222.99999999969998"
"233.08104232949324","237.99999999987995"
"236.59114514704254","256.99999999990007"
"245.0708508160909","274.0"
"254.2175835423427","277.99999999984004"
"258.7236197169012","279.99999999976"
"260.23401112769943","279.99999999976"
"258.4972602003646","277.99999999984004"
"258.8764662254224","275.99999999991996"
"262.2986273808375","277.99999999984004"
"268.1268843258139","278.9999999998"
"279.8396302837516","284.00000000038"
"299.9722180640749","291.00000000010004"
"294.29610963929844","293.00000000002"
"284.94656107049644","290.00000000014006"
"277.75736469455137","286.0000000003"
"272.15140344944626","280.99999999972"
"268.399524382976","279.99999999976"
"266.82630168766616","270.00000000016"
"239.66137173084633","269.00000000020003"
"236.80637308894734","265.00000000036005"
"234.7368593741494","268.00000000024"
"233.2839462914077","273.00000000004"
"232.56117269898766","277.99999999984004"
"234.67602843383565","287.00000000026"
"254.62875066059212","313.99999999996"
"287.2526393434061","343.00000000036"
"301.97219822072196","343.00000000036"
"308.40191007795625","346.00000000024005"
"312.55340188317183","340.99999999966"
"312.3487544542877","335.99999999986"
"308.5268476637366","319.99999999972005"
"311.56790980399484","312.00000000004"
"310.0951613587686","319.99999999972005"
"305.393455962707","319.99999999972005"
"310.24889373996626","349.00000000012"
"327.43735950706184","409.00000000005997"
"314.771918489979","408.0000000001"
"294.26380488337975","346.00000000024005"
"278.66317084267","302.99999999962"
"269.0597668006593","297.99999999982003"
"265.3624493523944","291.00000000010004"
"265.0164070108358","277.99999999984004"
"240.96919302432707","278.9999999998"
"237.61321354889765","275.99999999991996"
"235.121343727257","259.99999999978"
"233.51709764659438","240.99999999976"
"232.84606845748397","255.9999999999401"
"235.02266365234766","275.99999999991996"
"254.20336345171097","312.00000000004"
"286.9232565680395","333.99999999994003"
"303.3514825420151","333.99999999994003"
"310.71037801734167","343.00000000036"
"314.9325712305296","336.99999999982"
"315.62054815980486","339.99999999970004"
"311.23354907088384","337.99999999977996"
"312.37603817730866","327.00000000022"
"311.49948143421665","320.99999999968"
"306.53987581771725","317.99999999979997"
"311.7352364716833","340.99999999966"
"327.8070235214878","365.00000000025994"
"315.2887466426088","348.00000000016"
"295.9569140593162","339.99999999970004"
"278.8638383239717","313.99999999996"
"268.82981157677386","306.00000000028"
"265.02046696364516","290.00000000014006"
"264.9670955675589","276.99999999988006"
"241.09433814395072","265.00000000036005"
"237.6995747691111","254.99999999998"
"235.25727072219365","258.99999999982003"
"233.6622152893599","259.99999999978"
"233.13923004951823","274.0"
"235.9365423360871","285.00000000034004"
"256.8219997964851","323.00000000038"
"290.1167356096645","369.0000000001"
"304.9571515068741","341.99999999962"
"309.7375968882803","323.00000000038"
"314.4613025337121","318.99999999976"
"315.38812090344743","328.00000000018"
"311.49729913771415","341.99999999962"
"314.6393893877494","337.99999999977996"
"313.89763879359987","341.99999999962"
"309.7320659830378","345.00000000027995"
"317.1504199557698","356.99999999979997"
"330.5149069972645","395.99999999979997"
"316.6301097822469","371.00000000002"
"296.7046923591021","327.00000000022"
"279.144533515558","313.0"
"268.6070679530126","313.0"
"264.41781494586587","292.00000000006"
"264.48408375848703","280.99999999972"
"241.36277799288587","269.00000000020003"
"237.78868277115703","261.9999999997"
"235.31666483266724","260.99999999974"
"233.7227938319529","261.9999999997"
"233.27179584783266","270.00000000016"
"235.9365423360871","281.99999999967997"
"256.0080854884658","315.99999999988"
"292.27259921167433","337.99999999977996"
"307.04999437745136","337.99999999977996"
"307.65840333026955","334.9999999999"
"316.95731486325724","328.00000000018"
"317.6081955970845","334.9999999999"
"314.76028945918796","334.9999999999"
"317.1380979434154","334.9999999999"
"315.8857641385407","335.99999999986"
"312.63805200331007","336.99999999982"
"318.01807390469884","353.99999999992"
