"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"254.81234432329495","288.00000000022"
"249.1948431188364","281.99999999967997"
"240.80226976839197","279.99999999976"
"231.8680518922066","274.99999999996"
"226.35773067694095","279.99999999976"
"212.68576901129074","263.99999999962006"
"190.25136194431911","219.99999999981992"
"186.80390415955185","217.99999999989996"
"194.17367763611583","215.99999999998"
"203.944631976526","222.99999999969998"
"224.3922261213288","237.99999999987995"
"231.3003682439395","256.99999999990007"
"244.56658710338309","274.0"
"250.74538005287877","277.99999999984004"
"255.16692438861014","279.99999999976"
"255.01490301406477","279.99999999976"
"248.70420068441877","277.99999999984004"
"249.3482848345758","275.99999999991996"
"256.89534623683153","277.99999999984004"
"262.23801200927346","278.9999999998"
"280.74422802007257","284.00000000038"
"303.7479933576849","291.00000000010004"
"295.15568620024857","293.00000000002"
"283.67669267957774","290.00000000014006"
"274.4077063396895","286.0000000003"
"267.3089526531072","280.99999999972"
"260.5609282524945","279.99999999976"
"252.5850487028681","270.00000000016"
"253.88826683199318","269.00000000020003"
"251.42782557653038","265.00000000036005"
"259.39603258459294","268.00000000024"
"260.25567829233705","273.00000000004"
"264.22485353327113","277.99999999984004"
"273.0337132090826","287.00000000026"
"292.06714925548295","313.99999999996"
"320.48239230444","343.00000000036"
"327.51999503145987","343.00000000036"
"328.4994351702588","346.00000000024005"
"328.38948970037075","340.99999999966"
"325.9613051729968","335.99999999986"
"318.7740526200487","319.99999999972005"
"324.88225714687235","312.00000000004"
"320.5175878755669","319.99999999972005"
"312.44136393409286","319.99999999972005"
"316.71965067909457","349.00000000012"
"345.6394696413957","409.00000000005997"
"331.8520475150537","408.0000000001"
"310.61794565352665","346.00000000024005"
"295.22280206938336","302.99999999962"
"283.29608933458474","297.99999999982003"
"271.631593497278","291.00000000010004"
"268.349099580642","277.99999999984004"
"254.54349594153996","278.9999999998"
"258.34448776432737","275.99999999991996"
"248.94814080206754","259.99999999978"
"249.29522937640422","240.99999999976"
"244.62980325202966","255.9999999999401"
"248.70677142833063","275.99999999991996"
"269.7661546694506","312.00000000004"
"301.4189980383579","333.99999999994003"
"305.7377256492304","333.99999999994003"
"300.51945850483554","343.00000000036"
"303.1830527691964","336.99999999982"
"302.446720386444","339.99999999970004"
"302.45869489466844","337.99999999977996"
"302.6002703936006","327.00000000022"
"305.86026116929065","320.99999999968"
"298.0205771047775","317.99999999979997"
"307.744419889175","340.99999999966"
"342.0103379160448","365.00000000025994"
"323.7440144722796","348.00000000016"
"310.8771295640887","339.99999999970004"
"292.9432563126178","313.99999999996"
"284.613656850616","306.00000000028"
"278.03701809627717","290.00000000014006"
"268.4936395566475","276.99999999988006"
"269.2546194843283","265.00000000036005"
"258.8113805590622","254.99999999998"
"257.7732411584982","258.99999999982003"
"258.297348995678","259.99999999978"
"261.0772552724553","274.0"
"268.63799530233234","285.00000000034004"
"289.4678231372334","323.00000000038"
"322.38125506646526","369.0000000001"
"330.20562361520257","341.99999999962"
"324.4388032337348","323.00000000038"
"328.86707624025144","318.99999999976"
"328.51048315824244","328.00000000018"
"319.73548633345126","341.99999999962"
"323.0360686801856","337.99999999977996"
"322.8572682942767","341.99999999962"
"311.0418370285239","345.00000000027995"
"319.73548633345126","356.99999999979997"
"348.55782649800545","395.99999999979997"
"331.4634460053125","371.00000000002"
"312.5316885457592","327.00000000022"
"294.7915198199543","313.0"
"281.8481135849816","313.0"
"269.2932450158711","292.00000000006"
"252.50965422472825","280.99999999972"
"237.86864691406242","269.00000000020003"
"237.09712176074686","261.9999999997"
"227.7225877046095","260.99999999974"
"228.88579769336275","261.9999999997"
"228.78526384200063","270.00000000016"
"242.0566211736516","281.99999999967997"
"260.44136126328635","315.99999999988"
"295.18237046759464","337.99999999977996"
"303.5187023389242","337.99999999977996"
"288.1593955282655","334.9999999999"
"307.3178122527497","328.00000000018"
"297.3130053074042","334.9999999999"
"291.5509356050525","334.9999999999"
"301.1817255998975","334.9999999999"
"297.24511861714393","335.99999999986"
"291.8230782764071","336.99999999982"
"303.87853273296224","353.99999999992"
