"actual","ideal"
"276.17530067713557","278.9999999998"
"279.22584659073794","276.99999999988006"
"281.6170716298938","274.0"
"284.3418909636542","272.00000000008"
"287.44933828627114","272.00000000008"
"290.2671592566313","273.00000000004"
"293.204224008295","281.99999999967997"
"295.045636867467","293.99999999998"
"295.8828203599971","289.00000000017997"
"296.50298408476255","284.00000000038"
"297.5381493166998","275.99999999991996"
"298.80626254018813","272.00000000008"
"299.41579644962206","267.00000000028"
"300.47186221392144","260.99999999974"
"301.44576941039065","259.99999999978"
"302.4428288360579","254.00000000002"
"303.41437094616776","241.99999999972"
"304.18126091702504","237.99999999987995"
"304.9321985770282","243.99999999964007"
"305.35202348982205","238.99999999984004"
"303.6410528954673","292.00000000006"
"301.945387048812","371.00000000002"
"303.47167627381594","421.00000000036"
"305.51010407653354","394.99999999984"
"404.4184682008661","363.00000000034"
"410.8266186785623","336.99999999982"
"413.6802203867551","334.9999999999"
"415.51365553677414","333.99999999994003"
"415.1147273068368","328.00000000018"
"413.8038503635769","323.00000000038"
"414.84923055301465","333.99999999994003"
"418.37158244981686","410.00000000001995"
"419.87476716862636","351.99999999999994"
"419.1243460467318","334.9999999999"
"413.4978631027808","289.00000000017997"
"407.73016466460905","278.9999999998"
"403.35091917941116","268.00000000024"
"398.5307463018153","262.9999999996601"
"393.0506256000122","271.00000000012"
"388.01394835927704","269.00000000020003"
"384.23014987378644","271.00000000012"
"382.93907877896714","273.00000000004"
"382.8202920326854","274.99999999996"
"383.0242033556133","279.99999999976"
"385.97205545595773","327.00000000022"
"393.7112377229026","409.00000000005997"
"401.88535413578865","451.99999999989996"
"408.0303142617842","452.99999999986"
"414.732311408324","393.99999999988"
"401.4201479289611","335.99999999986"
"394.1529069099807","332.99999999998005"
"389.6286200784387","332.99999999998005"
"386.20494598391986","327.00000000022"
"382.8433573987307","327.00000000022"
"380.9090738665938","335.99999999986"
"380.19844058698993","433.99999999984"
"380.8246907470559","527.00000000002"
"380.44196744190117","423.00000000028"
"378.35739328017917","371.00000000002"
"374.19293472692175","327.00000000022"
"367.42589705101864","296.99999999985994"
"360.7322541457361","282.99999999963995"
"355.2487884411023","292.00000000006"
"350.8402325777719","288.00000000022"
"347.0623843404873","286.0000000003"
"344.39331873066544","288.00000000022"
"342.3302195921272","296.99999999985994"
"342.5993444203031","323.00000000038"
"345.2368859047124","334.9999999999"
"349.4354276875256","416.99999999974"
"353.9664435137759","444.00000000022"
"357.33277229353354","454.99999999978"
"441.49608587561863","463.00000000024"
"428.0129145197795","441.00000000034004"
"414.984267092552","434.9999999998"
"402.65427297399276","408.0000000001"
"391.1880324753421","377.99999999974"
"380.6740405652929","366.00000000022"
"371.19201437079266","364.00000000029996"
"362.4442471832484","424.00000000024"
"353.89978628708457","586.99999999996"
"346.7889125908714","423.00000000028"
"341.50735391937815","383.00000000032003"
"336.9828462154378","356.99999999979997"
"333.05335139115545","339.99999999970004"
"327.5388755353868","311.00000000008004"
"322.44914109324645","312.00000000004"
"317.6427241705869","299.99999999974"
"313.18227398860927","295.99999999989996"
"309.04029990904047","299.99999999974"
"305.469079309169","311.00000000008004"
"304.58185619836166","323.00000000038"
"304.6949461223047","353.99999999992"
"306.39814940885185","584.00000000008"
"306.83032053692233","747.999999999994"
"307.32305432234455","543.0000000001601"
"520.7872189959896","543.0000000001601"
"434.8086942745275","542.0000000002"
"406.39355231436093","483.00000000022004"
"402.6711059487438","438.99999999964"
"399.41985358730966","416.99999999974"
"395.27287346393615","423.00000000028"
"392.9512878865165","409.00000000005997"
"392.32064890137667","557.0000000003799"
"392.0128479781645","892.00000000024"
"391.82840266769915","743.000000000038"
"391.17855878602126","491.99999999986"
"390.40069194808666","417.99999999970004"
"389.47643616661156","368.00000000014"
"388.49231304809956","327.00000000022"
"387.95605957251854","340.99999999966"
"386.25535997642027","326.00000000026"
"382.25327650481063","313.0"
"378.8029294354921","315.99999999988"
"376.04476799734795","318.99999999976"
"376.34641053589047","318.99999999976"
"377.51069821920214","386.0000000002"
"379.61003098526504","652.99999999966"
"381.5318872949906","792.000000000028"
"383.1657273084402","638.00000000026"
"553.0067232544127","593.99999999968"
"504.6042933728149","629.9999999998"
"476.46960276969384","503.0000000002"
"458.56691050149215","432.99999999988"
"448.0946560514175","404.00000000026"
"440.96566558183264","402.00000000034"
"432.3217055215398","433.99999999984"
"427.51407214911603","694.00000000036"
"424.99977998537537","827.999999999992"
"423.0807594831038","559.0000000003"
"416.29438411111255","430.99999999996"
"411.3843878306912","376.99999999978"
"406.16837918707625","393.99999999988"
"402.63207596879386","329.00000000014"
"398.9918839058559","376.99999999978"
"391.60560802554835","341.99999999962"
"386.93688397120974","331.00000000005997"
"383.24981522428004","335.99999999986"
"380.1971679002087","339.99999999970004"
"376.3880404652717","328.00000000018"
"371.473945022697","316.99999999984"
"369.9600584737764","329.00000000014"
"372.9921680418244","347.00000000020003"
"378.15690694930623","393.99999999988"
"398.5815396853861","412.9999999999"
"399.00577422931724","380.99999999961994"
"397.23717477833526","357.99999999976"
