"actual","ideal"
"294.9808349047202","278.9999999998"
"301.53477966156083","276.99999999988006"
"295.8000222441461","274.0"
"299.7706877687339","272.00000000008"
"301.64569707686127","272.00000000008"
"298.80459391837564","273.00000000004"
"308.32292304632756","281.99999999967997"
"312.62142676232224","293.99999999998"
"318.75089925435225","289.00000000017997"
"318.7914782296894","284.00000000038"
"319.4605453859064","275.99999999991996"
"302.83127444524575","272.00000000008"
"311.9598925371311","267.00000000028"
"312.026883446205","260.99999999974"
"305.18647468617786","259.99999999978"
"307.0090535367313","254.00000000002"
"301.8048195223182","241.99999999972"
"291.8177739571474","237.99999999987995"
"295.27139947585334","243.99999999964007"
"307.0090535367313","238.99999999984004"
"311.13972262900836","292.00000000006"
"336.82606802761006","371.00000000002"
"376.243064349131","421.00000000036"
"354.5887485926498","394.99999999984"
"377.1476612846014","363.00000000034"
"345.94127667542523","336.99999999982"
"323.63519230616777","334.9999999999"
"333.6191235319031","333.99999999994003"
"329.9951905679692","328.00000000018"
"302.37817238343104","323.00000000038"
"337.6067401109109","333.99999999994003"
"374.6580956862467","410.00000000001995"
"349.6200997261862","351.99999999999994"
"342.4446575666643","334.9999999999"
"318.98231271748125","289.00000000017997"
"309.6752258434213","278.9999999998"
"306.6468751103575","268.00000000024"
"310.4942454657591","262.9999999996601"
"302.5687543671359","271.00000000012"
"304.9603883854865","269.00000000020003"
"302.1372472160255","271.00000000012"
"306.8510748829105","273.00000000004"
"320.05656512015975","274.99999999996"
"312.594573488378","279.99999999976"
"317.94588928633556","327.00000000022"
"381.3895477892759","409.00000000005997"
"392.9543694085058","451.99999999989996"
"371.7320997335363","452.99999999986"
"371.4498643493017","393.99999999988"
"358.2062887804574","335.99999999986"
"352.4009483417635","332.99999999998005"
"353.7500718268642","332.99999999998005"
"345.57978941854213","327.00000000022"
"331.89005112334155","327.00000000022"
"347.7195518783916","335.99999999986"
"350.66673808221776","433.99999999984"
"360.6518120510858","527.00000000002"
"352.70627519923255","423.00000000028"
"364.26931913242197","371.00000000002"
"362.74895494259107","327.00000000022"
"320.45459522900336","296.99999999985994"
"303.0537999306487","282.99999999963995"
"301.9644723668166","292.00000000006"
"306.2478008194937","288.00000000022"
"305.2144717858012","286.0000000003"
"308.75023995937283","288.00000000022"
"314.08122628253466","296.99999999985994"
"347.4944769490733","323.00000000038"
"387.0652053606275","334.9999999999"
"403.4100200193156","416.99999999974"
"405.3828752241435","444.00000000022"
"385.8062672760339","454.99999999978"
"396.25611205416186","463.00000000024"
"377.6365317657839","441.00000000034004"
"374.58042316941004","434.9999999998"
"373.5426326671402","408.0000000001"
"373.80288161956327","377.99999999974"
"377.4861832818628","366.00000000022"
"382.3288482705322","364.00000000029996"
"402.8968220335892","424.00000000024"
"407.43641303076834","586.99999999996"
"409.0404000310482","423.00000000028"
"394.80273084487527","383.00000000032003"
"365.7322246368933","356.99999999979997"
"374.2471748785192","339.99999999970004"
"331.6384516797404","311.00000000008004"
"308.24766631836843","312.00000000004"
"313.1682116110575","299.99999999974"
"313.11247930482","295.99999999989996"
"310.7336005429656","299.99999999974"
"320.039788229187","311.00000000008004"
"340.94546492622476","323.00000000038"
"349.5262374231076","353.99999999992"
"386.6049162655661","584.00000000008"
"363.6529122108434","747.999999999994"
"366.00935352878366","543.0000000001601"
"348.9144354242073","543.0000000001601"
"358.16276978438975","542.0000000002"
"361.6902775573197","483.00000000022004"
"388.9545242778382","438.99999999964"
"387.52390391417657","416.99999999974"
"366.3087822856065","423.00000000028"
"377.96853051019474","409.00000000005997"
"411.09169983949664","557.0000000003799"
"420.1103297390435","892.00000000024"
"423.0781760602544","743.000000000038"
"404.2419294012102","491.99999999986"
"391.6018879924603","417.99999999970004"
"371.64489183115796","368.00000000014"
"365.9602376681771","327.00000000022"
"368.8456171120298","340.99999999966"
"339.6938806400641","326.00000000026"
"309.88867373133564","313.0"
"312.7707249759441","315.99999999988"
"311.7879900769341","318.99999999976"
"340.41942128987955","318.99999999976"
"369.6936277407222","386.0000000002"
"415.0750537896983","652.99999999966"
"418.727991534746","792.000000000028"
"410.78068767122807","638.00000000026"
"443.79158206250713","593.99999999968"
"426.70729744561055","629.9999999998"
"417.44138832501847","503.0000000002"
"424.05823009282216","432.99999999988"
"445.5340012466608","404.00000000026"
"443.15444359508064","402.00000000034"
"448.0176314905278","433.99999999984"
"457.1689616653666","694.00000000036"
"464.88540948726563","827.999999999992"
"483.12474359629806","559.0000000003"
"432.9326064563364","430.99999999996"
"415.5329848107711","376.99999999978"
"416.8000797274518","393.99999999988"
"436.3243458362337","329.00000000014"
"410.0858422032056","376.99999999978"
"381.76375336612637","341.99999999962"
"389.3956042422074","331.00000000005997"
"388.35261165647125","335.99999999986"
"386.5758012254476","339.99999999970004"
"372.6157902833777","328.00000000018"
"354.7486956366562","316.99999999984"
"365.5253888663409","329.00000000014"
"429.9794534472999","347.00000000020003"
"483.059696257165","393.99999999988"
"470.3896417430029","412.9999999999"
"442.5692996946914","380.99999999961994"
"426.3943875743373","357.99999999976"
"413.9094115775137","335.99999999986"
"373.06200960889066","329.00000000014"
"376.6632583322884","333.99999999994003"
"383.5442410427872","377.99999999974"
"463.56004809858865","508.0"
"488.43825561368726","769.000000000012"
"485.30313393015","499.00000000036"
"453.5944381816662","386.0000000002"
"460.07837590493654","355.99999999984"
"451.4995609041692","351.99999999999994"
"431.5045427059926","323.00000000038"
"415.0581304792252","329.00000000014"
"393.7064780105306","318.99999999976"
"342.7605586707987","307.00000000024"
"342.93825947808057","306.00000000028"
