"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"253.8784613459095","288.00000000022"
"247.94104595281055","281.99999999967997"
"240.01959168650194","279.99999999976"
"234.52757903470183","274.99999999996"
"231.9151686507438","279.99999999976"
"226.84577840323993","263.99999999962006"
"220.8121663763926","219.99999999981992"
"220.10442626528186","217.99999999989996"
"221.65794065897762","215.99999999998"
"224.00205620099166","222.99999999969998"
"230.8084441371749","237.99999999987995"
"231.91304363077074","256.99999999990007"
"242.0441355133039","274.0"
"248.37221411503265","277.99999999984004"
"254.2580700984962","279.99999999976"
"254.0953064942613","279.99999999976"
"246.20733754231424","277.99999999984004"
"248.09945554963213","275.99999999991996"
"256.6631051693945","277.99999999984004"
"261.8758835784822","278.9999999998"
"282.19192661270137","284.00000000038"
"308.52579572040355","291.00000000010004"
"298.5863803918049","293.00000000002"
"286.9116065538543","290.00000000014006"
"275.79547347939354","286.0000000003"
"266.1313462979707","280.99999999972"
"256.76752246136607","279.99999999976"
"247.35357543383975","270.00000000016"
"245.64542783208924","269.00000000020003"
"243.52597323398504","265.00000000036005"
"248.0490756077328","268.00000000024"
"248.86774158548417","273.00000000004"
"253.06009175570318","277.99999999984004"
"265.10914931612024","287.00000000026"
"295.73813760074546","313.99999999996"
"326.47613437660766","343.00000000036"
"328.98303497585846","343.00000000036"
"329.77071609076376","346.00000000024005"
"326.4617489611116","340.99999999966"
"324.5458892254256","335.99999999986"
"318.82564348097435","319.99999999972005"
"326.84943461453366","312.00000000004"
"323.2701451859137","319.99999999972005"
"316.41758818319744","319.99999999972005"
"320.09152434359726","349.00000000012"
"340.0494709249586","409.00000000005997"
"329.18627238791544","408.0000000001"
"312.1731788902199","346.00000000024005"
"298.6496076707155","302.99999999962"
"286.48920565906263","297.99999999982003"
"272.1152332941569","291.00000000010004"
"263.3916605090834","277.99999999984004"
"249.4220380964856","278.9999999998"
"250.1075552428391","275.99999999991996"
"243.93548022085372","259.99999999978"
"244.23917213740742","240.99999999976"
"242.31526003472777","255.9999999999401"
"247.50620100503704","275.99999999991996"
"270.4083507389759","312.00000000004"
"299.2391693590728","333.99999999994003"
"303.1074353654434","333.99999999994003"
"299.7171856493273","343.00000000036"
"302.17251710692807","336.99999999982"
"301.4964884258947","339.99999999970004"
"300.19031955366387","337.99999999977996"
"300.3166870176931","327.00000000022"
"303.0305176887765","320.99999999968"
"296.3167265318347","317.99999999979997"
"305.57169481247433","340.99999999966"
"334.81317303005983","365.00000000025994"
"318.62169568540895","348.00000000016"
"309.96109384901746","339.99999999970004"
"294.82869292366587","313.99999999996"
"287.9402884805846","306.00000000028"
"278.279598500596","290.00000000014006"
"263.61109076787386","276.99999999988006"
"259.4675467122229","265.00000000036005"
"250.6265428734772","254.99999999998"
"249.48641497701487","258.99999999982003"
"250.0557249282191","259.99999999978"
"253.29260308811865","274.0"
"263.830709252798","285.00000000034004"
"293.48256324744307","323.00000000038"
"324.8068917864853","369.0000000001"
"327.891565394753","341.99999999962"
"320.8073551309277","323.00000000038"
"324.3220603089782","318.99999999976"
"324.0389827033225","328.00000000018"
"317.06848732119647","341.99999999962"
"319.69344483445735","337.99999999977996"
"322.08650765302525","341.99999999962"
"310.0945334165879","345.00000000027995"
"317.06848732119647","356.99999999979997"
"340.11669343388104","395.99999999979997"
"326.38438688818894","371.00000000002"
"311.29881350789907","327.00000000022"
"296.46541801687954","313.0"
"284.3769237608031","313.0"
"270.64248740417105","292.00000000006"
"251.61119627840935","280.99999999972"
"238.38289173905014","269.00000000020003"
"237.749871069984","261.9999999997"
"232.34343072994443","260.99999999974"
"232.9229634421797","261.9999999997"
"232.03292866423533","270.00000000016"
"241.08821246491436","281.99999999967997"
"258.74777794511306","315.99999999988"
"294.71189847455275","337.99999999977996"
"302.47999725341595","337.99999999977996"
"290.02532486826647","334.9999999999"
"305.9313889461535","328.00000000018"
"298.91644824090525","334.9999999999"
"293.3957621079601","334.9999999999"
"300.33023986212766","334.9999999999"
"296.66035329947636","335.99999999986"
"291.49959016840126","336.99999999982"
"301.45589900482145","353.99999999992"
