0.163789287295,-0.411538461538,-0.403846153846,-0.5
0.299690128375,-0.403846153846,-0.374358974359,-0.5
0.250996015936,-0.374358974359,-0.383333333333,-0.5
0.147410358566,-0.383333333333,-0.389743589744,-0.5
0.0655157149181,-0.389743589744,-0.396153846154,-0.5
-0.0141655599823,-0.396153846154,-0.416666666667,-0.45
-0.112881806109,-0.416666666667,-0.425641025641,-0.4
-0.219566179726,-0.425641025641,-0.470512820513,-0.45
-0.271359008411,-0.470512820513,-0.470512820513,-0.4
-0.305887560868,-0.470512820513,-0.475641025641,-0.4
-0.327135900841,-0.475641025641,-0.484615384615,-0.35
-0.322266489597,-0.484615384615,-0.480769230769,-0.3
-0.302788844622,-0.480769230769,-0.452564102564,-0.3
-0.225763612218,-0.452564102564,-0.437179487179,-0.25
-0.00132802124834,-0.437179487179,-0.439743589744,-0.2
0.219566179726,-0.439743589744,-0.394871794872,-0.2
0.268702965914,-0.394871794872,-0.389743589744,-0.2
0.248782647189,-0.389743589744,-0.394871794872,-0.2
0.266932270916,-0.394871794872,-0.401282051282,-0.2
0.262062859672,-0.401282051282,-0.40641025641,-0.2
0.204072598495,-0.40641025641,-0.405128205128,-0.2
0.219566179726,-0.405128205128,-0.411538461538,-0.25
0.219566179726,-0.411538461538,-0.417948717949,-0.25
0.180168216025,-0.417948717949,-0.426923076923,-0.25
0.169544046038,-0.426923076923,-0.412820512821,-0.3
0.291279327136,-0.412820512821,-0.391025641026,-0.35
0.224435590969,-0.391025641026,-0.392307692308,-0.3
0.135458167331,-0.392307692308,-0.402564102564,-0.35
0.0615316511731,-0.402564102564,-0.420512820513,-0.4
-0.0115095174856,-0.420512820513,-0.444871794872,-0.45
-0.111111111111,-0.444871794872,-0.45641025641,-0.45
-0.213368747233,-0.45641025641,-0.480769230769,-0.5
-0.300132802125,-0.480769230769,-0.508974358974,-0.5
-0.337760070828,-0.508974358974,-0.514102564103,-0.5
-0.354138999557,-0.514102564103,-0.516666666667,-0.5
-0.344400177069,-0.516666666667,-0.514102564103,-0.45
-0.313855688358,-0.514102564103,-0.471794871795,-0.45
-0.236830455954,-0.471794871795,-0.451282051282,-0.45
-0.0305444887118,-0.451282051282,-0.446153846154,-0.45
0.186808322266,-0.446153846154,-0.407692307692,-0.5
0.234617087207,-0.407692307692,-0.398717948718,-0.45
0.219566179726,-0.398717948718,-0.4,-0.4
0.248782647189,-0.4,-0.402564102564,-0.4
0.223550243471,-0.402564102564,-0.405128205128,-0.4
0.177069499779,-0.405128205128,-0.408974358974,-0.3
0.139884904825,-0.408974358974,-0.415384615385,-0.35
0.197432492253,-0.415384615385,-0.433333333333,-0.3
0.163789287295,-0.433333333333,-0.433333333333,-0.2
0.179725542275,-0.433333333333,-0.423076923077,-0.15
0.303231518371,-0.423076923077,-0.40641025641,-0.1
0.242585214697,-0.40641025641,-0.403846153846,0.0
0.166002656042,-0.403846153846,-0.414102564103,0.0
0.0854360336432,-0.414102564103,-0.458974358974,-0.05
-0.000442673749447,-0.458974358974,-0.442307692308,0.0
-0.104913678619,-0.442307692308,-0.461538461538,0.0
-0.196104471005,-0.461538461538,-0.474358974359,0.0
-0.281983178398,-0.474358974359,-0.505128205128,0.05
-0.308986277114,-0.505128205128,-0.50641025641,0.0
-0.316511730854,-0.50641025641,-0.515384615385,0.0
-0.330677290837,-0.515384615385,-0.505128205128,0.0
-0.310314298362,-0.505128205128,-0.474358974359,-0.05
-0.248782647189,-0.474358974359,-0.458974358974,-0.05
-0.0442673749447,-0.458974358974,-0.45641025641,-0.1
0.197432492253,-0.45641025641,-0.432051282051,-0.15
0.246569278442,-0.432051282051,-0.430769230769,-0.15
0.222222222222,-0.430769230769,-0.430769230769,-0.1
0.2399291722,-0.430769230769,-0.425641025641,-0.05
0.227976980965,-0.425641025641,-0.426923076923,-0.1
0.171757414785,-0.426923076923,-0.430769230769,-0.1
0.174856131031,-0.430769230769,-0.429487179487,-0.1
0.163346613546,-0.429487179487,-0.437179487179,-0.1
0.130146082337,-0.437179487179,-0.446153846154,-0.1
0.127047366091,-0.446153846154,-0.438461538462,-0.25
0.274457724657,-0.438461538462,-0.410256410256,-0.25
0.242142540947,-0.410256410256,-0.405128205128,-0.3
0.154050464807,-0.405128205128,-0.417948717949,-0.35
0.0774679061532,-0.417948717949,-0.458974358974,-0.35
-0.0141655599823,-0.458974358974,-0.458974358974,-0.35
-0.12793271359,-0.458974358974,-0.467948717949,-0.3
-0.239486498451,-0.467948717949,-0.476923076923,-0.2
-0.293492695883,-0.476923076923,-0.483333333333,-0.05
-0.316069057105,-0.483333333333,-0.484615384615,0.15
-0.311199645861,-0.484615384615,-0.488461538462,0.25
-0.293935369633,-0.488461538462,-0.480769230769,0.45
-0.275343072156,-0.480769230769,-0.455128205128,0.35
-0.196547144754,-0.455128205128,-0.448717948718,0.2
-0.0221336874723,-0.448717948718,-0.442307692308,0.1
0.215139442231,-0.442307692308,-0.434615384615,-0.1
0.266489597167,-0.434615384615,-0.430769230769,-0.1
0.229747675963,-0.430769230769,-0.434615384615,-0.05
0.243470562196,-0.434615384615,-0.437179487179,0.0
0.212926073484,-0.437179487179,-0.444871794872,0.05
0.140327578575,-0.444871794872,-0.446153846154,0.05
0.0841080123949,-0.446153846154,-0.457692307692,-0.05
0.0615316511731,-0.457692307692,-0.462820512821,-0.25
0.0349712262063,-0.462820512821,-0.464102564103,-0.4
0.0633023461709,-0.464102564103,-0.448717948718,-0.35
0.232403718459,-0.448717948718,-0.435897435897,-0.25
0.195219123506,-0.435897435897,-0.441025641026,0.0
0.102257636122,-0.441025641026,-0.458974358974,0.05
0.0123948649845,-0.458974358974,-0.474358974359,0.15
-0.11199645861,-0.474358974359,-0.461538461538,0.35
-0.212040725985,-0.461538461538,-0.460256410256,0.4
-0.307658255865,-0.460256410256,-0.480769230769,0.45
-0.362107127047,-0.480769230769,-0.447435897436,0.45
-0.383355467021,-0.447435897436,-0.457692307692,0.4
-0.4001770695,-0.457692307692,-0.470512820513,0.35
-0.40814519699,-0.470512820513,-0.473076923077,0.4
-0.39973439575,-0.473076923077,-0.466666666667,0.35
-0.388667552014,-0.466666666667,-0.452564102564,0.35
-0.363435148296,-0.452564102564,-0.447435897436,0.35
-0.236830455954,-0.447435897436,-0.434615384615,0.25
-0.142983621071,-0.434615384615,-0.461538461538,0.2
-0.0965028773794,-0.461538461538,-0.466666666667,0.2
-0.0805666223993,-0.466666666667,-0.462820512821,0.15
-0.0920761398849,-0.462820512821,-0.467948717949,0.15
-0.133244798583,-0.467948717949,-0.474358974359,0.15
-0.161133244799,-0.474358974359,-0.484615384615,0.15
-0.185037627269,-0.484615384615,-0.489743589744,0.1
-0.190792386012,-0.489743589744,-0.478205128205,-0.05
-0.15227976981,-0.478205128205,-0.441025641026,-0.1
0.0194776449757,-0.441025641026,-0.419230769231,-0.2
0.0314298362107,-0.419230769231,-0.412820512821,-0.25
-0.0845506861443,-0.412820512821,-0.435897435897,-0.3
-0.153607791058,-0.435897435897,-0.473076923077,-0.35
-0.212926073484,-0.473076923077,-0.457692307692,-0.45
-0.263390880921,-0.457692307692,-0.460256410256,-0.5
-0.337760070828,-0.460256410256,-0.487179487179,-0.55
-0.393979637008,-0.487179487179,-0.434615384615,-0.6
-0.427180168216,-0.434615384615,-0.439743589744,-0.6
-0.435590969456,-0.439743589744,-0.442307692308,-0.6
-0.440903054449,-0.442307692308,-0.461538461538,-0.6
-0.442673749447,-0.461538461538,-0.442307692308,-0.65
-0.428065515715,-0.442307692308,-0.433333333333,-0.6
-0.381584772023,-0.433333333333,-0.439743589744,-0.6
-0.305887560868,-0.439743589744,-0.444871794872,-0.6
-0.238158477202,-0.444871794872,-0.45,-0.65
-0.170429393537,-0.45,-0.437179487179,-0.65
-0.137228862328,-0.437179487179,-0.430769230769,-0.65
-0.138114209827,-0.430769230769,-0.430769230769,-0.6
-0.138114209827,-0.430769230769,-0.439743589744,-0.65
-0.140770252324,-0.439743589744,-0.455128205128,-0.65
-0.138999557326,-0.455128205128,-0.45641025641,-0.65
-0.120407259849,-0.45641025641,-0.437179487179,-0.65
-0.0633023461709,-0.437179487179,-0.419230769231,-0.6
0.107569721116,-0.419230769231,-0.403846153846,-0.5
0.103142983621,-0.403846153846,-0.405128205128,-0.35
0.0194776449757,-0.405128205128,-0.415384615385,-0.3
-0.087206728641,-0.415384615385,-0.424358974359,-0.3
-0.158477202302,-0.424358974359,-0.421794871795,-0.3
-0.236830455954,-0.421794871795,-0.429487179487,-0.4
-0.306772908367,-0.429487179487,-0.439743589744,-0.45
-0.330234617087,-0.439743589744,-0.425641025641,-0.45
-0.363435148296,-0.425641025641,-0.433333333333,-0.6
-0.387782204515,-0.433333333333,-0.434615384615,-0.6
-0.381142098274,-0.434615384615,-0.430769230769,-0.65
-0.351482957061,-0.430769230769,-0.417948717949,-0.7
-0.270916334661,-0.417948717949,-0.416666666667,-0.75
-0.0548915449314,-0.416666666667,-0.410256410256,-0.75
0.178840194776,-0.410256410256,-0.370512820513,-0.7
0.227091633466,-0.370512820513,-0.374358974359,-0.6
0.236830455954,-0.374358974359,-0.398717948718,-0.45
0.246126604692,-0.398717948718,-0.408974358974,-0.3
0.235502434706,-0.408974358974,-0.410256410256,-0.15
0.205400619743,-0.410256410256,-0.412820512821,-0.05
0.217795484728,-0.412820512821,-0.416666666667,0.0
0.202744577247,-0.416666666667,-0.419230769231,0.05
0.166002656042,-0.419230769231,-0.415384615385,0.15
0.180610889774,-0.415384615385,-0.410256410256,0.2
0.316069057105,-0.410256410256,-0.407692307692,0.25
0.253652058433,-0.407692307692,-0.407692307692,0.3
0.159362549801,-0.407692307692,-0.414102564103,0.35
0.0637450199203,-0.414102564103,-0.428205128205,0.55
-0.00177069499779,-0.428205128205,-0.421794871795,0.65
-0.0712704736609,-0.421794871795,-0.428205128205,0.65
-0.1602478973,-0.428205128205,-0.439743589744,0.75
-0.186808322266,-0.439743589744,-0.430769230769,0.75
-0.259849490925,-0.430769230769,-0.44358974359,0.6
-0.301018149624,-0.44358974359,-0.457692307692,0.55
-0.310756972112,-0.457692307692,-0.458974358974,0.4
-0.299690128375,-0.458974358974,-0.432051282051,0.25
-0.235502434706,-0.432051282051,-0.429487179487,0.2
-0.0301018149624,-0.429487179487,-0.426923076923,0.05
0.204957945994,-0.426923076923,-0.401282051282,0.05
0.256750774679,-0.401282051282,-0.39358974359,0.05
0.224878264719,-0.39358974359,-0.397435897436,0.0
0.231518370961,-0.397435897436,-0.397435897436,0.05
0.219566179726,-0.397435897436,-0.402564102564,0.05
0.194776449757,-0.402564102564,-0.425641025641,0.05
0.194333776007,-0.425641025641,-0.433333333333,0.05
0.160690571049,-0.433333333333,-0.446153846154,0.0
0.0934041611332,-0.446153846154,-0.437179487179,-0.05
0.107569721116,-0.437179487179,-0.421794871795,-0.1
0.270473660912,-0.421794871795,-0.384615384615,-0.2
0.225320938468,-0.384615384615,-0.360256410256,-0.2
0.140770252324,-0.360256410256,-0.371794871795,-0.2
0.0544488711819,-0.371794871795,-0.425641025641,-0.25
-0.0234617087207,-0.425641025641,-0.425641025641,-0.25
-0.119079238601,-0.425641025641,-0.428205128205,-0.25
-0.235502434706,-0.428205128205,-0.437179487179,-0.25
-0.312527667109,-0.437179487179,-0.419230769231,-0.3
-0.338645418327,-0.419230769231,-0.425641025641,-0.35
-0.351040283311,-0.425641025641,-0.426923076923,-0.45
-0.341301460823,-0.426923076923,-0.424358974359,-0.5
-0.334661354582,-0.424358974359,-0.415384615385,-0.5
-0.259849490925,-0.415384615385,-0.414102564103,-0.5
-0.0354138999557,-0.414102564103,-0.401282051282,-0.6
0.209827357238,-0.401282051282,-0.376923076923,-0.7
0.240814519699,-0.376923076923,-0.360256410256,-0.7
0.218238158477,-0.360256410256,-0.370512820513,-0.75
0.227534307216,-0.370512820513,-0.371794871795,-0.75
0.219566179726,-0.371794871795,-0.379487179487,-0.7
0.192563081009,-0.379487179487,-0.391025641026,-0.7
0.186808322266,-0.391025641026,-0.394871794872,-0.7
0.163346613546,-0.394871794872,-0.396153846154,-0.75
0.113324479858,-0.396153846154,-0.392307692308,-0.75
0.1199645861,-0.392307692308,-0.380769230769,-0.75
0.274015050907,-0.380769230769,-0.370512820513,-0.75
0.222664895972,-0.370512820513,-0.346153846154,-0.7
0.123505976096,-0.346153846154,-0.365384615385,-0.65
0.0486941124391,-0.365384615385,-0.387179487179,-0.6
-0.0314298362107,-0.387179487179,-0.380769230769,-0.6
-0.130146082337,-0.380769230769,-0.4,-0.55
-0.25630810093,-0.4,-0.411538461538,-0.45
-0.322266489597,-0.411538461538,-0.410256410256,-0.45
-0.356352368305,-0.410256410256,-0.415384615385,-0.4
-0.358123063302,-0.415384615385,-0.416666666667,-0.35
-0.342629482072,-0.416666666667,-0.415384615385,-0.35
-0.340416113324,-0.415384615385,-0.408974358974,-0.35
-0.241257193448,-0.408974358974,-0.402564102564,-0.35
-0.0380699424524,-0.402564102564,-0.387179487179,-0.35
0.214696768482,-0.387179487179,-0.374358974359,-0.35
0.257193448429,-0.374358974359,-0.371794871795,-0.3
0.250110668437,-0.371794871795,-0.376923076923,-0.3
0.25586542718,-0.376923076923,-0.382051282051,-0.25
0.249225320938,-0.382051282051,-0.389743589744,-0.3
0.218238158477,-0.389743589744,-0.39358974359,-0.25
0.235945108455,-0.39358974359,-0.4,-0.25
0.219123505976,-0.4,-0.4,-0.25
0.170429393537,-0.4,-0.39358974359,-0.3
0.17574147853,-0.39358974359,-0.383333333333,-0.3
0.286409915892,-0.383333333333,-0.382051282051,-0.35
0.227091633466,-0.382051282051,-0.369230769231,-0.3
0.148295706065,-0.369230769231,-0.379487179487,-0.3
0.0579902611775,-0.379487179487,-0.4,-0.3
-0.0292164674635,-0.4,-0.39358974359,-0.3
-0.120849933599,-0.39358974359,-0.411538461538,-0.35
-0.243027888446,-0.411538461538,-0.416666666667,-0.3
-0.329349269588,-0.416666666667,-0.424358974359,-0.3
-0.347941567065,-0.424358974359,-0.432051282051,-0.3
-0.347056219566,-0.432051282051,-0.433333333333,-0.3
-0.357237715803,-0.433333333333,-0.432051282051,-0.3
-0.326693227092,-0.432051282051,-0.421794871795,-0.3
-0.258078795927,-0.421794871795,-0.414102564103,-0.35
-0.0602036299247,-0.414102564103,-0.410256410256,-0.35
0.180168216025,-0.410256410256,-0.392307692308,-0.35
0.234617087207,-0.392307692308,-0.388461538462,-0.3
0.234617087207,-0.388461538462,-0.394871794872,-0.3
0.240814519699,-0.394871794872,-0.396153846154,-0.25
0.22399291722,-0.396153846154,-0.405128205128,-0.25
0.166002656042,-0.405128205128,-0.410256410256,-0.25
0.120407259849,-0.410256410256,-0.428205128205,-0.2
0.0553342186808,-0.428205128205,-0.435897435897,-0.1
0.0420540061974,-0.435897435897,-0.430769230769,-0.05
0.0823373173971,-0.430769230769,-0.410256410256,-0.05
0.219566179726,-0.410256410256,-0.396153846154,-0.05
0.181053563524,-0.396153846154,-0.373076923077,-0.1
0.0712704736609,-0.373076923077,-0.385897435897,-0.05
-0.0274457724657,-0.385897435897,-0.433333333333,-0.05
-0.0903054448871,-0.433333333333,-0.408974358974,-0.15
-0.167330677291,-0.408974358974,-0.411538461538,-0.25
-0.245241257193,-0.411538461538,-0.415384615385,-0.35
-0.305444887118,-0.415384615385,-0.410256410256,-0.45
-0.350597609562,-0.410256410256,-0.412820512821,-0.5
-0.362107127047,-0.412820512821,-0.415384615385,-0.55
-0.364320495795,-0.415384615385,-0.414102564103,-0.6
-0.362549800797,-0.414102564103,-0.411538461538,-0.6
-0.343072155821,-0.411538461538,-0.408974358974,-0.6
-0.277113767154,-0.408974358974,-0.402564102564,-0.6
-0.187250996016,-0.402564102564,-0.403846153846,-0.6
-0.108012394865,-0.403846153846,-0.408974358974,-0.55
-0.0725984949093,-0.408974358974,-0.4,-0.5
-0.0517928286853,-0.4,-0.388461538462,-0.5
-0.0672864099159,-0.388461538462,-0.392307692308,-0.5
-0.0973882248783,-0.392307692308,-0.402564102564,-0.45
-0.13590084108,-0.402564102564,-0.411538461538,-0.45
-0.15227976981,-0.411538461538,-0.411538461538,-0.45
-0.153165117309,-0.411538461538,-0.410256410256,-0.5
-0.115095174856,-0.410256410256,-0.391025641026,-0.5
0.0451527224436,-0.391025641026,-0.374358974359,-0.5
0.0880920761399,-0.374358974359,-0.373076923077,-0.45
-0.0265604249668,-0.373076923077,-0.383333333333,-0.45
-0.108012394865,-0.383333333333,-0.402564102564,-0.45
-0.166002656042,-0.402564102564,-0.392307692308,-0.35
-0.227976980965,-0.392307692308,-0.403846153846,-0.4
-0.29570606463,-0.403846153846,-0.40641025641,-0.3
-0.364320495795,-0.40641025641,-0.379487179487,-0.25
-0.384683488269,-0.379487179487,-0.387179487179,-0.25
-0.402833111996,-0.387179487179,-0.392307692308,-0.2
-0.412571934484,-0.392307692308,-0.396153846154,-0.15
-0.420982735724,-0.396153846154,-0.392307692308,-0.2
-0.398406374502,-0.392307692308,-0.389743589744,-0.15
-0.343514829571,-0.389743589744,-0.385897435897,-0.1
-0.277556440903,-0.385897435897,-0.389743589744,-0.15
-0.192563081009,-0.389743589744,-0.401282051282,-0.1
-0.136786188579,-0.401282051282,-0.405128205128,-0.1
-0.116423196104,-0.405128205128,-0.403846153846,-0.1
-0.0916334661355,-0.403846153846,-0.403846153846,-0.15
-0.0965028773794,-0.403846153846,-0.405128205128,-0.1
-0.123948649845,-0.405128205128,-0.408974358974,-0.15
-0.140327578575,-0.408974358974,-0.412820512821,-0.25
-0.140327578575,-0.412820512821,-0.407692307692,-0.15
-0.0929614873838,-0.407692307692,-0.384615384615,-0.15
0.0721558211598,-0.384615384615,-0.370512820513,-0.15
0.0867640548915,-0.370512820513,-0.367948717949,-0.1
0.0066401062417,-0.367948717949,-0.371794871795,-0.1
-0.0805666223993,-0.371794871795,-0.382051282051,-0.1
-0.124391323595,-0.382051282051,-0.379487179487,-0.05
-0.193448428508,-0.379487179487,-0.388461538462,-0.05
-0.253652058433,-0.388461538462,-0.398717948718,-0.05
-0.300132802125,-0.398717948718,-0.396153846154,0.0
-0.327578574591,-0.396153846154,-0.4,0.0
-0.336432049579,-0.4,-0.4,0.05
-0.323151837096,-0.4,-0.396153846154,0.1
-0.288623284639,-0.396153846154,-0.373076923077,0.1
-0.204957945994,-0.373076923077,-0.364102564103,0.15
-0.0137228862328,-0.364102564103,-0.35641025641,0.2
0.201416555998,-0.35641025641,-0.347435897436,0.2
0.277556440903,-0.347435897436,-0.341025641026,0.2
0.29614873838,-0.341025641026,-0.342307692308,0.25
0.323151837096,-0.342307692308,-0.352564102564,0.2
0.324479858344,-0.352564102564,-0.358974358974,0.25
0.279327135901,-0.358974358974,-0.362820512821,0.25
0.278441788402,-0.362820512821,-0.365384615385,0.25
0.24833997344,-0.365384615385,-0.364102564103,0.25
0.203629924745,-0.364102564103,-0.365384615385,0.3
0.182824258521,-0.365384615385,-0.358974358974,0.25
0.322266489597,-0.358974358974,-0.35,0.25
0.309871624613,-0.35,-0.339743589744,0.3
0.209384683488,-0.339743589744,-0.357692307692,0.25
0.131474103586,-0.357692307692,-0.365384615385,0.25
0.0491367861886,-0.365384615385,-0.362820512821,0.2
-0.0429393536963,-0.362820512821,-0.370512820513,0.2
-0.133687472333,-0.370512820513,-0.385897435897,0.15
-0.211155378486,-0.385897435897,-0.371794871795,0.15
-0.247011952191,-0.371794871795,-0.376923076923,0.05
-0.261177512174,-0.376923076923,-0.379487179487,0.05
-0.26383355467,-0.379487179487,-0.375641025641,0.1
-0.241257193448,-0.375641025641,-0.369230769231,0.05
-0.160690571049,-0.369230769231,-0.364102564103,0.0
0.0239043824701,-0.364102564103,-0.362820512821,0.05
0.228862328464,-0.362820512821,-0.351282051282,0.0
0.285967242143,-0.351282051282,-0.35,0.0
0.300575475874,-0.35,-0.352564102564,0.05
0.329349269588,-0.352564102564,-0.361538461538,0.05
0.378043382027,-0.361538461538,-0.364102564103,0.05
0.334661354582,-0.364102564103,-0.365384615385,0.1
0.34395750332,-0.365384615385,-0.367948717949,0.05
0.311199645861,-0.367948717949,-0.367948717949,0.05
0.262505533422,-0.367948717949,-0.367948717949,0.1
0.262062859672,-0.367948717949,-0.365384615385,0.05
0.380699424524,-0.365384615385,-0.355128205128,0.05
0.35236830456,-0.355128205128,-0.339743589744,0.0
0.267374944666,-0.339743589744,-0.362820512821,-0.05
0.162903939796,-0.362820512821,-0.365384615385,-0.05
0.0849933598938,-0.365384615385,-0.361538461538,-0.05
0.00309871624613,-0.361538461538,-0.365384615385,-0.1
-0.0942895086321,-0.365384615385,-0.370512820513,-0.15
-0.156263833555,-0.370512820513,-0.369230769231,-0.1
-0.187250996016,-0.369230769231,-0.371794871795,-0.15
-0.186365648517,-0.371794871795,-0.374358974359,-0.15
-0.194333776007,-0.374358974359,-0.373076923077,-0.1
-0.165559982293,-0.373076923077,-0.367948717949,-0.15
-0.115980522355,-0.367948717949,-0.365384615385,-0.15
0.045595396193,-0.365384615385,-0.289743589744,-0.15
0.265161575919,-0.289743589744,-0.346153846154,-0.15
0.312970340859,-0.346153846154,-0.34358974359,-0.15
0.337317397078,-0.34358974359,-0.347435897436,-0.15
0.368747233289,-0.347435897436,-0.35641025641,-0.15
0.374059318282,-0.35641025641,-0.360256410256,-0.15
0.33598937583,-0.360256410256,-0.361538461538,-0.15
0.347056219566,-0.361538461538,-0.364102564103,-0.2
0.312970340859,-0.364102564103,-0.364102564103,-0.2
0.261620185923,-0.364102564103,-0.364102564103,-0.2
0.243027888446,-0.364102564103,-0.358974358974,-0.25
0.343514829571,-0.358974358974,-0.351282051282,-0.3
0.341744134573,-0.351282051282,-0.332051282051,-0.25
0.25586542718,-0.332051282051,-0.358974358974,-0.3
0.167330677291,-0.358974358974,-0.370512820513,-0.35
0.0858787073927,-0.370512820513,-0.367948717949,-0.35
-0.00398406374502,-0.367948717949,-0.371794871795,-0.4
-0.113767153608,-0.371794871795,-0.379487179487,-0.45
-0.184594953519,-0.379487179487,-0.366666666667,-0.45
-0.214696768482,-0.366666666667,-0.367948717949,-0.5
-0.228419654714,-0.367948717949,-0.369230769231,-0.45
-0.218238158477,-0.369230769231,-0.369230769231,-0.45
-0.200531208499,-0.369230769231,-0.364102564103,-0.45
-0.131916777335,-0.364102564103,-0.358974358974,-0.45
0.0473660911908,-0.358974358974,-0.352564102564,-0.45
0.235502434706,-0.352564102564,-0.346153846154,-0.5
0.29570606463,-0.346153846154,-0.342307692308,-0.45
0.313413014608,-0.342307692308,-0.344871794872,-0.4
0.325807879593,-0.344871794872,-0.35641025641,-0.4
0.299690128375,-0.35641025641,-0.360256410256,-0.4
0.266932270916,-0.360256410256,-0.362820512821,-0.35
0.286852589641,-0.362820512821,-0.365384615385,-0.45
0.257193448429,-0.365384615385,-0.365384615385,-0.45
0.208942009739,-0.365384615385,-0.365384615385,-0.45
0.204072598495,-0.365384615385,-0.357692307692,-0.45
0.289951305888,-0.357692307692,-0.348717948718,-0.45
0.308986277114,-0.348717948718,-0.285897435897,-0.4
0.214254094732,-0.285897435897,-0.342307692308,-0.45
0.150066401062,-0.342307692308,-0.362820512821,-0.45
0.0898627711377,-0.362820512821,-0.360256410256,-0.45
-0.0119521912351,-0.360256410256,-0.364102564103,-0.5
-0.100929614874,-0.364102564103,-0.369230769231,-0.5
-0.155378486056,-0.369230769231,-0.366666666667,-0.45
-0.19212040726,-0.366666666667,-0.367948717949,-0.5
-0.215139442231,-0.367948717949,-0.369230769231,-0.5
-0.216467463479,-0.369230769231,-0.367948717949,-0.45
-0.198760513502,-0.367948717949,-0.361538461538,-0.45
-0.130588756087,-0.361538461538,-0.360256410256,-0.45
0.0385126162019,-0.360256410256,-0.35,-0.5
0.223550243471,-0.35,-0.334615384615,-0.5
0.283311199646,-0.334615384615,-0.324358974359,-0.5
0.300575475874,-0.324358974359,-0.333333333333,-0.45
0.325365205843,-0.333333333333,-0.34358974359,-0.45
0.308100929615,-0.34358974359,-0.347435897436,-0.45
0.243027888446,-0.347435897436,-0.355128205128,-0.45
0.209827357238,-0.355128205128,-0.364102564103,-0.45
0.16777335104,-0.364102564103,-0.366666666667,-0.45
0.123063302346,-0.366666666667,-0.367948717949,-0.45
