"DataEntries: 8756, TestEntries: 12, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 8, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack24, Skewness: true, SkewStack: 24",", useNewMethod: false"
"Range: 0 to 8756"
"Actual","Ideal"
"463.51792143530787","460.3989455183315"
"462.991812170228","455.3813708261405"
"459.78931921282185","448.3567662567305"
"458.41151462818937","459.3954305800075"
"472.157287274347","476.45518453437046"
"489.5567514014407","475.451669595761"
"474.8415945313185","467.4235500877415"
"455.2844613395739","453.3743409489215"
"451.2078303065723","434.307557117625"
"423.65613399574266","425.2759226712815"
"408.52048153169625","406.20913883998503"
"408.72060270066095","384.131810193431"
"372.22998607295784","380.1177504392785"
"386.4988327280273","378.110720562345"
"390.21439514255974","380.1177504392785"
"414.6631458212473","413.233743409395"
"453.31578195273187","429.289982425434"
"426.4456919841549","433.304042179301"
"448.863557940954","463.4094903338745"
"470.12992010194074","470.4340949032845"
"459.38075464651394","469.4305799649605"
"461.4178556134758","467.4235500877415"
"460.9040788104857","465.416520210808"
"462.84686898984876","462.4059753955505"
"462.623461041835","457.388400703074"
"462.5642461333624","443.339191564254"
"450.11186155078394","443.339191564254"
"460.4639402947318","451.367311071988"
"480.18036515592235","464.413005272484"
"483.7058367587182","466.42003514941746"
"465.2845176292459","458.391915641398"
"446.20099177411083","423.268892794348"
"434.66158788195986","436.31458699484403"
"429.31806551860444","421.2618629174145"
"395.9290429644","411.22671353246153"
"401.4479243257283","387.14235500868847"
"374.1490864731777","386.1388400703645"
"384.8725620007736","379.1142355009545"
"383.91162682977557","387.14235500868847"
"413.49886320814966","411.22671353246153"
"443.2771300138139","423.268892794348"
"424.3942721052024","425.2759226712815"
"441.50867569835486","444.342706502578"
"451.0948362845403","445.3462214411875"
"435.01366132372266","445.3462214411875"
"440.9884722717803","449.36028119505454"
"446.81200096260056","448.3567662567305"
"441.45191293179346","445.3462214411875"
"447.9943742068124","446.3497363795115"
"446.26614748707317","440.328646748711"
"445.05900325182677","433.304042179301"
"449.422733639718","439.32513181010154"
"471.0808000300987","461.402460456941"
"482.92963502043546","465.416520210808"
"463.55667721201064","455.3813708261405"
"437.55692173835564","423.268892794348"
"435.83489733982606","423.268892794348"
"417.4740251646141","416.24428822493803"
"391.5255273053251","409.219683655528"
"401.36937922732994","404.2021089630515"
"391.62908424851287","403.1985940247275"
"398.31718790102894","400.1880492091845"
"402.54541702148293","406.20913883998503"
"422.6604260337202","426.27943760989103"
"449.7418354767476","431.2970123023675"
"428.3875529476593","436.31458699484403"
"447.2685421189952","442.3356766256445"
"445.291561766885","445.3462214411875"
"429.9496408738945","442.3356766256445"
"437.1705306301484","440.328646748711"
"438.062653906316","434.307557117625"
"421.14714446415303","433.304042179301"
"434.62424380702976","424.2724077329575"
"415.8889107403181","420.258347978805"
"420.3515388148852","419.254833040481"
"433.47572626040346","431.2970123023675"
"465.03428693595373","441.332161687035"
"461.4713508378777","437.318101933168"
"439.1341559502863","423.268892794348"
"414.80264307154994","411.22671353246153"
"421.07403199634246","421.2618629174145"
"417.38192079745863","422.265377856024"
"398.45203102349086","406.20913883998503"
"394.2830490918926","432.3005272406915"
"417.1861795976269","424.2724077329575"
"418.67146309405814","414.2372583480045"
"418.4172950769931","412.230228471071"
"414.9649260134156","417.2478031635475"
"417.3100670625678","428.2864674868245"
"408.1378627608363","432.3005272406915"
"404.06423970992626","442.3356766256445"
"442.7640384656146","421.2618629174145"
"420.93107427552366","417.2478031635475"
"415.5735829625213","420.258347978805"
"422.5431185359064","416.24428822493803"
"413.85454349877284","411.22671353246153"
"415.6106970171596","403.1985940247275"
"403.72837388706114","399.184534270575"
"411.5617135286307","408.2161687169185"
"421.39003127411934","437.318101933168"
"454.2991421609837","454.377855887531"
"453.46900940338645","459.3954305800075"
"460.28250073690407","441.332161687035"
"424.56092516590263","412.230228471071"
"423.40023178596","424.2724077329575"
"426.2090789764056","422.265377856024"
"393.6382989707492","401.19156414750853"
"406.9060695262025","442.3356766256445"
"429.4888703643877","438.3216168717775"
"430.0372792236914","436.31458699484403"
"435.8322293176648","421.2618629174145"
"427.3423521085908","436.31458699484403"
"431.55411609633364","443.339191564254"
"431.13376571733744","438.3216168717775"
"422.0537102824546","434.307557117625"
"439.8257675532759","430.293497363758"
"426.2562038028095","440.328646748711"
"432.8990290512832","445.3462214411875"
"437.35998397100934","445.3462214411875"
"440.4893454687109","438.3216168717775"
"424.0552997981407","426.27943760989103"
"415.66712615871575","425.2759226712815"
"412.90753761505005","440.328646748711"
"444.6068753413702","454.377855887531"
"471.2787328148044","466.42003514941746"
"473.69667024044537","465.416520210808"
"464.31467899529207","457.388400703074"
"433.1220258216704","450.363796133664"
"450.21154033433476","452.3708260105975"
"445.18164635328606","446.3497363795115"
"421.83989985292357","438.3216168717775"
"427.0132118932079","449.36028119505454"
"442.4490274710596","443.339191564254"
"438.2852300216698","442.3356766256445"
"442.25766570367284","445.3462214411875"
"458.05303464429085","455.3813708261405"
"465.3936888463654","456.3848857644645"
"450.75815864949277","461.402460456941"
"476.07313908069204","492.511423550124"
"500.4968571015229","489.500878734581"
"476.1643678106672","470.4340949032845"
"460.65882441462225","462.4059753955505"
"456.6380023636725","461.402460456941"
"461.4921649966833","459.3954305800075"
"455.4480801762393","456.3848857644645"
"456.9972236361849","454.377855887531"
"459.79919920851347","457.388400703074"
"468.29616214034047","461.402460456941"
"472.46383311460625","463.4094903338745"
"474.4338361867766","463.4094903338745"
"462.45797289735873","458.391915641398"
"438.4969631925204","447.353251318121"
"446.06211623021215","452.3708260105975"
"434.64248479375493","447.353251318121"
"424.78466983095916","438.3216168717775"
"436.38243512563906","445.3462214411875"
"437.62067494056976","435.3110720562345"
"433.31953202230414","424.2724077329575"
"428.14634033090687","423.268892794348"
"438.4294105866895","444.342706502578"
"454.8957920559385","446.3497363795115"
"445.65722570420843","448.3567662567305"
"470.66223946677576","468.427065026351"
"475.50817422931664","474.4481546571515"
"463.6864989529935","471.437609841894"
"460.66440067657965","471.437609841894"
"464.17442095800095","467.4235500877415"
"467.2506347597807","449.36028119505454"
"446.7089162250793","443.339191564254"
"443.4375565758982","433.304042179301"
"438.02956025670983","440.328646748711"
"451.4410293629699","452.3708260105975"
"467.1804278430974","481.47275922684696"
"490.1130660814431","500.539543057858"
"492.7232670990563","491.5079086115145"
"464.9038643047694","449.36028119505454"
"450.24434334653034","449.36028119505454"
"435.70734422053073","447.353251318121"
"432.9017986428506","440.328646748711"
"437.93660225096244","454.377855887531"
"447.31837529052353","449.36028119505454"
"443.0206532833205","448.3567662567305"
"448.36888333909906","450.363796133664"
"462.33823169874194","457.388400703074"
"470.1435385533473","458.391915641398"
"454.8323555354656","468.427065026351"
"488.3371315935749","487.4938488576475"
"497.61519985824486","500.539543057858"
"491.6461174636613","492.511423550124"
"484.1856419455866","491.5079086115145"
"486.09357955447126","485.486818980714"
"486.9820812977333","476.45518453437046"
"475.28383720630995","473.4446397188275"
"472.9751967179111","472.441124780218"
"469.70237155646856","475.451669595761"
"478.85638180291664","484.4833040421045"
"495.07969617450635","492.511423550124"
"516.2486642880148","511.5782073814205"
"504.6663213179204","496.525483303991"
"470.22365047918015","479.46572934962796"
"477.2254386310745","484.4833040421045"
"471.3191225109115","469.4305799649605"
"452.96258039566214","460.3989455183315"
"457.68222266763416","461.402460456941"
"454.84380698634266","457.388400703074"
"454.44485026841494","456.3848857644645"
"460.8293894580166","457.388400703074"
"471.10424902779414","462.4059753955505"
"475.2598992021651","467.4235500877415"
"464.3957360783148","479.46572934962796"
"496.5512634024402","489.500878734581"
"498.2115402369071","491.5079086115145"
"481.9625587165364","487.4938488576475"
"478.27793694163483","483.4797891037805"
"478.61226660072373","477.45869947269455"
"480.8527783708332","474.4481546571515"
"474.92282071876747","469.4305799649605"
"474.42866634795007","469.4305799649605"
"473.83007541809434","474.4481546571515"
"484.874986793805","482.476274165171"
"495.50511707282027","483.4797891037805"
"509.5008491289923","493.514938488448"
"492.32026299837105","485.486818980714"
"468.21575307053206","469.4305799649605"
"469.71729989910864","474.4481546571515"
"462.2792676832652","460.3989455183315"
"448.7110691057076","456.3848857644645"
"453.7809061813915","450.363796133664"
"443.1533121129819","444.342706502578"
"438.4557081178569","443.339191564254"
"446.7053212000408","444.342706502578"
"460.9316873090945","452.3708260105975"
"466.0178070580359","458.391915641398"
"457.6309736985241","461.402460456941"
"482.82166585111736","475.451669595761"
"483.9058005849636","478.462214411304"
"471.5226140802523","473.4446397188275"
"465.027299125935","472.441124780218"
"467.22836626021683","465.416520210808"
"464.81202504392206","461.402460456941"
"456.94210463485507","447.353251318121"
"442.4484497184531","441.332161687035"
"444.1506335642845","445.3462214411875"
"455.9054102614295","461.402460456941"
"471.98402326360224","472.441124780218"
"487.93092235097595","490.5043936731905"
"489.40420406053073","480.4692442882375"
"459.1445046011252","443.339191564254"
"446.5087434058232","462.4059753955505"
"450.6894228123572","460.3989455183315"
"446.8436135086037","457.388400703074"
"455.5631553049335","461.402460456941"
"453.8547455421932","459.3954305800075"
"455.5040080912286","457.388400703074"
"461.6649134857023","458.391915641398"
"466.5817430494877","460.3989455183315"
"464.1650175434366","462.4059753955505"
"458.6354098633956","467.4235500877415"
"466.5254443041191","466.42003514941746"
"475.68190241257025","462.4059753955505"
"460.0002335906405","469.4305799649605"
"461.7183989786599","478.462214411304"
"469.4265988293514","475.451669595761"
"473.1882278686565","467.4235500877415"
"458.3513115753623","460.3989455183315"
"457.16751958054783","460.3989455183315"
"452.6046606065294","461.402460456941"
"465.2732318877958","476.45518453437046"
"486.2832001104442","489.500878734581"
"500.1312792481517","490.5043936731905"
"493.7837024288665","482.476274165171"
"454.4068981205404","467.4235500877415"
"466.1245076052778","475.451669595761"
"468.5178202888952","466.42003514941746"
"451.22118129848053","464.413005272484"
"456.9999273205454","485.486818980714"
"475.8824397702492","479.46572934962796"
"473.34069980473873","475.451669595761"
"483.41942499944776","472.441124780218"
"477.7420726533112","475.451669595761"
"486.99379427589963","477.45869947269455"
"462.0698924770571","480.4692442882375"
"462.055550023564","477.45869947269455"
"486.8851531876679","468.427065026351"
"468.1872505278752","465.416520210808"
"458.68272203852996","466.42003514941746"
"458.52147820658433","466.42003514941746"
"461.80219508672246","465.416520210808"
"457.2595753299164","462.4059753955505"
"461.01713688687676","459.3954305800075"
"456.746624923302","463.4094903338745"
"470.5176005140295","481.47275922684696"
"489.2946259690751","492.511423550124"
"499.0591730588419","494.51845342705747"
"495.6337726043798","491.5079086115145"
"467.53967224262357","483.4797891037805"
"481.6778103905216","485.486818980714"
"477.30030673289446","478.462214411304"
"462.8121334004629","470.4340949032845"
"465.95584944470085","472.441124780218"
"467.0102376605379","469.4305799649605"
"467.7378839740462","469.4305799649605"
"477.9470198253807","472.441124780218"
"485.88705919063455","490.5043936731905"
"504.4274275756262","497.52899824260055"
"490.7127160765188","503.550087873401"
"513.5519149153736","510.57469244281106"
"513.0849609561068","515.5922671352876"
"506.5219626029651","514.5887521969635"
"507.96279787703463","506.560632688944"
"501.1473937019331","501.5430579964675"
"496.4195873058583","498.5325131809245"
"491.8937016821876","496.525483303991"
"483.6063942074723","497.52899824260055"
"489.116441627213","496.525483303991"
"497.4386626705562","501.5430579964675"
"507.4812663425746","508.5676625658775"
"509.0491549634963","516.595782073897"
"504.94456153397323","502.546572935077"
"477.08349856408097","496.525483303991"
"492.2073435701733","498.5325131809245"
"486.6040618659198","492.511423550124"
"473.22762669628304","480.4692442882375"
"482.5184391710571","491.5079086115145"
"494.5416052867498","487.4938488576475"
"491.41472518850946","485.486818980714"
"492.15738266833483","488.497363796257"
"500.3303138141614","493.514938488448"
"505.33010005722144","497.52899824260055"
"499.6789803976927","498.5325131809245"
"512.8463738842335","507.5641476275535"
"516.8362129750005","508.5676625658775"
"503.99570083070506","506.560632688944"
"504.283050297737","499.53602811953397"
"501.6971429379315","497.52899824260055"
"502.271769679921","496.525483303991"
"494.9654667100557","494.51845342705747"
"490.5595964652665","494.51845342705747"
"489.9501396392915","494.51845342705747"
"497.4045308422367","496.525483303991"
"504.09203457037074","504.55360281201047"
"509.29795508810423","516.595782073897"
"508.8255164581585","498.5325131809245"
"477.04431837386085","496.525483303991"
"493.15521230554384","499.53602811953397"
"489.4325777493183","496.525483303991"
"482.39201153354963","492.511423550124"
"499.06321486685425","493.514938488448"
"493.94796320926343","491.5079086115145"
"486.77600625534376","489.500878734581"
"494.17762947973284","490.5043936731905"
"501.16963709074116","494.51845342705747"
"503.8436135723339","496.525483303991"
"500.0048587186956","555.732864674814"
"545.1969816371679","511.5782073814205"
"521.4780717969186","513.585237258354"
"507.8709276454632","510.57469244281106"
"509.6274498722405","503.550087873401"
"505.14916300402126","500.539543057858"
"506.43466817275913","499.53602811953397"
"498.358214346416","497.52899824260055"
"494.934035868753","497.52899824260055"
"493.8074938657091","497.52899824260055"
"499.256760979267","501.5430579964675"
"508.6261803296451","507.5641476275535"
"513.4778766712149","522.6168717046975"
"511.9117300000052","501.5430579964675"
"479.4264458416458","492.511423550124"
"490.68017968981707","494.51845342705747"
"486.38609393588354","491.5079086115145"
"484.157419033736","485.486818980714"
"487.5511295493466","495.521968365667"
"498.88387856612644","494.51845342705747"
"492.059420313259","493.514938488448"
"496.7573783575864","493.514938488448"
"504.23145879089145","497.52899824260055"
"505.18173883256225","501.5430579964675"
"515.2293006227393","506.560632688944"
"520.0900442029423","511.5782073814205"
"524.8011135464387","514.5887521969635"
"511.5967693043301","512.5817223197445"
"512.2249736349229","503.550087873401"
"503.375554677285","500.539543057858"
"503.3324491317403","498.5325131809245"
"497.09019863825836","496.525483303991"
"494.0944198123932","496.525483303991"
"491.1141172422889","496.525483303991"
"496.66460027648736","502.546572935077"
"509.5306286844848","509.57117750448697"
"520.1418443592441","558.743409490357"
"527.9787942492652","514.5887521969635"
"487.83535782683805","498.5325131809245"
"495.21520327826545","500.539543057858"
"493.1747762997281","497.52899824260055"
"488.1107123872634","493.514938488448"
"498.77559475217663","495.521968365667"
"497.2576869762839","494.51845342705747"
"491.93029451196435","493.514938488448"
"497.3212038005664","494.51845342705747"
"505.10173885939946","499.53602811953397"
"506.19922059090743","500.539543057858"
"507.58301862226335","508.5676625658775"
"521.8972070915981","520.6098418277641"
"531.8615790387453","528.6379613357835"
"524.8362448064523","521.6133567663735"
"521.1918717107874","513.585237258354"
"512.6798429156283","510.57469244281106"
"508.2936367855076","504.55360281201047"
"499.065592225925","497.52899824260055"
"489.48024920426155","495.521968365667"
"485.0980926985392","494.51845342705747"
"491.9407009666769","498.5325131809245"
"505.2232087916434","506.560632688944"
"534.755745465059","510.57469244281106"
"505.0472321129499","498.5325131809245"
"476.4205685306389","496.525483303991"
"493.5086311379657","497.52899824260055"
"492.1250465669001","496.525483303991"
"488.7297225140647","493.514938488448"
"500.2593976182499","503.550087873401"
"510.0214040017481","500.539543057858"
"501.4500828873481","499.53602811953397"
"502.89075997993643","499.53602811953397"
"507.68650301196556","500.539543057858"
"507.5794094763454","504.55360281201047"
"509.54195094313786","504.55360281201047"
"503.2378360526167","504.55360281201047"
"514.7558519367835","498.5325131809245"
"511.53730807060606","498.5325131809245"
"492.8555128583738","500.539543057858"
"494.2991714514827","497.52899824260055"
"494.10375814975","492.511423550124"
"485.9982277626938","486.490333919038"
"483.3673341996138","482.476274165171"
"474.9161271537108","485.486818980714"
"488.2904155779303","497.52899824260055"
"508.60816174429783","514.5887521969635"
"529.5488317963623","518.6028119508305"
"511.01312858352696","509.57117750448697"
"483.8920613324657","503.550087873401"
"499.10711218088113","506.560632688944"
"499.044913974368","504.55360281201047"
"491.9732769238494","500.539543057858"
"501.2039235029021","509.57117750448697"
"516.5391711661478","508.5676625658775"
"512.1745036170045","506.560632688944"
"510.7844550959644","505.5571177503345"
"511.6458285523461","507.5641476275535"
"513.2431284827699","510.57469244281106"
"517.1763084628992","511.5782073814205"
"508.4662230579709","511.5782073814205"
"515.9205624932981","509.57117750448697"
"521.1377596768928","501.5430579964675"
"494.4975584370312","503.550087873401"
"501.0703791457266","500.539543057858"
"496.80902659133824","499.53602811953397"
"494.866769694705","497.52899824260055"
"496.0623421550473","494.51845342705747"
"486.31640298717105","493.514938488448"
"496.16151849332454","498.5325131809245"
"512.054401949605","514.5887521969635"
"533.4483476020351","521.6133567663735"
"512.0581067690855","518.6028119508305"
"493.6783692255757","511.5782073814205"
"505.02982623999014","510.57469244281106"
"503.4100094138854","502.546572935077"
"492.1312916367894","499.53602811953397"
"501.04162639231754","503.550087873401"
"509.82305203928706","503.550087873401"
"501.752981148762","503.550087873401"
"503.14233026371244","503.550087873401"
"511.9564074438111","510.57469244281106"
"512.3271208272747","520.6098418277641"
"533.5828395661077","577.8101933216535"
"555.6038466361448","603.90158172236"
"562.8625709519467","535.6625659051936"
"529.770398874652","519.6063268891545"
"522.341167622703","510.57469244281106"
"508.7875387440768","510.57469244281106"
"507.24683790251584","509.57117750448697"
"504.5870419040464","507.5641476275535"
"504.6320264638693","507.5641476275535"
"518.7880149808298","520.6098418277641"
"517.8066225311069","539.6766256590605"
"523.4560521028648","518.6028119508305"
"496.8081027671062","505.5571177503345"
"502.10680064122846","503.550087873401"
"496.557655892247","497.52899824260055"
"493.7274397750072","493.514938488448"
"492.73058529104947","497.52899824260055"
"493.93467780840245","496.525483303991"
"491.84491638390443","496.525483303991"
"500.13044942613396","497.52899824260055"
"501.2330155718181","503.550087873401"
"491.5585010608369","507.5641476275535"
"527.3179718005698","504.55360281201047"
"529.7633047517861","523.620386643307"
"544.7469767399875","531.648506151041"
"530.4614289429833","528.6379613357835"
"530.0147064709063","518.6028119508305"
"520.0819640625648","514.5887521969635"
"518.8138305678551","507.5641476275535"
"506.26827407692906","507.5641476275535"
"504.6142993051489","506.560632688944"
"498.77247863389215","503.550087873401"
"498.25435746843004","504.55360281201047"
"514.2326814163216","517.5992970122211"
"528.4017266476408","568.77855887531"
"534.9749884622315","551.7188049209469"
"517.3721614326082","505.5571177503345"
"502.76301392166556","503.550087873401"
"496.3490212073442","501.5430579964675"
"496.63956704831696","497.52899824260055"
"498.44608657354","513.585237258354"
"509.56244308064845","508.5676625658775"
"501.36410419237916","506.560632688944"
"506.71691674160604","507.5641476275535"
"509.3929832178752","514.5887521969635"
"509.0350278090705","524.623901581631"
"531.6668663342738","517.5992970122211"
"533.5498308350092","566.7715289983765"
"563.1570016209545","623.9718804919805"
"568.6514714425248","575.80316344472"
"554.17415716296","537.669595782127"
"529.7515378016923","523.620386643307"
"523.4393179235165","519.6063268891545"
"516.3065590716509","519.6063268891545"
"514.0838033763748","510.57469244281106"
"508.5539998078476","509.57117750448697"
"509.42628019724907","510.57469244281106"
"520.2029511034607","523.620386643307"
"542.9836506331785","559.746924428681"
"534.1060324998173","529.6414762741075"
"503.8665711408469","514.5887521969635"
"508.164543127196","517.5992970122211"
"508.58798977250547","508.5676625658775"
"498.75492581222284","503.550087873401"
"500.96061614947394","512.5817223197445"
"514.0027387635472","509.57117750448697"
"510.732599570297","508.5676625658775"
"509.80508856929214","510.57469244281106"
"515.875106113343","515.5922671352876"
"520.454175893505","527.634446397174"
"529.0454284478631","560.7504393672905"
"553.1237874545786","622.9683655536564"
"564.8067406147045","541.683655535994"
"526.651080196462","528.6379613357835"
"521.0378545757391","517.5992970122211"
"511.4275656920731","514.5887521969635"
"509.4814705049844","514.5887521969635"
"513.9978675166554","514.5887521969635"
"514.7376806047105","516.595782073897"
"526.6502638123484","526.6309314585645"
"533.2588608748374","549.7117750440135"
"526.5361073646623","525.6274165202406"
"501.67947213558443","509.57117750448697"
"503.46422160835243","506.560632688944"
"500.0369801114671","506.560632688944"
"496.58382101896837","501.5430579964675"
"495.0898394918129","507.5641476275535"
"503.40319973205465","503.550087873401"
"502.38667006560706","502.546572935077"
"507.3030756319206","504.55360281201047"
"515.1284351853901","511.5782073814205"
"518.3015084104316","519.6063268891545"
"529.0000340859456","519.6063268891545"
"535.7554171990205","538.673110720451"
"547.142015565024","559.746924428681"
"557.6036919230185","539.6766256590605"
"534.0161587402516","522.6168717046975"
"513.7456195960328","515.5922671352876"
"507.3024132298957","514.5887521969635"
"503.7847096542772","510.57469244281106"
"504.06404950968215","507.5641476275535"
"507.8984815644789","504.55360281201047"
"509.46194972940765","504.55360281201047"
"515.6316621077198","510.57469244281106"
"534.3285226854093","521.6133567663735"
"517.7101020541129","509.57117750448697"
"487.3421356741055","501.5430579964675"
"497.48989269245965","498.5325131809245"
"493.2131757703115","494.51845342705747"
"480.6420615045976","483.4797891037805"
"470.4452563694893","485.486818980714"
"475.2728980290586","484.4833040421045"
"471.74845335015027","481.47275922684696"
"490.25467726229226","480.4692442882375"
"502.88693772385795","481.47275922684696"
"486.0311088870811","488.497363796257"
"500.9751955842882","491.5079086115145"
"489.36309629659763","491.5079086115145"
"497.6706423834301","495.521968365667"
"510.8185684389943","493.514938488448"
"488.19902635675317","496.525483303991"
"494.4742081551783","492.511423550124"
"488.33204377483946","488.497363796257"
"485.6943689676692","488.497363796257"
"487.33376849235503","484.4833040421045"
"491.7173283231658","485.486818980714"
"487.0791791087911","492.511423550124"
"497.1731865665463","505.5571177503345"
"525.2900646672043","509.57117750448697"
"510.45897656229","500.539543057858"
"480.71931289087587","493.514938488448"
"491.24357761508776","494.51845342705747"
"490.0766517633581","493.514938488448"
"476.86101401446194","490.5043936731905"
"472.79769626015764","483.4797891037805"
"465.6525244200677","479.46572934962796"
"459.99966144312486","478.462214411304"
"482.47063704357595","478.462214411304"
"496.08352968883264","481.47275922684696"
"495.9714303710533","484.4833040421045"
"484.8226286650764","483.4797891037805"
"473.2461751032537","482.476274165171"
"488.2092510628881","485.486818980714"
"491.04922415265133","486.490333919038"
"478.057524359854","489.500878734581"
"485.72279100361203","492.511423550124"
"488.18373457197976","486.490333919038"
"481.1293653576232","480.4692442882375"
"480.36855404458765","478.462214411304"
"476.7653294638299","482.476274165171"
"485.74330044408515","488.497363796257"
"496.79645242818344","502.546572935077"
"519.4746309186642","510.57469244281106"
"505.2781256456519","507.5641476275535"
"486.31682045337584","503.550087873401"
"498.81596117774416","504.55360281201047"
"498.45339571483277","502.546572935077"
"490.1161142835749","497.52899824260055"
"488.1360829424397","487.4938488576475"
"481.22016087460213","484.4833040421045"
"483.3140980817835","481.47275922684696"
"486.32723888327973","484.4833040421045"
"500.19914554676393","495.521968365667"
"505.3162202835038","506.560632688944"
"510.17658401775157","510.57469244281106"
"528.9652761551722","527.634446397174"
"537.7955427320734","529.6414762741075"
"526.9764339454089","529.6414762741075"
"526.3611977340055","514.5887521969635"
"511.1755554579853","510.57469244281106"
"511.87984058816374","507.5641476275535"
"504.23771528070716","503.550087873401"
"501.3216738245558","502.546572935077"
"500.6907755911525","501.5430579964675"
"503.08950188100664","501.5430579964675"
"511.0248380564693","509.57117750448697"
"521.8976719672938","551.7188049209469"
"526.7469515441901","542.6871704746035"
"512.5072010458438","503.550087873401"
