"DataEntries: 8756, TestEntries: 12, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 501.0, Min: 127.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack24, Skewness: true, SkewStack: 24",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"255.97392013202722","259.999999999988"
"257.95180932582963","256.000000000091"
"248.74587955803167","254.000000000049"
"241.86908851592375","255.00000000007"
"253.8931837351157","252.000000000007"
"252.6072303166922","243.000000000005"
"246.68814877139988","238.999999999921"
"246.30267340334012","253.000000000028"
"254.00809109973835","250.99999999998602"
"253.93624160591077","258.999999999967"
"261.8386498473914","261.000000000009"
"265.8772319091901","262.00000000003"
"261.24055911316","264.000000000072"
"270.1763020269576","267.999999999969"
"269.53031713190995","271.000000000032"
"269.2664645836364","271.000000000032"
"271.5600925168323","272.000000000053"
"270.0472074844216","273.999999999908"
"288.3513962967956","282.99999999991"
"303.01447131680567","286.999999999994"
"288.2852196946999","286.999999999994"
"283.75331071213543","283.999999999931"
"271.23023187173317","277.999999999992"
"265.0062044523317","273.000000000074"
"271.42001413083483","270.000000000011"
"264.1160316101708","263.000000000051"
"255.54402590599668","257.999999999946"
"248.38542173329182","256.000000000091"
"254.4946305808336","253.000000000028"
"253.29725613535882","252.000000000007"
"247.69853754020477","230.99999999994"
"235.89797984974166","239.99999999994202"
"250.16393454459376","264.000000000072"
"287.0689047756595","309.0000000000072"
"384.2597319384928","375.999999999993"
"293.91065205832587","291.999999999912"
"294.81113983749856","290.000000000057"
"294.11630420004343","289.000000000036"
"291.76028493167365","290.000000000057"
"291.3985083656022","289.000000000036"
"287.6863083444951","289.000000000036"
"298.64220739433887","300.0000000000052"
"361.0669589937328","407.999999999917"
"369.2757980959906","375.999999999993"
"336.898489845297","335.000000000067"
"285.2328701860406","290.000000000057"
"283.9189850152131","283.999999999931"
"274.6607417535062","275.99999999995"
"273.13134015230776","271.000000000032"
"267.5620414247469","264.000000000072"
"255.9688660552887","256.000000000091"
"248.71896748262378","255.00000000007"
"252.19314630187236","249.99999999996498"
"248.04350367475948","240.999999999963"
"233.79063800969755","213.999999999957"
"220.86260262687534","215.999999999999"
"235.72649983173193","277.999999999992"
"291.6979934972095","300.0000000000052"
"337.6655874259543","343.000000000048"
"281.3584629984553","283.999999999931"
"271.58289313933295","276.999999999971"
"270.80454896271766","277.999999999992"
"271.0810524293617","274.999999999929"
"279.49497863378514","300.0000000000052"
"292.29557176244157","290.000000000057"
"295.608847135873","304.999999999998"
"348.4093033141345","347.999999999966"
"348.3649717583371","348.999999999987"
"279.5896683581872","284.999999999952"
"278.2223705552491","279.000000000013"
"271.4268911192979","273.999999999908"
"263.5459008068305","267.999999999969"
"261.06923314008026","265.999999999927"
"263.22712052324687","257.999999999946"
"252.69097223346134","246.00000000006798"
"226.99179142400106","234.000000000003"
"211.0678344189945","196.999999999974"
"199.42197175709816","202.000000000079"
"180.5435214520156","175.999999999907"
"194.92145304254677","209.000000000039"
"240.121785740264","250.99999999998602"
"269.7937797659914","263.000000000051"
"279.1223399412201","274.999999999929"
"277.98441554974397","276.999999999971"
"270.4665704952025","273.000000000074"
"268.67255822629664","273.999999999908"
"270.27221627710725","273.999999999908"
"271.45815179643125","273.000000000074"
"273.02082371405703","277.999999999992"
"282.1721411712343","284.999999999952"
"280.1579875730354","288.000000000015"
"285.0075816944212","289.000000000036"
"291.76850823923854","289.000000000036"
"276.03288199046926","282.99999999991"
"272.331066533486","273.000000000074"
"264.8047041366085","265.000000000093"
"261.80691343168405","262.00000000003"
