-0.619469026549,-0.142857142842,-0.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994652406417,0.973262032086
-0.486725663717,-0.1142857143,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973262032086,0.96256684492
-0.619469026549,-0.1142857143,-0.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.96256684492,0.96256684492
-0.619469026549,-0.1142857143,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.96256684492,0.930481283422
-0.610619469027,-0.1142857143,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.930481283422,0.930481283422
-0.610619469027,-0.1142857143,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.930481283422,0.941176470588
-0.628318584071,-0.142857142842,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.941176470588,0.967914438503
-0.628318584071,-0.171428571437,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.967914438503,0.994652406417
-0.637168141593,-0.171428571437,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.994652406417,0.989304812834
-0.619469026549,-0.171428571437,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.989304812834,0.919786096257
-0.637168141593,-0.171428571437,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.919786096257,0.919786096257
-0.628318584071,-0.171428571437,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.919786096257,0.860962566845
-0.628318584071,-0.199999999979,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.860962566845,0.705882352941
-0.628318584071,-0.199999999979,-0.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941,0.614973262032
-0.637168141593,-0.199999999979,-0.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614973262032,0.545454545455
-0.628318584071,-0.228571428574,-0.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545455,0.486631016043
-0.637168141593,-0.228571428574,-0.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486631016043,0.550802139037
-0.646017699115,-0.228571428574,-0.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550802139037,0.780748663102
-0.637168141593,-0.228571428574,-0.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780748663102,0.871657754011
-0.646017699115,-0.228571428574,-0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871657754011,0.914438502674
-0.646017699115,-0.228571428574,-0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914438502674,0.946524064171
-0.646017699115,-0.228571428574,-0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946524064171,0.967914438503
-0.637168141593,-0.199999999979,-0.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967914438503,0.951871657754
-0.504424778761,-0.142857142842,-0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951871657754,0.946524064171
-0.619469026549,-0.142857142842,-0.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.946524064171,0.951871657754
-0.628318584071,-0.142857142842,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.951871657754,0.930481283422
-0.619469026549,-0.142857142842,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.930481283422,0.914438502674
-0.628318584071,-0.171428571437,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.914438502674,0.909090909091
-0.637168141593,-0.199999999979,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.909090909091,0.930481283422
-0.646017699115,-0.257142857116,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.930481283422,0.946524064171
-0.654867256637,-0.285714285711,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.946524064171,0.983957219251
-0.646017699115,-0.314285714305,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.983957219251,0.967914438503
-0.716814159292,-0.342857142848,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.967914438503,0.871657754011
-0.654867256637,-0.342857142848,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.871657754011,0.855614973262
-0.646017699115,-0.371428571442,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.855614973262,0.855614973262
-0.646017699115,-0.371428571442,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.855614973262,0.75935828877
-0.654867256637,-0.371428571442,-0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75935828877,0.679144385027
-0.654867256637,-0.371428571442,-0.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679144385027,0.411764705882
-0.716814159292,-0.371428571442,-0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411764705882,0.401069518717
-0.796460176991,-0.371428571442,-0.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401069518717,0.406417112299
-0.725663716814,-0.399999999985,-0.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406417112299,0.732620320856
-0.796460176991,-0.399999999985,-0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732620320856,0.877005347594
-0.796460176991,-0.399999999985,-0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877005347594,0.887700534759
-0.805309734513,-0.399999999985,-0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887700534759,0.914438502674
-0.752212389381,-0.399999999985,-0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914438502674,0.951871657754
-0.672566371681,-0.371428571442,-0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951871657754,0.951871657754
-0.654867256637,-0.314285714305,-0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951871657754,0.941176470588
-0.654867256637,-0.285714285711,-0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.941176470588,0.935828877005
-0.672566371681,-0.257142857116,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.935828877005,0.909090909091
-0.646017699115,-0.228571428574,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.909090909091,0.882352941176
-0.646017699115,-0.228571428574,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.882352941176,0.882352941176
-0.654867256637,-0.285714285711,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.882352941176,0.893048128342
-0.672566371681,-0.314285714305,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.893048128342,0.909090909091
-0.672566371681,-0.342857142848,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.909090909091,0.973262032086
-0.663716814159,-0.371428571442,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.973262032086,0.973262032086
-0.681415929204,-0.399999999985,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.973262032086,0.860962566845
-0.699115044248,-0.371428571442,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.860962566845,0.828877005348
-0.690265486726,-0.399999999985,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.828877005348,0.807486631016
-0.699115044248,-0.399999999985,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.807486631016,0.754010695187
-0.699115044248,-0.428571428579,-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754010695187,0.673796791444
-0.716814159292,-0.428571428579,-0.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673796791444,0.529411764706
-0.70796460177,-0.457142857122,-0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529411764706,0.48128342246
-0.716814159292,-0.457142857122,-0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48128342246,0.508021390374
-0.734513274336,-0.457142857122,-0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508021390374,0.716577540107
-0.734513274336,-0.428571428579,-0.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716577540107,0.850267379679
-0.743362831858,-0.428571428579,-0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850267379679,0.866310160428
-0.637168141593,-0.428571428579,-0.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866310160428,0.898395721925
-0.787610619469,-0.428571428579,-0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898395721925,0.973262032086
-0.796460176991,-0.399999999985,-0.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973262032086,0.957219251337
-0.654867256637,-0.371428571442,-0.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957219251337,0.951871657754
-0.513274336283,-0.371428571442,-0.85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.951871657754,0.919786096257
-0.672566371681,-0.342857142848,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.919786096257,0.893048128342
-0.672566371681,-0.342857142848,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.893048128342,0.860962566845
-0.672566371681,-0.342857142848,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.860962566845,0.850267379679
-0.681415929204,-0.342857142848,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.850267379679,0.855614973262
-0.663716814159,-0.314285714305,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.855614973262,0.860962566845
-0.663716814159,-0.285714285711,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.860962566845,0.941176470588
-0.646017699115,-0.228571428574,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.941176470588,0.919786096257
-0.646017699115,-0.199999999979,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.919786096257,0.786096256684
-0.646017699115,-0.199999999979,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.786096256684,0.754010695187
