-0.214696768482,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.439743589744,-0.439743589744,-0.439743589744,-0.346153846154,-0.246153846154,-0.210256410256,-0.457692307692,-0.457692307692,-0.457692307692,-0.444871794872,-0.437179487179
-0.278884462151,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.455128205128,-0.455128205128,-0.455128205128,-0.360256410256,-0.25641025641,-0.225641025641,-0.480769230769,-0.480769230769,-0.480769230769,-0.437179487179,-0.455128205128
-0.331119964586,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.465384615385,-0.465384615385,-0.465384615385,-0.355128205128,-0.298717948718,-0.170512820513,-0.515384615385,-0.515384615385,-0.515384615385,-0.455128205128,-0.441025641026
-0.362107127047,-0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.507692307692,-0.507692307692,-0.507692307692,-0.362820512821,-0.341025641026,-0.205128205128,-0.520512820513,-0.520512820513,-0.520512820513,-0.441025641026,-0.492307692308
-0.378928729526,-0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.507692307692,-0.507692307692,-0.507692307692,-0.366666666667,-0.361538461538,-0.237179487179,-0.525641025641,-0.525641025641,-0.525641025641,-0.492307692308,-0.505128205128
-0.379814077025,-0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.511538461538,-0.511538461538,-0.511538461538,-0.371794871795,-0.371794871795,-0.24358974359,-0.526923076923,-0.526923076923,-0.526923076923,-0.505128205128,-0.507692307692
-0.367419212041,-0.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.510256410256,-0.510256410256,-0.510256410256,-0.375641025641,-0.370512820513,-0.210256410256,-0.521794871795,-0.521794871795,-0.521794871795,-0.507692307692,-0.497435897436
-0.347498893316,-0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.507692307692,-0.507692307692,-0.507692307692,-0.371794871795,-0.357692307692,-0.184615384615,-0.516666666667,-0.516666666667,-0.516666666667,-0.497435897436,-0.480769230769
-0.30411686587,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.511538461538,-0.511538461538,-0.511538461538,-0.383333333333,-0.355128205128,-0.205128205128,-0.520512820513,-0.520512820513,-0.520512820513,-0.480769230769,-0.5
-0.222222222222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.497435897436,-0.497435897436,-0.497435897436,-0.373076923077,-0.325641025641,-0.173076923077,-0.505128205128,-0.505128205128,-0.505128205128,-0.5,-0.483333333333
-0.146082337317,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.487179487179,-0.487179487179,-0.487179487179,-0.389743589744,-0.334615384615,-0.165384615385,-0.507692307692,-0.507692307692,-0.507692307692,-0.483333333333,-0.462820512821
-0.095174856131,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.464102564103,-0.464102564103,-0.464102564103,-0.389743589744,-0.321794871795,-0.155128205128,-0.502564102564,-0.502564102564,-0.502564102564,-0.462820512821,-0.430769230769
-0.0956175298805,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.45,-0.45,-0.45,-0.387179487179,-0.289743589744,-0.161538461538,-0.498717948718,-0.498717948718,-0.498717948718,-0.430769230769,-0.433333333333
-0.10402833112,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.448717948718,-0.448717948718,-0.448717948718,-0.387179487179,-0.284615384615,-0.173076923077,-0.491025641026,-0.491025641026,-0.491025641026,-0.433333333333,-0.433333333333
-0.127490039841,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.453846153846,-0.453846153846,-0.453846153846,-0.384615384615,-0.288461538462,-0.188461538462,-0.503846153846,-0.503846153846,-0.503846153846,-0.433333333333,-0.430769230769
-0.144754316069,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.455128205128,-0.455128205128,-0.455128205128,-0.387179487179,-0.291025641026,-0.185897435897,-0.494871794872,-0.494871794872,-0.494871794872,-0.430769230769,-0.439743589744
-0.153607791058,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.451282051282,-0.451282051282,-0.451282051282,-0.382051282051,-0.291025641026,-0.180769230769,-0.483333333333,-0.483333333333,-0.483333333333,-0.439743589744,-0.441025641026
-0.149623727313,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.446153846154,-0.446153846154,-0.446153846154,-0.369230769231,-0.273076923077,-0.15,-0.461538461538,-0.461538461538,-0.461538461538,-0.441025641026,-0.428205128205
-0.0934041611332,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.420512820513,-0.420512820513,-0.420512820513,-0.362820512821,-0.264102564103,-0.133333333333,-0.441025641026,-0.441025641026,-0.441025641026,-0.428205128205,-0.414102564103
0.020805666224,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.401282051282,-0.401282051282,-0.401282051282,-0.360256410256,-0.25641025641,-0.132051282051,-0.419230769231,-0.419230769231,-0.419230769231,-0.414102564103,-0.40641025641
0.0066401062417,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.392307692308,-0.392307692308,-0.392307692308,-0.369230769231,-0.269230769231,-0.137179487179,-0.40641025641,-0.40641025641,-0.40641025641,-0.40641025641,-0.396153846154
0.000442673749447,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.394871794872,-0.394871794872,-0.394871794872,-0.374358974359,-0.269230769231,-0.139743589744,-0.466666666667,-0.466666666667,-0.466666666667,-0.396153846154,-0.396153846154
-0.0473660911908,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.426923076923,-0.426923076923,-0.426923076923,-0.374358974359,-0.276923076923,-0.14358974359,-0.464102564103,-0.464102564103,-0.464102564103,-0.396153846154,-0.412820512821
-0.100486941124,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.437179487179,-0.437179487179,-0.437179487179,-0.373076923077,-0.278205128205,-0.142307692308,-0.444871794872,-0.444871794872,-0.444871794872,-0.412820512821,-0.414102564103
-0.184594953519,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.442307692308,-0.442307692308,-0.442307692308,-0.369230769231,-0.285897435897,-0.15,-0.437179487179,-0.437179487179,-0.437179487179,-0.414102564103,-0.420512820513
-0.253652058433,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.448717948718,-0.448717948718,-0.448717948718,-0.382051282051,-0.328205128205,-0.166666666667,-0.455128205128,-0.455128205128,-0.455128205128,-0.420512820513,-0.426923076923
-0.304559539619,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.488461538462,-0.488461538462,-0.488461538462,-0.385897435897,-0.524358974359,-0.164102564103,-0.441025641026,-0.441025641026,-0.441025641026,-0.426923076923,-0.432051282051
-0.323151837096,-0.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.507692307692,-0.507692307692,-0.507692307692,-0.397435897436,-0.561538461538,-0.178205128205,-0.492307692308,-0.492307692308,-0.492307692308,-0.432051282051,-0.434615384615
-0.323594510846,-0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.511538461538,-0.511538461538,-0.511538461538,-0.4,-0.588461538462,-0.185897435897,-0.505128205128,-0.505128205128,-0.505128205128,-0.434615384615,-0.437179487179
-0.313413014608,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.507692307692,-0.507692307692,-0.507692307692,-0.397435897436,-0.560256410256,-0.185897435897,-0.507692307692,-0.507692307692,-0.507692307692,-0.437179487179,-0.435897435897
-0.303231518371,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.457692307692,-0.457692307692,-0.457692307692,-0.384615384615,-0.507692307692,-0.160256410256,-0.497435897436,-0.497435897436,-0.497435897436,-0.435897435897,-0.428205128205
-0.220451527224,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.410256410256,-0.410256410256,-0.410256410256,-0.361538461538,-0.366666666667,-0.134615384615,-0.480769230769,-0.480769230769,-0.480769230769,-0.428205128205,-0.426923076923
-0.0199203187251,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.414102564103,-0.414102564103,-0.414102564103,-0.361538461538,-0.30641025641,-0.133333333333,-0.5,-0.5,-0.5,-0.426923076923,-0.407692307692
0.223107569721,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.379487179487,-0.379487179487,-0.379487179487,-0.364102564103,-0.274358974359,-0.126923076923,-0.483333333333,-0.483333333333,-0.483333333333,-0.407692307692,-0.376923076923
0.297476759628,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.364102564103,-0.364102564103,-0.364102564103,-0.364102564103,-0.271794871795,-0.125641025641,-0.462820512821,-0.462820512821,-0.462820512821,-0.376923076923,-0.347435897436
0.289951305888,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366666666667,-0.366666666667,-0.366666666667,-0.369230769231,-0.275641025641,-0.124358974359,-0.430769230769,-0.430769230769,-0.430769230769,-0.347435897436,-0.362820512821
0.282868525896,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.369230769231,-0.369230769231,-0.369230769231,-0.369230769231,-0.278205128205,-0.121794871795,-0.433333333333,-0.433333333333,-0.433333333333,-0.362820512821,-0.379487179487
0.267374944666,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.373076923077,-0.373076923077,-0.373076923077,-0.369230769231,-0.278205128205,-0.121794871795,-0.433333333333,-0.433333333333,-0.433333333333,-0.379487179487,-0.385897435897
0.209384683488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.380769230769,-0.380769230769,-0.380769230769,-0.376923076923,-0.280769230769,-0.123076923077,-0.430769230769,-0.430769230769,-0.430769230769,-0.385897435897,-0.396153846154
0.19167773351,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383333333333,-0.383333333333,-0.383333333333,-0.373076923077,-0.282051282051,-0.124358974359,-0.439743589744,-0.439743589744,-0.439743589744,-0.396153846154,-0.4
0.18415227977,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.391025641026,-0.391025641026,-0.391025641026,-0.376923076923,-0.280769230769,-0.121794871795,-0.441025641026,-0.441025641026,-0.441025641026,-0.4,-0.407692307692
0.143426294821,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.398717948718,-0.398717948718,-0.398717948718,-0.366666666667,-0.275641025641,-0.119230769231,-0.428205128205,-0.428205128205,-0.428205128205,-0.407692307692,-0.411538461538
