"DataEntries: 7831, TestEntries: 24, Epochs: 4000, UseTestData: true, LimitEntries: true, Firstlayer#: 15, SecondLayer: true, SecondLayer#: 5"
"Actual","Ideal"
"487.6910200083777","494.00000000004"
"483.04347176428143","491.99999999999795"
"486.25099099860756","494.00000000004"
"469.49916880647413","393.999999999997"
"444.6328418435427","446.999999999988"
"441.5568491402929","392.999999999976"
"410.62216475503084","392.999999999976"
"393.80774464433637","443.000000000091"
"460.4386703668724","498.999999999958"
"482.27794914931394","490.99999999997704"
"482.6675712891704","491.99999999999795"
"465.32436117247016","371.999999999909"
"354.3820995394308","343.000000000048"
"328.70974502510006","321.9999999999997"
"322.2971325017265","344.000000000069"
"368.415409397906","384.999999999995"
"416.5351847808808","495.000000000061"
"431.63411319938257","442.00000000007003"
"423.7919850354081","386.00000000001603"
"383.54079672692654","364.999999999949"
"357.5294717727833","362.999999999907"
"369.8029196797078","378.000000000035"
"409.7703967832263","417.99999999994"
"420.4336035985222","485.00000000003797"
"486.3282448419074","469.000000000076"
"474.88103895952736","475.000000000015"
"473.01583441833645","491.99999999999795"
"482.832027501431","478.000000000078"
"474.06383068334475","487.999999999914"
"480.4366723940759","480.99999999995396"
"477.89187640031093","498.999999999958"
"489.536804891462","496.00000000008197"
"486.6916944186378","493.000000000019"
"478.9161025835794","496.00000000008197"
"481.48543582615343","499.99999999997897"
"486.7529404126661","497.999999999937"
"478.0378050068225","495.000000000061"
"487.36278648266733","490.99999999997704"
"481.29909162060585","487.999999999914"
"483.3714714070059","490.99999999997704"
"471.04110130809534","481.999999999975"
"484.0214996258196","489.999999999956"
"486.99289866284073","477.00000000005696"
"466.73555573991416","477.00000000005696"
"473.80967816959856","478.999999999912"
"481.9857018605767","478.999999999912"
"479.7906898836567","480.99999999995396"
"478.332201134511","478.999999999912"
"461.678464058968","482.999999999996"
"472.2506475988341","493.000000000019"
"485.91590764936177","497.999999999937"
"488.4454042035117","499.99999999997897"
"490.37785024935636","493.000000000019"
"486.7875073375559","488.99999999993497"
"482.01568047909007","488.99999999993497"
"478.52727677693775","489.999999999956"
"484.08618870437044","493.000000000019"
"478.01159263676686","482.999999999996"
"464.77823710127996","479.99999999993304"
"475.0737024664823","470.999999999931"
"462.583265302669","469.000000000076"
"471.3174720594425","470.999999999931"
"476.06088223422626","480.99999999995396"
"485.0072035704762","498.999999999958"
"487.3725870266053","498.999999999958"
"493.1705303037869","496.999999999916"
"493.79410901909205","496.999999999916"
"491.02181269755295","493.000000000019"
"486.88325279356684","493.000000000019"
"488.90924456205164","493.000000000019"
"485.7802318512205","487.00000000008004"
"480.8889612801496","489.999999999956"
"484.2066858924594","487.00000000008004"
"482.830694432486","495.000000000061"
"484.425150067632","497.999999999937"
"489.18179242060444","490.99999999997704"
"470.25538634584694","469.000000000076"
"484.13367099504603","469.000000000076"
"462.99835569689003","445.99999999996703"
"426.897407791348","442.00000000007003"
"446.12299656090045","443.000000000091"
"431.8459428666814","416.999999999919"
"410.13314286705895","401.999999999978"
"410.7826801287001","416.00000000008504"
"451.643693563468","460.999999999908"
"473.60827257125686","487.00000000008004"
"486.7340712261662","489.999999999956"
"492.56598427761446","499.99999999997897"
"490.9902152475943","496.00000000008197"
"488.1594664858644","494.00000000004"
"489.2604325320033","494.00000000004"
"485.9077239037759","487.999999999914"
"484.7963716586835","487.999999999914"
"483.8084774419","489.999999999956"
"486.6803219109074","495.000000000061"
"484.6894445342457","499.99999999997897"
"489.97256394882714","498.999999999958"
"475.63785337715206","486.000000000059"
"480.4143640459275","486.000000000059"
"478.7241742674868","475.000000000015"
"467.2521200188727","445.99999999996703"
"441.0948957044703","428.99999999998397"
"411.40389119253985","416.00000000008504"
"409.8677578731099","405.000000000041"
"412.4311590685696","416.999999999919"
"448.4494338685188","460.000000000074"
"472.8825360490915","477.00000000005696"
"478.50087370153733","485.00000000003797"
"492.31102570007135","490.99999999997704"
"492.65481975801276","495.000000000061"
"489.9906224615773","491.99999999999795"
"486.5543208100988","490.99999999997704"
"488.54567098281166","491.99999999999795"
"485.4719259888576","487.999999999914"
"482.5153530494716","485.00000000003797"
"479.4476060732556","484.000000000017"
"481.58392773123455","487.999999999914"
"482.79718765335144","490.99999999997704"
"483.6445914691485","497.999999999937"
"489.51386279873435","495.000000000061"
"471.77915252122864","477.00000000005696"
"482.11118745840383","473.999999999994"
"468.6004958283147","473.999999999994"
"469.329508868938","455.99999999999"
"449.39435825654664","441.000000000049"
"421.8519965673697","390.999999999934"
"375.5529031246086","389.000000000079"
"394.1431347945077","389.99999999991303"
"413.37010110851895","451.000000000072"
"468.18309588184445","478.000000000078"
"483.00298195515416","479.99999999993304"
"491.5943375280333","485.00000000003797"
"491.26741257387687","491.99999999999795"
"489.02685911548605","491.99999999999795"
"486.6863687535012","489.999999999956"
"488.02026497463714","488.99999999993497"
"483.51497100927213","484.000000000017"
"481.0642391300418","478.999999999912"
"472.5373092820266","478.999999999912"
"478.37775544284597","480.99999999995396"
"479.1412265843959","484.000000000017"
"482.25048237402393","496.00000000008197"
"488.99524275193477","496.00000000008197"
"473.8713292746999","475.000000000015"
"485.71963110669947","469.000000000076"
"463.880829866806","464.99999999999204"
"460.1587693067502","454.999999999969"
"451.2141109473306","440.00000000002797"
"420.43991549835255","413.000000000022"
"405.8886458840476","404.00000000002"
"413.0681492458734","408.999999999938"
"439.4356187100662","448.000000000009"
"464.7212245543076","472.999999999973"
"478.2750438296052","476.00000000003604"
"491.357335638573","481.999999999975"
"489.17171393536614","496.00000000008197"
"489.19606504284843","493.000000000019"
"486.82424247761185","491.99999999999795"
"489.4281464648614","486.000000000059"
"480.1983228096897","480.99999999995396"
"474.299564444014","475.000000000015"
"464.6582807574411","472.999999999973"
"467.7691558118861","473.999999999994"
"475.4138532533131","475.000000000015"
"481.8699330717336","489.999999999956"
"487.29591855714335","486.000000000059"
"469.241581560286","460.999999999908"
"463.29470168260013","454.999999999969"
"453.83297226992795","454.999999999969"
"433.3851654471613","448.000000000009"
"444.626081762119","444.999999999946"
"432.42162663128784","414.000000000043"
"404.9719671100229","386.00000000001603"
"390.24931814197174","384.999999999995"
"396.47322518271574","400.999999999957"
"423.06118410179954","431.00000000002603"
"440.8485849245777","422.000000000024"
"426.23872231143434","439.000000000007"
"444.13112187586523","417.99999999994"
"408.5169682003597","432.000000000047"
"433.5832113998736","450.000000000051"
"450.51550063144566","454.999999999969"
"456.1111544690522","454.999999999969"
"444.4362003999771","441.000000000049"
"424.34197022425127","432.000000000047"
"420.7817245976","442.00000000007003"
"461.0864516931726","461.999999999929"
"480.1937439866299","471.999999999952"
"482.7167121241272","482.999999999996"
"483.68313937994157","467.000000000034"
"459.05531856300047","441.000000000049"
"439.7121488653318","444.999999999946"
"443.042238258635","437.999999999986"
"424.00724350926663","425.999999999921"
"417.3875814925718","417.99999999994"
"405.74974361578853","384.999999999995"
"372.4864122401337","384.999999999995"
"382.969687730562","381.999999999932"
"389.89188866622055","382.999999999953"
"394.506514987926","384.999999999995"
"401.0479022453875","381.999999999932"
"398.59482725015334","392.999999999976"
"407.0351478819042","400.999999999957"
"411.1026344579488","418.999999999961"
"423.72087179369043","430.000000000005"
"426.1763841523766","431.00000000002603"
"426.21048148577484","426.999999999942"
"419.7199134375297","425.999999999921"
"422.7618042764872","428.99999999998397"
"431.7099093177741","433.000000000068"
"445.20108977609686","452.999999999927"
"477.1972842372727","468.000000000055"
"481.16035304653644","475.000000000015"
"478.82730360059384","472.999999999973"
"455.26830845611613","448.000000000009"
"449.13057393198983","440.00000000002797"
"434.9314555999882","435.999999999944"
"424.1433817891104","431.00000000002603"
"430.57468455967114","399.999999999936"
"383.3869713882965","384.999999999995"
"377.6174639202454","381.999999999932"
"383.82661854615907","384.999999999995"
"401.38244724149604","424.000000000066"
"443.11659779408643","460.999999999908"
"476.92789260033715","458.000000000032"
"480.8686130421554","485.00000000003797"
"491.0531801883197","496.999999999916"
"490.88409646937976","495.000000000061"
"487.8915133133129","493.000000000019"
"488.1518048109871","489.999999999956"
"483.9330290402804","484.000000000017"
"479.2766927813351","481.999999999975"
"477.04788250046704","476.00000000003604"
"475.0077615501158","469.99999999990996"
"471.70717135571147","473.999999999994"
"480.10592978276634","490.99999999997704"
"484.18884471138256","496.999999999916"
"489.32519662174326","484.000000000017"
"459.8901845714432","454.999999999969"
"470.1260952267504","452.000000000093"
"443.19180020742647","439.000000000007"
"420.2599817212183","404.00000000002"
"394.809166116469","381.999999999932"
"371.8881019344875","378.000000000035"
"373.4808890705064","372.99999999992997"
"376.131464047242","373.999999999951"
"387.786755502522","389.000000000079"
"414.13153659919243","453.999999999948"
"471.946458406838","458.000000000032"
"482.44136821821314","461.999999999929"
"477.2420569400613","472.999999999973"
"477.14002548513946","468.000000000055"
"465.93409088849944","468.000000000055"
"476.5175177645061","467.000000000034"
"468.3338735882208","464.99999999999204"
"464.93386211331824","461.999999999929"
"453.5899125187749","461.999999999929"
"466.63925496484177","466.00000000001296"
"471.34364627854245","470.999999999931"
"478.451725237677","486.000000000059"
"477.5978268461624","496.00000000008197"
"489.02603664641174","481.999999999975"
"459.3577561349225","463.999999999971"
"473.04069398283923","466.00000000001296"
"457.1302795730919","458.000000000032"
"448.2110931308513","443.99999999992497"
"440.62660625251664","434.000000000089"
"417.01662858380803","416.00000000008504"
"410.05617411374755","409.999999999959"
"416.33322295128676","414.000000000043"
"441.927971645431","446.999999999988"
"463.1201491304094","464.99999999999204"
"470.2853362207186","468.000000000055"
"470.6168831036222","494.00000000004"
"488.78750811349084","487.999999999914"
"480.3151656453367","479.99999999993304"
"479.9353191092281","472.999999999973"
"475.1420036217861","476.00000000003604"
"479.96682750643936","501.0"
"490.10042998525637","491.99999999999795"
"471.5742347567823","469.000000000076"
"486.7278035020422","469.000000000076"
"465.62546261427735","460.000000000074"
"449.0262064513879","448.000000000009"
"447.82268185357987","433.000000000068"
"412.69483553790394","410.99999999998"
"405.0945470076885","409.999999999959"
"417.3660448262556","418.999999999961"
"454.38691691701115","462.99999999995"
"476.176013261854","471.999999999952"
"481.05558305899206","473.999999999994"
"491.5479336516684","487.999999999914"
"489.5309630344399","495.000000000061"
"487.3719080944672","494.00000000004"
"487.6112627408329","491.99999999999795"
"488.923978007856","494.00000000004"
"486.1236719319207","486.000000000059"
"482.833770514644","479.99999999993304"
"472.9145455501481","473.999999999994"
"473.77736961628943","472.999999999973"
"474.2765360183963","476.00000000003604"
"480.0901826638898","496.999999999916"
"489.2434096876656","499.99999999997897"
"478.96905186507377","473.999999999994"
"488.8045650222092","460.999999999908"
"452.0461083282364","448.000000000009"
"431.8849069415104","434.99999999992303"
"440.4386058144722","428.99999999998397"
"413.49836778706936","402.999999999999"
"395.3897585381362","398.000000000081"
"406.69050440736504","400.999999999957"
"432.57670679094974","428.99999999998397"
"448.84912820187265","453.999999999948"
"462.1954701136077","455.99999999999"
"483.27377269336034","487.999999999914"
"486.67358804885595","496.999999999916"
"490.19513666203284","494.00000000004"
"487.64944756544844","490.99999999997704"
"487.39503318484515","487.00000000008004"
"481.91959823595494","478.000000000078"
"471.0115089059676","469.99999999990996"
"457.00309504297394","454.999999999969"
"447.01214682209957","451.000000000072"
"453.5402779325241","455.99999999999"
"471.45342168880455","476.00000000003604"
"476.98304751486745","491.99999999999795"
"488.1098930248652","477.00000000005696"
"454.4340064143771","448.000000000009"
"456.36901478312666","433.000000000068"
"415.70746848728845","424.000000000066"
"409.4984995150455","406.000000000062"
"406.5064000471965","379.000000000056"
"367.53783825398693","374.999999999972"
"370.68204213760356","371.000000000075"
"373.5276519986488","370.000000000054"
"380.91496254159745","373.999999999951"
"388.70887362178007","378.000000000035"
"400.90582836965643","374.999999999972"
"394.0421319789208","387.000000000037"
"404.5921437395808","384.999999999995"
"392.76531514257067","389.000000000079"
"389.4873598075695","391.999999999955"
"393.5097361080631","398.000000000081"
"404.4128169753493","388.000000000058"
"382.24767616828836","395.000000000018"
"401.78846732068473","404.00000000002"
"419.56167866712224","421.000000000003"
"438.75179477411166","436.999999999965"
"466.6278172766191","453.999999999948"
"470.8341391222954","463.999999999971"
"469.9368589270066","416.999999999919"
"379.03540649583516","418.999999999961"
"416.214500697991","434.000000000089"
"427.2494863011407","440.00000000002797"
"424.97135877575806","425.999999999921"
"421.44573579130434","436.999999999965"
"423.46629573151","397.00000000006"
"383.71110385929535","387.000000000037"
"389.4574023993182","384.999999999995"
"397.30572808936273","392.999999999976"
"409.404845152832","406.000000000062"
"413.32618341664624","390.999999999934"
"404.03648488276286","404.00000000002"
"414.392323555598","419.99999999998204"
"427.64111818396833","444.999999999946"
"445.2617461994471","443.000000000091"
"437.31372165276935","443.000000000091"
"435.1938635493793","444.999999999946"
"438.6877504015646","437.999999999986"
"427.65441501752093","436.999999999965"
"433.05242605684174","446.999999999988"
"463.03220995567983","458.000000000032"
"478.25059015898745","463.999999999971"
"475.8555817049153","471.999999999952"
"477.07378333019994","471.999999999952"
"449.8879138881978","459.000000000053"
"448.7632568724025","458.000000000032"
"455.82052616881026","452.999999999927"
"440.9620300827796","448.000000000009"
"447.6594278324204","443.99999999992497"
"432.4522461925273","442.00000000007003"
"439.7803046899426","440.00000000002797"
"445.86285441274697","441.000000000049"
"463.2503319115168","446.999999999988"
"454.85773711611057","448.000000000009"
"455.4752607815957","462.99999999995"
"487.244905463902","487.00000000008004"
"482.51693554069186","497.999999999937"
"487.3135187925617","485.00000000003797"
"480.73215314943866","479.99999999993304"
"477.41977231245903","471.999999999952"
"469.71318425904747","469.000000000076"
"461.8625864316054","462.99999999995"
"464.9123650610379","460.000000000074"
"464.5477478243613","466.00000000001296"
"476.6188937028413","488.99999999993497"
"475.0774730305202","481.999999999975"
"477.0584208868027","477.00000000005696"
"448.1793784211991","471.999999999952"
"473.01694249280536","455.99999999999"
"439.2964600117183","449.00000000003"
"436.76825729290476","414.000000000043"
"409.4338482326956","414.000000000043"
"401.0256769450034","409.999999999959"
"405.89670728352695","402.999999999999"
"410.4580594693252","406.000000000062"
"433.8101066382858","427.999999999963"
"446.84511453831703","440.00000000002797"
"446.8668502248421","437.999999999986"
"462.6721536679939","472.999999999973"
"475.4855289431122","477.00000000005696"
"481.6998279241799","472.999999999973"
"472.82383188767983","468.000000000055"
"469.1823324560386","463.999999999971"
"463.62760913227","464.99999999999204"
"464.3720141180088","460.000000000074"
"449.9237763934309","454.999999999969"
"461.14577470303846","448.000000000009"
"455.1954018251944","459.000000000053"
"473.55138814840166","476.00000000003604"
"471.97816174471984","475.000000000015"
"479.0629511763684","467.000000000034"
"433.9369631371289","452.999999999927"
"452.48449157746836","434.000000000089"
"413.71394431731414","425.00000000008697"
"410.8691722056042","406.000000000062"
"406.51505158621023","383.99999999997397"
"375.47688592964096","380.00000000007697"
"375.5761173762784","378.000000000035"
"381.50747758686305","380.00000000007697"
"399.19077283779586","413.000000000022"
"434.9648257019338","428.99999999998397"
"435.6097514412214","433.000000000068"
"454.58138934727754","462.99999999995"
"475.1256143809505","469.99999999990996"
"476.3993559440088","469.000000000076"
"469.8800208392784","467.000000000034"
"472.8612498475745","464.99999999999204"
"464.99600752325983","461.999999999929"
"454.43040811396287","457.000000000011"
"445.6459315127467","443.000000000091"
"444.53752466290007","443.000000000091"
"449.7600506929456","451.000000000072"
"468.88605526216094","463.999999999971"
"455.92446205904906","466.00000000001296"
"474.82255662729096","458.000000000032"
"418.9922444927314","423.000000000045"
"440.8210427795153","435.999999999944"
"426.6067347897489","421.000000000003"
"398.57513329757575","410.99999999998"
"404.91667056198776","387.000000000037"
"376.6806118526575","386.00000000001603"
"381.88931883070967","379.000000000056"
"385.51970201913235","387.000000000037"
"414.50868067061435","410.99999999998"
"432.98100997350616","423.000000000045"
"429.75583071241545","425.00000000008697"
"442.48453241859744","443.99999999992497"
"435.18888370517834","444.999999999946"
"438.2604000084875","444.999999999946"
"443.36365407924785","449.00000000003"
"457.40267681736833","448.000000000009"
"443.4155667697818","444.999999999946"
"436.0342322970603","445.99999999996703"
"438.2229633539241","440.00000000002797"
"441.6462648413734","433.000000000068"
"438.74840953192194","439.000000000007"
"458.3478453414174","460.999999999908"
"446.58089158171174","464.99999999999204"
"474.18579404887174","454.999999999969"
"416.48335269192523","423.000000000045"
"436.8272804175266","423.000000000045"
"417.33397664098345","416.00000000008504"
"400.8102528383481","408.999999999938"
"402.53691787430523","404.00000000002"
