"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"196.41858694405937","195.174358974412"
"191.28176100080915","193.728205128128"
"187.51326628484918","193.246153846096"
"186.71470795866452","192.041025641016"
"185.6349250672745","193.246153846096"
"181.51239853950432","189.38974358965203"
"178.1185619450741","178.784615384572"
"175.269039111527","178.30256410254"
"177.06976917303678","177.82051282050801"
"177.40186950142248","179.50769230762"
"179.58112582752372","183.123076923048"
"181.5937050924426","187.70256410254"
"184.19770946988373","191.8"
"187.14461694311177","192.764102564064"
"189.98075350604947","193.246153846096"
"189.8716475179998","193.246153846096"
"186.76454577725428","192.764102564064"
"188.78829664298866","192.282051282032"
"188.9100202097876","192.764102564064"
"189.40018233311451","193.00512820507998"
"194.62028025112392","194.210256410348"
"200.1776707870768","195.89743589746"
"196.27852396959406","196.379487179492"
"197.00099972843373","195.65641025644402"
"195.3218374859197","194.69230769237998"
"193.31069860958874","193.487179487112"
"190.80622141477997","193.246153846096"
"189.18607343373708","190.835897435936"
"195.63286772264283","190.59487179492"
"191.62073611094064","189.630769230856"
"191.1379056592849","190.353846153904"
"188.5457139092488","191.55897435898402"
"191.00802765487322","192.764102564064"
"193.4495663123704","194.93333333339598"
"198.04031564813278","201.44102564101598"
"204.63142668993953","208.43076923085601"
"203.4560714852278","208.43076923085601"
"202.55584669579375","209.153846153904"
"201.23380781923356","207.948717948636"
"202.54466564270248","206.74358974355602"
"204.39889464406815","202.887179487112"
"199.90725129419627","200.958974358984"
"202.70355521118927","202.887179487112"
"205.32549211186367","202.887179487112"
"208.04347520141965","209.87692307695198"
"213.01266635567947","224.338461538476"
"207.68589856315396","224.09743589746"
"204.49466151221966","209.153846153904"
"200.81900096030176","198.789743589652"
"196.36193044523827","197.584615384572"
"194.36724140970824","195.89743589746"
"192.84304270718826","192.764102564064"
"190.6456007398798","193.00512820507998"
"189.3516049265794","192.282051282032"
"189.32419635626195","188.425641025588"
"188.99573311848215","183.846153846096"
"187.06332968457332","187.46153846152401"
"190.4639638227323","192.282051282032"
"199.72120763563905","200.958974358984"
"204.9933758686642","206.261538461524"
"205.90934746745614","206.261538461524"
"206.37605445015106","208.43076923085601"
"204.8209772540666","206.984615384572"
"202.98945041457551","207.70769230762"
"203.42786806253454","207.225641025588"
"201.71432220124876","204.574358974412"
"202.31714927848557","203.128205128128"
"201.14229143025128","202.40512820508"
"204.5666388705951","207.948717948636"
"215.32208429744622","213.733333333396"
"209.24368481072463","209.635897435936"
"204.2170934643862","207.70769230762"
"201.28355683705166","201.44102564101598"
"197.52209480352525","199.512820512888"
"195.69486509815715","195.65641025644402"
"192.56833700092278","192.523076923048"
"191.60127112192475","189.630769230856"
"191.04473023968796","187.220512820508"
"189.2805941930361","188.184615384572"
"186.85326817024048","188.425641025588"
"188.0401455192894","191.8"
"192.3734773862908","194.451282051364"
"200.97106444517928","203.61025641034797"
"206.87332365826236","214.69743589746"
"206.27484374410835","208.18974358965198"
"203.8240024193258","203.61025641034797"
"201.7126617164837","202.646153846096"
"202.8655398465554","204.815384615428"
"204.36735731883482","208.18974358965198"
"200.98533580604212","207.225641025588"
"203.26583774694183","208.18974358965198"
"203.76131833089767","208.912820512888"
"207.58644324952274","211.80512820508"
"213.23971960844176","221.20512820508"
"207.12898926096977","215.179487179492"
"203.07763989513677","204.574358974412"
"201.0616797186124","201.2"
"197.24340004222086","201.2"
"195.65393701966303","196.138461538476"
"190.5292695533783","193.487179487112"
"187.0745496129225","190.59487179492"
"186.2675406785974","188.90769230761998"
"183.36695458364346","188.666666666604"
"183.95328632269468","188.90769230761998"
"186.43856870665468","190.835897435936"
"189.93418561809693","193.728205128128"
"197.82354104348772","201.923076923048"
"206.43868810413642","207.225641025588"
"202.69135656183147","207.225641025588"
"201.55154655345075","206.50256410254002"
"200.26254546645345","204.815384615428"
"201.2266289976081","206.50256410254002"
"204.67590599341008","206.50256410254002"
"201.60776916875736","206.50256410254002"
"203.7653369686742","206.74358974355602"
"203.47864211724374","206.984615384572"
"205.40593259424116","211.082051282032"
"213.25710387964335","220.72307692304798"
