"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 7, SecondLayer: true, SecondLayer#: 17, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack12, Skewness: false, SkewStack: 12",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"282.80427357788597","288.00000000022"
"276.82860735829223","281.99999999967997"
"264.5507581326982","279.99999999976"
"261.21782626741106","274.99999999996"
"255.03354017388995","279.99999999976"
"249.96706370939546","263.99999999962006"
"250.59613093213352","219.99999999981992"
"209.5719054102325","217.99999999989996"
"210.94048327227006","215.99999999998"
"233.97119683439394","222.99999999969998"
"255.42823412072744","237.99999999987995"
"248.16700349435655","256.99999999990007"
"272.40234473371044","274.0"
"271.7956135523327","277.99999999984004"
"277.6290692412225","279.99999999976"
"280.6321705476174","279.99999999976"
"294.8533582437275","277.99999999984004"
"274.7155703543029","275.99999999991996"
"261.78215783945734","277.99999999984004"
"255.86494250198018","278.9999999998"
"265.2100734705881","284.00000000038"
"309.8469761632068","291.00000000010004"
"279.2981321407263","293.00000000002"
"294.09736244283425","290.00000000014006"
"280.2530107556921","286.0000000003"
"277.5858242076724","280.99999999972"
"269.6990722818933","279.99999999976"
"273.759323904754","270.00000000016"
"260.16048594613596","269.00000000020003"
"244.3492643790829","265.00000000036005"
"252.91279417965018","268.00000000024"
"258.2669985726676","273.00000000004"
"265.27830234945895","277.99999999984004"
"287.134742794549","287.00000000026"
"316.16794210769723","313.99999999996"
"356.53122149621515","343.00000000036"
"341.1910519960271","343.00000000036"
"336.55478224461444","346.00000000024005"
"347.33102698822523","340.99999999966"
"337.1871518519062","335.99999999986"
"319.2957577655524","319.99999999972005"
"315.2343482748822","312.00000000004"
"295.92301007352097","319.99999999972005"
"322.50846302989237","319.99999999972005"
"326.67108427184286","349.00000000012"
"362.28348360075717","409.00000000005997"
"382.6718079672368","408.0000000001"
"349.8147910547224","346.00000000024005"
"314.92631191823364","302.99999999962"
"293.0807553027371","297.99999999982003"
"296.00502491994365","291.00000000010004"
"283.4136553393237","277.99999999984004"
"258.59023518757317","278.9999999998"
"251.88197653093823","275.99999999991996"
"265.9607574692229","259.99999999978"
"254.24904760165316","240.99999999976"
"249.06694454221144","255.9999999999401"
"268.8623939861701","275.99999999991996"
"297.62456745526794","312.00000000004"
"355.9443405853306","333.99999999994003"
"335.49525475318455","333.99999999994003"
"333.3769681469619","343.00000000036"
"341.20796439402375","336.99999999982"
"342.2245970670103","339.99999999970004"
"273.49706509387863","337.99999999977996"
"320.64249496657027","327.00000000022"
"321.50608745019196","320.99999999968"
"321.4291852576512","317.99999999979997"
"325.1482082500836","340.99999999966"
"359.70919746065647","365.00000000025994"
"337.0036757092641","348.00000000016"
"338.5353610095354","339.99999999970004"
"329.5043501776383","313.99999999996"
"305.6967986074038","306.00000000028"
"297.11506603570825","290.00000000014006"
"283.3863360601632","276.99999999988006"
"258.78733887765156","265.00000000036005"
"244.31771831638446","254.99999999998"
"246.61173365659351","258.99999999982003"
"254.51988249329088","259.99999999978"
"262.05037997119086","274.0"
"286.4058316378686","285.00000000034004"
"303.00996543241763","323.00000000038"
"371.56854834912167","369.0000000001"
"352.7594210686108","341.99999999962"
"335.7952159497046","323.00000000038"
"325.6205659258941","318.99999999976"
"326.3010212450722","328.00000000018"
"352.70408580581426","341.99999999962"
"332.92554752994334","337.99999999977996"
"346.72651735930157","341.99999999962"
"335.40551895464057","345.00000000027995"
"354.8760689356359","356.99999999979997"
"370.27250713319165","395.99999999979997"
"365.00255812937814","371.00000000002"
"318.79238373360346","327.00000000022"
"322.733584151256","313.0"
"305.62321679130076","313.0"
"309.105867638938","292.00000000006"
"271.52000699597414","280.99999999972"
"260.0890947564627","269.00000000020003"
"247.23351985381498","261.9999999997"
"256.4224252324567","260.99999999974"
"256.07805414611914","261.9999999997"
"263.53568640943547","270.00000000016"
"285.0861377316261","281.99999999967997"
"304.8209512725791","315.99999999988"
"354.5718943856324","337.99999999977996"
"335.86569487498434","337.99999999977996"
"334.63337055705324","334.9999999999"
"334.0424546801906","328.00000000018"
"336.14022719707555","334.9999999999"
"270.7483444129585","334.9999999999"
"319.26517759469385","334.9999999999"
"345.15663065775874","335.99999999986"
"327.9432712993473","336.99999999982"
"327.8452737065231","353.99999999992"
"363.6581200401995","393.99999999988"
