"consumption","wind speed","time1","time2","time3","time4","time5","time6","time7","time8","time9","time10","time11","time12","time13","time14","time15","time16","time17","time18","time19","time20","time21","time22","time23","time24","last price","price"
-0.0668449197860963,-0.024390243902439046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.427807486631016,0.4598930481283423
-0.09491978609625673,-0.07317073170731703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4598930481283423,0.3850267379679144
-0.13591800356506234,-0.024390243902439046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3850267379679144,0.374331550802139
-0.21568627450980393,-0.024390243902439046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.374331550802139,0.320855614973262
-0.35561497326203206,-0.024390243902439046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.320855614973262,-0.04278074866310155
-0.42691622103386806,-0.07317073170731703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04278074866310155,-0.06951871657754005
-0.4674688057040999,-0.31707317073170727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06951871657754005,-0.2192513368983957
-0.4781639928698752,-0.12195121951219512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2192513368983957,-0.2727272727272727
-0.481729055258467,-0.12195121951219512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2727272727272727,-0.22459893048128343
-0.4634581105169341,-0.1707317073170732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22459893048128343,-0.12834224598930477
-0.38680926916221037,-0.2682926829268293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12834224598930477,0.07486631016042788
-0.21301247771836007,-0.2195121951219512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07486631016042788,0.53475935828877
0.028520499108734443,-0.12195121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.53475935828877,0.7486631016042782
-0.029857397504456373,-0.12195121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7486631016042782,0.5828877005347595
-0.05169340463458105,-0.12195121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5828877005347595,0.5454545454545454
0.00891265597147961,-0.2195121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5454545454545454,0.53475935828877
-0.036541889483065915,-0.36585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.53475935828877,0.572192513368984
-0.0980392156862745,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.572192513368984,0.6149732620320856
-0.12878787878787878,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6149732620320856,0.5133689839572193
-0.143048128342246,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5133689839572193,0.4919786096256684
-0.23395721925133695,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4919786096256684,0.39037433155080214
-0.34491978609625673,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39037433155080214,0.1871657754010696
-0.4251336898395722,-0.46341463414634143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1871657754010696,0.048128342245989275
-0.464795008912656,-0.46341463414634143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048128342245989275,-0.03208556149732622
-0.4870766488413547,-0.46341463414634143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03208556149732622,-0.05882352941176472
-0.5022281639928698,-0.46341463414634143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05882352941176472,-0.07486631016042777
-0.47593582887700536,-0.5121951219512195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07486631016042777,0.005347593582887722
-0.40819964349376114,-0.5121951219512195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005347593582887722,0.06951871657754016
-0.24866310160427807,-0.5121951219512195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06951871657754016,0.25668449197860954
-0.04857397504456329,-0.46341463414634143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25668449197860954,0.7112299465240641
0.031194295900178304,-0.36585365853658536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7112299465240641,0.7807486631016043
0.048128342245989275,-0.36585365853658536,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7807486631016043,0.786096256684492
0.08422459893048129,-0.36585365853658536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786096256684492,0.8021390374331552
0.09313725490196068,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8021390374331552,0.8342245989304813
0.05614973262032086,-0.36585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8342245989304813,0.7433155080213905
0.06327985739750441,-0.36585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7433155080213905,0.8342245989304813
0.036541889483066026,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8342245989304813,0.7754010695187166
-0.022281639928698804,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7754010695187166,0.481283422459893
-0.05303030303030298,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.481283422459893,0.47593582887700525
0,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.47593582887700525,0.5828877005347595
-0.037878787878787845,-0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5828877005347595,0.5935828877005347
-0.10561497326203206,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5935828877005347,0.6149732620320856
-0.1256684491978609,-0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6149732620320856,0.7754010695187166
-0.15775401069518713,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7754010695187166,0.641711229946524
-0.24465240641711228,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.641711229946524,0.267379679144385
-0.356951871657754,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.267379679144385,0.07486631016042788
-0.4251336898395722,-0.5609756097560976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07486631016042788,0.0802139037433156
-0.46256684491978606,-0.6097560975609756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802139037433156,0.03743315508021383
-0.47103386809269165,-0.6097560975609756,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03743315508021383,0.010695187165775444
-0.4692513368983957,-0.6585365853658536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010695187165775444,0.016042780748663166
-0.4549910873440285,-0.6097560975609756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016042780748663166,0.07486631016042788
-0.3917112299465241,-0.6097560975609756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07486631016042788,0.12299465240641716
-0.2410873440285205,-0.6097560975609756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12299465240641716,0.26203208556149726
-0.05303030303030298,-0.5609756097560976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26203208556149726,0.4598930481283423
0.03921568627450989,-0.6097560975609756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4598930481283423,0.6631016042780749
0.050802139037433136,-0.5609756097560976,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6631016042780749,0.4385026737967914
0.08511586452762931,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4385026737967914,0.39037433155080214
0.07575757575757569,-0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.39037433155080214,0.3850267379679144
0.03921568627450989,-0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3850267379679144,0.3850267379679144
0.06149732620320858,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3850267379679144,0.3262032085561497
0.02406417112299475,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3262032085561497,0.31550802139037426
-0.039215686274509776,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.31550802139037426,0.3475935828877006
-0.05258467023172908,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3475935828877006,0.3262032085561497
-0.008021390374331583,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3262032085561497,0.3262032085561497
-0.03877005347593587,-0.6585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3262032085561497,0.3475935828877006
-0.0980392156862745,-0.7073170731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3475935828877006,0.36898395721925126
-0.12745098039215685,-0.7073170731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.36898395721925126,0.36898395721925126
-0.15240641711229952,-0.7073170731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36898395721925126,0.2887700534759359
-0.23975044563279857,-0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2887700534759359,0.20320855614973254
-0.34180035650623886,-0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20320855614973254,0.10160427807486627
-0.4184491978609626,-0.7560975609756098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10160427807486627,0.11229946524064172
-0.4518716577540107,-0.7560975609756098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11229946524064172,0.03743315508021383
-0.4781639928698752,-0.8048780487804879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03743315508021383,0.010695187165775444
-0.4723707664884136,-0.8048780487804879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010695187165775444,0.005347593582887722
-0.4456327985739751,-0.8048780487804879,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005347593582887722,0.04278074866310155
-0.3738859180035651,-0.8048780487804879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04278074866310155,0.1390374331550801
-0.214349376114082,-0.8048780487804879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1390374331550801,0.22994652406417115
-0.022281639928698804,-0.7560975609756098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22994652406417115,0.2887700534759359
0.054367201426025025,-0.7073170731707317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2887700534759359,0.4866310160427807
0.06417112299465244,-0.6585365853658536,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4866310160427807,0.5401069518716577
0.08689839572192515,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5401069518716577,0.5561497326203209
0.06773618538324411,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5561497326203209,0.5240641711229947
0.013814616755793319,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5240641711229947,0.4545454545454546
-0.028520499108734443,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4545454545454546,0.39572192513368987
-0.09447415329768272,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.39572192513368987,0.2887700534759359
-0.15017825311942956,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2887700534759359,0.17647058823529416
-0.15285204991087342,-0.6585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.17647058823529416,0.17112299465240643
-0.10516934046345816,-0.7073170731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17112299465240643,0.1657754010695187
-0.12745098039215685,-0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1657754010695187,0.14973262032085555
-0.1876114081996435,-0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.14973262032085555,0.17647058823529416
-0.20632798573975042,-0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.17647058823529416,0.2887700534759359
-0.23885918003565065,-0.6585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2887700534759359,0.23529411764705888
-0.31907308377896615,-0.6585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23529411764705888,0.1336898395721926
-0.40909090909090906,-0.6585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1336898395721926,0.06951871657754016
-0.4812834224598931,-0.6097560975609756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06951871657754016,0.09625668449197855
-0.5240641711229946,-0.6097560975609756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09625668449197855,0.06417112299465244
-0.5427807486631016,-0.6097560975609756,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06417112299465244,0.03743315508021383
-0.5619429590017826,-0.5609756097560976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03743315508021383,0.005347593582887722
-0.5597147950089126,-0.6097560975609756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005347593582887722,-0.005347593582887722
-0.535204991087344,-0.5609756097560976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005347593582887722,0.010695187165775444
-0.4919786096256684,-0.5121951219512195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010695187165775444,0.06951871657754016
-0.40508021390374327,-0.5121951219512195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06951871657754016,0.09090909090909083
-0.2950089126559715,-0.46341463414634143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909083,0.10160427807486627
-0.24643493761140822,-0.5121951219512195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10160427807486627,0.12299465240641716
-0.22415329768270942,-0.5121951219512195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12299465240641716,0.160427807486631
-0.22860962566844922,-0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.160427807486631,0.14973262032085555
-0.249554367201426,-0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.14973262032085555,0.1336898395721926
-0.2629233511586453,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1336898395721926,0.106951871657754
-0.2909982174688057,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.106951871657754,0.09090909090909083
-0.30525846702317294,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09090909090909083,0.09090909090909083
-0.2941176470588235,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09090909090909083,0.09625668449197855
-0.2277183600713012,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.09625668449197855,0.106951871657754
-0.2361853832442068,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.106951871657754,0.14973262032085555
-0.29723707664884136,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.14973262032085555,0.19251336898395732
-0.29679144385026734,-0.6585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19251336898395732,0.2994652406417113
-0.3177361853832442,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2994652406417113,0.30481283422459904
-0.3832442067736186,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30481283422459904,0.20855614973262027
-0.4563279857397504,-0.6097560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20855614973262027,0.11229946524064172
-0.5098039215686274,-0.6097560975609756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11229946524064172,0.11229946524064172
-0.5561497326203209,-0.5609756097560976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11229946524064172,0
-0.5806595365418895,-0.6097560975609756,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11229946524064172
-0.5922459893048129,-0.5609756097560976,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11229946524064172,-0.2459893048128342
-0.5868983957219251,-0.5609756097560976,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2459893048128342,-0.20320855614973266
-0.5766488413547237,-0.5609756097560976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20320855614973266,-0.15508021390374327
-0.5512477718360071,-0.5121951219512195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15508021390374327,-0.15508021390374327
-0.48484848484848486,-0.46341463414634143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15508021390374327,-0.09090909090909094
-0.374777183600713,-0.46341463414634143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09090909090909094,0.010695187165775444
-0.3074866310160428,-0.36585365853658536,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010695187165775444,0.1657754010695187
-0.27406417112299464,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1657754010695187,0.17112299465240643
-0.2580213903743316,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17112299465240643,0.213903743315508
-0.267379679144385,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.213903743315508,0.17112299465240643
-0.285204991087344,-0.36585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.17112299465240643,0.0802139037433156
-0.2941176470588235,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0802139037433156,0.06951871657754016
-0.2887700534759359,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06951871657754016,0.021390374331550888
-0.2758467023172906,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.021390374331550888,0.06417112299465244
-0.196078431372549,-0.6585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06417112299465244,0.11229946524064172
-0.18181818181818177,-0.7073170731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11229946524064172,0.17112299465240643
-0.21969696969696972,-0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17112299465240643,0.23529411764705888
-0.22192513368983957,-0.8048780487804879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23529411764705888,0.2941176470588236
-0.26559714795008915,-0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2941176470588236,0.18181818181818188
-0.3426916221033868,-0.7560975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18181818181818188,0.1390374331550801
-0.4188948306595366,-0.8048780487804879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1390374331550801,0.06951871657754016
-0.4683600713012478,-0.7560975609756098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06951871657754016,-0.0267379679144385
-0.48841354723707664,-0.8048780487804879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267379679144385,-0.106951871657754
-0.4901960784313726,-0.8048780487804879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106951871657754,-0.13903743315508021
-0.4866310160427807,-0.7560975609756098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13903743315508021,-0.15508021390374327
-0.4701426024955436,-0.8048780487804879,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15508021390374327,-0.11229946524064172
-0.3966131907308378,-0.8048780487804879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11229946524064172,0.06417112299465244
-0.214349376114082,-0.7560975609756098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06417112299465244,0.22459893048128343
-0.03253119429590012,-0.7560975609756098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22459893048128343,0.39037433155080214
0.04233511586452754,-0.7073170731707317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39037433155080214,0.39037433155080214
0.05793226381461669,-0.6585365853658536,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39037433155080214,0.46524064171123003
0.089126559714795,-0.5609756097560976,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46524064171123003,0.44919786096256686
0.08689839572192515,-0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44919786096256686,0.41176470588235303
0.054367201426025025,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.41176470588235303,0.4064171122994653
0.0668449197860963,-0.36585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4064171122994653,0.374331550802139
0.04367201426024958,-0.2682926829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.374331550802139,0.3262032085561497
-0.007575757575757569,-0.2682926829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3262032085561497,0.28342245989304815
-0.03163992869875221,-0.36585365853658536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.28342245989304815,0.267379679144385
0.019607843137254832,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.267379679144385,0.19251336898395732
-0.031194295900178304,-0.41463414634146345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.19251336898395732,0.19251336898395732
-0.08645276292335113,-0.46341463414634143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.19251336898395732,0.22994652406417115
