"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"197.30708061629997","195.174358974412"
"194.32339872711447","193.728205128128"
"190.20775724945963","193.246153846096"
"189.77333910353434","192.041025641016"
"186.60325857816076","193.246153846096"
"184.3899184736113","189.38974358965203"
"181.39969831464927","178.784615384572"
"177.33717856708168","178.30256410254"
"178.29107587695685","177.82051282050801"
"180.74073125917272","179.50769230762"
"181.75746334953683","183.123076923048"
"184.18637100331676","187.70256410254"
"186.05590054791597","191.8"
"188.742426951549","192.764102564064"
"191.0782214522409","193.246153846096"
"191.48392202195402","193.246153846096"
"190.30967358225388","192.764102564064"
"188.71374815530763","192.282051282032"
"189.741184157816","192.764102564064"
"190.1658748546015","193.00512820507998"
"194.32375328893386","194.210256410348"
"199.51473992116058","195.89743589746"
"199.55451859134064","196.379487179492"
"197.42174533531883","195.65641025644402"
"195.34046690901292","194.69230769237998"
"193.51740657858215","193.487179487112"
"192.42241763199056","193.246153846096"
"189.9481490981746","190.835897435936"
"190.55755569942266","190.59487179492"
"186.97566943793285","189.630769230856"
"183.01989946797067","190.353846153904"
"185.48063386466708","191.55897435898402"
"188.31608418454968","192.764102564064"
"191.59885708547833","194.93333333339598"
"196.7303353986062","201.44102564101598"
"205.66290643461824","208.43076923085601"
"204.91583659312747","208.43076923085601"
"204.2889383643717","209.153846153904"
"204.4825210170732","207.948717948636"
"205.2189690939125","206.74358974355602"
"203.2514699599894","202.887179487112"
"200.68547578318828","200.958974358984"
"200.96464153405788","202.887179487112"
"203.51307517057802","202.887179487112"
"205.40486167791326","209.87692307695198"
"212.14249018589055","224.338461538476"
"204.0489463822915","224.09743589746"
"204.03716038075558","209.153846153904"
"199.54663815459526","198.789743589652"
"195.877062120502","197.584615384572"
"193.4520039742875","195.89743589746"
"191.002716702891","192.764102564064"
"187.08495719607458","193.00512820507998"
"188.10279882255924","192.282051282032"
"187.5447663684874","188.425641025588"
"188.47021287093025","183.846153846096"
"187.74485888155033","187.46153846152401"
"189.91807686701918","192.282051282032"
"199.11582979666224","200.958974358984"
"206.03109604222152","206.261538461524"
"207.79719968442285","206.261538461524"
"206.9627789163133","208.43076923085601"
"207.88699018224972","206.984615384572"
"206.9483727729098","207.70769230762"
"205.85487992454023","207.225641025588"
"203.0480292484998","204.574358974412"
"203.04255395687863","203.128205128128"
"201.61882150149307","202.40512820508"
"204.9551408606958","207.948717948636"
"212.9599961079233","213.733333333396"
"211.4653748202987","209.635897435936"
"206.5037115589349","207.70769230762"
"201.1819089395986","201.44102564101598"
"200.07816734562206","199.512820512888"
"196.17682954697045","195.65641025644402"
"193.3707665319066","192.523076923048"
"190.19799155591312","189.630769230856"
"188.04807478433344","187.220512820508"
"185.6451682861469","188.184615384572"
"184.98191036948367","188.425641025588"
"187.45269706085543","191.8"
"191.91927846055825","194.451282051364"
"202.02625420941246","203.61025641034797"
"207.65738624126703","214.69743589746"
"209.04744785456103","208.18974358965198"
"207.56982675852043","203.61025641034797"
"204.62530656336025","202.646153846096"
"204.6007884945402","204.815384615428"
"205.2014032484051","208.18974358965198"
"203.76832336928805","207.225641025588"
"202.8997741498763","208.18974358965198"
"203.32968209972972","208.912820512888"
"206.34072404428315","211.80512820508"
"213.02751490382417","221.20512820508"
"205.33506268642049","215.179487179492"
"205.4440513243053","204.574358974412"
"201.40936789159306","201.2"
"198.61117212191309","201.2"
"196.13559603213753","196.138461538476"
"191.9680118819235","193.487179487112"
"190.66281570318773","190.59487179492"
"186.26683541619315","188.90769230761998"
"184.4306192092101","188.666666666604"
"184.61526770811935","188.90769230761998"
"186.59674054914905","190.835897435936"
"191.562146880821","193.728205128128"
"198.4470797400466","201.923076923048"
"205.24664784946725","207.225641025588"
"204.40772406582153","207.225641025588"
"205.93531665829497","206.50256410254002"
"203.55935385665975","204.815384615428"
"203.4212301698878","206.50256410254002"
"205.6645457006968","206.50256410254002"
"204.5574653203592","206.50256410254002"
"202.9319146715822","206.74358974355602"
"205.45520104109707","206.984615384572"
"205.90450371707345","211.082051282032"
"210.53665288512386","220.72307692304798"
