"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 7, SecondLayer: true, SecondLayer#: 17, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack96, Skewness: false, SkewStack: 12",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"284.4315565912844","288.00000000022"
"278.5007150803496","281.99999999967997"
"270.2316479950753","279.99999999976"
"266.6361949270846","274.99999999996"
"281.24129096632936","279.99999999976"
"273.63499288459207","263.99999999962006"
"255.52766102295686","219.99999999981992"
"211.38307768046116","217.99999999989996"
"218.62376303497683","215.99999999998"
"230.18065864988876","222.99999999969998"
"237.20735368505268","237.99999999987995"
"248.39683878868323","256.99999999990007"
"269.4738690239842","274.0"
"268.08571279860143","277.99999999984004"
"274.4758505906458","279.99999999976"
"279.2652397495816","279.99999999976"
"273.0587084581717","277.99999999984004"
"273.18751944287413","275.99999999991996"
"272.59217017837534","277.99999999984004"
"280.82875417261744","278.9999999998"
"289.8932143850847","284.00000000038"
"313.1392245284735","291.00000000010004"
"287.4211010368644","293.00000000002"
"283.90756185164514","290.00000000014006"
"281.9550153002392","286.0000000003"
"281.6147635137286","280.99999999972"
"275.0174361695398","279.99999999976"
"268.80184891690067","270.00000000016"
"270.0155979294476","269.00000000020003"
"256.9612501201075","265.00000000036005"
"253.68698932591815","268.00000000024"
"264.23616559154755","273.00000000004"
"270.5381113414286","277.99999999984004"
"285.94013378016353","287.00000000026"
"304.13897207644277","313.99999999996"
"323.1228481779149","343.00000000036"
"328.10016937365486","343.00000000036"
"334.8281429822476","346.00000000024005"
"344.2588781550407","340.99999999966"
"348.27425444358414","335.99999999986"
"332.66964827217294","319.99999999972005"
"314.0758990615346","312.00000000004"
"314.93206541182536","319.99999999972005"
"330.0061532321849","319.99999999972005"
"340.1929460547715","349.00000000012"
"363.35290226895745","409.00000000005997"
"363.67549608371047","408.0000000001"
"343.80943408318706","346.00000000024005"
"315.1559728685346","302.99999999962"
"297.8674130521934","297.99999999982003"
"288.80233867361744","291.00000000010004"
"278.84730218510344","277.99999999984004"
"282.3761780015609","278.9999999998"
"272.15464640824047","275.99999999991996"
"264.74147409716534","259.99999999978"
"252.63620680410645","240.99999999976"
"241.67442094138448","255.9999999999401"
"265.7289134640249","275.99999999991996"
"298.07879068088454","312.00000000004"
"335.82410909950625","333.99999999994003"
"318.935245652609","333.99999999994003"
"325.82370107522314","343.00000000036"
"337.3227542016613","336.99999999982"
"340.2400525272363","339.99999999970004"
"346.6431267633714","337.99999999977996"
"328.29333799341316","327.00000000022"
"325.7940008633792","320.99999999968"
"330.9300467894669","317.99999999979997"
"336.1505266587252","340.99999999966"
"369.7718920612263","365.00000000025994"
"342.40914359942195","348.00000000016"
"321.6733510684644","339.99999999970004"
"311.3075314684945","313.99999999996"
"307.13947073462845","306.00000000028"
"295.42094316965756","290.00000000014006"
"280.9084544971845","276.99999999988006"
"286.85857665536304","265.00000000036005"
"255.9162721632248","254.99999999998"
"241.41182226810622","258.99999999982003"
"252.9272291314055","259.99999999978"
"261.16332332356546","274.0"
"283.9537526465997","285.00000000034004"
"311.2295214430761","323.00000000038"
"347.97028538605025","369.0000000001"
"346.9669896056642","341.99999999962"
"333.462501416155","323.00000000038"
"323.9365555349438","318.99999999976"
"327.858949913294","328.00000000018"
"335.9724652168731","341.99999999962"
"335.58567071572554","337.99999999977996"
"338.50045592094096","341.99999999962"
"352.34163118042613","345.00000000027995"
"370.12733442484046","356.99999999979997"
"391.88668960021477","395.99999999979997"
"357.53737043916357","371.00000000002"
"336.7119045763389","327.00000000022"
"312.4781639755658","313.0"
"306.34983079666875","313.0"
"299.9585932889339","292.00000000006"
"282.90513768660884","280.99999999972"
"280.5385774605489","269.00000000020003"
"261.04187787369347","261.9999999997"
"254.7441323218702","260.99999999974"
"258.15510950935095","261.9999999997"
"263.7818873718966","270.00000000016"
"278.7071905464878","281.99999999967997"
"300.96118949674104","315.99999999988"
"330.76948957750875","337.99999999977996"
"324.59578854149623","337.99999999977996"
"325.75450179541497","334.9999999999"
"330.10166210894914","328.00000000018"
"331.10655428806206","334.9999999999"
"340.1110167432708","334.9999999999"
"329.7036012155224","334.9999999999"
"330.16800448951204","335.99999999986"
"342.08463753978833","336.99999999982"
"359.1652452361199","353.99999999992"
"388.1637728741845","393.99999999988"
