-0.404634581105,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1142857143,-0.121951219512,0.855837563452
-0.448306595365,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1142857143,-0.0975609756098,0.842639593909
-0.469251336898,0.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142842,-0.121951219512,0.858883248731
-0.483511586453,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142842,-0.121951219512,0.81116751269
-0.45320855615,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142842,-0.0975609756098,0.668020304569
-0.426916221034,0.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142842,-0.0731707317073,0.551269035533
-0.393493761141,-0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171428571437,-0.0487804878049,0.536040609137
-0.343582887701,-0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142842,-0.0243902439024,0.670050761421
-0.25,-0.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142842,0.0,0.67614213198
-0.238413547237,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.142857142842,0.0,0.53807106599
-0.241978609626,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.142857142842,0.0,0.407106598985
-0.256684491979,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.142857142842,0.0243902439024,0.417258883249
-0.254456327986,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.171428571437,0.0243902439024,0.362436548223
-0.221479500891,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.199999999979,0.0487804878049,0.265989847716
-0.117201426025,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.228571428574,0.0731707317073,0.0954314720812
0.0124777183601,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.228571428574,0.0731707317073,-0.0121827411168
0.0106951871658,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.257142857116,0.0731707317073,-0.0781725888325
-0.0704099821747,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.257142857116,0.0731707317073,-0.144162436548
-0.140374331551,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.285714285711,0.0975609756098,-0.204060913706
-0.203654188948,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.285714285711,0.0975609756098,-0.233502538071
-0.263368983957,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.314285714305,0.0975609756098,-0.229441624365
-0.32798573975,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.314285714305,0.0975609756098,-0.206091370558
-0.395721925134,-0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314285714305,0.0975609756098,-0.21116751269
-0.436720142602,-0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314285714305,0.121951219512,-0.229441624365
-0.447860962567,-0.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342857142848,0.121951219512,-0.26192893401
-0.453654188948,-0.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342857142848,0.121951219512,-0.303553299492
-0.451871657754,-0.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371428571442,0.146341463415,-0.376649746193
-0.427361853832,-0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371428571442,0.146341463415,-0.380710659898
-0.372994652406,-0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371428571442,0.146341463415,-0.445685279188
-0.29991087344,-0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399999999985,0.146341463415,-0.502538071066
-0.216577540107,-0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399999999985,0.170731707317,-0.504568527919
-0.151515151515,-0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371428571442,0.170731707317,-0.591878172589
-0.112745098039,-0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314285714305,0.170731707317,-0.630456852792
-0.118983957219,-0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.285714285711,0.170731707317,-0.617258883249
-0.139928698752,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.257142857116,0.170731707317,-0.619289340102
-0.164438502674,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.257142857116,0.19512195122,-0.587817258883
-0.159982174688,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.285714285711,0.19512195122,-0.566497461929
-0.131016042781,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.314285714305,0.19512195122,-0.584771573604
-0.000445632798574,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.399999999985,0.268292682927,-0.591878172589
0.147058823529,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.399999999985,0.219512195122,-0.61421319797
