"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 14, SecondLayer: true, SecondLayer#: 11, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 501.0, Min: 127.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack96, Skewness: false, SkewStack: 12",", useNewMethod: false"
"Range: 6567 to 8756"
"Actual","Ideal"
"268.3753916389784","273.999999999908"
"268.5042858454353","268.99999999999"
"247.2619058583539","266.999999999948"
"251.6242095165718","263.000000000051"
"255.7598403376637","264.000000000072"
"252.79207641423676","258.999999999967"
"260.77206028306614","259.999999999988"
"259.3418249682314","271.000000000032"
"279.2180435678283","281.000000000055"
"286.82492357650534","293.999999999954"
"299.0839193063561","293.999999999954"
"293.0578988362013","289.000000000036"
"289.0685246087559","289.000000000036"
"292.727317346499","294.999999999975"
"284.5390843950815","293.999999999954"
"291.68658199263723","294.999999999975"
"299.76961152408495","294.999999999975"
"300.7483347621853","298.0000000000006"
"303.66331500583095","301.0000000000075"
"317.0872048461685","301.0000000000075"
"291.61188764456267","294.999999999975"
"277.07858039820906","288.000000000015"
"285.07555738992596","282.000000000076"
"278.25204612118307","281.000000000055"
"270.37230155804946","276.999999999971"
"265.65319265896824","268.99999999999"
"241.89869406991727","263.000000000051"
"244.33847889287617","259.999999999988"
"252.21212436926595","259.999999999988"
"250.1929541721446","257.999999999946"
"260.4851903463902","259.999999999988"
"257.360293404539","273.999999999908"
"274.84169376616796","286.999999999994"
"303.113192736065","323.000000000002"
"328.29950387866825","324.0000000000043"
"315.50735231080205","301.9999999999911"
"303.7525803638471","296.9999999999983"
"304.8719401780713","312.99999999999955"
"309.2379499834476","309.0000000000072"
"298.79664661921817","309.0000000000072"
"303.14935360748575","317.0000000000069"
"333.39401036380673","336.000000000088"
"360.7428209208002","364.999999999949"
"377.15232621904534","379.000000000056"
"324.38454889348145","319.9999999999951"
"301.34590386454215","295.999999999996"
"282.92943003817726","291.000000000078"
"284.10882764433103","289.000000000036"
"278.71637669702613","282.99999999991"
"274.9792293704584","273.999999999908"
"268.8946213613112","259.999999999988"
"258.20465031146466","259.999999999988"
"253.48587444116282","249.99999999996498"
"250.9289137675087","246.00000000006798"
"250.76014337212283","256.000000000091"
"262.27675116568827","273.000000000074"
"293.11782293397755","291.999999999912"
"360.75277238400923","343.000000000048"
"346.709040944288","345.999999999924"
"334.68005999581095","319.9999999999951"
"316.8419553999902","315.00000000000045"
"311.7595047788556","326.0000000000089"
"310.50023871009984","334.000000000046"
"324.23869971060515","335.000000000067"
"326.59481712906216","327.9999999999948"
"324.84907804577523","323.000000000002"
"330.7088105891625","329.9999999999994"
"315.18236862507644","318.0000000000092"
"297.11575221550896","293.999999999954"
"272.4788120978189","284.999999999952"
"283.555070238097","277.999999999992"
"275.0997165425255","274.999999999929"
"261.2592593644574","267.999999999969"
"258.56408052514035","258.999999999967"
"234.2000216604833","227.000000000043"
"200.74634110757077","201.00000000005798"
"203.6952826466603","197.999999999995"
"197.90898739304808","212.999999999936"
"214.9640342266368","222.99999999995902"
"253.94638709579172","256.000000000091"
"254.54726295064953","271.000000000032"
"282.14591369136724","284.999999999952"
"279.0123473915691","288.000000000015"
"275.8076209198919","286.999999999994"
"293.47514948931337","285.999999999973"
"281.00876715820687","284.999999999952"
"286.1515964636449","282.99999999991"
"283.99605110873057","279.000000000013"
"270.6368950834824","281.000000000055"
"287.2832970601676","284.999999999952"
"294.9468159769101","286.999999999994"
"279.9822874288324","285.999999999973"
"275.44317453723363","280.000000000034"
"274.3811557468803","272.000000000053"
"274.27401174383755","266.999999999948"
"263.15998526680636","264.000000000072"
"253.9330654829777","261.000000000009"
"252.75350093451573","256.000000000091"
"253.87687572594504","249.99999999996498"
"227.50041859607347","232.99999999998198"
"231.03625244220535","226.000000000022"
"219.35411648842376","225.00000000000102"
"233.78925538165015","234.000000000003"
"254.8762309772963","240.999999999963"
"246.58451490929932","245.000000000047"
"258.21913522850747","249.99999999996498"
"251.64370858781888","252.000000000007"
"263.48783529086063","256.000000000091"
"262.14756265620974","258.999999999967"
"255.93943815081846","259.999999999988"
"271.1468212552691","258.999999999967"
"266.09538953831816","257.999999999946"
"260.30981300535547","259.999999999988"
"277.0322552316558","266.999999999948"
"275.48787457998617","272.000000000053"
"264.7609751185368","275.99999999995"
"267.4314094027045","271.000000000032"
"257.44503314042066","266.999999999948"
