"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 16, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack24, Skewness: false, SkewStack: 12",", useNewMethod: false"
"336.4899510113175","368.0755711775062"
"349.0604568161267","345.9982425307552"
"341.5420743298845","350.012302284705"
"357.51681795378374","373.0931458699541"
"406.45769111835256","430.293497363758"
"481.09259952443034","508.5676625658775"
"411.6182849243244","382.12478031621197"
"347.753679471342","324.9244288224938"
"316.68385526556114","317.899824253198"
"318.2483136102916","319.9068541300459"
"313.34867406416123","313.8857644990455"
"304.41552095789615","303.850615114378"
"299.69556967685514","305.85764499131153"
"298.496615926159","296.8260105446825"
"291.1971519275106","295.82249560635853"
"297.34164538775633","297.829525483292"
"302.898099269692","293.815465729425"
"308.3235945693066","307.864674868245"
"333.21576003781627","335.9630931458565"
"355.3488272487169","378.110720562345"
"348.30492645927","336.9666080843518"
"323.25610036558834","332.9525483303991"
"329.7604416302738","328.93848857644645"
"325.82108238915475","336.9666080843518"
"346.40852281102974","334.9595782073897"
"327.14094755518977","329.94200351494175"
"328.6725683897418","327.93497363795115"
"336.2379234371006","329.94200351494175"
"343.7631164657531","364.06151142355355"
"367.0819807872181","385.135325131755"
"318.88113983610214","344.9947275922685"
"317.5575051881015","321.9138840070365"
"306.5104479510936","319.9068541300459"
"314.1638173616143","317.899824253198"
"307.5937416042371","312.8822495607215"
"302.62875684622867","303.850615114378"
"298.3046639627721","304.854130052702"
"299.4914642625677","293.815465729425"
"286.485725793324","280.769771528929"
"283.2945226757178","277.7592267136715"
"281.2557451820652","281.77328646753847"
"292.71406957242783","288.7978910369485"
"305.87858851885966","298.8330404219015"
"307.1659368083298","311.878734622112"
"309.31516826555423","317.899824253198"
"310.92199611135106","318.9033391915506"
"329.3744833390217","318.9033391915506"
"324.50137048647883","318.9033391915506"
"330.0970846015721","312.8822495607215"
"314.7457107877766","311.878734622112"
"319.1307386383833","313.8857644990455"
"329.40550995180814","318.9033391915506"
"333.6366483668522","330.94551845343705"
"333.79158118762035","334.9595782073897"
"312.56097331298355","328.93848857644645"
"309.7234732590888","319.9068541300459"
"310.94917695390626","316.8963093145885"
"319.28874382924573","320.9103690685412"
"316.224014452651","321.9138840070365"
"309.0332607986778","313.8857644990455"
"311.7760369506183","318.9033391915506"
"310.2752513839647","307.864674868245"
"308.97308769951104","292.8119507908155"
"293.7591180525014","291.80843585249147"
"296.69811685230553","293.815465729425"
"299.81275382781564","293.815465729425"
"309.09995112294416","288.7978910369485"
"303.3983169568287","290.80492091388203"
"285.5333194196081","298.8330404219015"
"302.5898309586087","319.9068541300459"
"333.96046245506926","327.93497363795115"
"338.43839010459146","325.9279437609891"
"338.35473699444987","323.9209138839985"
"328.0855517432715","320.9103690685412"
"331.54680131359925","318.9033391915506"
"336.2398159607133","322.9173989455318"
"338.1490114020516","345.9982425307552"
"346.1863913550623","350.012302284705"
"323.33239510691254","341.9841827767997"
"316.8857704030549","332.9525483303991"
"316.1314627257475","326.9314586994844"
"324.200492231657","329.94200351494175"
"323.86626401122595","321.9138840070365"
"309.54703143206706","307.864674868245"
"306.037617133193","309.8717047451785"
"299.5561697943397","300.84007029883503"
"297.97955795708754","289.8014059752725"
"287.0601294194606","289.8014059752725"
"295.07770062934617","296.8260105446825"
"308.27682721274425","318.9033391915506"
"339.43275510972126","344.9947275922685"
"351.91755913461105","366.0685413005156"
"344.5250731235372","333.9560632688944"
"330.64983186422086","325.9279437609891"
"331.22006038023005","326.9314586994844"
"334.9615207077074","333.9560632688944"
"359.6284412736488","341.9841827767997"
"335.94536082841665","345.9982425307552"
"345.7995710900764","350.012302284705"
"370.5159548241213","347.0017574692448"
"364.930681697574","352.0193321616956"
"356.7165605909639","348.0052724077315"
"317.0190857430813","331.9490333919038"
"319.67590942174144","318.9033391915506"
"308.8168698160253","314.889279437655"
"312.5439661659953","329.94200351494175"
"319.62702920565425","324.9244288224938"
"306.8977163868078","314.889279437655"
"314.0727570021483","315.892794375979"
"305.0988416275528","313.8857644990455"
"313.93880108328","312.8822495607215"
"315.6635858747491","308.868189806569"
"310.7156988189111","312.8822495607215"
"324.0205782518124","326.9314586994844"
"351.20404718411856","368.0755711775062"
"425.1504739538599","410.2231985941375"
"377.6112761996271","329.94200351494175"
"331.3629235121451","324.9244288224938"
"323.0354257313728","324.9244288224938"
"324.6527977345829","327.93497363795115"
"334.04234873315056","374.0966608084494"
"353.4374494639868","376.1036906854115"
"357.8195604360865","363.05799648505825"
"370.49749916543794","385.135325131755"
"419.01477584563935","439.32513181010154"
"499.45649708963185","465.416520210808"
"384.2162105001208","379.1142355009545"
"342.07807939322123","344.9947275922685"
"321.76134300616235","333.9560632688944"
"325.4675947172011","337.9701230228471"
"325.09750463499006","327.93497363795115"
"308.6080383439112","316.8963093145885"
"315.7878967102409","316.8963093145885"
"310.81538870071984","311.878734622112"
"310.78233182899487","310.87521968378803"
"314.39757198729694","303.850615114378"
"310.000091974783","308.868189806569"
"322.1951359683531","329.94200351494175"
"355.6243158839343","360.0474516696009"
"416.2750511812542","379.1142355009545"
"357.33340256225046","364.06151142355355"
"349.79083164105555","344.9947275922685"
"339.83462972443493","343.99121265377886"
"339.4107783901889","340.9806678383044"
"343.59650742210107","342.987697715295"
"327.8655778380838","339.9771528998377"
"330.80280626926117","338.9736379613424"
"351.7143069673628","351.0158172232003"
"395.35661873972725","377.107205624021"
"419.8319522616967","409.219683655528"
"354.46495989223257","343.99121265377886"
"322.5593364860114","338.9736379613424"
"322.0564117031074","323.9209138839985"
"323.86658475797896","329.94200351494175"
"324.58016492430767","326.9314586994844"
"311.62349062462977","317.899824253198"
"316.7466933819138","317.899824253198"
"310.92318709682684","315.892794375979"
"312.5623062323739","315.892794375979"
"319.2425435109292","314.889279437655"
"318.02814120696326","319.9068541300459"
"332.10272235554436","326.9314586994844"
"345.5470360369827","365.06502636204885"
"392.3359659312471","352.0193321616956"
"339.53615345670266","352.0193321616956"
"343.0377076144373","343.99121265377886"
"341.2968257919223","342.987697715295"
"340.1534948234205","343.99121265377886"
"349.8796700772392","348.0052724077315"
"335.7329351953089","347.0017574692448"
"339.4505821052825","353.0228471001623"
"366.41860506798866","408.2161687169185"
"443.866895444427","438.3216168717775"
"488.85434930272106","520.6098418277641"
"397.2861900545392","456.3848857644645"
"394.65590111861997","409.219683655528"
"353.8163552256486","340.9806678383044"
"332.364704818747","339.9771528998377"
"328.48650748731495","331.9490333919038"
"318.0127918824835","325.9279437609891"
"324.3559294870919","319.9068541300459"
"315.6560653684169","315.892794375979"
"309.8869885426056","311.878734622112"
"317.27893915373727","307.864674868245"
"310.8928751078324","305.85764499131153"
"318.68327914595073","323.9209138839985"
"340.8908651417436","373.0931458699541"
"382.2642542938795","433.304042179301"
"367.9857981539926","409.219683655528"
"364.3072281986528","355.0298769771529"
"357.41690710284803","354.0263620386576"
"350.62730324941947","355.0298769771529"
"359.0408214309665","345.9982425307552"
"335.0239885699333","336.9666080843518"
"335.99845352442696","332.9525483303991"
"346.61114920324724","339.9771528998377"
"368.9136557089077","353.0228471001623"
"389.25088881038016","387.14235500868847"
"345.3078174640766","332.9525483303991"
"324.4891746636223","323.9209138839985"
"317.10086753883184","316.8963093145885"
"324.09278653409376","315.892794375979"
"316.06982778080396","312.8822495607215"
"306.86079332462833","308.868189806569"
"303.8268397115279","304.854130052702"
"300.27544975609624","301.843585237159"
"294.8114287799847","299.8365553602255"
"305.33014375985624","298.8330404219015"
"301.4166920772351","300.84007029883503"
"313.1187928547332","304.854130052702"
"326.0742248452256","310.87521968378803"
"337.6803513321107","310.87521968378803"
"312.99341970915384","312.8822495607215"
"310.5916436529494","312.8822495607215"
"323.2328747810945","315.892794375979"
"322.9764138228532","315.892794375979"
"325.99826967988355","314.889279437655"
"314.6092042231783","313.8857644990455"
"319.48322389304224","313.8857644990455"
"330.52225882251287","316.8963093145885"
"331.7882320328397","331.9490333919038"
"337.2050636403844","336.9666080843518"
"315.26831163198966","326.9314586994844"
"311.46396856024523","317.899824253198"
"314.3117992627675","315.892794375979"
"322.8550972869182","314.889279437655"
"316.7888282763382","314.889279437655"
"310.5514460969812","312.8822495607215"
"311.3128941321209","311.878734622112"
"307.0142569494114","306.8611599296355"
"301.4044940971018","304.854130052702"
"305.3122855159135","304.854130052702"
"301.3261658414304","297.829525483292"
"304.7136788384106","293.815465729425"
"306.39803822647764","303.850615114378"
"313.86765671587534","304.854130052702"
"300.6485616297272","309.8717047451785"
"312.587726971738","311.878734622112"
"325.35619766131924","312.8822495607215"
"324.3909368811527","314.889279437655"
"326.4662189982953","314.889279437655"
"317.5910412337672","313.8857644990455"
"320.8465366069664","314.889279437655"
"335.0402697105394","316.8963093145885"
"332.9324903895112","317.899824253198"
"324.6600638972925","317.899824253198"
"309.6772970497338","317.899824253198"
"309.0636168221895","316.8963093145885"
"313.7276318835959","315.892794375979"
"321.5172133763067","315.892794375979"
"317.38781984119726","314.889279437655"
"307.83563991418475","311.878734622112"
"309.491548237633","299.8365553602255"
"293.15706715540284","295.82249560635853"
"295.614636195251","295.82249560635853"
"298.83796223025433","296.8260105446825"
"302.4871097709529","297.829525483292"
"311.62133693424164","312.8822495607215"
"334.8734433406029","331.9490333919038"
"356.48060025769234","323.9209138839985"
"323.72215734955256","319.9068541300459"
"321.7898514389613","316.8963093145885"
"315.7560528223744","319.9068541300459"
"321.4023211144633","323.9209138839985"
"320.45209849454864","331.9490333919038"
"320.7077653058343","324.9244288224938"
"320.5797493333041","322.9173989455318"
"340.4607435917546","361.0509666080962"
"403.53069115496834","484.4833040421045"
"527.63921343125","518.6028119508305"
"410.51483362659775","366.0685413005156"
"332.2902958788929","316.8963093145885"
"308.2554037573507","312.8822495607215"
"315.1022042847294","312.8822495607215"
"312.7593666619442","309.8717047451785"
"301.43511067368803","305.85764499131153"
"305.77296835188906","300.84007029883503"
"293.85721816314276","297.829525483292"
"294.5955476129276","296.8260105446825"
"298.048509647578","298.8330404219015"
"301.5509147670095","300.84007029883503"
"315.35953286472153","315.892794375979"
"341.07619120065624","329.94200351494175"
"352.187209016254","320.9103690685412"
"319.57696935226045","320.9103690685412"
"321.5578709021301","314.889279437655"
"314.2123495311729","313.8857644990455"
"315.94603097218595","316.8963093145885"
"326.6814900014908","316.8963093145885"
"312.5691989747453","313.8857644990455"
"315.53411289088217","311.878734622112"
"332.5937601715426","327.93497363795115"
"406.10230221374707","402.19507908611797"
"445.37190612883035","402.19507908611797"
"352.76044816937696","323.9209138839985"
"313.1217174574216","310.87521968378803"
"308.0204375531797","306.8611599296355"
"312.4100554524869","305.85764499131153"
"305.93908847876156","302.8471001757685"
"295.30352805163193","298.8330404219015"
"297.45178691674215","297.829525483292"
"288.34866057273985","290.80492091388203"
"286.83994756390877","290.80492091388203"
"292.956085351891","293.815465729425"
"297.94902207829495","297.829525483292"
"313.5479640239099","308.868189806569"
"333.59937928623935","313.8857644990455"
"337.9574028512711","313.8857644990455"
"318.76392902662866","312.8822495607215"
"312.88788597068407","305.85764499131153"
"302.4428442119306","304.854130052702"
"308.4237974650048","305.85764499131153"
"310.10881455154697","304.854130052702"
"303.1732843461475","304.854130052702"
"304.9638354621692","304.854130052702"
"324.0324161910052","315.892794375979"
"343.22854997688864","319.9068541300459"
"327.5241061354233","315.892794375979"
"300.7307314452746","307.864674868245"
"299.31108703468607","303.850615114378"
"299.67952004164545","298.8330404219015"
"306.04460383462094","292.8119507908155"
"292.06989311091087","289.8014059752725"
"285.3678788161287","281.77328646753847"
"273.2406311508851","274.7486818981285"
"266.81885048518615","269.731107205652"
"266.84791231338073","268.7275922670425"
"270.1154323661086","270.734622143976"
"273.80323014392036","274.7486818981285"
"291.63355112086873","282.7768014058625"
"308.43494252848706","295.82249560635853"
"313.9329017351836","304.854130052702"
"309.8332883821123","304.854130052702"
"300.8290374759588","299.8365553602255"
"293.84938175053605","298.8330404219015"
"300.6427738572856","300.84007029883503"
"307.0889725081938","300.84007029883503"
"298.09870684507143","299.8365553602255"
"301.3928846685262","303.850615114378"
"324.5245217126977","320.9103690685412"
"323.0129919237599","309.8717047451785"
"330.311306617136","314.889279437655"
"302.312478237041","304.854130052702"
"300.45153860996675","300.84007029883503"
"295.24059587754937","295.82249560635853"
"294.84835029693113","291.80843585249147"
"283.3137565449334","287.794376098339"
"281.0801428289012","277.7592267136715"
"263.9964100904109","262.706502636242"
"255.10680079280525","253.6748681898985"
"255.63189815075512","249.660808435746"
"245.85078486030818","252.67135325128902"
"247.94232032666778","260.6994727593085"
"271.8840766718085","266.72056239010897"
"278.5909048056673","283.780316344472"
"303.595037576577","290.80492091388203"
"297.636092653461","289.8014059752725"
"278.5503875146863","287.794376098339"
"285.51708681280735","287.794376098339"
"281.0793354168071","288.7978910369485"
"291.59463386963097","288.7978910369485"
"284.12644599668374","289.8014059752725"
"288.976202180601","289.8014059752725"
"295.9034072961212","291.80843585249147"
"291.8940440635673","297.829525483292"
"298.99037245393174","299.8365553602255"
"290.0932572217016","292.8119507908155"
"287.26110880491814","285.7873462214055"
"284.1909162266875","277.7592267136715"
"280.8717979359221","272.741652021195"
"270.73818267838436","270.734622143976"
"265.0289856773976","261.7029876976325"
"247.33789083998377","251.667838312965"
"243.69954591144983","237.61862917385952"
"241.8790379526776","230.5940246044495"
"232.7977923407965","228.58699472751601"
"235.43181171551583","233.60456941999252"
"254.5971297908289","242.63620386633602"
"251.34224415608253","254.6783831282225"
"260.73485456226757","255.681898066832"
"262.5920986495914","259.695957820699"
"264.1179773790726","264.7135325131755"
"268.26618173349993","267.7240773287185"
"272.228279069027","268.7275922670425"
"269.023975334443","264.7135325131755"
"264.7450120168765","262.706502636242"
"262.17843877378607","264.7135325131755"
"263.89397344554095","274.7486818981285"
"276.18012405924753","280.769771528929"
"283.13380403041543","283.780316344472"
"284.4511302431612","279.766256590605"
"277.3235188718428","271.7381370825855"
"270.77602973307233","264.7135325131755"
"266.8631517925213","261.7029876976325"
"259.38794622221803","256.68541300515597"
"247.46970913703336","239.6256590510785"
"224.57190667066703","223.5694200350395"
"196.8683991797168","194.4674868190755"
"185.8307856381335","161.351493848959"
"146.05083837199518","150.3128295253965"
"157.27693819057131","185.4358523724465"
"172.00363074039345","171.3866432336265"
"176.3876979551601","180.4182776802555"
"188.93576038725953","189.44991212659897"
"222.14541695504892","224.572934973649"
"250.50490121853588","255.681898066832"
"263.855468474959","259.695957820699"
"258.3008948364474","262.706502636242"
"261.50015198085697","264.7135325131755"
"257.0172156153042","258.692442882375"
"251.20746834499715","255.681898066832"
"265.9665103433686","262.706502636242"
"272.12881427700995","281.77328646753847"
"284.9614499924931","286.79086116001497"
"286.27522159377327","282.7768014058625"
"276.74517046017814","278.7627416519955"
"276.1984301077924","274.7486818981285"
"261.582601761191","267.7240773287185"
"259.1314960331721","258.692442882375"
"249.55793617758093","252.67135325128902"
"238.0006370217564","195.47100175739948"
"200.83955683305106","197.478031634333"
"214.77758726384315","241.632688928012"
"232.5111192309753","247.65377855881252"
"244.66202763275373","252.67135325128902"
"268.86960545341424","262.706502636242"
"283.1969344460882","278.7627416519955"
"292.15615745158425","303.850615114378"
"304.01556077383805","303.850615114378"
"299.76585595878265","304.854130052702"
"297.0515634902626","302.8471001757685"
"308.8618476775282","310.87521968378803"
"325.3119759477898","316.8963093145885"
"316.7995941366782","302.8471001757685"
"310.21387422915825","317.899824253198"
"339.85356940878256","333.9560632688944"
"373.6014659028318","372.0896309314588"
"402.7672337150224","419.254833040481"
"346.0600410913347","312.8822495607215"
"296.8087540811681","294.818980667749"
"286.16561931573705","282.7768014058625"
"284.004641647118","277.7592267136715"
"273.22701271550187","268.7275922670425"
"265.33989363929084","256.68541300515597"
"248.09148775512628","256.68541300515597"
"245.42522502442398","248.65729349742202"
"250.86420963886695","247.65377855881252"
"245.43363081919438","249.660808435746"
"252.46221978087232","253.6748681898985"
"271.08011303834735","261.7029876976325"
"278.67166994949804","282.7768014058625"
"298.1709200818109","300.84007029883503"
"301.50095467182","293.815465729425"
"284.8511878365709","284.7838312830815"
"282.311298317377","286.79086116001497"
"284.8281888841527","287.794376098339"
"282.79146634166443","287.794376098339"
"281.69547417230433","287.794376098339"
"280.44249250600103","289.8014059752725"
"302.65873839597754","302.8471001757685"
"315.5924455418105","306.8611599296355"
"309.7086754888462","304.854130052702"
"292.01216707365717","289.8014059752725"
"285.88563416759695","281.77328646753847"
"278.71154010894804","271.7381370825855"
"273.8728977926032","266.72056239010897"
"261.80955083799614","257.6889279437655"
"248.9193389769301","244.6432337432695"
"228.46050886723697","235.611599296926"
"217.6752350261717","207.513181019286"
"210.03063003045023","199.485061511552"
"212.95158685857947","212.5307557117625"
"228.92200047093218","234.608084358602"
"260.1448224019108","252.67135325128902"
"265.1323523148958","263.710017574566"
"274.0834030248286","277.7592267136715"
"282.5016665248083","278.7627416519955"
"273.9294305793038","277.7592267136715"
"276.67403819038975","276.75571177506197"
"279.1484180145452","275.7521968364525"
"272.15329371219843","277.7592267136715"
"279.062384506241","277.7592267136715"
"280.11056373365227","279.766256590605"
"296.99121030723273","284.7838312830815"
"285.57395006608175","288.7978910369485"
"294.538939693565","293.815465729425"
"283.9233680845023","283.780316344472"
"283.29972003927514","277.7592267136715"
"276.67698488821395","271.7381370825855"
"274.92276681352763","267.7240773287185"
"266.612929311441","261.7029876976325"
"255.72237126031962","251.667838312965"
"238.9750496824513","241.632688928012"
"219.1458719065604","218.55184534284848"
"209.11857018305517","215.54130052730548"
"216.37557259030612","220.558875219782"
"230.6849182887678","233.60456941999252"
"258.7714394930508","253.6748681898985"
"262.0685169483409","264.7135325131755"
"275.8524800505058","277.7592267136715"
"281.1769738706539","277.7592267136715"
"273.82450851653437","274.7486818981285"
"279.93863503462694","273.745166959519"
"270.4658047787419","274.7486818981285"
"267.7422745345156","273.745166959519"
"272.00570983516207","273.745166959519"
"274.0582389744443","275.7521968364525"
"292.5663734599527","283.780316344472"
"283.8876332236577","288.7978910369485"
"294.7972637783656","289.8014059752725"
"288.90460015554936","281.77328646753847"
"291.54158508598186","277.7592267136715"
"280.498036882717","273.745166959519"
"278.2428837366044","271.7381370825855"
"273.8294700113278","268.7275922670425"
"263.5871424684863","259.695957820699"
"254.9054690132436","255.681898066832"
"247.29004277571494","252.67135325128902"
"252.21219866724857","252.67135325128902"
"248.64043442548467","256.68541300515597"
"264.45136164467544","260.6994727593085"
"275.05495502689774","271.7381370825855"
"289.5379331156957","275.7521968364525"
"303.83958535516024","289.8014059752725"
"292.8441343805434","290.80492091388203"
"291.68002346003004","288.7978910369485"
"286.5194604447351","287.794376098339"
"294.85189839251683","288.7978910369485"
"287.1978057286211","288.7978910369485"
"290.2790323381663","289.8014059752725"
"292.47049270568084","292.8119507908155"
"308.282118710757","297.829525483292"
"309.3864167873337","296.8260105446825"
"300.7657924342262","293.815465729425"
"283.03182567011476","290.80492091388203"
"287.9410123893019","287.794376098339"
"283.54215436062435","282.7768014058625"
"285.21685922842306","278.7627416519955"
"278.69583945099015","272.741652021195"
"267.9594121902438","264.7135325131755"
"253.67580029073332","263.710017574566"
"250.71344625775433","256.68541300515597"
"252.716493686716","253.6748681898985"
"246.69635830723234","248.65729349742202"
"249.54742136658186","242.63620386633602"
"262.83456420006473","246.6502636204885"
"247.78655271887607","251.667838312965"
"259.11528480719835","255.681898066832"
"257.9828787333419","256.68541300515597"
"271.149990578501","260.6994727593085"
"268.8233372511619","263.710017574566"
"264.8990581459782","263.710017574566"
"251.27037424231293","262.706502636242"
"257.9769021551551","260.6994727593085"
"256.9091100108595","261.7029876976325"
"263.12768375281456","267.7240773287185"
"269.346976077866","276.75571177506197"
"279.3081563484958","280.769771528929"
"279.3427087351034","276.75571177506197"
"274.4371663208028","267.7240773287185"
"270.67511391204874","258.692442882375"
"266.02965076441683","256.68541300515597"
"259.45244386932865","250.6643233743555"
"243.68401545253778","244.6432337432695"
"230.52046595145725","237.61862917385952"
"217.5212557502148","176.404217926103"
"151.02774202997767","147.302284710139"
"138.77477296706977","140.277680140729"
"145.6312732089073","123.21792618636601"
"118.61456559171813","104.15114235506948"
"140.19575239059517","143.28822495598652"
"180.18949579995817","198.4815465729425"
"225.38642661821888","229.5905096661255"
"249.02385695270007","252.67135325128902"
"259.60025752435786","257.6889279437655"
"260.56385137529236","260.6994727593085"
"252.23933499617632","260.6994727593085"
"259.8179645308328","262.706502636242"
"262.94110206714447","265.717047451785"
"271.66182164991824","272.741652021195"
"275.7808813177537","279.766256590605"
"284.65040925082684","283.780316344472"
"276.94394124398787","282.7768014058625"
"277.5459051012655","280.769771528929"
"277.2728673072767","275.7521968364525"
"278.4813033981199","273.745166959519"
"272.07212684366374","267.7240773287185"
"262.944439471859","257.6889279437655"
"248.5624926929346","265.717047451785"
"244.97571667174765","253.6748681898985"
"241.01225495532137","217.548330404239"
"209.08357655263637","221.56239015810598"
"221.83773466189012","233.60456941999252"
"250.29916889907014","265.717047451785"
"280.8539529289768","282.7768014058625"
"290.4752555823373","295.82249560635853"
"297.4756229983737","293.815465729425"
"285.9321926524983","291.80843585249147"
"285.62400527732524","293.815465729425"
"300.6264034499587","293.815465729425"
"305.64786825770756","291.80843585249147"
"294.8662279265419","291.80843585249147"
"299.7436465856719","295.82249560635853"
"314.2412934433826","324.9244288224938"
"319.6360064997338","303.850615114378"
"309.4383633110846","306.8611599296355"
"291.7487616728123","294.818980667749"
"285.0599372500335","289.8014059752725"
"281.0849721986604","283.780316344472"
"282.62529189644465","281.77328646753847"
"278.581473949896","273.745166959519"
"266.64678288014517","268.7275922670425"
"261.71649516949975","266.72056239010897"
"258.78918443140026","262.706502636242"
"260.68061665942616","263.710017574566"
"257.57082554776537","258.692442882375"
"264.4778991645504","259.695957820699"
"274.35372751757325","270.734622143976"
"287.65838659416613","280.769771528929"
"293.00513148402274","293.815465729425"
"294.7731057395861","293.815465729425"
"287.1591105810417","288.7978910369485"
"286.27738257685337","288.7978910369485"
"292.7833989988326","294.818980667749"
"293.87801867212704","293.815465729425"
"295.8071580748376","294.818980667749"
"296.2615208292487","294.818980667749"
"313.3282092888654","297.829525483292"
"296.9037856605035","300.84007029883503"
"298.88492165114684","300.84007029883503"
"285.41157240461416","294.818980667749"
"283.636826749167","287.794376098339"
"277.9603372364025","281.77328646753847"
"279.327409020215","280.769771528929"
"272.05257425507045","276.75571177506197"
"266.77881526090414","268.7275922670425"
"254.74417597360028","262.706502636242"
"247.55837680972883","259.695957820699"
"254.0001133821489","259.695957820699"
"251.94481711560928","257.6889279437655"
"262.549235991096","259.695957820699"
"273.52462752590407","273.745166959519"
"290.56496756732764","286.79086116001497"
"305.89370508044453","322.9173989455318"
"317.5915033123229","323.9209138839985"
"316.37582118170536","301.843585237159"
"297.745201576001","296.8260105446825"
"304.03286291308206","312.8822495607215"
"316.17817904807555","308.868189806569"
"310.8534226381118","308.868189806569"
"310.0883740103241","316.8963093145885"
"338.0381432199415","335.9630931458565"
"358.43997607414263","365.06502636204885"
"346.44589141673333","379.1142355009545"
"340.14585093740106","319.9068541300459"
"304.7505076138308","295.82249560635853"
"285.09139238083253","290.80492091388203"
