"DataEntries: 8756, TestEntries: 12, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 8, SecondLayer: true, SecondLayer#: 23, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack24, Skewness: true, SkewStack: 12",", useNewMethod: false"
"420.77049286881334","503.550087873401"
"469.1660306633806","500.539543057858"
"436.8153930156081","496.525483303991"
"417.2528605021396","491.5079086115145"
"495.4621605209426","482.476274165171"
"469.8206336102788","483.4797891037805"
"432.99401550624503","468.427065026351"
"453.903223448199","485.486818980714"
"454.01638827257284","490.5043936731905"
"496.4352425828463","497.52899824260055"
"437.9552448754618","496.525483303991"
"510.9795310290765","508.5676625658775"
"511.71806080635395","518.6028119508305"
"495.0353044525337","512.5817223197445"
"501.20804237007087","505.5571177503345"
"472.8074842140092","500.539543057858"
"495.3038889612136","497.52899824260055"
"477.95090257826746","495.521968365667"
"517.6883363476364","493.514938488448"
"455.1009356385796","494.51845342705747"
"475.8180554503966","495.521968365667"
"441.41035184125695","498.5325131809245"
"471.64921322025293","521.6133567663735"
"508.1422077703461","528.6379613357835"
"420.5464497724697","495.521968365667"
"474.1638045094089","491.5079086115145"
"436.26564562569047","484.4833040421045"
"416.8215750402568","476.45518453437046"
"493.77821743142204","476.45518453437046"
"456.06143891749247","447.353251318121"
"430.9635701505151","440.328646748711"
"456.1243991626368","447.353251318121"
"444.15025427715227","485.486818980714"
"496.42901980291305","495.521968365667"
"437.9205092023886","493.514938488448"
"510.4240142016988","502.546572935077"
"507.70944956275093","506.560632688944"
"493.0973308168573","504.55360281201047"
"504.22327814300513","499.53602811953397"
"496.8793160523743","490.5043936731905"
"494.54032716191983","488.497363796257"
"474.88968214169057","484.4833040421045"
"517.6423896319484","482.476274165171"
"453.5592258419433","481.47275922684696"
"471.3285344880085","482.476274165171"
"441.1350480138168","488.497363796257"
"469.6688163574499","509.57117750448697"
"486.6267331233873","512.5817223197445"
"420.0890723361773","489.500878734581"
"476.2009842424425","485.486818980714"
"435.7432438763886","481.47275922684696"
"416.6185009387301","473.4446397188275"
"493.29375352704915","450.363796133664"
"439.4444583687333","434.307557117625"
"429.54576772550024","426.27943760989103"
"474.9480093296223","434.307557117625"
"438.31821051100735","460.3989455183315"
"496.2892361187461","469.4305799649605"
"437.5550454458015","476.45518453437046"
"503.1446457512263","496.525483303991"
"506.16832705994574","501.5430579964675"
"491.84035128910466","495.521968365667"
"504.1818061859621","490.5043936731905"
"494.30768165705774","485.486818980714"
"494.7768898344791","481.47275922684696"
"470.74688407409593","480.4692442882375"
"497.55327288877766","477.45869947269455"
"452.27173718719854","475.451669595761"
"468.21512563070644","476.45518453437046"
"440.8613945378581","484.4833040421045"
"468.3676745308685","510.57469244281106"
"486.6800650071798","521.6133567663735"
"420.18039092454524","490.5043936731905"
"475.2529364940759","481.47275922684696"
"435.06602059934363","468.427065026351"
"415.8465306878974","453.3743409489215"
"456.4238059730037","398.181019332251"
"401.8227522375277","390.1528998242315"
"379.5599160992265","389.149384885622"
"432.97872500966054","390.1528998242315"
"424.25340571413653","439.32513181010154"
"494.8452051872679","452.3708260105975"
"436.8882459299057","474.4481546571515"
"498.0002869468228","487.4938488576475"
"501.58551542723274","496.525483303991"
"492.9626014724031","495.521968365667"
"493.5174764501962","495.521968365667"
"492.9695490460898","488.497363796257"
"494.54996848995665","481.47275922684696"
"468.63441316762373","465.416520210808"
"461.44407579821643","442.3356766256445"
"442.3021761173334","434.307557117625"
"441.84310491762074","441.332161687035"
"437.3398769486721","477.45869947269455"
"463.32270781286053","494.51845342705747"
"485.74299177271257","490.5043936731905"
"418.8707437619544","481.47275922684696"
"480.4015287405986","443.339191564254"
"426.78128405575796","430.293497363758"
"411.39309852454","400.1880492091845"
"407.1910676107727","391.156414762841"
"388.3593914533341","391.156414762841"
"372.57503049576724","382.12478031621197"
"417.838319477173","380.1177504392785"
"399.38764526967884","389.149384885622"
"390.9435418711105","411.22671353246153"
"431.5097896118493","415.2407732863285"
"460.35722048705594","417.2478031635475"
"431.3479179550277","419.254833040481"
"422.19006780615666","436.31458699484403"
"445.49121058498463","426.27943760989103"
"416.0420108972891","429.289982425434"
"417.43964612158976","410.2231985941375"
"407.1081836881759","410.2231985941375"
"413.4031807755175","412.230228471071"
"423.83473584076484","421.2618629174145"
"426.17602187512387","453.3743409489215"
"438.2416590651111","467.4235500877415"
"459.90258481551035","479.46572934962796"
"480.32554228154186","479.46572934962796"
"418.1172176805253","453.3743409489215"
"448.9216944567746","461.402460456941"
"429.95188066483104","450.363796133664"
"413.23339976521277","446.3497363795115"
