"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"287.82628192727856","288.00000000022"
"282.6121770077314","281.99999999967997"
"277.4394971406307","279.99999999976"
"275.5579528657337","274.99999999996"
"265.3345195635459","279.99999999976"
"269.9886759242227","263.99999999962006"
"255.42778482499818","219.99999999981992"
"210.45212902134483","217.99999999989996"
"209.82753020732537","215.99999999998"
"207.9504899912282","222.99999999969998"
"213.4206567407182","237.99999999987995"
"226.66144167663515","256.99999999990007"
"246.8668076961062","274.0"
"267.8810593390767","277.99999999984004"
"273.1869683279927","279.99999999976"
"275.94015176406975","279.99999999976"
"274.8292842680883","277.99999999984004"
"272.27694563795","275.99999999991996"
"271.07292825280894","277.99999999984004"
"274.2721500916338","278.9999999998"
"277.5248906182824","284.00000000038"
"280.5137158508546","291.00000000010004"
"285.7116220456035","293.00000000002"
"287.1056020972196","290.00000000014006"
"284.3912969226493","286.0000000003"
"280.8652678439037","280.99999999972"
"276.48404630797654","279.99999999976"
"275.5282001368475","270.00000000016"
"260.5281521441035","269.00000000020003"
"261.5498138961477","265.00000000036005"
"260.2406020978749","268.00000000024"
"266.32409239791093","273.00000000004"
"275.0621940437735","277.99999999984004"
"283.1461097013827","287.00000000026"
"295.266546036743","313.99999999996"
"340.0121268182453","343.00000000036"
"368.64485814841464","343.00000000036"
"359.8096540656236","346.00000000024005"
"354.1877406789363","340.99999999966"
"343.6066171913641","335.99999999986"
"335.89852980647066","319.99999999972005"
"314.7405004130206","312.00000000004"
"305.5468374449369","319.99999999972005"
"312.71503723972654","319.99999999972005"
"311.8708499946937","349.00000000012"
"350.5881540751812","409.00000000005997"
"399.0029039205814","408.0000000001"
"392.64835965314103","346.00000000024005"
"342.46343331835305","302.99999999962"
"298.75934460997973","297.99999999982003"
"293.36047744104576","291.00000000010004"
"286.55362049942414","277.99999999984004"
"276.1024114015739","278.9999999998"
"277.4669502357989","275.99999999991996"
"275.7353885556914","259.99999999978"
"258.7556508932038","240.99999999976"
"236.18551506950087","255.9999999999401"
"253.35931699075377","275.99999999991996"
"279.5313793583608","312.00000000004"
"337.2706280750359","333.99999999994003"
"356.47122885595513","333.99999999994003"
"347.08219245517984","343.00000000036"
"348.21888466570545","336.99999999982"
"336.58315738972635","339.99999999970004"
"338.66452735664234","337.99999999977996"
"332.9118739371911","327.00000000022"
"319.9321141666981","320.99999999968"
"313.54062879933326","317.99999999979997"
"309.921700549026","340.99999999966"
"342.2063229625083","365.00000000025994"
"366.23169554915","348.00000000016"
"347.1500876127158","339.99999999970004"
"336.9310107853483","313.99999999996"
"309.90883423233976","306.00000000028"
"301.2493744721463","290.00000000014006"
"285.66619118336484","276.99999999988006"
"275.5656003007692","265.00000000036005"
"261.8184746300067","254.99999999998"
"251.70216954956356","258.99999999982003"
"257.9781837522602","259.99999999978"
"259.9724150237397","274.0"
"277.8572182846997","285.00000000034004"
"293.06293642030704","323.00000000038"
"351.9624903930236","369.0000000001"
"394.50827927016144","341.99999999962"
"357.2528057693564","323.00000000038"
"327.3890717455319","318.99999999976"
"318.3189080592551","328.00000000018"
"325.8787745385436","341.99999999962"
"336.35745866805087","337.99999999977996"
"330.89633953913903","341.99999999962"
"334.80149525556374","345.00000000027995"
"338.4193941610656","356.99999999979997"
"361.7021787695564","395.99999999979997"
"392.23140423449087","371.00000000002"
"369.12763287891863","327.00000000022"
"324.1001806824007","313.0"
"309.267741815936","313.0"
"308.57574746813157","292.00000000006"
"287.7759771538461","280.99999999972"
"281.5004497328149","269.00000000020003"
"266.80177601332","261.9999999997"
"260.2145901262587","260.99999999974"
"260.57909990243854","261.9999999997"
"262.6487263775962","270.00000000016"
"272.2854429844326","281.99999999967997"
"288.4977187836254","315.99999999988"
"342.0820462207","337.99999999977996"
"357.5792694556177","337.99999999977996"
"354.73215222716584","334.9999999999"
"337.14565310749754","328.00000000018"
"325.5072232202073","334.9999999999"
"331.4106310536716","334.9999999999"
"328.2266459301375","334.9999999999"
"327.4369688684361","335.99999999986"
"328.27724619004056","336.99999999982"
"330.108605368627","353.99999999992"
