"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"294.3753137413711","288.00000000022"
"287.7725120926437","281.99999999967997"
"280.7852699931108","279.99999999976"
"277.9824726632329","274.99999999996"
"277.6979963635551","279.99999999976"
"281.18090271709275","263.99999999962006"
"267.29465041712194","219.99999999981992"
"233.71208374540925","217.99999999989996"
"232.44953083395615","215.99999999998"
"231.25929250790819","222.99999999969998"
"236.78927711578376","237.99999999987995"
"247.27726676984094","256.99999999990007"
"263.44810317462213","274.0"
"278.377627118642","277.99999999984004"
"282.410329665972","279.99999999976"
"284.1167153501314","279.99999999976"
"283.29320747789296","277.99999999984004"
"281.80900977332124","275.99999999991996"
"280.78781684037097","277.99999999984004"
"282.7420659650218","278.9999999998"
"284.2535772049681","284.00000000038"
"289.7374551063144","291.00000000010004"
"296.010893285924","293.00000000002"
"297.07304859732176","290.00000000014006"
"293.7231947732963","286.0000000003"
"289.637118989036","280.99999999972"
"284.76947841453233","279.99999999976"
"283.2408583837744","270.00000000016"
"268.2183997817084","269.00000000020003"
"266.7702160703235","265.00000000036005"
"264.3248862150116","268.00000000024"
"267.162254473624","273.00000000004"
"272.5938654353028","277.99999999984004"
"279.5119256206201","287.00000000026"
"291.7944270882886","313.99999999996"
"318.6411019681481","343.00000000036"
"344.1983589350055","343.00000000036"
"344.25322815115175","346.00000000024005"
"346.5373360921346","340.99999999966"
"342.2311504167173","335.99999999986"
"337.5496993405646","319.99999999972005"
"324.0989616303184","312.00000000004"
"316.67612805159274","319.99999999972005"
"323.3548319607361","319.99999999972005"
"323.62715376374825","349.00000000012"
"349.960756886042","409.00000000005997"
"390.0150993890075","408.0000000001"
"387.58405094248945","346.00000000024005"
"344.0525933349799","302.99999999962"
"305.18738635796274","297.99999999982003"
"298.7294488921487","291.00000000010004"
"290.97145466968146","277.99999999984004"
"278.24441769923993","278.9999999998"
"279.13861152962215","275.99999999991996"
"274.8166851830879","259.99999999978"
"260.253400513285","240.99999999976"
"243.44617485734807","255.9999999999401"
"258.02088436178246","275.99999999991996"
"281.2825369410031","312.00000000004"
"318.22744912643856","333.99999999994003"
"337.90817751198654","333.99999999994003"
"337.50496819052063","343.00000000036"
"345.2308218858152","336.99999999982"
"340.22027212680695","339.99999999970004"
"342.6068028331402","337.99999999977996"
"340.96870974817716","327.00000000022"
"331.9205818216465","320.99999999968"
"325.9851418141065","317.99999999979997"
"324.20891471779765","340.99999999966"
"346.0279081332194","365.00000000025994"
"363.7199153022242","348.00000000016"
"350.00666519552186","339.99999999970004"
"342.04181907687166","313.99999999996"
"318.72448032207586","306.00000000028"
"310.03334468996997","290.00000000014006"
"292.6143938359364","276.99999999988006"
"279.63772949282173","265.00000000036005"
"266.4020455014901","254.99999999998"
"256.90229869304653","258.99999999982003"
"260.7046324004066","259.99999999978"
"262.5255618183551","274.0"
"278.2486158302258","285.00000000034004"
"293.9324743896642","323.00000000038"
"331.8339014417879","369.0000000001"
"369.0181779413553","341.99999999962"
"348.2909028365855","323.00000000038"
"332.34287081813096","318.99999999976"
"328.7659109915813","328.00000000018"
"336.2489690065861","341.99999999962"
"348.2109172572023","337.99999999977996"
"344.8524374935818","341.99999999962"
"347.42126868362084","345.00000000027995"
"350.431531297019","356.99999999979997"
"361.24792655245665","395.99999999979997"
"386.2400479196205","371.00000000002"
"369.09967346569755","327.00000000022"
"333.4327261488272","313.0"
"319.3831593867485","313.0"
"316.90856055878913","292.00000000006"
"293.04527735114004","280.99999999972"
"278.1600260952827","269.00000000020003"
"266.5987764710468","261.9999999997"
"258.4227146453218","260.99999999974"
"257.7188028989534","261.9999999997"
"258.3549860724935","270.00000000016"
"268.9216827882416","281.99999999967997"
"285.8215535297975","315.99999999988"
"325.1537151840053","337.99999999977996"
"345.2028605735317","337.99999999977996"
"343.4231737755092","334.9999999999"
"343.2009304709104","328.00000000018"
"336.61320582367676","334.9999999999"
"341.585204353105","334.9999999999"
"342.4303111598712","334.9999999999"
"341.87517263468294","335.99999999986"
"341.8438276510464","336.99999999982"
"343.96948328398264","353.99999999992"
