"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"287.2579668747885","288.00000000022"
"280.29360892570594","281.99999999967997"
"270.23107976265476","279.99999999976"
"260.70514187636786","274.99999999996"
"268.58735153903194","279.99999999976"
"264.301772556919","263.99999999962006"
"250.47729932911807","219.99999999981992"
"234.75041477027185","217.99999999989996"
"235.84404742191737","215.99999999998"
"238.01815941717405","222.99999999969998"
"248.20594001217262","237.99999999987995"
"252.46341454548735","256.99999999990007"
"267.84065918192323","274.0"
"277.9731283521392","277.99999999984004"
"282.40265696704085","279.99999999976"
"282.71809393601274","279.99999999976"
"276.4009226197268","277.99999999984004"
"276.91216866757003","275.99999999991996"
"282.1847051552578","277.99999999984004"
"286.08088493805275","278.9999999998"
"298.94220048489206","284.00000000038"
"318.2168984993576","291.00000000010004"
"313.2917140417745","293.00000000002"
"306.7673137243277","290.00000000014006"
"298.874205789699","286.0000000003"
"291.7706571823219","280.99999999972"
"282.90808818220836","279.99999999976"
"274.4299583381004","270.00000000016"
"278.89006175233743","269.00000000020003"
"275.5377214110596","265.00000000036005"
"278.0607337791008","268.00000000024"
"278.29909245425193","273.00000000004"
"283.4319373899652","277.99999999984004"
"291.37494341624466","287.00000000026"
"310.9079852919344","313.99999999996"
"342.2430423959306","343.00000000036"
"360.48606625653184","343.00000000036"
"361.27704809108377","346.00000000024005"
"361.9442816583683","340.99999999966"
"357.5207454515819","335.99999999986"
"349.6853151799749","319.99999999972005"
"349.0415914788431","312.00000000004"
"342.0123903141214","319.99999999972005"
"339.8719259515027","319.99999999972005"
"343.17567578496414","349.00000000012"
"377.9470260084057","409.00000000005997"
"401.0814114082619","408.0000000001"
"379.5711482089189","346.00000000024005"
"336.4632591257075","302.99999999962"
"310.3114113052273","297.99999999982003"
"298.8607630188149","291.00000000010004"
"289.8906738231893","277.99999999984004"
"283.29369626820517","278.9999999998"
"283.7319268599769","275.99999999991996"
"278.037820923599","259.99999999978"
"272.5170034621905","240.99999999976"
"265.9528662496766","255.9999999999401"
"274.3263312791793","275.99999999991996"
"293.5658453416813","312.00000000004"
"321.85614767752844","333.99999999994003"
"334.01243878869724","333.99999999994003"
"332.63235701234845","343.00000000036"
"338.56324391413995","336.99999999982"
"335.658504041418","339.99999999970004"
"335.81901286320397","337.99999999977996"
"335.2319854744336","327.00000000022"
"331.10806088464636","320.99999999968"
"324.1124909054763","317.99999999979997"
"328.8239633081214","340.99999999966"
"364.2627015769648","365.00000000025994"
"360.2538325673422","348.00000000016"
"343.92063941950744","339.99999999970004"
"329.4932267063845","313.99999999996"
"314.68911988215694","306.00000000028"
"305.74893930957853","290.00000000014006"
"291.3985190494639","276.99999999988006"
"290.5410266010288","265.00000000036005"
"281.12470330976913","254.99999999998"
"277.82479859105507","258.99999999982003"
"279.16241523712034","259.99999999978"
"281.06802760958215","274.0"
"290.81553123446633","285.00000000034004"
"307.7020049118279","323.00000000038"
"340.28808491719536","369.0000000001"
"364.8660124073774","341.99999999962"
"346.5199748467248","323.00000000038"
"342.1596708414574","318.99999999976"
"340.3175176855578","328.00000000018"
"339.1793183717288","341.99999999962"
"347.74033489074014","337.99999999977996"
"347.446635534571","341.99999999962"
"339.5306337991627","345.00000000027995"
"346.36092502559944","356.99999999979997"
"374.3864911706077","395.99999999979997"
"381.35034671447175","371.00000000002"
"354.35129424970114","327.00000000022"
"324.93410162307447","313.0"
"312.48474099810886","313.0"
"304.74830315354285","292.00000000006"
"286.132144580852","280.99999999972"
"281.1148462658401","269.00000000020003"
"276.4388635769122","261.9999999997"
"271.0649903453362","260.99999999974"
"270.8106343657143","261.9999999997"
"269.9551372222721","270.00000000016"
"278.9078811714151","281.99999999967997"
"291.89562169613635","315.99999999988"
"319.81277834059506","337.99999999977996"
"333.75787629079025","337.99999999977996"
"326.7580323636977","334.9999999999"
"336.3142672622937","328.00000000018"
"330.0053317584522","334.9999999999"
"328.8881932350533","334.9999999999"
"332.8107962190953","334.9999999999"
"330.3611039926674","335.99999999986"
"327.3271339493191","336.99999999982"
"333.2572627021432","353.99999999992"
